     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3700000000E+04    0.7938793375E-01    0.6230235887E+00    0.4081932717E+00
    0.3900000000E+04    0.7689056586E-01    0.6246589894E+00    0.4170381012E+00
    0.4100000000E+04    0.7451663288E-01    0.6261672258E+00    0.4254384385E+00
    0.4300000000E+04    0.7225930549E-01    0.6275636904E+00    0.4334241514E+00
    0.4500000000E+04    0.7011202133E-01    0.6288613093E+00    0.4410223762E+00
    0.4700000000E+04    0.6806852109E-01    0.6300710253E+00    0.4482578824E+00
    0.4900000000E+04    0.6612286558E-01    0.6312021710E+00    0.4551533676E+00
    0.1000000000E+04    0.1260942086E+00    0.5617027061E+00    0.2163246436E+00
    0.3000000000E+04    0.8920262455E-01    0.6159924415E+00    0.3732226017E+00
    0.5000000000E+04    0.6518496247E-01    0.6317408292E+00    0.4584801892E+00
    0.7000000000E+04    0.5036892436E-01    0.6398480759E+00    0.5114500470E+00
    0.9000000000E+04    0.4073433942E-01    0.6449583650E+00    0.5465340255E+00
    0.1100000000E+05    0.3413813113E-01    0.6485428588E+00    0.5709524205E+00
    0.1300000000E+05    0.2941674147E-01    0.6512300013E+00    0.5886563987E+00
    0.1500000000E+05    0.2590819312E-01    0.6533381627E+00    0.6019360166E+00
    0.1700000000E+05    0.2321751117E-01    0.6550477394E+00    0.6121841620E+00
    0.1900000000E+05    0.2109852377E-01    0.6564694267E+00    0.6202844553E+00
    0.2100000000E+05    0.1939174015E-01    0.6576753349E+00    0.6268184766E+00
    0.2300000000E+05    0.1799024632E-01    0.6587146803E+00    0.6321815441E+00
    0.2500000000E+05    0.1682019547E-01    0.6596223336E+00    0.6366500637E+00
    0.2700000000E+05    0.1582921940E-01    0.6604237707E+00    0.6404221565E+00
    0.2900000000E+05    0.1497930733E-01    0.6611380880E+00    0.6436429787E+00
    0.3100000000E+05    0.1424229411E-01    0.6617799140E+00    0.6464209688E+00
    0.3300000000E+05    0.1359692242E-01    0.6623606668E+00    0.6488385527E+00
    0.3500000000E+05    0.1302688181E-01    0.6628894041E+00    0.6509593630E+00
    0.3700000000E+05    0.1251947057E-01    0.6633734144E+00    0.6528332157E+00
    0.3900000000E+05    0.1206466376E-01    0.6638186369E+00    0.6544996047E+00
    0.4100000000E+05    0.1165445231E-01    0.6642299657E+00    0.6559902016E+00
    0.4300000000E+05    0.1128236641E-01    0.6646114748E+00    0.6573306711E+00
    0.4500000000E+05    0.1094312648E-01    0.6649665858E+00    0.6585420096E+00
    0.4700000000E+05    0.1063238401E-01    0.6652981965E+00    0.6596415450E+00
    0.4900000000E+05    0.1034652665E-01    0.6656087794E+00    0.6606436934E+00
    0.1000000000E+05    0.3714488858E-01    0.6468914699E+00    0.5597775931E+00
    0.3000000000E+05    0.1459815215E-01    0.6614672850E+00    0.6450816644E+00
    0.5000000000E+05    0.1021196507E-01    0.6657568611E+00    0.6611121016E+00
    0.7000000000E+05    0.8299096178E-02    0.6680016976E+00    0.6674776855E+00
    0.9000000000E+05    0.7186681562E-02    0.6694353755E+00    0.6708389894E+00
    0.1100000000E+06    0.6439803849E-02    0.6704517281E+00    0.6729032093E+00
    0.1300000000E+06    0.5893945282E-02    0.6712203868E+00    0.6742952061E+00
    0.1500000000E+06    0.5472215848E-02    0.6718279495E+00    0.6752955622E+00
    0.1700000000E+06    0.5133426017E-02    0.6723238282E+00    0.6760483486E+00
    0.1900000000E+06    0.4853303403E-02    0.6727385351E+00    0.6766349291E+00
    0.2100000000E+06    0.4616502565E-02    0.6730920614E+00    0.6771046460E+00
    0.2300000000E+06    0.4412783987E-02    0.6733981228E+00    0.6774891257E+00
    0.2500000000E+06    0.4235017304E-02    0.6736664839E+00    0.6778095580E+00
    0.2700000000E+06    0.4078062563E-02    0.6739043102E+00    0.6780806640E+00
    0.2900000000E+06    0.3938107251E-02    0.6741169946E+00    0.6783129849E+00
    0.3100000000E+06    0.3812254808E-02    0.6743086842E+00    0.6785142647E+00
    0.3300000000E+06    0.3698259158E-02    0.6744826273E+00    0.6786903187E+00
    0.3500000000E+06    0.3594347703E-02    0.6746414093E+00    0.6788455975E+00
    0.3700000000E+06    0.3499099915E-02    0.6747871169E+00    0.6789835652E+00
    0.3900000000E+06    0.3411361990E-02    0.6749214557E+00    0.6791069573E+00
    0.4100000000E+06    0.3330185537E-02    0.6750458349E+00    0.6792179629E+00
    0.4300000000E+06    0.3254782691E-02    0.6751614306E+00    0.6793183542E+00
    0.4500000000E+06    0.3184492675E-02    0.6752692331E+00    0.6794095813E+00
    0.4700000000E+06    0.3118756523E-02    0.6753700829E+00    0.6794928419E+00
    0.4900000000E+06    0.3057097695E-02    0.6754646990E+00    0.6795691341E+00
    0.1000000000E+06    0.6780931044E-02    0.6699822865E+00    0.6719819099E+00
    0.3000000000E+06    0.3873571389E-02    0.6742152429E+00    0.6784171041E+00
    0.5000000000E+06    0.3027667124E-02    0.6755098661E+00    0.6796049344E+00
    0.7000000000E+06    0.2578545336E-02    0.6761991396E+00    0.6801022282E+00
    0.9000000000E+06    0.2288239162E-02    0.6766440824E+00    0.6803752520E+00
    0.1100000000E+07    0.2080478554E-02    0.6769618974E+00    0.6805477318E+00
    0.1300000000E+07    0.1922152859E-02    0.6772036361E+00    0.6806665446E+00
    0.1500000000E+07    0.1796226262E-02    0.6773955795E+00    0.6807533538E+00
    0.1700000000E+07    0.1692909107E-02    0.6775528228E+00    0.6808195490E+00
    0.1900000000E+07    0.1606117905E-02    0.6776847377E+00    0.6808716895E+00
    0.2100000000E+07    0.1531844470E-02    0.6777974925E+00    0.6809138195E+00
    0.2300000000E+07    0.1467325027E-02    0.6778953359E+00    0.6809485676E+00
    0.2500000000E+07    0.1410583144E-02    0.6779813026E+00    0.6809777165E+00
    0.2700000000E+07    0.1360162588E-02    0.6780576264E+00    0.6810025178E+00
    0.2900000000E+07    0.1314963315E-02    0.6781259932E+00    0.6810238758E+00
    0.3100000000E+07    0.1274136594E-02    0.6781877022E+00    0.6810424606E+00
    0.3300000000E+07    0.1237015594E-02    0.6782437735E+00    0.6810587790E+00
    0.3500000000E+07    0.1203068069E-02    0.6782950204E+00    0.6810732213E+00
    0.3700000000E+07    0.1171863285E-02    0.6783421009E+00    0.6810860931E+00
    0.3900000000E+07    0.1143048373E-02    0.6783855533E+00    0.6810976373E+00
    0.4100000000E+07    0.1116331093E-02    0.6784258233E+00    0.6811080489E+00
    0.4300000000E+07    0.1091467044E-02    0.6784632833E+00    0.6811174865E+00
    0.4500000000E+07    0.1068250028E-02    0.6784982473E+00    0.6811260807E+00
    0.4700000000E+07    0.1046504691E-02    0.6785309823E+00    0.6811339395E+00
    0.4900000000E+07    0.1026080823E-02    0.6785617167E+00    0.6811411533E+00
    0.1000000000E+07    0.2176656515E-02    0.6768148489E+00    0.6804702401E+00
    0.3000000000E+07    0.1294048687E-02    0.6781576106E+00    0.6810334800E+00
    0.5000000000E+07    0.1016323257E-02    0.6785763964E+00    0.6811445426E+00
    0.7000000000E+07    0.8667884305E-03    0.6788010509E+00    0.6811919042E+00
    0.9000000000E+07    0.7696241671E-03    0.6789467166E+00    0.6812181278E+00
    0.1100000000E+08    0.6999119050E-03    0.6790510812E+00    0.6812347694E+00
    0.1300000000E+08    0.6467131601E-03    0.6791306447E+00    0.6812462617E+00
    0.1500000000E+08    0.6043655874E-03    0.6791939324E+00    0.6812546696E+00
    0.1700000000E+08    0.5696030976E-03    0.6792458547E+00    0.6812610846E+00
    0.1900000000E+08    0.5403910367E-03    0.6792894671E+00    0.6812661379E+00
    0.2100000000E+08    0.5153865283E-03    0.6793267844E+00    0.6812702197E+00
    0.2300000000E+08    0.4936624588E-03    0.6793591963E+00    0.6812735843E+00
    0.2500000000E+08    0.4745552134E-03    0.6793876970E+00    0.6812764046E+00
    0.2700000000E+08    0.4575754955E-03    0.6794130193E+00    0.6812788018E+00
    0.2900000000E+08    0.4423534868E-03    0.6794357164E+00    0.6812808639E+00
    0.3100000000E+08    0.4286037336E-03    0.6794562155E+00    0.6812826561E+00
    0.3300000000E+08    0.4161018834E-03    0.6794748520E+00    0.6812842277E+00
    0.3500000000E+08    0.4046688159E-03    0.6794918937E+00    0.6812856166E+00
    0.3700000000E+08    0.3941595409E-03    0.6795075571E+00    0.6812868528E+00
    0.3900000000E+08    0.3844552572E-03    0.6795220198E+00    0.6812879597E+00
    0.4100000000E+08    0.3754575606E-03    0.6795354287E+00    0.6812889565E+00
    0.4300000000E+08    0.3670841458E-03    0.6795479068E+00    0.6812898585E+00
    0.4500000000E+08    0.3592655664E-03    0.6795595577E+00    0.6812906786E+00
    0.4700000000E+08    0.3519427590E-03    0.6795704695E+00    0.6812914273E+00
    0.4900000000E+08    0.3450651257E-03    0.6795807178E+00    0.6812921133E+00
    0.1000000000E+08    0.7321989621E-03    0.6790027599E+00    0.6812272860E+00
    0.3000000000E+08    0.4353098181E-03    0.6794462180E+00    0.6812817904E+00
    0.5000000000E+08    0.3417793764E-03    0.6795856138E+00    0.6812924352E+00
    0.7000000000E+08    0.2914314076E-03    0.6796606378E+00    0.6812968945E+00
    0.9000000000E+08    0.2587243165E-03    0.6797093865E+00    0.6812993148E+00
    0.1100000000E+09    0.2352627130E-03    0.6797443688E+00    0.6813008186E+00
    0.1300000000E+09    0.2173616595E-03    0.6797710723E+00    0.6813018343E+00
    0.1500000000E+09    0.2031139053E-03    0.6797923363E+00    0.6813025604E+00
    0.1700000000E+09    0.1914194865E-03    0.6798097982E+00    0.6813031014E+00
    0.1900000000E+09    0.1815932559E-03    0.6798244779E+00    0.6813035170E+00
    0.2100000000E+09    0.1731830683E-03    0.6798370484E+00    0.6813038443E+00
    0.2300000000E+09    0.1658767993E-03    0.6798479743E+00    0.6813041070E+00
    0.2500000000E+09    0.1594510563E-03    0.6798575880E+00    0.6813043213E+00
    0.2700000000E+09    0.1537411422E-03    0.6798661349E+00    0.6813044984E+00
    0.2900000000E+09    0.1486225862E-03    0.6798738002E+00    0.6813046463E+00
    0.3100000000E+09    0.1439993195E-03    0.6798807270E+00    0.6813047710E+00
    0.3300000000E+09    0.1397958418E-03    0.6798870278E+00    0.6813048770E+00
    0.3500000000E+09    0.1359518786E-03    0.6798927922E+00    0.6813049677E+00
    0.3700000000E+09    0.1324186428E-03    0.6798980929E+00    0.6813050457E+00
    0.3900000000E+09    0.1291561620E-03    0.6799029896E+00    0.6813051132E+00
    0.4100000000E+09    0.1261313282E-03    0.6799075316E+00    0.6813051717E+00
    0.4300000000E+09    0.1233164510E-03    0.6799117600E+00    0.6813052228E+00
    0.4500000000E+09    0.1206881675E-03    0.6799157098E+00    0.6813052673E+00
    0.4700000000E+09    0.1182266084E-03    0.6799194106E+00    0.6813053064E+00
    0.4900000000E+09    0.1159147532E-03    0.6799228877E+00    0.6813053406E+00
    0.1000000000E+09    0.2461283724E-03    0.6797281658E+00    0.6813001464E+00
