     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2100000000E+06    0.1226189344E-01    0.6613705985E+00    0.6793118874E+00
    0.2300000000E+06    0.1176241080E-01    0.6621598039E+00    0.6794884330E+00
    0.2500000000E+06    0.1132189985E-01    0.6628539330E+00    0.6796364074E+00
    0.2700000000E+06    0.1092949027E-01    0.6634707597E+00    0.6797622234E+00
    0.2900000000E+06    0.1057693723E-01    0.6640237196E+00    0.6798705090E+00
    0.3100000000E+06    0.1025785648E-01    0.6645231840E+00    0.6799646876E+00
    0.3300000000E+06    0.9967215744E-02    0.6649773048E+00    0.6800473462E+00
    0.3500000000E+06    0.9700986639E-02    0.6653925907E+00    0.6801204759E+00
    0.3700000000E+06    0.9455900366E-02    0.6657743104E+00    0.6801856340E+00
    0.3900000000E+06    0.9229272494E-02    0.6661267810E+00    0.6802440560E+00
    0.4100000000E+06    0.9018874817E-02    0.6664535784E+00    0.6802967350E+00
    0.4300000000E+06    0.8822840016E-02    0.6667576935E+00    0.6803444777E+00
    0.4500000000E+06    0.8639589639E-02    0.6670416500E+00    0.6803879469E+00
    0.4700000000E+06    0.8467778929E-02    0.6673075941E+00    0.6804276915E+00
    0.4900000000E+06    0.8306254028E-02    0.6675573645E+00    0.6804641705E+00
    0.1000000000E+06    0.1717202367E-01    0.6534954803E+00    0.6770446394E+00
    0.3000000000E+06    0.1041355432E-01    0.6642795850E+00    0.6799191837E+00
    0.5000000000E+06    0.8229031962E-02    0.6676766888E+00    0.6804813086E+00
    0.7000000000E+06    0.7041317092E-02    0.6695049251E+00    0.6807207658E+00
    0.9000000000E+06    0.6265263094E-02    0.6706923894E+00    0.6808534095E+00
    0.1100000000E+07    0.5706386273E-02    0.6715440892E+00    0.6809376748E+00
    0.1300000000E+07    0.5278729060E-02    0.6721938768E+00    0.6809959479E+00
    0.1500000000E+07    0.4937581811E-02    0.6727110217E+00    0.6810386495E+00
    0.1700000000E+07    0.4657062274E-02    0.6731354690E+00    0.6810712865E+00
    0.1900000000E+07    0.4421000557E-02    0.6734920973E+00    0.6810970431E+00
    0.2100000000E+07    0.4218699464E-02    0.6737973233E+00    0.6811178882E+00
    0.2300000000E+07    0.4042759183E-02    0.6740624790E+00    0.6811351051E+00
    0.2500000000E+07    0.3887874122E-02    0.6742956743E+00    0.6811495657E+00
    0.2700000000E+07    0.3750126645E-02    0.6745028883E+00    0.6811618832E+00
    0.2900000000E+07    0.3626551934E-02    0.6746886391E+00    0.6811725016E+00
    0.3100000000E+07    0.3514858905E-02    0.6748564141E+00    0.6811817500E+00
    0.3300000000E+07    0.3413245039E-02    0.6750089537E+00    0.6811898778E+00
    0.3500000000E+07    0.3320269896E-02    0.6751484457E+00    0.6811970772E+00
    0.3700000000E+07    0.3234766521E-02    0.6752766609E+00    0.6812034988E+00
    0.3900000000E+07    0.3155778006E-02    0.6753950502E+00    0.6812092625E+00
    0.4100000000E+07    0.3082511177E-02    0.6755048151E+00    0.6812144645E+00
    0.4300000000E+07    0.3014302188E-02    0.6756069606E+00    0.6812191833E+00
    0.4500000000E+07    0.2950590571E-02    0.6757023347E+00    0.6812234833E+00
    0.4700000000E+07    0.2890899386E-02    0.6757916584E+00    0.6812274180E+00
    0.4900000000E+07    0.2834819838E-02    0.6758755495E+00    0.6812310322E+00
    0.1000000000E+07    0.5965444675E-02    0.6711496557E+00    0.6808997692E+00
    0.3000000000E+07    0.3569342611E-02    0.6747745874E+00    0.6811772799E+00
    0.5000000000E+07    0.2808022295E-02    0.6759156271E+00    0.6812327311E+00
    0.7000000000E+07    0.2396926260E-02    0.6765296771E+00    0.6812565399E+00
    0.9000000000E+07    0.2129393875E-02    0.6769285122E+00    0.6812698018E+00
    0.1100000000E+08    0.1937255929E-02    0.6772145752E+00    0.6812782672E+00
    0.1300000000E+08    0.1790526651E-02    0.6774328216E+00    0.6812841478E+00
    0.1500000000E+08    0.1673662438E-02    0.6776065163E+00    0.6812884762E+00
    0.1700000000E+08    0.1577688565E-02    0.6777490752E+00    0.6812917990E+00
    0.1900000000E+08    0.1497009738E-02    0.6778688545E+00    0.6812944330E+00
    0.2100000000E+08    0.1427930725E-02    0.6779713682E+00    0.6812965744E+00
    0.2300000000E+08    0.1367899030E-02    0.6780604223E+00    0.6812983513E+00
    0.2500000000E+08    0.1315086804E-02    0.6781387410E+00    0.6812998506E+00
    0.2700000000E+08    0.1268145827E-02    0.6782083326E+00    0.6813011338E+00
    0.2900000000E+08    0.1226056752E-02    0.6782707146E+00    0.6813022454E+00
    0.3100000000E+08    0.1188032540E-02    0.6783270586E+00    0.6813032183E+00
    0.3300000000E+08    0.1153454455E-02    0.6783782850E+00    0.6813040776E+00
    0.3500000000E+08    0.1121828389E-02    0.6784251286E+00    0.6813048426E+00
    0.3700000000E+08    0.1092754299E-02    0.6784681844E+00    0.6813055284E+00
    0.3900000000E+08    0.1065904334E-02    0.6785079396E+00    0.6813061472E+00
    0.4100000000E+08    0.1041006886E-02    0.6785447980E+00    0.6813067086E+00
    0.4300000000E+08    0.1017834743E-02    0.6785790970E+00    0.6813072205E+00
    0.4500000000E+08    0.9961961629E-03    0.6786111215E+00    0.6813076895E+00
    0.4700000000E+08    0.9759280478E-03    0.6786411137E+00    0.6813081210E+00
    0.4900000000E+08    0.9568906588E-03    0.6786692811E+00    0.6813085195E+00
    0.1000000000E+08    0.2026263755E-02    0.6770820955E+00    0.6812744544E+00
    0.3000000000E+08    0.1206578564E-02    0.6782995789E+00    0.6813027475E+00
    0.5000000000E+08    0.9477951683E-03    0.6786827375E+00    0.6813087076E+00
    0.7000000000E+08    0.8083844193E-03    0.6788888848E+00    0.6813114145E+00
    0.9000000000E+08    0.7177808904E-03    0.6790227488E+00    0.6813130137E+00
    0.1100000000E+09    0.6527697367E-03    0.6791187399E+00    0.6813140975E+00
    0.1300000000E+09    0.6031559999E-03    0.6791919578E+00    0.6813148972E+00
    0.1500000000E+09    0.5636610116E-03    0.6792502164E+00    0.6813155220E+00
    0.1700000000E+09    0.5312395656E-03    0.6792980216E+00    0.6813160306E+00
    0.1900000000E+09    0.5039944362E-03    0.6793381793E+00    0.6813164576E+00
    0.2100000000E+09    0.4806733713E-03    0.6793725414E+00    0.6813168247E+00
    0.2300000000E+09    0.4604117841E-03    0.6794023858E+00    0.6813171463E+00
    0.2500000000E+09    0.4425907951E-03    0.6794286272E+00    0.6813174324E+00
    0.2700000000E+09    0.4267540805E-03    0.6794519398E+00    0.6813176901E+00
    0.2900000000E+09    0.4125567364E-03    0.6794728332E+00    0.6813179246E+00
    0.3100000000E+09    0.3997325358E-03    0.6794917007E+00    0.6813181399E+00
    0.3300000000E+09    0.3880722352E-03    0.6795088512E+00    0.6813183391E+00
    0.3500000000E+09    0.3774087754E-03    0.6795245314E+00    0.6813185245E+00
    0.3700000000E+09    0.3676069280E-03    0.6795389410E+00    0.6813186981E+00
    0.3900000000E+09    0.3585558898E-03    0.6795522436E+00    0.6813188613E+00
    0.4100000000E+09    0.3501638809E-03    0.6795645745E+00    0.6813190156E+00
    0.4300000000E+09    0.3423541362E-03    0.6795760471E+00    0.6813191618E+00
    0.4500000000E+09    0.3350618839E-03    0.6795867571E+00    0.6813193010E+00
    0.4700000000E+09    0.3282320359E-03    0.6795967855E+00    0.6813194338E+00
    0.4900000000E+09    0.3218174000E-03    0.6796062022E+00    0.6813195609E+00
    0.1000000000E+09    0.6828800088E-03    0.6790742878E+00    0.6813136013E+00
