     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3300000000E+06    0.7804426907E-02    0.6713767179E+00    0.6680993433E+00
    0.3500000000E+06    0.7441209909E-02    0.6716178898E+00    0.6691073986E+00
    0.3700000000E+06    0.7121077691E-02    0.6718394972E+00    0.6699841630E+00
    0.3900000000E+06    0.6836670031E-02    0.6720440638E+00    0.6707526497E+00
    0.4100000000E+06    0.6582197260E-02    0.6722336791E+00    0.6714309323E+00
    0.4300000000E+06    0.6353047515E-02    0.6724100899E+00    0.6720333779E+00
    0.4500000000E+06    0.6145504979E-02    0.6725747692E+00    0.6725715344E+00
    0.4700000000E+06    0.5956544489E-02    0.6727289696E+00    0.6730547767E+00
    0.4900000000E+06    0.5783679622E-02    0.6728737634E+00    0.6734907867E+00
    0.1000000000E+06    0.2612218425E-01    0.6646739298E+00    0.6128671095E+00
    0.3000000000E+06    0.8451564180E-02    0.6709713417E+00    0.6662736948E+00
    0.5000000000E+06    0.5702624731E-02    0.6729429268E+00    0.6736931073E+00
    0.7000000000E+06    0.4571856433E-02    0.6740018522E+00    0.6763442784E+00
    0.9000000000E+06    0.3931826752E-02    0.6746888981E+00    0.6776635223E+00
    0.1100000000E+07    0.3508718622E-02    0.6751813402E+00    0.6784423742E+00
    0.1300000000E+07    0.3202557068E-02    0.6755568617E+00    0.6789528188E+00
    0.1500000000E+07    0.2967648637E-02    0.6758556240E+00    0.6793117419E+00
    0.1700000000E+07    0.2779892482E-02    0.6761007695E+00    0.6795772097E+00
    0.1900000000E+07    0.2625248006E-02    0.6763067035E+00    0.6797811694E+00
    0.2100000000E+07    0.2494916292E-02    0.6764829272E+00    0.6799425857E+00
    0.2300000000E+07    0.2383066931E-02    0.6766359965E+00    0.6800733995E+00
    0.2500000000E+07    0.2285662799E-02    0.6767706020E+00    0.6801814900E+00
    0.2700000000E+07    0.2199807324E-02    0.6768902005E+00    0.6802722599E+00
    0.2900000000E+07    0.2123360437E-02    0.6769974039E+00    0.6803495334E+00
    0.3100000000E+07    0.2054701666E-02    0.6770942276E+00    0.6804160916E+00
    0.3300000000E+07    0.1992578073E-02    0.6771822551E+00    0.6804740041E+00
    0.3500000000E+07    0.1936003325E-02    0.6772627504E+00    0.6805248420E+00
    0.3700000000E+07    0.1884188735E-02    0.6773367363E+00    0.6805698192E+00
    0.3900000000E+07    0.1836494951E-02    0.6774050509E+00    0.6806098878E+00
    0.4100000000E+07    0.1792397360E-02    0.6774683880E+00    0.6806458053E+00
    0.4300000000E+07    0.1751460820E-02    0.6775273280E+00    0.6806781813E+00
    0.4500000000E+07    0.1713320897E-02    0.6775823605E+00    0.6807075122E+00
    0.4700000000E+07    0.1677669697E-02    0.6776339017E+00    0.6807342060E+00
    0.4900000000E+07    0.1644245032E-02    0.6776823084E+00    0.6807586012E+00
    0.1000000000E+07    0.3701342891E-02    0.6749533174E+00    0.6780978783E+00
    0.3000000000E+07    0.2088143085E-02    0.6770470056E+00    0.6803840088E+00
    0.5000000000E+07    0.1628296108E-02    0.6777054340E+00    0.6807700271E+00
    0.7000000000E+07    0.1385293797E-02    0.6780597745E+00    0.6809272472E+00
    0.9000000000E+07    0.1228570169E-02    0.6782899737E+00    0.6810122722E+00
    0.1100000000E+08    0.1116558933E-02    0.6784551302E+00    0.6810654409E+00
    0.1300000000E+08    0.1031276936E-02    0.6785811729E+00    0.6811017833E+00
    0.1500000000E+08    0.9634913987E-03    0.6786815186E+00    0.6811281682E+00
    0.1700000000E+08    0.9079045556E-03    0.6787639041E+00    0.6811481776E+00
    0.1900000000E+08    0.8612278843E-03    0.6788331482E+00    0.6811638613E+00
    0.2100000000E+08    0.8212965465E-03    0.6788924307E+00    0.6811764767E+00
    0.2300000000E+08    0.7866188380E-03    0.6789439466E+00    0.6811868378E+00
    0.2500000000E+08    0.7561286111E-03    0.6789892670E+00    0.6811954942E+00
    0.2700000000E+08    0.7290407015E-03    0.6790295503E+00    0.6812028310E+00
    0.2900000000E+08    0.7047622342E-03    0.6790656717E+00    0.6812091254E+00
    0.3100000000E+08    0.6828359408E-03    0.6790983071E+00    0.6812145824E+00
    0.3300000000E+08    0.6629026645E-03    0.6791279875E+00    0.6812193565E+00
    0.3500000000E+08    0.6446758158E-03    0.6791551369E+00    0.6812235666E+00
    0.3700000000E+08    0.6279235206E-03    0.6791800984E+00    0.6812273057E+00
    0.3900000000E+08    0.6124558630E-03    0.6792031533E+00    0.6812306472E+00
    0.4100000000E+08    0.5981155885E-03    0.6792245345E+00    0.6812336504E+00
    0.4300000000E+08    0.5847712087E-03    0.6792444368E+00    0.6812363632E+00
    0.4500000000E+08    0.5723118080E-03    0.6792630247E+00    0.6812388249E+00
    0.4700000000E+08    0.5606430752E-03    0.6792804379E+00    0.6812410681E+00
    0.4900000000E+08    0.5496842341E-03    0.6792967962E+00    0.6812431200E+00
    0.1000000000E+08    0.1168397200E-02    0.6783786377E+00    0.6810416098E+00
    0.3000000000E+08    0.6935294675E-03    0.6790823891E+00    0.6812119479E+00
    0.5000000000E+08    0.5444488791E-03    0.6793046127E+00    0.6812440815E+00
    0.7000000000E+08    0.4642380475E-03    0.6794245142E+00    0.6812572968E+00
    0.9000000000E+08    0.4121395394E-03    0.6795025726E+00    0.6812643472E+00
    0.1100000000E+09    0.3747702226E-03    0.6795586785E+00    0.6812686490E+00
    0.1300000000E+09    0.3462583317E-03    0.6796015682E+00    0.6812714981E+00
    0.1500000000E+09    0.3235653876E-03    0.6796357662E+00    0.6812734913E+00
    0.1700000000E+09    0.3049392216E-03    0.6796638839E+00    0.6812749410E+00
    0.1900000000E+09    0.2892885167E-03    0.6796875487E+00    0.6812760257E+00
    0.2100000000E+09    0.2758931187E-03    0.6797078353E+00    0.6812768548E+00
    0.2300000000E+09    0.2642559049E-03    0.6797254861E+00    0.6812774987E+00
    0.2500000000E+09    0.2540210830E-03    0.6797410328E+00    0.6812780046E+00
    0.2700000000E+09    0.2449263464E-03    0.6797548675E+00    0.6812784055E+00
    0.2900000000E+09    0.2367734564E-03    0.6797672867E+00    0.6812787248E+00
    0.3100000000E+09    0.2294094094E-03    0.6797785195E+00    0.6812789799E+00
    0.3300000000E+09    0.2227139604E-03    0.6797887460E+00    0.6812791837E+00
    0.3500000000E+09    0.2165911132E-03    0.6797981101E+00    0.6812793458E+00
    0.3700000000E+09    0.2109631674E-03    0.6798067281E+00    0.6812794739E+00
    0.3900000000E+09    0.2057664605E-03    0.6798146957E+00    0.6812795740E+00
    0.4100000000E+09    0.2009482626E-03    0.6798220920E+00    0.6812796508E+00
    0.4300000000E+09    0.1964644726E-03    0.6798289831E+00    0.6812797080E+00
    0.4500000000E+09    0.1922778807E-03    0.6798354251E+00    0.6812797489E+00
    0.4700000000E+09    0.1883568417E-03    0.6798414654E+00    0.6812797757E+00
    0.4900000000E+09    0.1846742471E-03    0.6798471448E+00    0.6812797907E+00
    0.1000000000E+09    0.3920767318E-03    0.6795326809E+00    0.6812667360E+00
