     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.9000000000E+06    0.5447013245E-01    0.5994006167E+00    0.6809203926E+00
    0.1100000000E+07    0.5023077259E-01    0.6057146127E+00    0.6809931087E+00
    0.1300000000E+07    0.4691500097E-01    0.6106482247E+00    0.6810433846E+00
    0.1500000000E+07    0.4422396033E-01    0.6146492822E+00    0.6810802269E+00
    0.1700000000E+07    0.4197981089E-01    0.6179838971E+00    0.6811083906E+00
    0.1900000000E+07    0.4006894982E-01    0.6208218714E+00    0.6811306231E+00
    0.2100000000E+07    0.3841482105E-01    0.6232775302E+00    0.6811486228E+00
    0.2300000000E+07    0.3696362806E-01    0.6254311503E+00    0.6811634958E+00
    0.2500000000E+07    0.3567627147E-01    0.6273410398E+00    0.6811759937E+00
    0.2700000000E+07    0.3452353428E-01    0.6290507453E+00    0.6811866450E+00
    0.2900000000E+07    0.3348307048E-01    0.6305935566E+00    0.6811958320E+00
    0.3100000000E+07    0.3253744782E-01    0.6319954321E+00    0.6812038385E+00
    0.3300000000E+07    0.3167283373E-01    0.6332769620E+00    0.6812108791E+00
    0.3500000000E+07    0.3087808810E-01    0.6344547232E+00    0.6812171194E+00
    0.3700000000E+07    0.3014412158E-01    0.6355422365E+00    0.6812226893E+00
    0.3900000000E+07    0.2946343207E-01    0.6365506588E+00    0.6812276919E+00
    0.4100000000E+07    0.2882976349E-01    0.6374892913E+00    0.6812322101E+00
    0.4300000000E+07    0.2823785050E-01    0.6383659604E+00    0.6812363115E+00
    0.4500000000E+07    0.2768322448E-01    0.6391873068E+00    0.6812400517E+00
    0.4700000000E+07    0.2716206424E-01    0.6399590079E+00    0.6812434766E+00
    0.4900000000E+07    0.2667107959E-01    0.6406859513E+00    0.6812466249E+00
    0.1000000000E+07    0.5220886686E-01    0.6027693637E+00    0.6809604015E+00
    0.3000000000E+07    0.3299934071E-01    0.6313107169E+00    0.6811999681E+00
    0.5000000000E+07    0.2643599717E-01    0.6410339845E+00    0.6812481057E+00
    0.7000000000E+07    0.2279139289E-01    0.6464276080E+00    0.6812689360E+00
    0.9000000000E+07    0.2038028541E-01    0.6499936465E+00    0.6812806403E+00
    0.1100000000E+08    0.1862912301E-01    0.6525825768E+00    0.6812881815E+00
    0.1300000000E+08    0.1728064491E-01    0.6545755831E+00    0.6812934716E+00
    0.1500000000E+08    0.1619962831E-01    0.6561729200E+00    0.6812974049E+00
    0.1700000000E+08    0.1530716179E-01    0.6574914033E+00    0.6813004560E+00
    0.1900000000E+08    0.1455362739E-01    0.6586044615E+00    0.6813029004E+00
    0.2100000000E+08    0.1390602535E-01    0.6595609175E+00    0.6813049091E+00
    0.2300000000E+08    0.1334142517E-01    0.6603946899E+00    0.6813065941E+00
    0.2500000000E+08    0.1284332208E-01    0.6611301878E+00    0.6813080317E+00
    0.2700000000E+08    0.1239948770E-01    0.6617854930E+00    0.6813092756E+00
    0.2900000000E+08    0.1200064000E-01    0.6623743288E+00    0.6813103652E+00
    0.3100000000E+08    0.1163958705E-01    0.6629073270E+00    0.6813113294E+00
    0.3300000000E+08    0.1131065693E-01    0.6633928713E+00    0.6813121905E+00
    0.3500000000E+08    0.1100930716E-01    0.6638376754E+00    0.6813129656E+00
    0.3700000000E+08    0.1073185038E-01    0.6642471888E+00    0.6813136681E+00
    0.3900000000E+08    0.1047525740E-01    0.6646258876E+00    0.6813143090E+00
    0.4100000000E+08    0.1023701311E-01    0.6649774883E+00    0.6813148967E+00
    0.4300000000E+08    0.1001500921E-01    0.6653051058E+00    0.6813154386E+00
    0.4500000000E+08    0.9807463133E-02    0.6656113737E+00    0.6813159403E+00
    0.4700000000E+08    0.9612855903E-02    0.6658985361E+00    0.6813164068E+00
    0.4900000000E+08    0.9429883939E-02    0.6661685186E+00    0.6813168423E+00
    0.1000000000E+08    0.1944239860E-01    0.6513803334E+00    0.6812847760E+00
    0.3000000000E+08    0.1181577403E-01    0.6626472387E+00    0.6813108614E+00
    0.5000000000E+08    0.9342403225E-02    0.6662975962E+00    0.6813170494E+00
    0.7000000000E+08    0.7996488764E-02    0.6682831708E+00    0.6813201776E+00
    0.9000000000E+08    0.7116650306E-02    0.6695808146E+00    0.6813222083E+00
    0.1100000000E+09    0.6482828504E-02    0.6705154255E+00    0.6813237021E+00
    0.1300000000E+09    0.5997705374E-02    0.6712306494E+00    0.6813248849E+00
    0.1500000000E+09    0.5610642530E-02    0.6718012177E+00    0.6813258673E+00
    0.1700000000E+09    0.5292317028E-02    0.6722703986E+00    0.6813267105E+00
    0.1900000000E+09    0.5024405151E-02    0.6726652270E+00    0.6813274519E+00
    0.2100000000E+09    0.4794782505E-02    0.6730035897E+00    0.6813281155E+00
    0.2300000000E+09    0.4595060639E-02    0.6732978608E+00    0.6813287178E+00
    0.2500000000E+09    0.4419224264E-02    0.6735569129E+00    0.6813292706E+00
    0.2700000000E+09    0.4262831147E-02    0.6737872981E+00    0.6813297825E+00
    0.2900000000E+09    0.4122519086E-02    0.6739939750E+00    0.6813302600E+00
    0.3100000000E+09    0.3995689656E-02    0.6741807758E+00    0.6813307082E+00
    0.3300000000E+09    0.3880298347E-02    0.6743507153E+00    0.6813311310E+00
    0.3500000000E+09    0.3774711203E-02    0.6745062030E+00    0.6813315317E+00
    0.3700000000E+09    0.3677604390E-02    0.6746491909E+00    0.6813319129E+00
    0.3900000000E+09    0.3587892285E-02    0.6747812798E+00    0.6813322768E+00
    0.4100000000E+09    0.3504674958E-02    0.6749037964E+00    0.6813326251E+00
    0.4300000000E+09    0.3427199173E-02    0.6750178514E+00    0.6813329594E+00
    0.4500000000E+09    0.3354828952E-02    0.6751243823E+00    0.6813332811E+00
    0.4700000000E+09    0.3287023069E-02    0.6752241871E+00    0.6813335911E+00
    0.4900000000E+09    0.3223317606E-02    0.6753179496E+00    0.6813338906E+00
    0.1000000000E+09    0.6776647892E-02    0.6700821912E+00    0.6813230042E+00
