     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3100000000E+03    0.3654752925E+00    0.1097532186E+00    0.4282614811E-01
    0.3300000000E+03    0.3743611149E+00    0.1144634148E+00    0.4386941856E-01
    0.3500000000E+03    0.3826268742E+00    0.1190338604E+00    0.4484005857E-01
    0.3700000000E+03    0.3903364609E+00    0.1234725302E+00    0.4574554600E-01
    0.3900000000E+03    0.3975450443E+00    0.1277864967E+00    0.4659233832E-01
    0.4100000000E+03    0.4043005493E+00    0.1319820924E+00    0.4738604536E-01
    0.4300000000E+03    0.4106448359E+00    0.1360650356E+00    0.4813156736E-01
    0.4500000000E+03    0.4166146523E+00    0.1400405297E+00    0.4883320639E-01
    0.4700000000E+03    0.4222424095E+00    0.1439133404E+00    0.4949475699E-01
    0.4900000000E+03    0.4275568170E+00    0.1476878587E+00    0.5011958056E-01
    0.1000000000E+03    0.2033398345E+00    0.4809024851E-01    0.2381281709E-01
    0.3000000000E+03    0.3607770584E+00    0.1073429241E+00    0.4227460816E-01
    0.5000000000E+03    0.4301046052E+00    0.1495395404E+00    0.5041916702E-01
    0.7000000000E+03    0.4695333562E+00    0.1822672639E+00    0.5505932897E-01
    0.9000000000E+03    0.4949552118E+00    0.2085082495E+00    0.5805626305E-01
    0.1100000000E+04    0.5126706174E+00    0.2300260011E+00    0.6014830725E-01
    0.1300000000E+04    0.5256978478E+00    0.2479866736E+00    0.6168938422E-01
    0.1500000000E+04    0.5356656185E+00    0.2632009774E+00    0.6287059155E-01
    0.1700000000E+04    0.5435295076E+00    0.2762512909E+00    0.6380411375E-01
    0.1900000000E+04    0.5498864781E+00    0.2875668103E+00    0.6456007527E-01
    0.2100000000E+04    0.5551282491E+00    0.2974706930E+00    0.6518451774E-01
    0.2300000000E+04    0.5595222642E+00    0.3062107992E+00    0.6570889413E-01
    0.2500000000E+04    0.5632571996E+00    0.3139803474E+00    0.6615540684E-01
    0.2700000000E+04    0.5664698800E+00    0.3209321403E+00    0.6654016609E-01
    0.2900000000E+04    0.5692618879E+00    0.3271885794E+00    0.6687513952E-01
    0.3100000000E+04    0.5717101867E+00    0.3328488490E+00    0.6716939966E-01
    0.3300000000E+04    0.5738741288E+00    0.3379941605E+00    0.6742994717E-01
    0.3500000000E+04    0.5758002048E+00    0.3426916392E+00    0.6766226882E-01
    0.3700000000E+04    0.5775253371E+00    0.3469972462E+00    0.6787072474E-01
    0.3900000000E+04    0.5790792141E+00    0.3509580034E+00    0.6805882286E-01
    0.4100000000E+04    0.5804859733E+00    0.3546137077E+00    0.6822941693E-01
    0.4300000000E+04    0.5817654376E+00    0.3579982651E+00    0.6838485192E-01
    0.4500000000E+04    0.5829340347E+00    0.3611407414E+00    0.6852707238E-01
    0.4700000000E+04    0.5840054929E+00    0.3640661946E+00    0.6865770425E-01
    0.4900000000E+04    0.5849913716E+00    0.3667963424E+00    0.6877811741E-01
    0.1000000000E+04    0.5045418634E+00    0.2197742941E+00    0.5918792033E-01
    0.3000000000E+04    0.5705249429E+00    0.3300877895E+00    0.6702688021E-01
    0.5000000000E+04    0.5854553411E+00    0.3680941847E+00    0.6883486220E-01
    0.7000000000E+04    0.5919871382E+00    0.3873133433E+00    0.6964046181E-01
    0.9000000000E+04    0.5956386654E+00    0.3989126586E+00    0.7009901196E-01
    0.1100000000E+05    0.5979666617E+00    0.4066736232E+00    0.7039659855E-01
    0.1300000000E+05    0.5995783929E+00    0.4122309076E+00    0.7060627244E-01
    0.1500000000E+05    0.6007593100E+00    0.4164063889E+00    0.7076258632E-01
    0.1700000000E+05    0.6016611517E+00    0.4196584478E+00    0.7088402109E-01
    0.1900000000E+05    0.6023719766E+00    0.4222629120E+00    0.7098136758E-01
    0.2100000000E+05    0.6029463735E+00    0.4243957040E+00    0.7106135597E-01
    0.2300000000E+05    0.6034199714E+00    0.4261743169E+00    0.7112840555E-01
    0.2500000000E+05    0.6038170067E+00    0.4276802124E+00    0.7118554068E-01
    0.2700000000E+05    0.6041545362E+00    0.4289716491E+00    0.7123490256E-01
    0.2900000000E+05    0.6044449100E+00    0.4300913948E+00    0.7127805081E-01
    0.3100000000E+05    0.6046972887E+00    0.4310715542E+00    0.7131614917E-01
    0.3300000000E+05    0.6049186093E+00    0.4319366972E+00    0.7135008415E-01
    0.3500000000E+05    0.6051142213E+00    0.4327059469E+00    0.7138054335E-01
    0.3700000000E+05    0.6052883152E+00    0.4333944095E+00    0.7140806861E-01
    0.3900000000E+05    0.6054442200E+00    0.4340141765E+00    0.7143309289E-01
    0.4100000000E+05    0.6055846137E+00    0.4345750413E+00    0.7145596651E-01
    0.4300000000E+05    0.6057116746E+00    0.4350850200E+00    0.7147697608E-01
    0.4500000000E+05    0.6058271927E+00    0.4355507371E+00    0.7149635845E-01
    0.4700000000E+05    0.6059326523E+00    0.4359777153E+00    0.7151431120E-01
    0.4900000000E+05    0.6060292945E+00    0.4363705950E+00    0.7153100044E-01
    0.1000000000E+05    0.5969188799E+00    0.4031431301E+00    0.7026201387E-01
    0.3000000000E+05    0.6045753717E+00    0.4305972390E+00    0.7129767039E-01
    0.5000000000E+05    0.6060746424E+00    0.4365554994E+00    0.7153891609E-01
    0.7000000000E+05    0.6067031127E+00    0.4391611275E+00    0.7165598021E-01
    0.9000000000E+05    0.6070446382E+00    0.4406225016E+00    0.7172852613E-01
    0.1100000000E+06    0.6072571955E+00    0.4415576398E+00    0.7177945542E-01
    0.1300000000E+06    0.6074010765E+00    0.4422074013E+00    0.7181800899E-01
    0.1500000000E+06    0.6075042051E+00    0.4426851139E+00    0.7184869763E-01
    0.1700000000E+06    0.6075812546E+00    0.4430511146E+00    0.7187401351E-01
    0.1900000000E+06    0.6076406573E+00    0.4433404802E+00    0.7189545942E-01
    0.2100000000E+06    0.6076875947E+00    0.4435749940E+00    0.7191400270E-01
    0.2300000000E+06    0.6077254212E+00    0.4437688981E+00    0.7193029831E-01
    0.2500000000E+06    0.6077564013E+00    0.4439318972E+00    0.7194480801E-01
    0.2700000000E+06    0.6077821166E+00    0.4440708317E+00    0.7195786824E-01
    0.2900000000E+06    0.6078037039E+00    0.4441906622E+00    0.7196973095E-01
    0.3100000000E+06    0.6078220006E+00    0.4442950737E+00    0.7198058927E-01
    0.3300000000E+06    0.6078376363E+00    0.4443868607E+00    0.7199059419E-01
    0.3500000000E+06    0.6078510929E+00    0.4444681810E+00    0.7199986578E-01
    0.3700000000E+06    0.6078627456E+00    0.4445407269E+00    0.7200850100E-01
    0.3900000000E+06    0.6078728900E+00    0.4446058450E+00    0.7201657915E-01
    0.4100000000E+06    0.6078817626E+00    0.4446646195E+00    0.7202416589E-01
    0.4300000000E+06    0.6078895542E+00    0.4447179334E+00    0.7203131612E-01
    0.4500000000E+06    0.6078964205E+00    0.4447665133E+00    0.7203807619E-01
    0.4700000000E+06    0.6079024898E+00    0.4448109621E+00    0.7204448558E-01
    0.4900000000E+06    0.6079078685E+00    0.4448517848E+00    0.7205057817E-01
    0.1000000000E+06    0.6071621295E+00    0.4411363291E+00    0.7175595105E-01
    0.3000000000E+06    0.6078132202E+00    0.4442446033E+00    0.7197527539E-01
    0.5000000000E+06    0.6079103273E+00    0.4448709721E+00    0.7205351496E-01
    0.7000000000E+06    0.6079387484E+00    0.4451395785E+00    0.7210101516E-01
    0.9000000000E+06    0.6079473658E+00    0.4452886894E+00    0.7213509019E-01
    0.1100000000E+07    0.6079483389E+00    0.4453834449E+00    0.7216165637E-01
    0.1300000000E+07    0.6079459150E+00    0.4454489264E+00    0.7218342996E-01
    0.1500000000E+07    0.6079418801E+00    0.4454968451E+00    0.7220188058E-01
    0.1700000000E+07    0.6079370776E+00    0.4455334029E+00    0.7221789223E-01
    0.1900000000E+07    0.6079319369E+00    0.4455621905E+00    0.7223203772E-01
    0.2100000000E+07    0.6079266877E+00    0.4455854307E+00    0.7224470932E-01
    0.2300000000E+07    0.6079214565E+00    0.4456045731E+00    0.7225618736E-01
    0.2500000000E+07    0.6079163133E+00    0.4456206031E+00    0.7226667911E-01
    0.2700000000E+07    0.6079112961E+00    0.4456342140E+00    0.7227634213E-01
    0.2900000000E+07    0.6079064245E+00    0.4456459079E+00    0.7228529901E-01
    0.3100000000E+07    0.6079017071E+00    0.4456560570E+00    0.7229364698E-01
    0.3300000000E+07    0.6078971459E+00    0.4456649432E+00    0.7230146444E-01
    0.3500000000E+07    0.6078927388E+00    0.4456727839E+00    0.7230881557E-01
    0.3700000000E+07    0.6078884817E+00    0.4456797495E+00    0.7231575355E-01
    0.3900000000E+07    0.6078843690E+00    0.4456859753E+00    0.7232232293E-01
    0.4100000000E+07    0.6078803945E+00    0.4456915702E+00    0.7232856142E-01
    0.4300000000E+07    0.6078765517E+00    0.4456966228E+00    0.7233450121E-01
    0.4500000000E+07    0.6078728343E+00    0.4457012059E+00    0.7234017001E-01
    0.4700000000E+07    0.6078692359E+00    0.4457053798E+00    0.7234559182E-01
    0.4900000000E+07    0.6078657504E+00    0.4457091950E+00    0.7235078761E-01
    0.1000000000E+07    0.6079484539E+00    0.4453408241E+00    0.7214910038E-01
    0.3000000000E+07    0.6079040463E+00    0.4456511562E+00    0.7228954383E-01
    0.5000000000E+07    0.6078640482E+00    0.4457109817E+00    0.7235330657E-01
    0.7000000000E+07    0.6078346890E+00    0.4457353928E+00    0.7239529976E-01
    0.9000000000E+07    0.6078118288E+00    0.4457481525E+00    0.7242677331E-01
    0.1100000000E+08    0.6077932124E+00    0.4457556963E+00    0.7245201562E-01
    0.1300000000E+08    0.6077775609E+00    0.4457604794E+00    0.7247312764E-01
    0.1500000000E+08    0.6077640903E+00    0.4457636373E+00    0.7249129729E-01
    0.1700000000E+08    0.6077522881E+00    0.4457657657E+00    0.7250726252E-01
    0.1900000000E+08    0.6077418017E+00    0.4457672054E+00    0.7252151353E-01
    0.2100000000E+08    0.6077323789E+00    0.4457681653E+00    0.7253439267E-01
    0.2300000000E+08    0.6077238328E+00    0.4457687799E+00    0.7254614861E-01
    0.2500000000E+08    0.6077160214E+00    0.4457691396E+00    0.7255696769E-01
    0.2700000000E+08    0.6077088345E+00    0.4457693071E+00    0.7256699321E-01
    0.2900000000E+08    0.6077021845E+00    0.4457693270E+00    0.7257633776E-01
    0.3100000000E+08    0.6076960010E+00    0.4457692322E+00    0.7258509142E-01
    0.3300000000E+08    0.6076902265E+00    0.4457690470E+00    0.7259332740E-01
    0.3500000000E+08    0.6076848133E+00    0.4457687899E+00    0.7260110602E-01
    0.3700000000E+08    0.6076797215E+00    0.4457684752E+00    0.7260847758E-01
    0.3900000000E+08    0.6076749174E+00    0.4457681140E+00    0.7261548443E-01
    0.4100000000E+08    0.6076703724E+00    0.4457677151E+00    0.7262216263E-01
    0.4300000000E+08    0.6076660618E+00    0.4457672855E+00    0.7262854309E-01
    0.4500000000E+08    0.6076619643E+00    0.4457668309E+00    0.7263465252E-01
    0.4700000000E+08    0.6076580612E+00    0.4457663557E+00    0.7264051417E-01
    0.4900000000E+08    0.6076543363E+00    0.4457658639E+00    0.7264614840E-01
    0.1000000000E+08    0.6078020855E+00    0.4457523765E+00    0.7244001209E-01
    0.3000000000E+08    0.6076990383E+00    0.4457692923E+00    0.7258078353E-01
    0.5000000000E+08    0.6076525361E+00    0.4457656127E+00    0.7264888592E-01
    0.7000000000E+08    0.6076231555E+00    0.4457602303E+00    0.7269510949E-01
    0.9000000000E+08    0.6076020667E+00    0.4457547586E+00    0.7273050811E-01
    0.1100000000E+09    0.6075858482E+00    0.4457494932E+00    0.7275939592E-01
    0.1300000000E+09    0.6075728202E+00    0.4457444861E+00    0.7278391786E-01
    0.1500000000E+09    0.6075620356E+00    0.4457397304E+00    0.7280529991E-01
    0.1700000000E+09    0.6075529094E+00    0.4457352044E+00    0.7282431031E-01
    0.1900000000E+09    0.6075450556E+00    0.4457308846E+00    0.7284146309E-01
    0.2100000000E+09    0.6075382065E+00    0.4457267491E+00    0.7285711953E-01
    0.2300000000E+09    0.6075321694E+00    0.4457227786E+00    0.7287154349E-01
    0.2500000000E+09    0.6075268007E+00    0.4457189564E+00    0.7288493376E-01
    0.2700000000E+09    0.6075219912E+00    0.4457152682E+00    0.7289744390E-01
    0.2900000000E+09    0.6075176555E+00    0.4457117016E+00    0.7290919508E-01
    0.3100000000E+09    0.6075137259E+00    0.4457082458E+00    0.7292028465E-01
    0.3300000000E+09    0.6075101479E+00    0.4457048917E+00    0.7293079203E-01
    0.3500000000E+09    0.6075068769E+00    0.4457016310E+00    0.7294078289E-01
    0.3700000000E+09    0.6075038760E+00    0.4456984566E+00    0.7295031217E-01
    0.3900000000E+09    0.6075011142E+00    0.4456953622E+00    0.7295942632E-01
    0.4100000000E+09    0.6074985655E+00    0.4456923423E+00    0.7296816497E-01
    0.4300000000E+09    0.6074962078E+00    0.4456893917E+00    0.7297656220E-01
    0.4500000000E+09    0.6074940221E+00    0.4456865061E+00    0.7298464758E-01
    0.4700000000E+09    0.6074919918E+00    0.4456836814E+00    0.7299244688E-01
    0.4900000000E+09    0.6074901027E+00    0.4456809140E+00    0.7299998274E-01
    0.1000000000E+09    0.6075934777E+00    0.4457520945E+00    0.7274560179E-01
