     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1000000000E+05    0.4124332845E+00    0.2912312638E+00    0.2548553113E+00
    0.3000000000E+05    0.4175741922E+00    0.3787830373E+00    0.2585197144E+00
    0.5000000000E+05    0.4185322030E+00    0.4030200069E+00    0.2593467977E+00
    0.7000000000E+05    0.4189102367E+00    0.4143836889E+00    0.2597368317E+00
    0.9000000000E+05    0.4191020601E+00    0.4209780435E+00    0.2599728197E+00
    0.1100000000E+06    0.4192125394E+00    0.4252847203E+00    0.2601351872E+00
    0.1300000000E+06    0.4192810028E+00    0.4283181407E+00    0.2602560165E+00
    0.1500000000E+06    0.4193253295E+00    0.4305702002E+00    0.2603507969E+00
    0.1700000000E+06    0.4193547331E+00    0.4323083250E+00    0.2604279980E+00
    0.1900000000E+06    0.4193744016E+00    0.4336904019E+00    0.2604926771E+00
    0.2100000000E+06    0.4193874560E+00    0.4348156533E+00    0.2605480600E+00
    0.2300000000E+06    0.4193958728E+00    0.4357495679E+00    0.2605963118E+00
    0.2500000000E+06    0.4194009557E+00    0.4365371135E+00    0.2606389467E+00
    0.2700000000E+06    0.4194035939E+00    0.4372101910E+00    0.2606770593E+00
    0.2900000000E+06    0.4194044107E+00    0.4377920591E+00    0.2607114637E+00
    0.3100000000E+06    0.4194038535E+00    0.4383000752E+00    0.2607427794E+00
    0.3300000000E+06    0.4194022497E+00    0.4387474554E+00    0.2607714876E+00
    0.3500000000E+06    0.4193998429E+00    0.4391444398E+00    0.2607979689E+00
    0.3700000000E+06    0.4193968171E+00    0.4394990861E+00    0.2608225285E+00
    0.3900000000E+06    0.4193933130E+00    0.4398178210E+00    0.2608454148E+00
    0.4100000000E+06    0.4193894396E+00    0.4401058332E+00    0.2608668326E+00
    0.4300000000E+06    0.4193852817E+00    0.4403673579E+00    0.2608869518E+00
    0.4500000000E+06    0.4193809062E+00    0.4406058860E+00    0.2609059157E+00
    0.4700000000E+06    0.4193763662E+00    0.4408243209E+00    0.2609238453E+00
    0.4900000000E+06    0.4193717039E+00    0.4410250970E+00    0.2609408444E+00
    0.1000000000E+06    0.4191642509E+00    0.4233358790E+00    0.2600606230E+00
    0.3000000000E+06    0.4194042811E+00    0.4380543915E+00    0.2607274748E+00
    0.5000000000E+06    0.4193693379E+00    0.4411195184E+00    0.2609490233E+00
    0.7000000000E+06    0.4193210270E+00    0.4424450556E+00    0.2610800654E+00
    0.9000000000E+06    0.4192760053E+00    0.4431840805E+00    0.2611728505E+00
    0.1100000000E+07    0.4192358910E+00    0.4436550520E+00    0.2612446592E+00
    0.1300000000E+07    0.4192002306E+00    0.4439812319E+00    0.2613032575E+00
    0.1500000000E+07    0.4191683205E+00    0.4442203642E+00    0.2613527836E+00
    0.1700000000E+07    0.4191395310E+00    0.4444030980E+00    0.2613956983E+00
    0.1900000000E+07    0.4191133495E+00    0.4445472100E+00    0.2614335819E+00
    0.2100000000E+07    0.4190893676E+00    0.4446637194E+00    0.2614675089E+00
    0.2300000000E+07    0.4190672599E+00    0.4447598198E+00    0.2614982427E+00
    0.2500000000E+07    0.4190467649E+00    0.4448404067E+00    0.2615263452E+00
    0.2700000000E+07    0.4190276704E+00    0.4449089270E+00    0.2615522415E+00
    0.2900000000E+07    0.4190098026E+00    0.4449678777E+00    0.2615762615E+00
    0.3100000000E+07    0.4189930171E+00    0.4450191123E+00    0.2615986659E+00
    0.3300000000E+07    0.4189771935E+00    0.4450640349E+00    0.2616196646E+00
    0.3500000000E+07    0.4189622299E+00    0.4451037293E+00    0.2616394288E+00
    0.3700000000E+07    0.4189480395E+00    0.4451390445E+00    0.2616581003E+00
    0.3900000000E+07    0.4189345481E+00    0.4451706559E+00    0.2616757976E+00
    0.4100000000E+07    0.4189216915E+00    0.4451991068E+00    0.2616926207E+00
    0.4300000000E+07    0.4189094136E+00    0.4452248394E+00    0.2617086553E+00
    0.4500000000E+07    0.4188976657E+00    0.4452482174E+00    0.2617239745E+00
    0.4700000000E+07    0.4188864048E+00    0.4452695426E+00    0.2617386421E+00
    0.4900000000E+07    0.4188755929E+00    0.4452890672E+00    0.2617527134E+00
    0.1000000000E+07    0.4192553492E+00    0.4434430697E+00    0.2612107693E+00
    0.3000000000E+07    0.4190012826E+00    0.4449943630E+00    0.2615876515E+00
    0.5000000000E+07    0.4188703446E+00    0.4452982221E+00    0.2617595409E+00
    0.7000000000E+07    0.4187824401E+00    0.4454243530E+00    0.2618739735E+00
    0.9000000000E+07    0.4187164242E+00    0.4454916748E+00    0.2619606443E+00
    0.1100000000E+08    0.4186636654E+00    0.4455325117E+00    0.2620308339E+00
    0.1300000000E+08    0.4186197940E+00    0.4455592401E+00    0.2620900670E+00
    0.1500000000E+08    0.4185822922E+00    0.4455776048E+00    0.2621414699E+00
    0.1700000000E+08    0.4185495775E+00    0.4455906293E+00    0.2621869873E+00
    0.1900000000E+08    0.4185205904E+00    0.4456000525E+00    0.2622279134E+00
    0.2100000000E+08    0.4184945872E+00    0.4456069434E+00    0.2622651533E+00
    0.2300000000E+08    0.4184710258E+00    0.4456119938E+00    0.2622993661E+00
    0.2500000000E+08    0.4184494988E+00    0.4456156705E+00    0.2623310463E+00
    0.2700000000E+08    0.4184296927E+00    0.4456182989E+00    0.2623605751E+00
    0.2900000000E+08    0.4184113608E+00    0.4456201129E+00    0.2623882525E+00
    0.3100000000E+08    0.4183943057E+00    0.4456212842E+00    0.2624143190E+00
    0.3300000000E+08    0.4183783671E+00    0.4456219415E+00    0.2624389703E+00
    0.3500000000E+08    0.4183634126E+00    0.4456221833E+00    0.2624623681E+00
    0.3700000000E+08    0.4183493322E+00    0.4456220857E+00    0.2624846475E+00
    0.3900000000E+08    0.4183360332E+00    0.4456217087E+00    0.2625059223E+00
    0.4100000000E+08    0.4183234367E+00    0.4456211001E+00    0.2625262896E+00
    0.4300000000E+08    0.4183114751E+00    0.4456202980E+00    0.2625458329E+00
    0.4500000000E+08    0.4183000903E+00    0.4456193337E+00    0.2625646244E+00
    0.4700000000E+08    0.4182892314E+00    0.4456182326E+00    0.2625827269E+00
    0.4900000000E+08    0.4182788542E+00    0.4456170157E+00    0.2626001958E+00
    0.1000000000E+08    0.4186887209E+00    0.4455143970E+00    0.2619973753E+00
    0.3000000000E+08    0.4184026844E+00    0.4456207700E+00    0.2624014740E+00
    0.5000000000E+08    0.4182738338E+00    0.4456163694E+00    0.2626087080E+00
    0.7000000000E+08    0.4181913070E+00    0.4456003681E+00    0.2627549825E+00
    0.9000000000E+08    0.4181311657E+00    0.4455821605E+00    0.2628704679E+00
    0.1100000000E+09    0.4180842008E+00    0.4455638164E+00    0.2629671167E+00
    0.1300000000E+09    0.4180458980E+00    0.4455459202E+00    0.2630509471E+00
    0.1500000000E+09    0.4180137116E+00    0.4455286361E+00    0.2631254372E+00
    0.1700000000E+09    0.4179860664E+00    0.4455119885E+00    0.2631927882E+00
    0.1900000000E+09    0.4179619212E+00    0.4454959527E+00    0.2632544867E+00
    0.2100000000E+09    0.4179405523E+00    0.4454804876E+00    0.2633115861E+00
    0.2300000000E+09    0.4179214372E+00    0.4454655489E+00    0.2633648620E+00
    0.2500000000E+09    0.4179041861E+00    0.4454510936E+00    0.2634149029E+00
    0.2700000000E+09    0.4178885009E+00    0.4454370824E+00    0.2634621668E+00
    0.2900000000E+09    0.4178741488E+00    0.4454234794E+00    0.2635070172E+00
    0.3100000000E+09    0.4178609444E+00    0.4454102529E+00    0.2635497483E+00
    0.3300000000E+09    0.4178487377E+00    0.4453973742E+00    0.2635906012E+00
    0.3500000000E+09    0.4178374061E+00    0.4453848180E+00    0.2636297768E+00
    0.3700000000E+09    0.4178268475E+00    0.4453725616E+00    0.2636674437E+00
    0.3900000000E+09    0.4178169765E+00    0.4453605847E+00    0.2637037455E+00
    0.4100000000E+09    0.4178077208E+00    0.4453488691E+00    0.2637388051E+00
    0.4300000000E+09    0.4177990187E+00    0.4453373984E+00    0.2637727289E+00
    0.4500000000E+09    0.4177908171E+00    0.4453261578E+00    0.2638056097E+00
    0.4700000000E+09    0.4177830701E+00    0.4453151337E+00    0.2638375284E+00
    0.4900000000E+09    0.4177757375E+00    0.4453043141E+00    0.2638685568E+00
    0.1000000000E+09    0.4181063829E+00    0.4455729533E+00    0.2629206880E+00
