     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3500000000E+03    0.4506363313E+00    0.2829108557E-01    0.6340107437E-01
    0.3700000000E+03    0.4566671814E+00    0.2972942574E-01    0.6425313463E-01
    0.3900000000E+03    0.4622197175E+00    0.3115967660E-01    0.6503786688E-01
    0.4100000000E+03    0.4673486142E+00    0.3258179787E-01    0.6576295764E-01
    0.4300000000E+03    0.4721005160E+00    0.3399574980E-01    0.6643496523E-01
    0.4500000000E+03    0.4765154610E+00    0.3540149661E-01    0.6705951965E-01
    0.4700000000E+03    0.4806280111E+00    0.3679900844E-01    0.6764148142E-01
    0.4900000000E+03    0.4844681584E+00    0.3818826240E-01    0.6818506882E-01
    0.1000000000E+03    0.2802328688E+00    0.9515095134E-02    0.3938971404E-01
    0.3000000000E+03    0.4330125607E+00    0.2466003488E-01    0.6091254409E-01
    0.5000000000E+03    0.4862943868E+00    0.3887978752E-01    0.6844364044E-01
    0.7000000000E+03    0.5133891495E+00    0.5227692192E-01    0.7228577144E-01
    0.9000000000E+03    0.5297809670E+00    0.6486889786E-01    0.7461767117E-01
    0.1100000000E+04    0.5407595270E+00    0.7670411775E-01    0.7618448854E-01
    0.1300000000E+04    0.5486233302E+00    0.8783905875E-01    0.7731036853E-01
    0.1500000000E+04    0.5545316316E+00    0.9832936468E-01    0.7815897334E-01
    0.1700000000E+04    0.5591322372E+00    0.1082269615E+00    0.7882185872E-01
    0.1900000000E+04    0.5628154441E+00    0.1175793111E+00    0.7935424569E-01
    0.2100000000E+04    0.5658303801E+00    0.1264294376E+00    0.7979142000E-01
    0.2300000000E+04    0.5683435131E+00    0.1348162271E+00    0.8015698492E-01
    0.2500000000E+04    0.5704702949E+00    0.1427748090E+00    0.8046732781E-01
    0.2700000000E+04    0.5722933061E+00    0.1503369433E+00    0.8073418278E-01
    0.2900000000E+04    0.5738731731E+00    0.1575313838E+00    0.8096617363E-01
    0.3100000000E+04    0.5752554063E+00    0.1643842070E+00    0.8116978087E-01
    0.3300000000E+04    0.5764748330E+00    0.1709191057E+00    0.8134996911E-01
    0.3500000000E+04    0.5775585571E+00    0.1771576481E+00    0.8151060608E-01
    0.3700000000E+04    0.5785279868E+00    0.1831195066E+00    0.8165475000E-01
    0.3900000000E+04    0.5794002554E+00    0.1888226580E+00    0.8178485101E-01
    0.4100000000E+04    0.5801892374E+00    0.1942835609E+00    0.8190289534E-01
    0.4300000000E+04    0.5809062875E+00    0.1995173113E+00    0.8201051021E-01
    0.4500000000E+04    0.5815607877E+00    0.2045377794E+00    0.8210904160E-01
    0.4700000000E+04    0.5821605580E+00    0.2093577312E+00    0.8219961254E-01
    0.4900000000E+04    0.5827121677E+00    0.2139889355E+00    0.8228316750E-01
    0.1000000000E+04    0.5357645722E+00    0.7087761255E-01    0.7547100955E-01
    0.3000000000E+04    0.5745866071E+00    0.1609989641E+00    0.8107118508E-01
    0.5000000000E+04    0.5829716837E+00    0.2162371861E+00    0.8232256889E-01
    0.7000000000E+04    0.5866207740E+00    0.2535334786E+00    0.8288460979E-01
    0.9000000000E+04    0.5886581128E+00    0.2804060354E+00    0.8320811377E-01
    0.1100000000E+05    0.5899561561E+00    0.3006885707E+00    0.8342043557E-01
    0.1300000000E+05    0.5908542621E+00    0.3165403191E+00    0.8357166158E-01
    0.1500000000E+05    0.5915118155E+00    0.3292701437E+00    0.8368556986E-01
    0.1700000000E+05    0.5920135306E+00    0.3397176151E+00    0.8377493275E-01
    0.1900000000E+05    0.5924085755E+00    0.3484460321E+00    0.8384724103E-01
    0.2100000000E+05    0.5927274367E+00    0.3558474197E+00    0.8390718735E-01
    0.2300000000E+05    0.5929900160E+00    0.3622030254E+00    0.8395786653E-01
    0.2500000000E+05    0.5932098537E+00    0.3677198656E+00    0.8400140555E-01
    0.2700000000E+05    0.5933964804E+00    0.3725536997E+00    0.8403931657E-01
    0.2900000000E+05    0.5935567972E+00    0.3768239697E+00    0.8407270547E-01
    0.3100000000E+05    0.5936959230E+00    0.3806238011E+00    0.8410240070E-01
    0.3300000000E+05    0.5938177345E+00    0.3840268732E+00    0.8412903579E-01
    0.3500000000E+05    0.5939252204E+00    0.3870922426E+00    0.8415310397E-01
    0.3700000000E+05    0.5940207221E+00    0.3898677994E+00    0.8417499533E-01
    0.3900000000E+05    0.5941060992E+00    0.3923927873E+00    0.8419502272E-01
    0.4100000000E+05    0.5941828475E+00    0.3946996709E+00    0.8421344015E-01
    0.4300000000E+05    0.5942521834E+00    0.3968155384E+00    0.8423045615E-01
    0.4500000000E+05    0.5943151061E+00    0.3987631709E+00    0.8424624365E-01
    0.4700000000E+05    0.5943724441E+00    0.4005618652E+00    0.8426094735E-01
    0.4900000000E+05    0.5944248899E+00    0.4022280758E+00    0.8427468933E-01
    0.1000000000E+05    0.5893720288E+00    0.2912096665E+00    0.8332412258E-01
    0.3000000000E+05    0.5936287424E+00    0.3787776940E+00    0.8408797138E-01
    0.5000000000E+05    0.5944494641E+00    0.4030159910E+00    0.8428123272E-01
    0.7000000000E+05    0.5947869112E+00    0.4143798729E+00    0.8438020785E-01
    0.9000000000E+05    0.5949664222E+00    0.4209741821E+00    0.8444404947E-01
    0.1100000000E+06    0.5950756098E+00    0.4252807403E+00    0.8449029373E-01
    0.1300000000E+06    0.5951477238E+00    0.4283140186E+00    0.8452619779E-01
    0.1500000000E+06    0.5951980699E+00    0.4305659299E+00    0.8455538219E-01
    0.1700000000E+06    0.5952346387E+00    0.4323039076E+00    0.8457988607E-01
    0.1900000000E+06    0.5952619911E+00    0.4336858411E+00    0.8460096036E-01
    0.2100000000E+06    0.5952829106E+00    0.4348109539E+00    0.8461942286E-01
    0.2300000000E+06    0.5952991858E+00    0.4357447348E+00    0.8463583511E-01
    0.2500000000E+06    0.5953120155E+00    0.4365321518E+00    0.8465059814E-01
    0.2700000000E+06    0.5953222303E+00    0.4372051055E+00    0.8466400762E-01
    0.2900000000E+06    0.5953304230E+00    0.4377868543E+00    0.8467628740E-01
    0.3100000000E+06    0.5953370265E+00    0.4382947552E+00    0.8468761081E-01
    0.3300000000E+06    0.5953423636E+00    0.4387420241E+00    0.8469811461E-01
    0.3500000000E+06    0.5953466795E+00    0.4391389009E+00    0.8470790855E-01
    0.3700000000E+06    0.5953501633E+00    0.4394934430E+00    0.8471708194E-01
    0.3900000000E+06    0.5953529629E+00    0.4398120767E+00    0.8472570841E-01
    0.4100000000E+06    0.5953551951E+00    0.4400999908E+00    0.8473384935E-01
    0.4300000000E+06    0.5953569539E+00    0.4403614200E+00    0.8474155644E-01
    0.4500000000E+06    0.5953583147E+00    0.4405998552E+00    0.8474887361E-01
    0.4700000000E+06    0.5953593395E+00    0.4408181997E+00    0.8475583847E-01
    0.4900000000E+06    0.5953600788E+00    0.4410188876E+00    0.8476248349E-01
    0.1000000000E+06    0.5950270954E+00    0.4233319632E+00    0.8446879228E-01
    0.3000000000E+06    0.5953339011E+00    0.4380491285E+00    0.8468205938E-01
    0.5000000000E+06    0.5953603549E+00    0.4411132656E+00    0.8476569502E-01
    0.7000000000E+06    0.5953580697E+00    0.4424380283E+00    0.8481838244E-01
    0.9000000000E+06    0.5953495387E+00    0.4431764056E+00    0.8485700511E-01
    0.1100000000E+07    0.5953396216E+00    0.4436468143E+00    0.8488756964E-01
    0.1300000000E+07    0.5953297223E+00    0.4439724929E+00    0.8491290500E-01
    0.1500000000E+07    0.5953202848E+00    0.4442111708E+00    0.8493456968E-01
    0.1700000000E+07    0.5953114340E+00    0.4443934875E+00    0.8495351408E-01
    0.1900000000E+07    0.5953031796E+00    0.4445372127E+00    0.8497036071E-01
    0.2100000000E+07    0.5952954890E+00    0.4446533608E+00    0.8498553962E-01
    0.2300000000E+07    0.5952883163E+00    0.4447491217E+00    0.8499936046E-01
    0.2500000000E+07    0.5952816133E+00    0.4448293877E+00    0.8501205358E-01
    0.2700000000E+07    0.5952753344E+00    0.4448976034E+00    0.8502379508E-01
    0.2900000000E+07    0.5952694381E+00    0.4449562640E+00    0.8503472258E-01
    0.3100000000E+07    0.5952638874E+00    0.4450072213E+00    0.8504494573E-01
    0.3300000000E+07    0.5952586497E+00    0.4450518782E+00    0.8505455329E-01
    0.3500000000E+07    0.5952536961E+00    0.4450913172E+00    0.8506361816E-01
    0.3700000000E+07    0.5952490012E+00    0.4451263866E+00    0.8507220091E-01
    0.3900000000E+07    0.5952445426E+00    0.4451577608E+00    0.8508035247E-01
    0.4100000000E+07    0.5952403004E+00    0.4451859825E+00    0.8508811605E-01
    0.4300000000E+07    0.5952362570E+00    0.4452114932E+00    0.8509552861E-01
    0.4500000000E+07    0.5952323970E+00    0.4452346562E+00    0.8510262205E-01
    0.4700000000E+07    0.5952287061E+00    0.4452557725E+00    0.8510942407E-01
    0.4900000000E+07    0.5952251721E+00    0.4452750943E+00    0.8511595890E-01
    0.1000000000E+07    0.5953446297E+00    0.4434351045E+00    0.8487307562E-01
    0.3000000000E+07    0.5952666217E+00    0.4449826091E+00    0.8503991623E-01
    0.5000000000E+07    0.5952234603E+00    0.4452841498E+00    0.8511913288E-01
    0.7000000000E+07    0.5951952581E+00    0.4454085269E+00    0.8517262962E-01
    0.9000000000E+07    0.5951748565E+00    0.4454744117E+00    0.8521349805E-01
    0.1100000000E+08    0.5951591868E+00    0.4455140195E+00    0.8524680068E-01
    0.1300000000E+08    0.5951466705E+00    0.4455396675E+00    0.8527504224E-01
    0.1500000000E+08    0.5951363941E+00    0.4455570646E+00    0.8529964993E-01
    0.1700000000E+08    0.5951277835E+00    0.4455692103E+00    0.8532151616E-01
    0.1900000000E+08    0.5951204554E+00    0.4455778270E+00    0.8534123706E-01
    0.2100000000E+08    0.5951141421E+00    0.4455839714E+00    0.8535923114E-01
    0.2300000000E+08    0.5951086496E+00    0.4455883262E+00    0.8537580376E-01
    0.2500000000E+08    0.5951038328E+00    0.4455913509E+00    0.8539118475E-01
    0.2700000000E+08    0.5950995808E+00    0.4455933655E+00    0.8540555156E-01
    0.2900000000E+08    0.5950958071E+00    0.4455945991E+00    0.8541904413E-01
    0.3100000000E+08    0.5950924427E+00    0.4455952196E+00    0.8543177483E-01
    0.3300000000E+08    0.5950894319E+00    0.4455953528E+00    0.8544383531E-01
    0.3500000000E+08    0.5950867295E+00    0.4455950944E+00    0.8545530130E-01
    0.3700000000E+08    0.5950842976E+00    0.4455945184E+00    0.8546623615E-01
    0.3900000000E+08    0.5950821048E+00    0.4455936827E+00    0.8547669341E-01
    0.4100000000E+08    0.5950801246E+00    0.4455926334E+00    0.8548671873E-01
    0.4300000000E+08    0.5950783343E+00    0.4455914074E+00    0.8549635141E-01
    0.4500000000E+08    0.5950767147E+00    0.4455900344E+00    0.8550562547E-01
    0.4700000000E+08    0.5950752488E+00    0.4455885390E+00    0.8551457062E-01
    0.4900000000E+08    0.5950739223E+00    0.4455869409E+00    0.8552321292E-01
    0.1000000000E+08    0.5951665502E+00    0.4454964978E+00    0.8523090328E-01
    0.3000000000E+08    0.5950940775E+00    0.4455949773E+00    0.8542549857E-01
    0.5000000000E+08    0.5950733072E+00    0.4455861088E+00    0.8552742780E-01
    0.7000000000E+08    0.5950659403E+00    0.4455669093E+00    0.8560022802E-01
    0.9000000000E+08    0.5950643486E+00    0.4455461999E+00    0.8565819381E-01
    0.1100000000E+09    0.5950657980E+00    0.4455258020E+00    0.8570702829E-01
    0.1300000000E+09    0.5950690344E+00    0.4455061679E+00    0.8574961784E-01
    0.1500000000E+09    0.5950733942E+00    0.4454873818E+00    0.8578763767E-01
    0.1700000000E+09    0.5950784920E+00    0.4454694157E+00    0.8582215186E-01
    0.1900000000E+09    0.5950840883E+00    0.4454522089E+00    0.8585388114E-01
    0.2100000000E+09    0.5950900270E+00    0.4454356942E+00    0.8588333786E-01
    0.2300000000E+09    0.5950962025E+00    0.4454198076E+00    0.8591090011E-01
    0.2500000000E+09    0.5951025407E+00    0.4454044910E+00    0.8593685553E-01
    0.2700000000E+09    0.5951089890E+00    0.4453896931E+00    0.8596142834E-01
    0.2900000000E+09    0.5951155088E+00    0.4453753686E+00    0.8598479702E-01
    0.3100000000E+09    0.5951220716E+00    0.4453614778E+00    0.8600710613E-01
    0.3300000000E+09    0.5951286561E+00    0.4453479857E+00    0.8602847453E-01
    0.3500000000E+09    0.5951352462E+00    0.4453348617E+00    0.8604900123E-01
    0.3700000000E+09    0.5951418294E+00    0.4453220783E+00    0.8606876966E-01
    0.3900000000E+09    0.5951483965E+00    0.4453096115E+00    0.8608785082E-01
    0.4100000000E+09    0.5951549401E+00    0.4452974396E+00    0.8610630569E-01
    0.4300000000E+09    0.5951614546E+00    0.4452855434E+00    0.8612418707E-01
    0.4500000000E+09    0.5951679358E+00    0.4452739053E+00    0.8614154099E-01
    0.4700000000E+09    0.5951743804E+00    0.4452625098E+00    0.8615840787E-01
    0.4900000000E+09    0.5951807861E+00    0.4452513426E+00    0.8617482338E-01
    0.1000000000E+09    0.5950647913E+00    0.4455359197E+00    0.8568353270E-01
