     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4900000000E+04    0.5084817913E+00    0.2892640279E+00    0.1494919261E+00
    0.1000000000E+04    0.4498893981E+00    0.1230344416E+00    0.1319641263E+00
    0.3000000000E+04    0.4980719530E+00    0.2367480374E+00    0.1463193428E+00
    0.5000000000E+04    0.5088156109E+00    0.2913072477E+00    0.1495949149E+00
    0.7000000000E+04    0.5135160353E+00    0.3232928373E+00    0.1510596297E+00
    0.9000000000E+04    0.5161440270E+00    0.3443087764E+00    0.1518962400E+00
    0.1100000000E+05    0.5178186267E+00    0.3591713634E+00    0.1524406936E+00
    0.1300000000E+05    0.5189767958E+00    0.3702377433E+00    0.1528251636E+00
    0.1500000000E+05    0.5198241683E+00    0.3787975582E+00    0.1531123122E+00
    0.1700000000E+05    0.5204701603E+00    0.3856157498E+00    0.1533357252E+00
    0.1900000000E+05    0.5209783164E+00    0.3911747563E+00    0.1535150500E+00
    0.2100000000E+05    0.5213880495E+00    0.3957938998E+00    0.1536625602E+00
    0.2300000000E+05    0.5217250925E+00    0.3996929494E+00    0.1537863268E+00
    0.2500000000E+05    0.5220069533E+00    0.4030281115E+00    0.1538918803E+00
    0.2700000000E+05    0.5222459540E+00    0.4059134600E+00    0.1539831405E+00
    0.2900000000E+05    0.5224510159E+00    0.4084342432E+00    0.1540629657E+00
    0.3100000000E+05    0.5226287552E+00    0.4106554485E+00    0.1541334903E+00
    0.3300000000E+05    0.5227841812E+00    0.4126274833E+00    0.1541963419E+00
    0.3500000000E+05    0.5229211552E+00    0.4143900471E+00    0.1542527836E+00
    0.3700000000E+05    0.5230427011E+00    0.4159748309E+00    0.1543038115E+00
    0.3900000000E+05    0.5231512200E+00    0.4174074402E+00    0.1543502222E+00
    0.4100000000E+05    0.5232486424E+00    0.4187087884E+00    0.1543926605E+00
    0.4300000000E+05    0.5233365380E+00    0.4198961247E+00    0.1544316542E+00
    0.4500000000E+05    0.5234161957E+00    0.4209838028E+00    0.1544676397E+00
    0.4700000000E+05    0.5234886839E+00    0.4219838640E+00    0.1545009813E+00
    0.4900000000E+05    0.5235548951E+00    0.4229064848E+00    0.1545319854E+00
    0.1000000000E+05    0.5170650918E+00    0.3523270224E+00    0.1521942966E+00
    0.3000000000E+05    0.5225429564E+00    0.4095788533E+00    0.1540992789E+00
    0.5000000000E+05    0.5235858864E+00    0.4233415125E+00    0.1545466935E+00
    0.7000000000E+05    0.5240085607E+00    0.4295272664E+00    0.1547644489E+00
    0.9000000000E+05    0.5242298314E+00    0.4330424921E+00    0.1548996279E+00
    0.1100000000E+06    0.5243620229E+00    0.4353094866E+00    0.1549946419E+00
    0.1300000000E+06    0.5244475814E+00    0.4368928223E+00    0.1550666347E+00
    0.1500000000E+06    0.5245059602E+00    0.4380612076E+00    0.1551239849E+00
    0.1700000000E+06    0.5245472696E+00    0.4389588455E+00    0.1551713256E+00
    0.1900000000E+06    0.5245772540E+00    0.4396700590E+00    0.1552114528E+00
    0.2100000000E+06    0.5245994017E+00    0.4402474490E+00    0.1552461672E+00
    0.2300000000E+06    0.5246159438E+00    0.4407255293E+00    0.1552766885E+00
    0.2500000000E+06    0.5246283673E+00    0.4411278850E+00    0.1553038770E+00
    0.2700000000E+06    0.5246376978E+00    0.4414711812E+00    0.1553283598E+00
    0.2900000000E+06    0.5246446625E+00    0.4417675272E+00    0.1553506066E+00
    0.3100000000E+06    0.5246497898E+00    0.4420259338E+00    0.1553709775E+00
    0.3300000000E+06    0.5246534712E+00    0.4422532448E+00    0.1553897543E+00
    0.3500000000E+06    0.5246560025E+00    0.4424547513E+00    0.1554071608E+00
    0.3700000000E+06    0.5246576099E+00    0.4426346087E+00    0.1554233781E+00
    0.3900000000E+06    0.5246584695E+00    0.4427961254E+00    0.1554385541E+00
    0.4100000000E+06    0.5246587195E+00    0.4429419688E+00    0.1554528114E+00
    0.4300000000E+06    0.5246584697E+00    0.4430743126E+00    0.1554662525E+00
    0.4500000000E+06    0.5246578083E+00    0.4431949467E+00    0.1554789639E+00
    0.4700000000E+06    0.5246568065E+00    0.4433053578E+00    0.1554910195E+00
    0.4900000000E+06    0.5246555225E+00    0.4434067913E+00    0.1555024824E+00
    0.1000000000E+06    0.5243035973E+00    0.4342864208E+00    0.1549507798E+00
    0.3000000000E+06    0.5246474287E+00    0.4419010028E+00    0.1553610074E+00
    0.5000000000E+06    0.5246547899E+00    0.4434544764E+00    0.1555080090E+00
    0.7000000000E+06    0.5246333262E+00    0.4441227068E+00    0.1555975110E+00
    0.9000000000E+06    0.5246079962E+00    0.4444942295E+00    0.1556618667E+00
    0.1100000000E+07    0.5245834365E+00    0.4447305526E+00    0.1557121433E+00
    0.1300000000E+07    0.5245606322E+00    0.4448939833E+00    0.1557534256E+00
    0.1500000000E+07    0.5245396788E+00    0.4450136496E+00    0.1557884667E+00
    0.1700000000E+07    0.5245204359E+00    0.4451049895E+00    0.1558189235E+00
    0.1900000000E+07    0.5245027128E+00    0.4451769473E+00    0.1558458702E+00
    0.2100000000E+07    0.5244863242E+00    0.4452350624E+00    0.1558700429E+00
    0.2300000000E+07    0.5244711051E+00    0.4452829486E+00    0.1558919677E+00
    0.2500000000E+07    0.5244569139E+00    0.4453230638E+00    0.1559120339E+00
    0.2700000000E+07    0.5244436300E+00    0.4453571375E+00    0.1559305375E+00
    0.2900000000E+07    0.5244311512E+00    0.4453864222E+00    0.1559477090E+00
    0.3100000000E+07    0.5244193903E+00    0.4454118470E+00    0.1559637311E+00
    0.3300000000E+07    0.5244082729E+00    0.4454341158E+00    0.1559787514E+00
    0.3500000000E+07    0.5243977352E+00    0.4454537714E+00    0.1559928906E+00
    0.3700000000E+07    0.5243877221E+00    0.4454712391E+00    0.1560062487E+00
    0.3900000000E+07    0.5243781856E+00    0.4454868570E+00    0.1560189098E+00
    0.4100000000E+07    0.5243690840E+00    0.4455008971E+00    0.1560309448E+00
    0.4300000000E+07    0.5243603807E+00    0.4455135806E+00    0.1560424144E+00
    0.4500000000E+07    0.5243520433E+00    0.4455250896E+00    0.1560533708E+00
    0.4700000000E+07    0.5243440434E+00    0.4455355748E+00    0.1560638593E+00
    0.4900000000E+07    0.5243363555E+00    0.4455451624E+00    0.1560739193E+00
    0.1000000000E+07    0.5245955234E+00    0.4446242313E+00    0.1556883690E+00
    0.3000000000E+07    0.5244251859E+00    0.4453995687E+00    0.1559558538E+00
    0.5000000000E+07    0.5243326214E+00    0.4455496536E+00    0.1560787997E+00
    0.7000000000E+07    0.5242699052E+00    0.4456111231E+00    0.1561604859E+00
    0.9000000000E+07    0.5242226756E+00    0.4456433901E+00    0.1562221553E+00
    0.1100000000E+08    0.5241849072E+00    0.4456625625E+00    0.1562719283E+00
    0.1300000000E+08    0.5241535107E+00    0.4456747924E+00    0.1563137928E+00
    0.1500000000E+08    0.5241266936E+00    0.4456829282E+00    0.1563500082E+00
    0.1700000000E+08    0.5241033240E+00    0.4456884649E+00    0.1563819809E+00
    0.1900000000E+08    0.5240826417E+00    0.4456922599E+00    0.1564106468E+00
    0.2100000000E+08    0.5240641121E+00    0.4456948384E+00    0.1564366605E+00
    0.2300000000E+08    0.5240473446E+00    0.4456965395E+00    0.1564604984E+00
    0.2500000000E+08    0.5240320456E+00    0.4456975909E+00    0.1564825179E+00
    0.2700000000E+08    0.5240179888E+00    0.4456981511E+00    0.1565029942E+00
    0.2900000000E+08    0.5240049962E+00    0.4456983332E+00    0.1565221439E+00
    0.3100000000E+08    0.5239929250E+00    0.4456982201E+00    0.1565401405E+00
    0.3300000000E+08    0.5239816594E+00    0.4456978737E+00    0.1565571253E+00
    0.3500000000E+08    0.5239711037E+00    0.4456973409E+00    0.1565732146E+00
    0.3700000000E+08    0.5239611784E+00    0.4456966581E+00    0.1565885058E+00
    0.3900000000E+08    0.5239518164E+00    0.4456958537E+00    0.1566030808E+00
    0.4100000000E+08    0.5239429607E+00    0.4456949500E+00    0.1566170094E+00
    0.4300000000E+08    0.5239345625E+00    0.4456939650E+00    0.1566303516E+00
    0.4500000000E+08    0.5239265796E+00    0.4456929133E+00    0.1566431593E+00
    0.4700000000E+08    0.5239189753E+00    0.4456918064E+00    0.1566554777E+00
    0.4900000000E+08    0.5239117175E+00    0.4456906542E+00    0.1566673464E+00
    0.1000000000E+08    0.5242028437E+00    0.4456541122E+00    0.1562482229E+00
    0.3000000000E+08    0.5239988532E+00    0.4456983093E+00    0.1565312769E+00
    0.5000000000E+08    0.5239082097E+00    0.4456900637E+00    0.1566731231E+00
    0.7000000000E+08    0.5238508967E+00    0.4456772178E+00    0.1567717079E+00
    0.9000000000E+08    0.5238096206E+00    0.4456639656E+00    0.1568486237E+00
    0.1100000000E+09    0.5237777431E+00    0.4456511140E+00    0.1569123742E+00
    0.1300000000E+09    0.5237520186E+00    0.4456388291E+00    0.1569672194E+00
    0.1500000000E+09    0.5237306216E+00    0.4456271145E+00    0.1570156100E+00
    0.1700000000E+09    0.5237124254E+00    0.4456159301E+00    0.1570590907E+00
    0.1900000000E+09    0.5236966870E+00    0.4456052261E+00    0.1570987008E+00
    0.2100000000E+09    0.5236828916E+00    0.4455949546E+00    0.1571351743E+00
    0.2300000000E+09    0.5236706677E+00    0.4455850723E+00    0.1571690499E+00
    0.2500000000E+09    0.5236597395E+00    0.4455755413E+00    0.1572007350E+00
    0.2700000000E+09    0.5236498962E+00    0.4455663287E+00    0.1572305457E+00
    0.2900000000E+09    0.5236409735E+00    0.4455574058E+00    0.1572587326E+00
    0.3100000000E+09    0.5236328409E+00    0.4455487478E+00    0.1572854975E+00
    0.3300000000E+09    0.5236253932E+00    0.4455403330E+00    0.1573110059E+00
    0.3500000000E+09    0.5236185442E+00    0.4455321423E+00    0.1573353948E+00
    0.3700000000E+09    0.5236122227E+00    0.4455241589E+00    0.1573587795E+00
    0.3900000000E+09    0.5236063689E+00    0.4455163681E+00    0.1573812575E+00
    0.4100000000E+09    0.5236009326E+00    0.4455087565E+00    0.1574029126E+00
    0.4300000000E+09    0.5235958707E+00    0.4455013124E+00    0.1574238167E+00
    0.4500000000E+09    0.5235911464E+00    0.4454940252E+00    0.1574440325E+00
    0.4700000000E+09    0.5235867279E+00    0.4454868854E+00    0.1574636149E+00
    0.4900000000E+09    0.5235825873E+00    0.4454798843E+00    0.1574826123E+00
    0.1000000000E+09    0.5237927565E+00    0.4456574730E+00    0.1568818194E+00
