     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2900000000E+03    0.3828141070E+00    0.2418164406E-01    0.8412803516E-01
    0.3100000000E+03    0.3907049363E+00    0.2563841451E-01    0.8586710894E-01
    0.3300000000E+03    0.3979159335E+00    0.2708675675E-01    0.8745678641E-01
    0.3500000000E+03    0.4045313477E+00    0.2852683309E-01    0.8891556376E-01
    0.3700000000E+03    0.4106220331E+00    0.2995873947E-01    0.9025899789E-01
    0.3900000000E+03    0.4162480156E+00    0.3138252864E-01    0.9150026939E-01
    0.4100000000E+03    0.4214604896E+00    0.3279822601E-01    0.9265062070E-01
    0.4300000000E+03    0.4263033882E+00    0.3420584041E-01    0.9371970044E-01
    0.4500000000E+03    0.4308146281E+00    0.3560537150E-01    0.9471583678E-01
    0.4700000000E+03    0.4350271077E+00    0.3699681473E-01    0.9564625622E-01
    0.4900000000E+03    0.4389695113E+00    0.3838016470E-01    0.9651726025E-01
    0.1000000000E+03    0.2404565775E+00    0.9725221897E-02    0.5280649118E-01
    0.3000000000E+03    0.3868503743E+00    0.2491109638E-01    0.8501753604E-01
    0.5000000000E+03    0.4408474100E+00    0.3906880333E-01    0.9693223366E-01
    0.7000000000E+03    0.4689412630E+00    0.5241775505E-01    0.1031484434E+00
    0.9000000000E+03    0.4861510758E+00    0.6497686598E-01    0.1069668551E+00
    0.1100000000E+04    0.4977679353E+00    0.7678938959E-01    0.1095513981E+00
    0.1300000000E+04    0.5061333027E+00    0.8790815621E-01    0.1114176327E+00
    0.1500000000E+04    0.5124425464E+00    0.9838656695E-01    0.1128290098E+00
    0.1700000000E+04    0.5173694782E+00    0.1082751679E+00    0.1139341705E+00
    0.1900000000E+04    0.5213227116E+00    0.1176205487E+00    0.1148233369E+00
    0.2100000000E+04    0.5245643854E+00    0.1264651642E+00    0.1155544428E+00
    0.2300000000E+04    0.5272703672E+00    0.1348475175E+00    0.1161663911E+00
    0.2500000000E+04    0.5295630281E+00    0.1428024731E+00    0.1166862759E+00
    0.2700000000E+04    0.5315301362E+00    0.1503616032E+00    0.1171335476E+00
    0.2900000000E+04    0.5332362739E+00    0.1575535254E+00    0.1175225316E+00
    0.3100000000E+04    0.5347300158E+00    0.1644042157E+00    0.1178640122E+00
    0.3300000000E+04    0.5360485965E+00    0.1709372909E+00    0.1181662637E+00
    0.3500000000E+04    0.5372210358E+00    0.1771742617E+00    0.1184357408E+00
    0.3700000000E+04    0.5382702846E+00    0.1831347552E+00    0.1186775528E+00
    0.3900000000E+04    0.5392147314E+00    0.1888367132E+00    0.1188957972E+00
    0.4100000000E+04    0.5400692821E+00    0.1942965665E+00    0.1190937986E+00
    0.4300000000E+04    0.5408461468E+00    0.1995293884E+00    0.1192742826E+00
    0.4500000000E+04    0.5415554222E+00    0.2045490310E+00    0.1194395053E+00
    0.4700000000E+04    0.5422055299E+00    0.2093682454E+00    0.1195913500E+00
    0.4900000000E+04    0.5428035497E+00    0.2139987882E+00    0.1197314015E+00
    0.1000000000E+04    0.4924735920E+00    0.7097322946E-01    0.1083726288E+00
    0.3000000000E+04    0.5340071438E+00    0.1610199963E+00    0.1176986433E+00
    0.5000000000E+04    0.5430849366E+00    0.2162467332E+00    0.1197974327E+00
    0.7000000000E+04    0.5470435269E+00    0.2535391486E+00    0.1207380284E+00
    0.9000000000E+04    0.5492544306E+00    0.2804099279E+00    0.1212775081E+00
    0.1100000000E+05    0.5506626855E+00    0.3006915024E+00    0.1216302006E+00
    0.1300000000E+05    0.5516365020E+00    0.3165426754E+00    0.1218804110E+00
    0.1500000000E+05    0.5523489700E+00    0.3292721304E+00    0.1220681392E+00
    0.1700000000E+05    0.5528921325E+00    0.3397193523E+00    0.1222148509E+00
    0.1900000000E+05    0.5533194252E+00    0.3484475947E+00    0.1223331215E+00
    0.2100000000E+05    0.5536639840E+00    0.3558488567E+00    0.1224308188E+00
    0.2300000000E+05    0.5539474405E+00    0.3622043702E+00    0.1225131251E+00
    0.2500000000E+05    0.5541845109E+00    0.3677211415E+00    0.1225835972E+00
    0.2700000000E+05    0.5543855523E+00    0.3725549239E+00    0.1226447602E+00
    0.2900000000E+05    0.5545580630E+00    0.3768251546E+00    0.1226984583E+00
    0.3100000000E+05    0.5547076041E+00    0.3806249562E+00    0.1227460711E+00
    0.3300000000E+05    0.5548383858E+00    0.3840280058E+00    0.1227886521E+00
    0.3500000000E+05    0.5549536538E+00    0.3870933582E+00    0.1228270205E+00
    0.3700000000E+05    0.5550559497E+00    0.3898689024E+00    0.1228618231E+00
    0.3900000000E+05    0.5551472919E+00    0.3923938814E+00    0.1228935781E+00
    0.4100000000E+05    0.5552293031E+00    0.3947007588E+00    0.1229227055E+00
    0.4300000000E+05    0.5553033029E+00    0.3968166224E+00    0.1229495498E+00
    0.4500000000E+05    0.5553703749E+00    0.3987642528E+00    0.1229743963E+00
    0.4700000000E+05    0.5554314170E+00    0.4005629466E+00    0.1229974831E+00
    0.4900000000E+05    0.5554871798E+00    0.4022291579E+00    0.1230190113E+00
    0.1000000000E+05    0.5500290406E+00    0.2912130126E+00    0.1214703854E+00
    0.3000000000E+05    0.5546354153E+00    0.3787788630E+00    0.1227229531E+00
    0.5000000000E+05    0.5555132830E+00    0.4030170738E+00    0.1230292452E+00
    0.7000000000E+05    0.5558694930E+00    0.4143810013E+00    0.1231825766E+00
    0.9000000000E+05    0.5560562267E+00    0.4209753761E+00    0.1232798386E+00
    0.1100000000E+06    0.5561679657E+00    0.4252820011E+00    0.1233493884E+00
    0.1300000000E+06    0.5562404262E+00    0.4283153432E+00    0.1234028351E+00
    0.1500000000E+06    0.5562899821E+00    0.4305673147E+00    0.1234459163E+00
    0.1700000000E+06    0.5563251459E+00    0.4323053490E+00    0.1234818368E+00
    0.1900000000E+06    0.5563507557E+00    0.4336873357E+00    0.1235125480E+00
    0.2100000000E+06    0.5563697503E+00    0.4348124988E+00    0.1235393174E+00
    0.2300000000E+06    0.5563840099E+00    0.4357463274E+00    0.1235630098E+00
    0.2500000000E+06    0.5563947881E+00    0.4365337898E+00    0.1235842397E+00
    0.2700000000E+06    0.5564029497E+00    0.4372067867E+00    0.1236034577E+00
    0.2900000000E+06    0.5564091082E+00    0.4377885769E+00    0.1236210036E+00
    0.3100000000E+06    0.5564137096E+00    0.4382965175E+00    0.1236371393E+00
    0.3300000000E+06    0.5564170844E+00    0.4387438246E+00    0.1236520705E+00
    0.3500000000E+06    0.5564194824E+00    0.4391407383E+00    0.1236659618E+00
    0.3700000000E+06    0.5564210948E+00    0.4394953159E+00    0.1236789468E+00
    0.3900000000E+06    0.5564220704E+00    0.4398139841E+00    0.1236911350E+00
    0.4100000000E+06    0.5564225260E+00    0.4401019314E+00    0.1237026178E+00
    0.4300000000E+06    0.5564225548E+00    0.4403633930E+00    0.1237134716E+00
    0.4500000000E+06    0.5564222312E+00    0.4406018597E+00    0.1237237615E+00
    0.4700000000E+06    0.5564216157E+00    0.4408202347E+00    0.1237335427E+00
    0.4900000000E+06    0.5564207575E+00    0.4410209524E+00    0.1237428631E+00
    0.1000000000E+06    0.5561185553E+00    0.4233331908E+00    0.1233171488E+00
    0.3000000000E+06    0.5564115807E+00    0.4380508712E+00    0.1236292338E+00
    0.5000000000E+06    0.5564202503E+00    0.4411153451E+00    0.1237473636E+00
    0.7000000000E+06    0.5564041681E+00    0.4424403680E+00    0.1238208533E+00
    0.9000000000E+06    0.5563845474E+00    0.4431789621E+00    0.1238743606E+00
    0.1100000000E+07    0.5563653839E+00    0.4436495590E+00    0.1239165200E+00
    0.1300000000E+07    0.5563475583E+00    0.4439754050E+00    0.1239513586E+00
    0.1500000000E+07    0.5563311828E+00    0.4442142345E+00    0.1239810800E+00
    0.1700000000E+07    0.5563161607E+00    0.4443966904E+00    0.1240070215E+00
    0.1900000000E+07    0.5563023466E+00    0.4445405446E+00    0.1240300553E+00
    0.2100000000E+07    0.5562895955E+00    0.4446568132E+00    0.1240507824E+00
    0.2300000000E+07    0.5562777773E+00    0.4447526873E+00    0.1240696343E+00
    0.2500000000E+07    0.5562667795E+00    0.4448330604E+00    0.1240869314E+00
    0.2700000000E+07    0.5562565059E+00    0.4449013776E+00    0.1241029180E+00
    0.2900000000E+07    0.5562468748E+00    0.4449601350E+00    0.1241177850E+00
    0.3100000000E+07    0.5562378166E+00    0.4450111847E+00    0.1241316841E+00
    0.3300000000E+07    0.5562292717E+00    0.4450559302E+00    0.1241447379E+00
    0.3500000000E+07    0.5562211888E+00    0.4450954543E+00    0.1241570472E+00
    0.3700000000E+07    0.5562135239E+00    0.4451306057E+00    0.1241686956E+00
    0.3900000000E+07    0.5562062385E+00    0.4451620590E+00    0.1241797531E+00
    0.4100000000E+07    0.5561992992E+00    0.4451903571E+00    0.1241902794E+00
    0.4300000000E+07    0.5561926766E+00    0.4452159418E+00    0.1242003252E+00
    0.4500000000E+07    0.5561863448E+00    0.4452391765E+00    0.1242099346E+00
    0.4700000000E+07    0.5561802810E+00    0.4452603624E+00    0.1242191455E+00
    0.4900000000E+07    0.5561744647E+00    0.4452797518E+00    0.1242279912E+00
    0.1000000000E+07    0.5563748233E+00    0.4434377581E+00    0.1238965464E+00
    0.3000000000E+07    0.5562422781E+00    0.4449865268E+00    0.1241248473E+00
    0.5000000000E+07    0.5561716437E+00    0.4452888405E+00    0.1242322864E+00
    0.7000000000E+07    0.5561246886E+00    0.4454138021E+00    0.1243045683E+00
    0.9000000000E+07    0.5560899284E+00    0.4454801660E+00    0.1243596471E+00
    0.1100000000E+08    0.5560625655E+00    0.4455201835E+00    0.1244044411E+00
    0.1300000000E+08    0.5560401517E+00    0.4455461916E+00    0.1244423657E+00
    0.1500000000E+08    0.5560212726E+00    0.4455639112E+00    0.1244753642E+00
    0.1700000000E+08    0.5560050389E+00    0.4455763498E+00    0.1245046501E+00
    0.1900000000E+08    0.5559908558E+00    0.4455852354E+00    0.1245310333E+00
    0.2100000000E+08    0.5559783064E+00    0.4455916286E+00    0.1245550818E+00
    0.2300000000E+08    0.5559670876E+00    0.4455962153E+00    0.1245772100E+00
    0.2500000000E+08    0.5559569721E+00    0.4455994573E+00    0.1245977293E+00
    0.2700000000E+08    0.5559477854E+00    0.4456016765E+00    0.1246168801E+00
    0.2900000000E+08    0.5559393907E+00    0.4456031035E+00    0.1246348520E+00
    0.3100000000E+08    0.5559316786E+00    0.4456039076E+00    0.1246517970E+00
    0.3300000000E+08    0.5559245607E+00    0.4456042155E+00    0.1246678390E+00
    0.3500000000E+08    0.5559179643E+00    0.4456041238E+00    0.1246830805E+00
    0.3700000000E+08    0.5559118288E+00    0.4456037072E+00    0.1246976072E+00
    0.3900000000E+08    0.5559061035E+00    0.4456030245E+00    0.1247114912E+00
    0.4100000000E+08    0.5559007454E+00    0.4456021220E+00    0.1247247944E+00
    0.4300000000E+08    0.5558957179E+00    0.4456010373E+00    0.1247375698E+00
    0.4500000000E+08    0.5558909892E+00    0.4455998006E+00    0.1247498632E+00
    0.4700000000E+08    0.5558865319E+00    0.4455984365E+00    0.1247617148E+00
    0.4900000000E+08    0.5558823221E+00    0.4455969656E+00    0.1247731597E+00
    0.1000000000E+08    0.5560755088E+00    0.4455024641E+00    0.1243830680E+00
    0.3000000000E+08    0.5559354553E+00    0.4456035747E+00    0.1246434445E+00
    0.5000000000E+08    0.5558803033E+00    0.4455961953E+00    0.1247787395E+00
    0.7000000000E+08    0.5558489577E+00    0.4455780619E+00    0.1248749170E+00
    0.9000000000E+08    0.5558286478E+00    0.4455581863E+00    0.1249512354E+00
    0.1100000000E+09    0.5558145941E+00    0.4455384730E+00    0.1250153586E+00
    0.1300000000E+09    0.5558045110E+00    0.4455194181E+00    0.1250711581E+00
    0.1500000000E+09    0.5557971390E+00    0.4455011326E+00    0.1251208769E+00
    0.1700000000E+09    0.5557917153E+00    0.4454836060E+00    0.1251659380E+00
    0.1900000000E+09    0.5557877463E+00    0.4454667894E+00    0.1252073038E+00
    0.2100000000E+09    0.5557848956E+00    0.4454506246E+00    0.1252456579E+00
    0.2300000000E+09    0.5557829250E+00    0.4454350538E+00    0.1252815040E+00
    0.2500000000E+09    0.5557816602E+00    0.4454200243E+00    0.1253152251E+00
    0.2700000000E+09    0.5557809704E+00    0.4454054886E+00    0.1253471195E+00
    0.2900000000E+09    0.5557807552E+00    0.4453914046E+00    0.1253774243E+00
    0.3100000000E+09    0.5557809363E+00    0.4453777351E+00    0.1254063316E+00
    0.3300000000E+09    0.5557814512E+00    0.4453644475E+00    0.1254339991E+00
    0.3500000000E+09    0.5557822499E+00    0.4453515127E+00    0.1254605581E+00
    0.3700000000E+09    0.5557832915E+00    0.4453389050E+00    0.1254861191E+00
    0.3900000000E+09    0.5557845422E+00    0.4453266015E+00    0.1255107762E+00
    0.4100000000E+09    0.5557859742E+00    0.4453145816E+00    0.1255346101E+00
    0.4300000000E+09    0.5557875638E+00    0.4453028272E+00    0.1255576907E+00
    0.4500000000E+09    0.5557892912E+00    0.4452913216E+00    0.1255800787E+00
    0.4700000000E+09    0.5557911396E+00    0.4452800499E+00    0.1256018277E+00
    0.4900000000E+09    0.5557930945E+00    0.4452689985E+00    0.1256229847E+00
    0.1000000000E+09    0.5558210156E+00    0.4455482638E+00    0.1249845265E+00
