     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3300000000E+03    0.3839035892E+00    0.1323245028E+00    0.2249301754E-01
    0.3500000000E+03    0.3927119122E+00    0.1372920229E+00    0.2301010625E-01
    0.3700000000E+03    0.4009471339E+00    0.1420929089E+00    0.2349363007E-01
    0.3900000000E+03    0.4086647038E+00    0.1467371902E+00    0.2394683392E-01
    0.4100000000E+03    0.4159128979E+00    0.1512338439E+00    0.2437254313E-01
    0.4300000000E+03    0.4227339794E+00    0.1555909631E+00    0.2477323120E-01
    0.4500000000E+03    0.4291651346E+00    0.1598158906E+00    0.2515107468E-01
    0.4700000000E+03    0.4352392368E+00    0.1639153260E+00    0.2550799775E-01
    0.4900000000E+03    0.4409854714E+00    0.1678954131E+00    0.2584570883E-01
    0.1000000000E+03    0.2056119407E+00    0.5725013169E-01    0.1203926705E-01
    0.3000000000E+03    0.3694735823E+00    0.1245356633E+00    0.2164608483E-01
    0.5000000000E+03    0.4437438799E+00    0.1698424867E+00    0.2600784233E-01
    0.7000000000E+03    0.4867384811E+00    0.2036915282E+00    0.2853692690E-01
    0.9000000000E+03    0.5147725950E+00    0.2301120496E+00    0.3018861935E-01
    0.1100000000E+04    0.5344530733E+00    0.2513373112E+00    0.3134998916E-01
    0.1300000000E+04    0.5489979588E+00    0.2687674029E+00    0.3220967658E-01
    0.1500000000E+04    0.5601658318E+00    0.2833366948E+00    0.3287082647E-01
    0.1700000000E+04    0.5689984162E+00    0.2956952812E+00    0.3339457201E-01
    0.1900000000E+04    0.5761513042E+00    0.3063100849E+00    0.3381940738E-01
    0.2100000000E+04    0.5820571548E+00    0.3155252697E+00    0.3417075068E-01
    0.2300000000E+04    0.5870126943E+00    0.3236001161E+00    0.3446604357E-01
    0.2500000000E+04    0.5912280066E+00    0.3307336628E+00    0.3471764155E-01
    0.2700000000E+04    0.5948558788E+00    0.3370812296E+00    0.3493453521E-01
    0.2900000000E+04    0.5980100077E+00    0.3427657857E+00    0.3512341855E-01
    0.3100000000E+04    0.6007766986E+00    0.3478859475E+00    0.3528937562E-01
    0.3300000000E+04    0.6032226119E+00    0.3525217172E+00    0.3543633538E-01
    0.3500000000E+04    0.6054000295E+00    0.3567386729E+00    0.3556738099E-01
    0.3700000000E+04    0.6073505179E+00    0.3605910761E+00    0.3568496503E-01
    0.3900000000E+04    0.6091075288E+00    0.3641242103E+00    0.3579106238E-01
    0.4100000000E+04    0.6106982802E+00    0.3673761624E+00    0.3588728077E-01
    0.4300000000E+04    0.6121451381E+00    0.3703791968E+00    0.3597494205E-01
    0.4500000000E+04    0.6134666482E+00    0.3731608263E+00    0.3605514288E-01
    0.4700000000E+04    0.6146783146E+00    0.3757446554E+00    0.3612880060E-01
    0.4900000000E+04    0.6157931975E+00    0.3781510501E+00    0.3619668835E-01
    0.1000000000E+04    0.5254081662E+00    0.2412726946E+00    0.3081600813E-01
    0.3000000000E+04    0.5994372274E+00    0.3453910348E+00    0.3520899442E-01
    0.5000000000E+04    0.6163178738E+00    0.3792933226E+00    0.3622867748E-01
    0.7000000000E+04    0.6237034905E+00    0.3960843854E+00    0.3668253301E-01
    0.9000000000E+04    0.6278313802E+00    0.4061072138E+00    0.3694052101E-01
    0.1100000000E+05    0.6304629136E+00    0.4127675303E+00    0.3710775555E-01
    0.1300000000E+05    0.6322850209E+00    0.4175143860E+00    0.3722547430E-01
    0.1500000000E+05    0.6336204549E+00    0.4210688150E+00    0.3731316609E-01
    0.1700000000E+05    0.6346407072E+00    0.4238300092E+00    0.3738124614E-01
    0.1900000000E+05    0.6354452619E+00    0.4260368616E+00    0.3743579124E-01
    0.2100000000E+05    0.6360957713E+00    0.4278410874E+00    0.3748058887E-01
    0.2300000000E+05    0.6366324649E+00    0.4293436661E+00    0.3751812453E-01
    0.2500000000E+05    0.6370827037E+00    0.4306144137E+00    0.3755009825E-01
    0.2700000000E+05    0.6374657409E+00    0.4317031436E+00    0.3757771306E-01
    0.2900000000E+05    0.6377955156E+00    0.4326463516E+00    0.3760184482E-01
    0.3100000000E+05    0.6380823667E+00    0.4334713874E+00    0.3762314682E-01
    0.3300000000E+05    0.6383341236E+00    0.4341991510E+00    0.3764211653E-01
    0.3500000000E+05    0.6385568238E+00    0.4348458881E+00    0.3765913969E-01
    0.3700000000E+05    0.6387551969E+00    0.4354244176E+00    0.3767452016E-01
    0.3900000000E+05    0.6389330007E+00    0.4359449895E+00    0.3768850068E-01
    0.4100000000E+05    0.6390932582E+00    0.4364158979E+00    0.3770127761E-01
    0.4300000000E+05    0.6392384288E+00    0.4368439266E+00    0.3771301154E-01
    0.4500000000E+05    0.6393705336E+00    0.4372346774E+00    0.3772383519E-01
    0.4700000000E+05    0.6394912487E+00    0.4375928171E+00    0.3773385920E-01
    0.4900000000E+05    0.6396019759E+00    0.4379222648E+00    0.3774317662E-01
    0.1000000000E+05    0.6292785025E+00    0.4097422477E+00    0.3703214447E-01
    0.3000000000E+05    0.6379437683E+00    0.4330722080E+00    0.3761281540E-01
    0.5000000000E+05    0.6396539706E+00    0.4380772854E+00    0.3774759546E-01
    0.7000000000E+05    0.6403779038E+00    0.4402597570E+00    0.3781291711E-01
    0.9000000000E+05    0.6407754637E+00    0.4414821466E+00    0.3785337115E-01
    0.1100000000E+06    0.6410256417E+00    0.4422637411E+00    0.3788175920E-01
    0.1300000000E+06    0.6411969470E+00    0.4428065358E+00    0.3790324273E-01
    0.1500000000E+06    0.6413212074E+00    0.4432054603E+00    0.3792033984E-01
    0.1700000000E+06    0.6414152017E+00    0.4435110151E+00    0.3793444124E-01
    0.1900000000E+06    0.6414886043E+00    0.4437525414E+00    0.3794638528E-01
    0.2100000000E+06    0.6415473804E+00    0.4439482524E+00    0.3795671148E-01
    0.2300000000E+06    0.6415954053E+00    0.4441100519E+00    0.3796578505E-01
    0.2500000000E+06    0.6416353041E+00    0.4442460485E+00    0.3797386345E-01
    0.2700000000E+06    0.6416689172E+00    0.4443619568E+00    0.3798113421E-01
    0.2900000000E+06    0.6416975722E+00    0.4444619198E+00    0.3798773780E-01
    0.3100000000E+06    0.6417222506E+00    0.4445490146E+00    0.3799378185E-01
    0.3300000000E+06    0.6417436931E+00    0.4446255745E+00    0.3799935048E-01
    0.3500000000E+06    0.6417624691E+00    0.4446934009E+00    0.3800451064E-01
    0.3700000000E+06    0.6417790232E+00    0.4447539065E+00    0.3800931632E-01
    0.3900000000E+06    0.6417937075E+00    0.4448082151E+00    0.3801381174E-01
    0.4100000000E+06    0.6418068044E+00    0.4448572317E+00    0.3801803346E-01
    0.4300000000E+06    0.6418185428E+00    0.4449016931E+00    0.3802201206E-01
    0.4500000000E+06    0.6418291105E+00    0.4449422056E+00    0.3802577339E-01
    0.4700000000E+06    0.6418386624E+00    0.4449792723E+00    0.3802933942E-01
    0.4900000000E+06    0.6418473280E+00    0.4450133146E+00    0.3803272903E-01
    0.1000000000E+06    0.6409134024E+00    0.4419116660E+00    0.3786865903E-01
    0.3000000000E+06    0.6417103575E+00    0.4445069154E+00    0.3799082404E-01
    0.5000000000E+06    0.6418513630E+00    0.4450293148E+00    0.3803436285E-01
    0.7000000000E+06    0.6419045852E+00    0.4452532956E+00    0.3806078319E-01
    0.9000000000E+06    0.6419302631E+00    0.4453776325E+00    0.3807972910E-01
    0.1100000000E+07    0.6419441695E+00    0.4454566500E+00    0.3809449521E-01
    0.1300000000E+07    0.6419521324E+00    0.4455112617E+00    0.3810659390E-01
    0.1500000000E+07    0.6419567632E+00    0.4455512317E+00    0.3811684335E-01
    0.1700000000E+07    0.6419593880E+00    0.4455817303E+00    0.3812573566E-01
    0.1900000000E+07    0.6419607423E+00    0.4456057512E+00    0.3813358968E-01
    0.2100000000E+07    0.6419612616E+00    0.4456251473E+00    0.3814062372E-01
    0.2300000000E+07    0.6419612169E+00    0.4456411270E+00    0.3814699382E-01
    0.2500000000E+07    0.6419607840E+00    0.4456545119E+00    0.3815281532E-01
    0.2700000000E+07    0.6419600804E+00    0.4456658798E+00    0.3815817591E-01
    0.2900000000E+07    0.6419591868E+00    0.4456756494E+00    0.3816314378E-01
    0.3100000000E+07    0.6419581599E+00    0.4456841308E+00    0.3816777305E-01
    0.3300000000E+07    0.6419570400E+00    0.4456915592E+00    0.3817210734E-01
    0.3500000000E+07    0.6419558566E+00    0.4456981157E+00    0.3817618236E-01
    0.3700000000E+07    0.6419546310E+00    0.4457039425E+00    0.3818002767E-01
    0.3900000000E+07    0.6419533792E+00    0.4457091522E+00    0.3818366808E-01
    0.4100000000E+07    0.6419521131E+00    0.4457138358E+00    0.3818712456E-01
    0.4300000000E+07    0.6419508416E+00    0.4457180670E+00    0.3819041501E-01
    0.4500000000E+07    0.6419495714E+00    0.4457219065E+00    0.3819355484E-01
    0.4700000000E+07    0.6419483074E+00    0.4457254047E+00    0.3819655741E-01
    0.4900000000E+07    0.6419470536E+00    0.4457286038E+00    0.3819943437E-01
    0.1000000000E+07    0.6419382093E+00    0.4454211072E+00    0.3808751686E-01
    0.3000000000E+07    0.6419586872E+00    0.4456800349E+00    0.3816549781E-01
    0.5000000000E+07    0.6419464313E+00    0.4457301024E+00    0.3820082900E-01
    0.7000000000E+07    0.6419348953E+00    0.4457506253E+00    0.3822406236E-01
    0.9000000000E+07    0.6419251746E+00    0.4457614196E+00    0.3824145347E-01
    0.1100000000E+08    0.6419169621E+00    0.4457678540E+00    0.3825538585E-01
    0.1300000000E+08    0.6419099190E+00    0.4457719776E+00    0.3826702678E-01
    0.1500000000E+08    0.6419037879E+00    0.4457747391E+00    0.3827703605E-01
    0.1700000000E+08    0.6418983805E+00    0.4457766359E+00    0.3828582339E-01
    0.1900000000E+08    0.6418935587E+00    0.4457779534E+00    0.3829366089E-01
    0.2100000000E+08    0.6418892186E+00    0.4457788663E+00    0.3830073853E-01
    0.2300000000E+08    0.6418852810E+00    0.4457794874E+00    0.3830719426E-01
    0.2500000000E+08    0.6418816843E+00    0.4457798924E+00    0.3831313144E-01
    0.2700000000E+08    0.6418783797E+00    0.4457801340E+00    0.3831862952E-01
    0.2900000000E+08    0.6418753277E+00    0.4457802497E+00    0.3832375092E-01
    0.3100000000E+08    0.6418724964E+00    0.4457802672E+00    0.3832854556E-01
    0.3300000000E+08    0.6418698593E+00    0.4457802069E+00    0.3833305402E-01
    0.3500000000E+08    0.6418673944E+00    0.4457800845E+00    0.3833730971E-01
    0.3700000000E+08    0.6418650830E+00    0.4457799121E+00    0.3834134048E-01
    0.3900000000E+08    0.6418629094E+00    0.4457796990E+00    0.3834516980E-01
    0.4100000000E+08    0.6418608599E+00    0.4457794527E+00    0.3834881763E-01
    0.4300000000E+08    0.6418589231E+00    0.4457791793E+00    0.3835230108E-01
    0.4500000000E+08    0.6418570886E+00    0.4457788834E+00    0.3835563493E-01
    0.4700000000E+08    0.6418553477E+00    0.4457785690E+00    0.3835883205E-01
    0.4900000000E+08    0.6418536926E+00    0.4457782393E+00    0.3836190371E-01
    0.1000000000E+08    0.6419209028E+00    0.4457650149E+00    0.3824876238E-01
    0.3000000000E+08    0.6418738863E+00    0.4457802693E+00    0.3832618636E-01
    0.5000000000E+08    0.6418528950E+00    0.4457780696E+00    0.3836339563E-01
    0.7000000000E+08    0.6418401318E+00    0.4457743203E+00    0.3838853439E-01
    0.9000000000E+08    0.6418313506E+00    0.4457704164E+00    0.3840771428E-01
    0.1100000000E+09    0.6418248904E+00    0.4457666283E+00    0.3842331674E-01
    0.1300000000E+09    0.6418199355E+00    0.4457630131E+00    0.3843652424E-01
    0.1500000000E+09    0.6418160277E+00    0.4457595739E+00    0.3844801181E-01
    0.1700000000E+09    0.6418128853E+00    0.4457562987E+00    0.3845820201E-01
    0.1900000000E+09    0.6418103234E+00    0.4457531723E+00    0.3846737728E-01
    0.2100000000E+09    0.6418082146E+00    0.4457501798E+00    0.3847573596E-01
    0.2300000000E+09    0.6418064676E+00    0.4457473077E+00    0.3848342279E-01
    0.2500000000E+09    0.6418050152E+00    0.4457445440E+00    0.3849054669E-01
    0.2700000000E+09    0.6418038061E+00    0.4457418786E+00    0.3849719178E-01
    0.2900000000E+09    0.6418028010E+00    0.4457393024E+00    0.3850342434E-01
    0.3100000000E+09    0.6418019685E+00    0.4457368077E+00    0.3850929763E-01
    0.3300000000E+09    0.6418012837E+00    0.4457343877E+00    0.3851485503E-01
    0.3500000000E+09    0.6418007264E+00    0.4457320364E+00    0.3852013240E-01
    0.3700000000E+09    0.6418002798E+00    0.4457297487E+00    0.3852515974E-01
    0.3900000000E+09    0.6417999302E+00    0.4457275198E+00    0.3852996237E-01
    0.4100000000E+09    0.6417996659E+00    0.4457253458E+00    0.3853456190E-01
    0.4300000000E+09    0.6417994771E+00    0.4457232228E+00    0.3853897690E-01
    0.4500000000E+09    0.6417993554E+00    0.4457211476E+00    0.3854322345E-01
    0.4700000000E+09    0.6417992937E+00    0.4457191173E+00    0.3854731559E-01
    0.4900000000E+09    0.6417992858E+00    0.4457171292E+00    0.3855126563E-01
    0.1000000000E+09    0.6418278931E+00    0.4457685022E+00    0.3841587220E-01
