     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1300000000E+05    0.5272903266E+00    0.4123176125E+00    0.1396443505E+00
    0.1500000000E+05    0.5286806785E+00    0.4164749199E+00    0.1400461793E+00
    0.1700000000E+05    0.5297411117E+00    0.4197141741E+00    0.1403567825E+00
    0.1900000000E+05    0.5305758362E+00    0.4223092501E+00    0.1406045473E+00
    0.2100000000E+05    0.5312494536E+00    0.4244349374E+00    0.1408071524E+00
    0.2300000000E+05    0.5318041190E+00    0.4262080332E+00    0.1409761868E+00
    0.2500000000E+05    0.5322684985E+00    0.4277095518E+00    0.1411195673E+00
    0.2700000000E+05    0.5326627577E+00    0.4289974529E+00    0.1412428886E+00
    0.2900000000E+05    0.5330014909E+00    0.4301142984E+00    0.1413502182E+00
    0.3100000000E+05    0.5332955178E+00    0.4310920467E+00    0.1414445854E+00
    0.3300000000E+05    0.5335530280E+00    0.4319551618E+00    0.1415282936E+00
    0.3500000000E+05    0.5337803332E+00    0.4327226883E+00    0.1416031259E+00
    0.3700000000E+05    0.5339823750E+00    0.4334096732E+00    0.1416704848E+00
    0.3900000000E+05    0.5341630773E+00    0.4340281629E+00    0.1417314891E+00
    0.4100000000E+05    0.5343255950E+00    0.4345879153E+00    0.1417870421E+00
    0.4300000000E+05    0.5344724928E+00    0.4350969188E+00    0.1418378818E+00
    0.4500000000E+05    0.5346058771E+00    0.4355617759E+00    0.1418846169E+00
    0.4700000000E+05    0.5347274939E+00    0.4359879916E+00    0.1419277540E+00
    0.4900000000E+05    0.5348388021E+00    0.4363801919E+00    0.1419677186E+00
    0.1000000000E+05    0.5241546441E+00    0.4032759909E+00    0.1387536394E+00
    0.3000000000E+05    0.5331535295E+00    0.4306188833E+00    0.1413988640E+00
    0.5000000000E+05    0.5348909823E+00    0.4365647839E+00    0.1419866260E+00
    0.7000000000E+05    0.5356098959E+00    0.4391665289E+00    0.1422621435E+00
    0.9000000000E+05    0.5359955443E+00    0.4406261717E+00    0.1424282517E+00
    0.1100000000E+06    0.5362323853E+00    0.4415603844E+00    0.1425422528E+00
    0.1300000000E+06    0.5363904902E+00    0.4422095931E+00    0.1426269236E+00
    0.1500000000E+06    0.5365021694E+00    0.4426869497E+00    0.1426932337E+00
    0.1700000000E+06    0.5365843283E+00    0.4430527087E+00    0.1427471701E+00
    0.1900000000E+06    0.5366466411E+00    0.4433419035E+00    0.1427923026E+00
    0.2100000000E+06    0.5366950273E+00    0.4435762929E+00    0.1428309054E+00
    0.2300000000E+06    0.5367333032E+00    0.4437701044E+00    0.1428645035E+00
    0.2500000000E+06    0.5367640337E+00    0.4439330332E+00    0.1428941624E+00
    0.2700000000E+06    0.5367890028E+00    0.4440719136E+00    0.1429206518E+00
    0.2900000000E+06    0.5368094875E+00    0.4441917022E+00    0.1429445438E+00
    0.3100000000E+06    0.5368264239E+00    0.4442960809E+00    0.1429662735E+00
    0.3300000000E+06    0.5368405128E+00    0.4443878422E+00    0.1429861787E+00
    0.3500000000E+06    0.5368522884E+00    0.4444691422E+00    0.1430045264E+00
    0.3700000000E+06    0.5368621645E+00    0.4445416723E+00    0.1430215307E+00
    0.3900000000E+06    0.5368704657E+00    0.4446067780E+00    0.1430373657E+00
    0.4100000000E+06    0.5368774504E+00    0.4446655429E+00    0.1430521748E+00
    0.4300000000E+06    0.5368833261E+00    0.4447188497E+00    0.1430660772E+00
    0.4500000000E+06    0.5368882612E+00    0.4447674242E+00    0.1430791731E+00
    0.4700000000E+06    0.5368923939E+00    0.4448118693E+00    0.1430915473E+00
    0.4900000000E+06    0.5368958383E+00    0.4448526896E+00    0.1431032724E+00
    0.1000000000E+06    0.5361268545E+00    0.4411394722E+00    0.1424899305E+00
    0.3000000000E+06    0.5368183508E+00    0.4442456259E+00    0.1429556559E+00
    0.5000000000E+06    0.5368973326E+00    0.4448718761E+00    0.1431089113E+00
    0.7000000000E+06    0.5369074357E+00    0.4451405007E+00    0.1431990209E+00
    0.9000000000E+06    0.5369000897E+00    0.4452896548E+00    0.1432625170E+00
    0.1100000000E+07    0.5368872355E+00    0.4453844582E+00    0.1433114536E+00
    0.1300000000E+07    0.5368727011E+00    0.4454499871E+00    0.1433512384E+00
    0.1500000000E+07    0.5368579240E+00    0.4454979512E+00    0.1433847491E+00
    0.1700000000E+07    0.5368434824E+00    0.4455345518E+00    0.1434136946E+00
    0.1900000000E+07    0.5368296063E+00    0.4455633799E+00    0.1434391711E+00
    0.2100000000E+07    0.5368163735E+00    0.4455866583E+00    0.1434619231E+00
    0.2300000000E+07    0.5368037928E+00    0.4456058369E+00    0.1434824793E+00
    0.2500000000E+07    0.5367918415E+00    0.4456219013E+00    0.1435012281E+00
    0.2700000000E+07    0.5367804839E+00    0.4456355449E+00    0.1435184634E+00
    0.2900000000E+07    0.5367696796E+00    0.4456472700E+00    0.1435344129E+00
    0.3100000000E+07    0.5367593879E+00    0.4456574489E+00    0.1435492564E+00
    0.3300000000E+07    0.5367495698E+00    0.4456663636E+00    0.1435631387E+00
    0.3500000000E+07    0.5367401892E+00    0.4456742317E+00    0.1435761777E+00
    0.3700000000E+07    0.5367312127E+00    0.4456812237E+00    0.1435884709E+00
    0.3900000000E+07    0.5367226100E+00    0.4456874749E+00    0.1436000999E+00
    0.4100000000E+07    0.5367143535E+00    0.4456930943E+00    0.1436111335E+00
    0.4300000000E+07    0.5367064182E+00    0.4456981705E+00    0.1436216303E+00
    0.4500000000E+07    0.5366987815E+00    0.4457027764E+00    0.1436316408E+00
    0.4700000000E+07    0.5366914230E+00    0.4457069725E+00    0.1436412085E+00
    0.4900000000E+07    0.5366843240E+00    0.4457108093E+00    0.1436503715E+00
    0.1000000000E+07    0.5368940242E+00    0.4453418133E+00    0.1432883820E+00
    0.3000000000E+07    0.5367644722E+00    0.4456525333E+00    0.1435419631E+00
    0.5000000000E+07    0.5366808665E+00    0.4457126065E+00    0.1436548117E+00
    0.7000000000E+07    0.5366219651E+00    0.4457372008E+00    0.1437286542E+00
    0.9000000000E+07    0.5365766982E+00    0.4457501074E+00    0.1437837989E+00
    0.1100000000E+08    0.5365400036E+00    0.4457577742E+00    0.1438279167E+00
    0.1300000000E+08    0.5365091837E+00    0.4457626632E+00    0.1438647464E+00
    0.1500000000E+08    0.5364826369E+00    0.4457659144E+00    0.1438963951E+00
    0.1700000000E+08    0.5364593362E+00    0.4457681259E+00    0.1439241683E+00
    0.1900000000E+08    0.5364385841E+00    0.4457696407E+00    0.1439489317E+00
    0.2100000000E+08    0.5364198856E+00    0.4457706690E+00    0.1439712890E+00
    0.2300000000E+08    0.5364028766E+00    0.4457713464E+00    0.1439916781E+00
    0.2500000000E+08    0.5363872818E+00    0.4457717640E+00    0.1440104269E+00
    0.2700000000E+08    0.5363728879E+00    0.4457719852E+00    0.1440277873E+00
    0.2900000000E+08    0.5363595264E+00    0.4457720552E+00    0.1440439570E+00
    0.3100000000E+08    0.5363470617E+00    0.4457720073E+00    0.1440590941E+00
    0.3300000000E+08    0.5363353833E+00    0.4457718661E+00    0.1440733270E+00
    0.3500000000E+08    0.5363243998E+00    0.4457716504E+00    0.1440867615E+00
    0.3700000000E+08    0.5363140348E+00    0.4457713748E+00    0.1440994856E+00
    0.3900000000E+08    0.5363042238E+00    0.4457710506E+00    0.1441115737E+00
    0.4100000000E+08    0.5362949120E+00    0.4457706868E+00    0.1441230887E+00
    0.4300000000E+08    0.5362860521E+00    0.4457702905E+00    0.1441340849E+00
    0.4500000000E+08    0.5362776034E+00    0.4457698675E+00    0.1441446088E+00
    0.4700000000E+08    0.5362695301E+00    0.4457694226E+00    0.1441547012E+00
    0.4900000000E+08    0.5362618013E+00    0.4457689595E+00    0.1441643976E+00
    0.1000000000E+08    0.5365574830E+00    0.4457543953E+00    0.1438069488E+00
    0.3000000000E+08    0.5363531894E+00    0.4457720443E+00    0.1440516460E+00
    0.5000000000E+08    0.5362580574E+00    0.4457687222E+00    0.1441691073E+00
    0.7000000000E+08    0.5361960333E+00    0.4457635644E+00    0.1442484731E+00
    0.9000000000E+08    0.5361502057E+00    0.4457582469E+00    0.1443090434E+00
    0.1100000000E+09    0.5361139918E+00    0.4457530915E+00    0.1443583321E+00
    0.1300000000E+09    0.5360841403E+00    0.4457481642E+00    0.1444000686E+00
    0.1500000000E+09    0.5360588070E+00    0.4457434661E+00    0.1444363815E+00
    0.1700000000E+09    0.5360368451E+00    0.4457389809E+00    0.1444686032E+00
    0.1900000000E+09    0.5360174937E+00    0.4457346886E+00    0.1444976241E+00
    0.2100000000E+09    0.5360002218E+00    0.4457305700E+00    0.1445240695E+00
    0.2300000000E+09    0.5359846446E+00    0.4457266075E+00    0.1445483957E+00
    0.2500000000E+09    0.5359704743E+00    0.4457227861E+00    0.1445709461E+00
    0.2700000000E+09    0.5359574902E+00    0.4457190923E+00    0.1445919859E+00
    0.2900000000E+09    0.5359455194E+00    0.4457155149E+00    0.1446117242E+00
    0.3100000000E+09    0.5359344237E+00    0.4457120437E+00    0.1446303288E+00
    0.3300000000E+09    0.5359240913E+00    0.4457086701E+00    0.1446479366E+00
    0.3500000000E+09    0.5359144303E+00    0.4457053864E+00    0.1446646605E+00
    0.3700000000E+09    0.5359053643E+00    0.4457021858E+00    0.1446805953E+00
    0.3900000000E+09    0.5358968290E+00    0.4456990625E+00    0.1446958208E+00
    0.4100000000E+09    0.5358887700E+00    0.4456960112E+00    0.1447104050E+00
    0.4300000000E+09    0.5358811408E+00    0.4456930269E+00    0.1447244067E+00
    0.4500000000E+09    0.5358739010E+00    0.4456901057E+00    0.1447378765E+00
    0.4700000000E+09    0.5358670160E+00    0.4456872435E+00    0.1447508587E+00
    0.4900000000E+09    0.5358604553E+00    0.4456844370E+00    0.1447633921E+00
    0.1000000000E+09    0.5361311463E+00    0.4457556423E+00    0.1443348125E+00
