     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4500000000E+03    0.1969259951E+00    0.1264339006E+00    0.1730439283E+00
    0.4700000000E+03    0.2006819179E+00    0.1299625884E+00    0.1763494237E+00
    0.4900000000E+03    0.2042704997E+00    0.1334040822E+00    0.1795079540E+00
    0.1000000000E+03    0.7969561980E-01    0.4208191474E-01    0.6998625073E-01
    0.3000000000E+03    0.1618727868E+00    0.9664470782E-01    0.1422081706E+00
    0.5000000000E+03    0.2060056540E+00    0.1350934354E+00    0.1810352811E+00
    0.7000000000E+03    0.2341929968E+00    0.1651446132E+00    0.2058582123E+00
    0.9000000000E+03    0.2538907419E+00    0.1896552862E+00    0.2232213167E+00
    0.1100000000E+04    0.2684537496E+00    0.2101432448E+00    0.2360702639E+00
    0.1300000000E+04    0.2796540546E+00    0.2275640019E+00    0.2459614777E+00
    0.1500000000E+04    0.2885273878E+00    0.2425739500E+00    0.2538049722E+00
    0.1700000000E+04    0.2957230546E+00    0.2556475745E+00    0.2601714300E+00
    0.1900000000E+04    0.3016697703E+00    0.2671396187E+00    0.2654377774E+00
    0.2100000000E+04    0.3066622447E+00    0.2773219073E+00    0.2698632076E+00
    0.2300000000E+04    0.3109097602E+00    0.2864067841E+00    0.2736318407E+00
    0.2500000000E+04    0.3145649888E+00    0.2945627826E+00    0.2768780358E+00
    0.2700000000E+04    0.3177418691E+00    0.3019254840E+00    0.2797020963E+00
    0.2900000000E+04    0.3205271120E+00    0.3086052504E+00    0.2821803808E+00
    0.3100000000E+04    0.3229878405E+00    0.3146928543E+00    0.2843720168E+00
    0.3300000000E+04    0.3251767984E+00    0.3202636540E+00    0.2863234806E+00
    0.3500000000E+04    0.3271359854E+00    0.3253807385E+00    0.2880717923E+00
    0.3700000000E+04    0.3288992456E+00    0.3300973304E+00    0.2896467931E+00
    0.3900000000E+04    0.3304941444E+00    0.3344586433E+00    0.2910727955E+00
    0.4100000000E+04    0.3319433519E+00    0.3385033343E+00    0.2923698010E+00
    0.4300000000E+04    0.3332656775E+00    0.3422646512E+00    0.2935544099E+00
    0.4500000000E+04    0.3344768530E+00    0.3457713465E+00    0.2946405108E+00
    0.4700000000E+04    0.3355901344E+00    0.3490484124E+00    0.2956398101E+00
    0.4900000000E+04    0.3366167672E+00    0.3521176753E+00    0.2965622422E+00
    0.1000000000E+04    0.2616798766E+00    0.2003333851E+00    0.2300921904E+00
    0.3000000000E+04    0.3217944558E+00    0.3117180426E+00    0.2833088714E+00
    0.5000000000E+04    0.3371006464E+00    0.3535804574E+00    0.2969973335E+00
    0.7000000000E+04    0.3439560634E+00    0.3755279448E+00    0.3031905409E+00
    0.9000000000E+04    0.3478142419E+00    0.3890383381E+00    0.3067117108E+00
    0.1100000000E+05    0.3502772178E+00    0.3981919222E+00    0.3089826908E+00
    0.1300000000E+05    0.3519808329E+00    0.4048034689E+00    0.3105697491E+00
    0.1500000000E+05    0.3532265858E+00    0.4098028002E+00    0.3117423136E+00
    0.1700000000E+05    0.3541754999E+00    0.4137155558E+00    0.3126447722E+00
    0.1900000000E+05    0.3549212615E+00    0.4168612738E+00    0.3133614198E+00
    0.2100000000E+05    0.3555220242E+00    0.4194453844E+00    0.3139447599E+00
    0.2300000000E+05    0.3560157637E+00    0.4216059703E+00    0.3144291965E+00
    0.2500000000E+05    0.3564283139E+00    0.4234392744E+00    0.3148382139E+00
    0.2700000000E+05    0.3567778501E+00    0.4250144314E+00    0.3151883917E+00
    0.2900000000E+05    0.3570775252E+00    0.4263823841E+00    0.3154917690E+00
    0.3100000000E+05    0.3573370883E+00    0.4275814979E+00    0.3157573006E+00
    0.3300000000E+05    0.3575639164E+00    0.4286412168E+00    0.3159917854E+00
    0.3500000000E+05    0.3577636924E+00    0.4295845143E+00    0.3162004796E+00
    0.3700000000E+05    0.3579408642E+00    0.4304295783E+00    0.3163875109E+00
    0.3900000000E+05    0.3580989614E+00    0.4311909953E+00    0.3165561665E+00
    0.4100000000E+05    0.3582408204E+00    0.4318806001E+00    0.3167090971E+00
    0.4300000000E+05    0.3583687458E+00    0.4325080953E+00    0.3168484637E+00
    0.4500000000E+05    0.3584846293E+00    0.4330815108E+00    0.3169760466E+00
    0.4700000000E+05    0.3585900378E+00    0.4336075494E+00    0.3170933253E+00
    0.4900000000E+05    0.3586862798E+00    0.4340918502E+00    0.3172015398E+00
    0.1000000000E+05    0.3491687358E+00    0.3940164765E+00    0.3079577449E+00
    0.3000000000E+05    0.3572118134E+00    0.4270010298E+00    0.3156287984E+00
    0.5000000000E+05    0.3587313145E+00    0.4343198711E+00    0.3172525817E+00
    0.7000000000E+05    0.3593445910E+00    0.4375392760E+00    0.3179830229E+00
    0.9000000000E+05    0.3596648286E+00    0.4393500084E+00    0.3184080349E+00
    0.1100000000E+06    0.3598557968E+00    0.4405106689E+00    0.3186907845E+00
    0.1300000000E+06    0.3599792160E+00    0.4413180493E+00    0.3188950773E+00
    0.1500000000E+06    0.3600633184E+00    0.4419121339E+00    0.3190511783E+00
    0.1700000000E+06    0.3601227555E+00    0.4423675781E+00    0.3191753696E+00
    0.1900000000E+06    0.3601658420E+00    0.4427278369E+00    0.3192772291E+00
    0.2100000000E+06    0.3601976224E+00    0.4430199226E+00    0.3193627796E+00
    0.2300000000E+06    0.3602213206E+00    0.4432615100E+00    0.3194360107E+00
    0.2500000000E+06    0.3602390839E+00    0.4434646499E+00    0.3194996774E+00
    0.2700000000E+06    0.3602523921E+00    0.4436378414E+00    0.3195557477E+00
    0.2900000000E+06    0.3602622945E+00    0.4437872504E+00    0.3196056686E+00
    0.3100000000E+06    0.3602695527E+00    0.4439174591E+00    0.3196505293E+00
    0.3300000000E+06    0.3602747311E+00    0.4440319434E+00    0.3196911672E+00
    0.3500000000E+06    0.3602782556E+00    0.4441333882E+00    0.3197282378E+00
    0.3700000000E+06    0.3602804524E+00    0.4442239000E+00    0.3197622620E+00
    0.3900000000E+06    0.3602815746E+00    0.4443051547E+00    0.3197936599E+00
    0.4100000000E+06    0.3602818213E+00    0.4443785024E+00    0.3198227743E+00
    0.4300000000E+06    0.3602813506E+00    0.4444450430E+00    0.3198498879E+00
    0.4500000000E+06    0.3602802892E+00    0.4445056812E+00    0.3198752365E+00
    0.4700000000E+06    0.3602787396E+00    0.4445611683E+00    0.3198990183E+00
    0.4900000000E+06    0.3602767855E+00    0.4446121333E+00    0.3199214014E+00
    0.1000000000E+06    0.3597714305E+00    0.4399875610E+00    0.3185620304E+00
    0.3000000000E+06    0.3602662150E+00    0.4438545159E+00    0.3196286741E+00
    0.5000000000E+06    0.3602756786E+00    0.4446360892E+00    0.3199321142E+00
    0.7000000000E+06    0.3602438034E+00    0.4449715678E+00    0.3200988841E+00
    0.9000000000E+06    0.3602064547E+00    0.4451579134E+00    0.3202117521E+00
    0.1100000000E+07    0.3601702749E+00    0.4452763879E+00    0.3202964218E+00
    0.1300000000E+07    0.3601366662E+00    0.4453582961E+00    0.3203639370E+00
    0.1500000000E+07    0.3601057568E+00    0.4454182602E+00    0.3204199824E+00
    0.1700000000E+07    0.3600773387E+00    0.4454640254E+00    0.3204678464E+00
    0.1900000000E+07    0.3600511335E+00    0.4455000773E+00    0.3205095931E+00
    0.2100000000E+07    0.3600268709E+00    0.4455291932E+00    0.3205465997E+00
    0.2300000000E+07    0.3600043116E+00    0.4455531844E+00    0.3205798285E+00
    0.2500000000E+07    0.3599832496E+00    0.4455732825E+00    0.3206099780E+00
    0.2700000000E+07    0.3599635098E+00    0.4455903542E+00    0.3206375702E+00
    0.2900000000E+07    0.3599449436E+00    0.4456050270E+00    0.3206630058E+00
    0.3100000000E+07    0.3599274245E+00    0.4456177664E+00    0.3206865982E+00
    0.3300000000E+07    0.3599108444E+00    0.4456289249E+00    0.3207085977E+00
    0.3500000000E+07    0.3598951106E+00    0.4456387745E+00    0.3207292069E+00
    0.3700000000E+07    0.3598801429E+00    0.4456475283E+00    0.3207485922E+00
    0.3900000000E+07    0.3598658717E+00    0.4456553554E+00    0.3207668919E+00
    0.4100000000E+07    0.3598522363E+00    0.4456623921E+00    0.3207842221E+00
    0.4300000000E+07    0.3598391834E+00    0.4456687494E+00    0.3208006814E+00
    0.4500000000E+07    0.3598266662E+00    0.4456745182E+00    0.3208163540E+00
    0.4700000000E+07    0.3598146429E+00    0.4456797742E+00    0.3208313124E+00
    0.4900000000E+07    0.3598030766E+00    0.4456845805E+00    0.3208456197E+00
    0.1000000000E+07    0.3601880808E+00    0.4452230918E+00    0.3202567386E+00
    0.3000000000E+07    0.3599360603E+00    0.4456116141E+00    0.3206750155E+00
    0.5000000000E+07    0.3597974544E+00    0.4456868320E+00    0.3208525467E+00
    0.7000000000E+07    0.3597025729E+00    0.4457176552E+00    0.3209672323E+00
    0.9000000000E+07    0.3596304823E+00    0.4457338409E+00    0.3210523858E+00
    0.1100000000E+08    0.3595723726E+00    0.4457434589E+00    0.3211203029E+00
    0.1300000000E+08    0.3595237142E+00    0.4457495923E+00    0.3211769005E+00
    0.1500000000E+08    0.3594818719E+00    0.4457536692E+00    0.3212254854E+00
    0.1700000000E+08    0.3594451774E+00    0.4457564395E+00    0.3212680951E+00
    0.1900000000E+08    0.3594125078E+00    0.4457583335E+00    0.3213060750E+00
    0.2100000000E+08    0.3593830716E+00    0.4457596149E+00    0.3213403600E+00
    0.2300000000E+08    0.3593562894E+00    0.4457604541E+00    0.3213716268E+00
    0.2500000000E+08    0.3593317249E+00    0.4457609656E+00    0.3214003808E+00
    0.2700000000E+08    0.3593090410E+00    0.4457612290E+00    0.3214270097E+00
    0.2900000000E+08    0.3592879720E+00    0.4457613013E+00    0.3214518174E+00
    0.3100000000E+08    0.3592683046E+00    0.4457612243E+00    0.3214750466E+00
    0.3300000000E+08    0.3592498654E+00    0.4457610291E+00    0.3214968943E+00
    0.3500000000E+08    0.3592325110E+00    0.4457607394E+00    0.3215175226E+00
    0.3700000000E+08    0.3592161218E+00    0.4457603735E+00    0.3215370663E+00
    0.3900000000E+08    0.3592005970E+00    0.4457599458E+00    0.3215556391E+00
    0.4100000000E+08    0.3591858506E+00    0.4457594676E+00    0.3215733373E+00
    0.4300000000E+08    0.3591718089E+00    0.4457589479E+00    0.3215902437E+00
    0.4500000000E+08    0.3591584083E+00    0.4457583941E+00    0.3216064297E+00
    0.4700000000E+08    0.3591455933E+00    0.4457578122E+00    0.3216219574E+00
    0.4900000000E+08    0.3591333153E+00    0.4457572070E+00    0.3216368811E+00
    0.1000000000E+08    0.3596000241E+00    0.4457392199E+00    0.3210880430E+00
    0.3000000000E+08    0.3592779747E+00    0.4457612793E+00    0.3214636161E+00
    0.5000000000E+08    0.3591273640E+00    0.4457568969E+00    0.3216441316E+00
    0.7000000000E+08    0.3590283894E+00    0.4457501597E+00    0.3217665268E+00
    0.9000000000E+08    0.3589547016E+00    0.4457431992E+00    0.3218602486E+00
    0.1100000000E+09    0.3588960572E+00    0.4457364311E+00    0.3219367470E+00
    0.1300000000E+09    0.3588473936E+00    0.4457299438E+00    0.3220017044E+00
    0.1500000000E+09    0.3588058360E+00    0.4457237420E+00    0.3220583649E+00
    0.1700000000E+09    0.3587695946E+00    0.4457178069E+00    0.3221087598E+00
    0.1900000000E+09    0.3587374796E+00    0.4457121145E+00    0.3221542478E+00
    0.2100000000E+09    0.3587086597E+00    0.4457066413E+00    0.3221957834E+00
    0.2300000000E+09    0.3586825315E+00    0.4457013657E+00    0.3222340635E+00
    0.2500000000E+09    0.3586586431E+00    0.4456962691E+00    0.3222696131E+00
    0.2700000000E+09    0.3586366472E+00    0.4456913349E+00    0.3223028377E+00
    0.2900000000E+09    0.3586162714E+00    0.4456865487E+00    0.3223340573E+00
    0.3100000000E+09    0.3585972979E+00    0.4456818982E+00    0.3223635289E+00
    0.3300000000E+09    0.3585795500E+00    0.4456773724E+00    0.3223914621E+00
    0.3500000000E+09    0.3585628823E+00    0.4456729616E+00    0.3224180303E+00
    0.3700000000E+09    0.3585471736E+00    0.4456686574E+00    0.3224433787E+00
    0.3900000000E+09    0.3585323222E+00    0.4456644524E+00    0.3224676298E+00
    0.4100000000E+09    0.3585182414E+00    0.4456603397E+00    0.3224908883E+00
    0.4300000000E+09    0.3585048573E+00    0.4456563134E+00    0.3225132441E+00
    0.4500000000E+09    0.3584921057E+00    0.4456523682E+00    0.3225347754E+00
    0.4700000000E+09    0.3584799313E+00    0.4456484992E+00    0.3225555502E+00
    0.4900000000E+09    0.3584682853E+00    0.4456447020E+00    0.3225756282E+00
    0.1000000000E+09    0.3589238870E+00    0.4457397823E+00    0.3219002158E+00
