     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.3700000000E+05    0.3275167520E+00    0.4254969521E+00    0.3474487571E+00
    0.3900000000E+05    0.3276447450E+00    0.4264927389E+00    0.3476163972E+00
    0.4100000000E+05    0.3277594866E+00    0.4273954815E+00    0.3477684613E+00
    0.4300000000E+05    0.3278628593E+00    0.4282176385E+00    0.3479070846E+00
    0.4500000000E+05    0.3279564085E+00    0.4289695394E+00    0.3480340264E+00
    0.4700000000E+05    0.3280414145E+00    0.4296598208E+00    0.3481507499E+00
    0.4900000000E+05    0.3281189462E+00    0.4302957590E+00    0.3482584817E+00
    0.1000000000E+05    0.3203747643E+00    0.3790429198E+00    0.3391234718E+00
    0.3000000000E+05    0.3269253520E+00    0.4210255881E+00    0.3466953473E+00
    0.5000000000E+05    0.3281551961E+00    0.4305953162E+00    0.3483093059E+00
    0.7000000000E+05    0.3286461318E+00    0.4348343941E+00    0.3490373721E+00
    0.9000000000E+05    0.3288989713E+00    0.4372265427E+00    0.3494616887E+00
    0.1100000000E+06    0.3290472836E+00    0.4387628649E+00    0.3497442832E+00
    0.1300000000E+06    0.3291412841E+00    0.4398329298E+00    0.3499486275E+00
    0.1500000000E+06    0.3292038728E+00    0.4406210149E+00    0.3501048652E+00
    0.1700000000E+06    0.3292468926E+00    0.4412255932E+00    0.3502292283E+00
    0.1900000000E+06    0.3292770388E+00    0.4417040673E+00    0.3503312720E+00
    0.2100000000E+06    0.3292983569E+00    0.4420921592E+00    0.3504170086E+00
    0.2300000000E+06    0.3293134207E+00    0.4424132630E+00    0.3504904227E+00
    0.2500000000E+06    0.3293239368E+00    0.4426833406E+00    0.3505542666E+00
    0.2700000000E+06    0.3293310753E+00    0.4429136558E+00    0.3506105076E+00
    0.2900000000E+06    0.3293356614E+00    0.4431123848E+00    0.3506605921E+00
    0.3100000000E+06    0.3293382910E+00    0.4432856057E+00    0.3507056097E+00
    0.3300000000E+06    0.3293394031E+00    0.4434379313E+00    0.3507463981E+00
    0.3500000000E+06    0.3293393267E+00    0.4435729256E+00    0.3507836129E+00
    0.3700000000E+06    0.3293383123E+00    0.4436933855E+00    0.3508177757E+00
    0.3900000000E+06    0.3293365531E+00    0.4438015370E+00    0.3508493067E+00
    0.4100000000E+06    0.3293341995E+00    0.4438991736E+00    0.3508785492E+00
    0.4300000000E+06    0.3293313705E+00    0.4439877564E+00    0.3509057863E+00
    0.4500000000E+06    0.3293281604E+00    0.4440684881E+00    0.3509312541E+00
    0.4700000000E+06    0.3293246449E+00    0.4441423671E+00    0.3509551511E+00
    0.4900000000E+06    0.3293208852E+00    0.4442102297E+00    0.3509776457E+00
    0.1000000000E+06    0.3289820891E+00    0.4380701596E+00    0.3496155680E+00
    0.3000000000E+06    0.3293371903E+00    0.4432018668E+00    0.3506836770E+00
    0.5000000000E+06    0.3293189296E+00    0.4442421296E+00    0.3509884128E+00
    0.7000000000E+06    0.3292751652E+00    0.4446889571E+00    0.3511561265E+00
    0.9000000000E+06    0.3292311985E+00    0.4449372343E+00    0.3512697502E+00
    0.1100000000E+07    0.3291907979E+00    0.4450951148E+00    0.3513550604E+00
    0.1300000000E+07    0.3291542608E+00    0.4452042814E+00    0.3514231381E+00
    0.1500000000E+07    0.3291211994E+00    0.4452842094E+00    0.3514796894E+00
    0.1700000000E+07    0.3290911329E+00    0.4453452164E+00    0.3515280162E+00
    0.1900000000E+07    0.3290636240E+00    0.4453932786E+00    0.3515701916E+00
    0.2100000000E+07    0.3290383048E+00    0.4454320965E+00    0.3516075989E+00
    0.2300000000E+07    0.3290148716E+00    0.4454640838E+00    0.3516412055E+00
    0.2500000000E+07    0.3289930748E+00    0.4454908819E+00    0.3516717129E+00
    0.2700000000E+07    0.3289727087E+00    0.4455136459E+00    0.3516996463E+00
    0.2900000000E+07    0.3289536022E+00    0.4455332121E+00    0.3517254082E+00
    0.3100000000E+07    0.3289356125E+00    0.4455502008E+00    0.3517493140E+00
    0.3300000000E+07    0.3289186188E+00    0.4455650820E+00    0.3517716153E+00
    0.3500000000E+07    0.3289025187E+00    0.4455782182E+00    0.3517925159E+00
    0.3700000000E+07    0.3288872244E+00    0.4455898934E+00    0.3518121832E+00
    0.3900000000E+07    0.3288726602E+00    0.4456003331E+00    0.3518307564E+00
    0.4100000000E+07    0.3288587607E+00    0.4456097191E+00    0.3518483523E+00
    0.4300000000E+07    0.3288454685E+00    0.4456181991E+00    0.3518650702E+00
    0.4500000000E+07    0.3288327333E+00    0.4456258946E+00    0.3518809947E+00
    0.4700000000E+07    0.3288205110E+00    0.4456329062E+00    0.3518961990E+00
    0.4900000000E+07    0.3288087621E+00    0.4456393182E+00    0.3519107465E+00
    0.1000000000E+07    0.3292105043E+00    0.4450240887E+00    0.3513150685E+00
    0.3000000000E+07    0.3289444758E+00    0.4455419963E+00    0.3517375761E+00
    0.5000000000E+07    0.3288030542E+00    0.4456423221E+00    0.3519177916E+00
    0.7000000000E+07    0.3287069844E+00    0.4456834531E+00    0.3520346149E+00
    0.9000000000E+07    0.3286342542E+00    0.4457050630E+00    0.3521216027E+00
    0.1100000000E+08    0.3285757557E+00    0.4457179120E+00    0.3521911544E+00
    0.1300000000E+08    0.3285268441E+00    0.4457261119E+00    0.3522492423E+00
    0.1500000000E+08    0.3284848299E+00    0.4457315675E+00    0.3522992069E+00
    0.1700000000E+08    0.3284480160E+00    0.4457352792E+00    0.3523431083E+00
    0.1900000000E+08    0.3284152628E+00    0.4457378208E+00    0.3523823072E+00
    0.2100000000E+08    0.3283857683E+00    0.4457395445E+00    0.3524177503E+00
    0.2300000000E+08    0.3283589463E+00    0.4457406775E+00    0.3524501228E+00
    0.2500000000E+08    0.3283343560E+00    0.4457413726E+00    0.3524799371E+00
    0.2700000000E+08    0.3283116569E+00    0.4457417361E+00    0.3525075863E+00
    0.2900000000E+08    0.3282905810E+00    0.4457418441E+00    0.3525333787E+00
    0.3100000000E+08    0.3282709135E+00    0.4457417523E+00    0.3525575608E+00
    0.3300000000E+08    0.3282524793E+00    0.4457415024E+00    0.3525803326E+00
    0.3500000000E+08    0.3282351343E+00    0.4457411260E+00    0.3526018587E+00
    0.3700000000E+08    0.3282187580E+00    0.4457406475E+00    0.3526222763E+00
    0.3900000000E+08    0.3282032489E+00    0.4457400862E+00    0.3526417009E+00
    0.4100000000E+08    0.3281885206E+00    0.4457394571E+00    0.3526602306E+00
    0.4300000000E+08    0.3281744991E+00    0.4457387725E+00    0.3526779496E+00
    0.4500000000E+08    0.3281611203E+00    0.4457380419E+00    0.3526949306E+00
    0.4700000000E+08    0.3281483285E+00    0.4457372736E+00    0.3527112369E+00
    0.4900000000E+08    0.3281360749E+00    0.4457364739E+00    0.3527269238E+00
    0.1000000000E+08    0.3286035796E+00    0.4457122479E+00    0.3521580980E+00
    0.3000000000E+08    0.3282805829E+00    0.4457418203E+00    0.3525456576E+00
    0.5000000000E+08    0.3281301362E+00    0.4457360641E+00    0.3527345505E+00
    0.7000000000E+08    0.3280314433E+00    0.4457271411E+00    0.3528638453E+00
    0.9000000000E+08    0.3279580557E+00    0.4457179055E+00    0.3529635968E+00
    0.1100000000E+09    0.3278997076E+00    0.4457089170E+00    0.3530455324E+00
    0.1300000000E+09    0.3278513309E+00    0.4457002964E+00    0.3531154888E+00
    0.1500000000E+09    0.3278100492E+00    0.4456920515E+00    0.3531768070E+00
    0.1700000000E+09    0.3277740730E+00    0.4456841585E+00    0.3532315839E+00
    0.1900000000E+09    0.3277422130E+00    0.4456765860E+00    0.3532812245E+00
    0.2100000000E+09    0.3277136387E+00    0.4456693033E+00    0.3533267182E+00
    0.2300000000E+09    0.3276877475E+00    0.4456622821E+00    0.3533687886E+00
    0.2500000000E+09    0.3276640882E+00    0.4456554977E+00    0.3534079816E+00
    0.2700000000E+09    0.3276423143E+00    0.4456489284E+00    0.3534447199E+00
    0.2900000000E+09    0.3276221537E+00    0.4456425552E+00    0.3534793370E+00
    0.3100000000E+09    0.3276033893E+00    0.4456363617E+00    0.3535121017E+00
    0.3300000000E+09    0.3275858449E+00    0.4456303334E+00    0.3535432333E+00
    0.3500000000E+09    0.3275693753E+00    0.4456244577E+00    0.3535729136E+00
    0.3700000000E+09    0.3275538599E+00    0.4456187233E+00    0.3536012946E+00
    0.3900000000E+09    0.3275391971E+00    0.4456131203E+00    0.3536285052E+00
    0.4100000000E+09    0.3275253007E+00    0.4456076399E+00    0.3536546555E+00
    0.4300000000E+09    0.3275120969E+00    0.4456022741E+00    0.3536798403E+00
    0.4500000000E+09    0.3274995219E+00    0.4455970158E+00    0.3537041417E+00
    0.4700000000E+09    0.3274875204E+00    0.4455918586E+00    0.3537276317E+00
    0.4900000000E+09    0.3274760441E+00    0.4455867967E+00    0.3537503735E+00
    0.1000000000E+09    0.3279273902E+00    0.4457133685E+00    0.3530063452E+00
