     Pressure (Pa)     22mC5-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4700000000E+04    0.6463403617E+00    0.3239155393E+00    0.1901529575E-01
    0.4900000000E+04    0.6469157300E+00    0.3275690900E+00    0.1903353988E-01
    0.1000000000E+04    0.5975819151E+00    0.1614979586E+00    0.1753918222E-01
    0.3000000000E+04    0.6384326801E+00    0.2805040081E+00    0.1876891830E-01
    0.5000000000E+04    0.6471864110E+00    0.3293149671E+00    0.1904214387E-01
    0.7000000000E+04    0.6509926108E+00    0.3558750940E+00    0.1916497782E-01
    0.9000000000E+04    0.6531195942E+00    0.3725737506E+00    0.1923585388E-01
    0.1100000000E+05    0.6544770213E+00    0.3840429224E+00    0.1928250959E-01
    0.1300000000E+05    0.6554181749E+00    0.3924065168E+00    0.1931584475E-01
    0.1500000000E+05    0.6561088591E+00    0.3987754685E+00    0.1934103371E-01
    0.1700000000E+05    0.6566371765E+00    0.4037872976E+00    0.1936085697E-01
    0.1900000000E+05    0.6570542636E+00    0.4078340031E+00    0.1937694627E-01
    0.2100000000E+05    0.6573918339E+00    0.4111698751E+00    0.1939032466E-01
    0.2300000000E+05    0.6576705979E+00    0.4139670830E+00    0.1940166745E-01
    0.2500000000E+05    0.6579046531E+00    0.4163463494E+00    0.1941143925E-01
    0.2700000000E+05    0.6581039271E+00    0.4183948305E+00    0.1941997069E-01
    0.2900000000E+05    0.6582756134E+00    0.4201770238E+00    0.1942750384E-01
    0.3100000000E+05    0.6584250512E+00    0.4217416824E+00    0.1943422025E-01
    0.3300000000E+05    0.6585562867E+00    0.4231263428E+00    0.1944025888E-01
    0.3500000000E+05    0.6586724420E+00    0.4243603751E+00    0.1944572808E-01
    0.3700000000E+05    0.6587759644E+00    0.4254670893E+00    0.1945071362E-01
    0.3900000000E+05    0.6588687997E+00    0.4264652218E+00    0.1945528435E-01
    0.4100000000E+05    0.6589525138E+00    0.4273700044E+00    0.1945949626E-01
    0.4300000000E+05    0.6590283815E+00    0.4281939473E+00    0.1946339535E-01
    0.4500000000E+05    0.6590974508E+00    0.4289474210E+00    0.1946701982E-01
    0.4700000000E+05    0.6591605913E+00    0.4296390947E+00    0.1947040166E-01
    0.4900000000E+05    0.6592185307E+00    0.4302762718E+00    0.1947356789E-01
    0.1000000000E+05    0.6538658484E+00    0.3787954545E+00    0.1926132789E-01
    0.3000000000E+05    0.6583528352E+00    0.4209839774E+00    0.1943095462E-01
    0.5000000000E+05    0.6592457455E+00    0.4305763978E+00    0.1947507748E-01
    0.7000000000E+05    0.6596252715E+00    0.4348224848E+00    0.1949807923E-01
    0.9000000000E+05    0.6598343176E+00    0.4372176793E+00    0.1951310234E-01
    0.1100000000E+06    0.6599662054E+00    0.4387555728E+00    0.1952408546E-01
    0.1300000000E+06    0.6600567311E+00    0.4398265331E+00    0.1953267341E-01
    0.1500000000E+06    0.6601225514E+00    0.4406151600E+00    0.1953969318E-01
    0.1700000000E+06    0.6601724583E+00    0.4412200777E+00    0.1954561371E-01
    0.1900000000E+06    0.6602115266E+00    0.4416987673E+00    0.1955072437E-01
    0.2100000000E+06    0.6602428882E+00    0.4420869950E+00    0.1955521536E-01
    0.2300000000E+06    0.6602685796E+00    0.4424081813E+00    0.1955921789E-01
    0.2500000000E+06    0.6602899812E+00    0.4426783045E+00    0.1956282606E-01
    0.2700000000E+06    0.6603080615E+00    0.4429086395E+00    0.1956610951E-01
    0.2900000000E+06    0.6603235195E+00    0.4431073694E+00    0.1956912117E-01
    0.3100000000E+06    0.6603368726E+00    0.4432805776E+00    0.1957190211E-01
    0.3300000000E+06    0.6603485111E+00    0.4434328804E+00    0.1957448489E-01
    0.3500000000E+06    0.6603587354E+00    0.4435678443E+00    0.1957689565E-01
    0.3700000000E+06    0.6603677804E+00    0.4436882680E+00    0.1957915574E-01
    0.3900000000E+06    0.6603758319E+00    0.4437963791E+00    0.1958128282E-01
    0.4100000000E+06    0.6603830391E+00    0.4438939720E+00    0.1958329162E-01
    0.4300000000E+06    0.6603895232E+00    0.4439825088E+00    0.1958519456E-01
    0.4500000000E+06    0.6603953834E+00    0.4440631926E+00    0.1958700223E-01
    0.4700000000E+06    0.6604007019E+00    0.4441370224E+00    0.1958872372E-01
    0.4900000000E+06    0.6604055471E+00    0.4442048349E+00    0.1959036688E-01
    0.1000000000E+06    0.6599069957E+00    0.4380621987E+00    0.1951896796E-01
    0.3000000000E+06    0.6603304323E+00    0.4431968465E+00    0.1957053827E-01
    0.5000000000E+06    0.6604078106E+00    0.4442367095E+00    0.1959116125E-01
    0.7000000000E+06    0.6604383435E+00    0.4446830277E+00    0.1960421000E-01
    0.9000000000E+06    0.6604540003E+00    0.4449308303E+00    0.1961378553E-01
    0.1100000000E+07    0.6604632086E+00    0.4450882809E+00    0.1962136193E-01
    0.1300000000E+07    0.6604691055E+00    0.4451970574E+00    0.1962763755E-01
    0.1500000000E+07    0.6604731084E+00    0.4452766283E+00    0.1963299856E-01
    0.1700000000E+07    0.6604759438E+00    0.4453373060E+00    0.1963768109E-01
    0.1900000000E+07    0.6604780190E+00    0.4453850622E+00    0.1964184006E-01
    0.2100000000E+07    0.6604795778E+00    0.4454235941E+00    0.1964558265E-01
    0.2300000000E+07    0.6604807742E+00    0.4454553125E+00    0.1964898612E-01
    0.2500000000E+07    0.6604817094E+00    0.4454818567E+00    0.1965210797E-01
    0.2700000000E+07    0.6604824522E+00    0.4455043800E+00    0.1965499218E-01
    0.2900000000E+07    0.6604830507E+00    0.4455237172E+00    0.1965767316E-01
    0.3100000000E+07    0.6604835395E+00    0.4455404874E+00    0.1966017831E-01
    0.3300000000E+07    0.6604839437E+00    0.4455551595E+00    0.1966252982E-01
    0.3500000000E+07    0.6604842821E+00    0.4455680952E+00    0.1966474593E-01
    0.3700000000E+07    0.6604845688E+00    0.4455795775E+00    0.1966684178E-01
    0.3900000000E+07    0.6604848146E+00    0.4455898316E+00    0.1966883010E-01
    0.4100000000E+07    0.6604850279E+00    0.4455990384E+00    0.1967072171E-01
    0.4300000000E+07    0.6604852153E+00    0.4456073453E+00    0.1967252584E-01
    0.4500000000E+07    0.6604853819E+00    0.4456148732E+00    0.1967425048E-01
    0.4700000000E+07    0.6604855319E+00    0.4456217225E+00    0.1967590255E-01
    0.4900000000E+07    0.6604856684E+00    0.4456279771E+00    0.1967748810E-01
    0.1000000000E+07    0.6604591535E+00    0.4450174643E+00    0.1961776962E-01
    0.3000000000E+07    0.6604833071E+00    0.4455323909E+00    0.1965894622E-01
    0.5000000000E+07    0.6604857326E+00    0.4456309039E+00    0.1967825763E-01
    0.7000000000E+07    0.6604867428E+00    0.4456706860E+00    0.1969116700E-01
    0.9000000000E+07    0.6604876725E+00    0.4456912069E+00    0.1970094497E-01
    0.1100000000E+08    0.6604887011E+00    0.4457031365E+00    0.1970885372E-01
    0.1300000000E+08    0.6604898383E+00    0.4457105379E+00    0.1971551633E-01
    0.1500000000E+08    0.6604910649E+00    0.4457152860E+00    0.1972128703E-01
    0.1700000000E+08    0.6604923600E+00    0.4457183616E+00    0.1972638686E-01
    0.1900000000E+08    0.6604937058E+00    0.4457203252E+00    0.1973096316E-01
    0.2100000000E+08    0.6604950887E+00    0.4457215187E+00    0.1973511917E-01
    0.2300000000E+08    0.6604964980E+00    0.4457221619E+00    0.1973893007E-01
    0.2500000000E+08    0.6604979256E+00    0.4457224019E+00    0.1974245236E-01
    0.2700000000E+08    0.6604993653E+00    0.4457223403E+00    0.1974572956E-01
    0.2900000000E+08    0.6605008123E+00    0.4457220496E+00    0.1974879595E-01
    0.3100000000E+08    0.6605022628E+00    0.4457215825E+00    0.1975167903E-01
    0.3300000000E+08    0.6605037141E+00    0.4457209780E+00    0.1975440115E-01
    0.3500000000E+08    0.6605051637E+00    0.4457202657E+00    0.1975698078E-01
    0.3700000000E+08    0.6605066100E+00    0.4457194683E+00    0.1975943336E-01
    0.3900000000E+08    0.6605080516E+00    0.4457186034E+00    0.1976177189E-01
    0.4100000000E+08    0.6605094873E+00    0.4457176847E+00    0.1976400746E-01
    0.4300000000E+08    0.6605109163E+00    0.4457167233E+00    0.1976614960E-01
    0.4500000000E+08    0.6605123380E+00    0.4457157279E+00    0.1976820654E-01
    0.4700000000E+08    0.6605137518E+00    0.4457147057E+00    0.1977018546E-01
    0.4900000000E+08    0.6605151573E+00    0.4457136622E+00    0.1977209267E-01
    0.1000000000E+08    0.6604881725E+00    0.4456979146E+00    0.1970508525E-01
    0.3000000000E+08    0.6605015373E+00    0.4457218354E+00    0.1975025890E-01
    0.5000000000E+08    0.6605158569E+00    0.4457131341E+00    0.1977302114E-01
    0.7000000000E+08    0.6605293794E+00    0.4457022407E+00    0.1978888478E-01
    0.9000000000E+08    0.6605420316E+00    0.4456915586E+00    0.1980128562E-01
    0.1100000000E+09    0.6605539151E+00    0.4456814551E+00    0.1981157948E-01
    0.1300000000E+09    0.6605651391E+00    0.4456719497E+00    0.1982044647E-01
    0.1500000000E+09    0.6605757958E+00    0.4456629896E+00    0.1982827828E-01
    0.1700000000E+09    0.6605859604E+00    0.4456545119E+00    0.1983532200E-01
    0.1900000000E+09    0.6605956940E+00    0.4456464584E+00    0.1984174400E-01
    0.2100000000E+09    0.6606050463E+00    0.4456387788E+00    0.1984766183E-01
    0.2300000000E+09    0.6606140583E+00    0.4456314307E+00    0.1985316184E-01
    0.2500000000E+09    0.6606227645E+00    0.4456243783E+00    0.1985830938E-01
    0.2700000000E+09    0.6606311938E+00    0.4456175912E+00    0.1986315515E-01
    0.2900000000E+09    0.6606393708E+00    0.4456110437E+00    0.1986773935E-01
    0.3100000000E+09    0.6606473168E+00    0.4456047137E+00    0.1987209442E-01
    0.3300000000E+09    0.6606550503E+00    0.4455985823E+00    0.1987624690E-01
    0.3500000000E+09    0.6606625874E+00    0.4455926329E+00    0.1988021886E-01
    0.3700000000E+09    0.6606699421E+00    0.4455868512E+00    0.1988402879E-01
    0.3900000000E+09    0.6606771271E+00    0.4455812245E+00    0.1988769239E-01
    0.4100000000E+09    0.6606841534E+00    0.4455757416E+00    0.1989122313E-01
    0.4300000000E+09    0.6606910312E+00    0.4455703926E+00    0.1989463258E-01
    0.4500000000E+09    0.6606977693E+00    0.4455651686E+00    0.1989793085E-01
    0.4700000000E+09    0.6607043758E+00    0.4455600617E+00    0.1990112677E-01
    0.4900000000E+09    0.6607108581E+00    0.4455550646E+00    0.1990422810E-01
    0.1000000000E+09    0.6605480623E+00    0.4456864302E+00    0.1980664402E-01
