8.749876354204822776e-10	1.002203730861665365e+00	2.746144580175566285e-03	6.813152497293242238e-01
8.749885809902050662e-10	1.002203612883063810e+00	2.746144668638025432e-03	6.813152179354291516e-01
8.749880938152706581e-10	1.002203673138866824e+00	2.746144591880809831e-03	6.813152348098914235e-01
8.749887255754155803e-10	1.002203596787095030e+00	2.746144801106751958e-03	6.813152120797427713e-01
8.749861363299602655e-10	1.002203923087095383e+00	2.746144939564487686e-03	6.813152952955061625e-01
2.746145389261926695e-03	6.813152828952632190e-01	8.749863837226816777e-10	1.002203897082346806e+00
2.746144765297544362e-03	6.813152112045699482e-01	8.749887554241284124e-10	1.002203592585649616e+00
2.746145698926564811e-03	6.813151605847804770e-01	8.749900185855631122e-10	1.002203446768875406e+00
2.746145795788604901e-03	6.813152696349042969e-01	8.749866636547892845e-10	1.002203867923289859e+00
2.746149368498032681e-03	6.813150463905170984e-01	8.749923949104425128e-10	1.002203196736529245e+00
2.746145588763098354e-03	6.813152755945962591e-01	8.749865436241591824e-10	1.002203879912715978e+00
8.749894510367898602e-10	1.002203586177800476e+00	2.746151029185841305e-03	6.813151266822521368e-01
8.749845139261951401e-10	1.002204118539311350e+00	2.746144345653455353e-03	6.813153543509641308e-01
8.749851513094186373e-10	1.002204047042588808e+00	2.746145018898418604e-03	6.813153270429850306e-01
8.749847577183048115e-10	1.002204092641360678e+00	2.746144691260195194e-03	6.813153429556267904e-01
8.749848420998738415e-10	1.002204080485500137e+00	2.746144656373472343e-03	6.813153408439860392e-01
8.749849249618748631e-10	1.002204071520954365e+00	2.746144716465072876e-03	6.813153373576863459e-01
8.749850075753536056e-10	1.002204061817532521e+00	2.746144776415950905e-03	6.813153341187473400e-01
8.749864933223518769e-10	1.002203882872045648e+00	2.746145288066309271e-03	6.813152801670686598e-01
8.749859099221437691e-10	1.002203944898840238e+00	2.746144462673199074e-03	6.813153075791822388e-01
8.749855638420423586e-10	1.002203980300421016e+00	2.746143845747914779e-03	6.813153248828980324e-01
8.749854354999865578e-10	1.002203993721556108e+00	2.746143645187827578e-03	6.813153311125301759e-01
8.749879481787066577e-10	1.002203691239293981e+00	2.746144578852226844e-03	6.813152396222639240e-01
8.749876029863249341e-10	1.002203734038687566e+00	2.746144496415087698e-03	6.813152516068606834e-01
8.749883626267082396e-10	1.002203639682240466e+00	2.746144609405060978e-03	6.813152256051273614e-01
8.749889925284531562e-10	1.002203565372369098e+00	2.746144963574043314e-03	6.813152016472246997e-01
8.749864055602221386e-10	1.002203895368472208e+00	2.746145411114371895e-03	6.813152817529471994e-01
8.749863168109647323e-10	1.002203905215507840e+00	2.746145275346821048e-03	6.813152859444543408e-01
8.749854163639900602e-10	1.002203998502836813e+00	2.746143844824966429e-03	6.813153299641619975e-01
2.746144572848124681e-03	6.813152600521573676e-01	8.749873236897322303e-10	1.002203769638317032e+00
2.746144577459521882e-03	6.813153070561080993e-01	8.749858934250387140e-10	1.002203948117802002e+00
2.746146838386908165e-03	6.813151203837080061e-01	8.749909047904099005e-10	1.002203350144739380e+00
2.746145891223965036e-03	6.813151534171117962e-01	8.749901790584163488e-10	1.002203429940765611e+00
8.749905709497305744e-10	1.002203395502890615e+00	2.746147085504550053e-03	6.813151287744042550e-01
8.749889302878172717e-10	1.002203598966841636e+00	2.746147005116344412e-03	6.813151834991444389e-01
8.749855813562259474e-10	1.002203994968889011e+00	2.746145154379178027e-03	6.813153114188258419e-01
8.749824699271917210e-10	1.002204355332508179e+00	2.746142916815538446e-03	6.813154356427980618e-01
8.749825700601977424e-10	1.002204341949940902e+00	2.746142881106139466e-03	6.813154326774216729e-01
8.749826565607645500e-10	1.002204332662357977e+00	2.746142941608534227e-03	6.813154291329495127e-01
8.749826989224049783e-10	1.002204326406392010e+00	2.746142920915627637e-03	6.813154280952716801e-01
8.749863490839037473e-10	1.002203899760063299e+00	2.746145174770991265e-03	6.813152858349477148e-01
8.749857752640871218e-10	1.002203958591665112e+00	2.746144202472445769e-03	6.813153143829973057e-01
8.749854268116027632e-10	1.002203994992811209e+00	2.746143703484812005e-03	6.813153309969819382e-01
8.749853244743300847e-10	1.002204005184383240e+00	2.746143455063069193e-03	6.813153366572421987e-01
8.749881990449802159e-10	1.002203658875703951e+00	2.746144551535988597e-03	6.813152316763808614e-01
8.749878534728875393e-10	1.002203703503834253e+00	2.746144575205427835e-03	6.813152426872253198e-01
8.749886293204488884e-10	1.002203608268702251e+00	2.746144700937942513e-03	6.813152159348244696e-01
8.749902879905632708e-10	1.002203417625838089e+00	2.746145996700003096e-03	6.813151487705351173e-01
2.746145283496033256e-03	6.813152868182842381e-01	8.749862985468085354e-10	1.002203907158664586e+00
2.746144561075853589e-03	6.813152454341468989e-01	8.749877778170788734e-10	1.002203712280779202e+00
2.746145591852739310e-03	6.813151669480377315e-01	8.749898682970216838e-10	1.002203463576584630e+00
2.746144565846570396e-03	6.813152437069546208e-01	8.749878323192145140e-10	1.002203704924696792e+00
2.746145768945696362e-03	6.813152705395183473e-01	8.749866475184903830e-10	1.002203869641094869e+00
2.746144536045047168e-03	6.813152510463961198e-01	8.749876168998309177e-10	1.002203731862348235e+00
2.746145252637657939e-03	6.813152877675583419e-01	8.749862728485434963e-10	1.002203909966670192e+00
8.749860533318154479e-10	1.002203941866430803e+00	2.746145591058719079e-03	6.813152915862052961e-01
8.749916826319324058e-10	1.002203276938227861e+00	2.746148673291145832e-03	6.813150765659297114e-01
8.749931354901616931e-10	1.002203127458666465e+00	2.746151152913879970e-03	6.813150044419306051e-01
8.749848248042921683e-10	1.002204086093807733e+00	2.746144890571782828e-03	6.813153389699000417e-01
8.749809901478311103e-10	1.002204525873660046e+00	2.746141778875495470e-03	6.813154952914060036e-01
8.749810551476816802e-10	1.002204516565771364e+00	2.746141689971259934e-03	6.813154940536368942e-01
8.749811446311235050e-10	1.002204504695512144e+00	2.746141696840776608e-03	6.813154912454316703e-01
8.749812199330450729e-10	1.002204496920692023e+00	2.746141764506451321e-03	6.813154879350420412e-01
8.749862866838072930e-10	1.002203906293196889e+00	2.746145083382206271e-03	6.813152889800062617e-01
8.749856520597240349e-10	1.002203971201016230e+00	2.746144027740681122e-03	6.813153203012475290e-01
8.749853240872281696e-10	1.002204006321995022e+00	2.746143550029354896e-03	6.813153357847849811e-01
8.749852253193396129e-10	1.002204016138389608e+00	2.746143359838882584e-03	6.813153410286315603e-01
8.749884361246540468e-10	1.002203630539843404e+00	2.746144593582558382e-03	6.813152231397330283e-01
8.749880926396764016e-10	1.002203673239549397e+00	2.746144587225412236e-03	6.813152346371867951e-01
8.749888564889664221e-10	1.002203581523824827e+00	2.746144876818297931e-03	6.813152069138480593e-01
8.749904470869108336e-10	1.002203398652736555e+00	2.746146177303294966e-03	6.813151419793584962e-01
8.749887683460431582e-10	1.002203591624800882e+00	2.746144824873663574e-03	6.813152102439872237e-01
2.746143984973953029e-03	6.813153263632276690e-01	8.749854802586018071e-10	1.002203992675111843e+00
8.749898636162042935e-10	1.002203462663048050e+00	2.746145463288875762e-03	6.813151680773267271e-01
2.746145881454042752e-03	6.813152679311312854e-01	8.749866943212010680e-10	1.002203864548868451e+00
2.746147515590375513e-03	6.813150987696285910e-01	8.749913591450592619e-10	1.002203301898633159e+00
2.746152433520920519e-03	6.813149704289405140e-01	8.749937863259775547e-10	1.002203062516106913e+00
2.746145281963891654e-03	6.813152856541779823e-01	8.749863248517908048e-10	1.002203904110212429e+00
2.746144328321335672e-03	6.813153145620277629e-01	8.749857360654126820e-10	1.002203964515609114e+00
8.749929031461150670e-10	1.002203151862133490e+00	2.746150851828877554e-03	6.813150152614262378e-01
8.749839275541608734e-10	1.002204185280020754e+00	2.746143861626181362e-03	6.813153785699326281e-01
8.749842072014519973e-10	1.002204151869995119e+00	2.746144025442597957e-03	6.813153677095198368e-01
8.749836447735792791e-10	1.002204218029606242e+00	2.746143650268720749e-03	6.813153897992489938e-01
8.749915360617407116e-10	1.002203315421367202e+00	2.746150212649716565e-03	6.813150661298036370e-01
8.749855329524993287e-10	1.002204000626837566e+00	2.746145104738931687e-03	6.813153134155738311e-01
8.749836168219873975e-10	1.002204219756088532e+00	2.746143568201481026e-03	6.813153916251220021e-01
8.749836002796645142e-10	1.002204221642408744e+00	2.746143563684807533e-03	6.813153921488843690e-01
8.749854150177318998e-10	1.002204015923255920e+00	2.746145146876038858e-03	6.813153170081074350e-01
8.749837335428668638e-10	1.002204208033932398e+00	2.746143745530608537e-03	6.813153859374080357e-01
8.749839328054795623e-10	1.002204184775963069e+00	2.746143905790364957e-03	6.813153779581188063e-01
8.749866541133279203e-10	1.002203874588286414e+00	2.746146210365854601e-03	6.813152657379766275e-01
8.749879659233562069e-10	1.002203688589371700e+00	2.746144548447489522e-03	6.813152392687683578e-01
8.749862783819580710e-10	1.002203907824347429e+00	2.746145240692035496e-03	6.813152879344055446e-01
8.749859366565890102e-10	1.002203943365257421e+00	2.746144595551283478e-03	6.813153052158628098e-01
8.749900171104321769e-10	1.002203446994936131e+00	2.746145700733876923e-03	6.813151606620808654e-01
8.749873113901007030e-10	1.002203769912330733e+00	2.746144497846579342e-03	6.813152613124042745e-01
8.749878440632897249e-10	1.002203704493527692e+00	2.746144561829572724e-03	6.813152431357726302e-01
8.749913718072963708e-10	1.002203301647941469e+00	2.746147584553652009e-03	6.813150976892061728e-01
2.746145859986204828e-03	6.813152682821460582e-01	8.749866801271476806e-10	1.002203867205971433e+00
2.746145177098115436e-03	6.813151859383703712e-01	8.749894045969877118e-10	1.002203516683000561e+00
2.746151184179843746e-03	6.813150013896538404e-01	8.749932218918773156e-10	1.002203116608170852e+00
8.749914947322366061e-10	1.002203314214849206e+00	2.746149772414391375e-03	6.813150719257690113e-01
8.749904542268390946e-10	1.002203435458503877e+00	2.746148986710344412e-03	6.813151135857112850e-01
8.749858182039404468e-10	1.002203968411222057e+00	2.746145376360243067e-03	6.813153015360650100e-01
8.749906867485669080e-10	1.002203411367509345e+00	2.746149461738454575e-03	6.813151015955851708e-01
8.749928899457841484e-10	1.002203154887514547e+00	2.746150890244344975e-03	6.813150150266329419e-01
8.749834997411729021e-10	1.002204234100077862e+00	2.746143517160817143e-03	6.813153958870116211e-01
8.749845349797144810e-10	1.002204116301656178e+00	2.746144370478289382e-03	6.813153534099676278e-01
8.749837090915570561e-10	1.002204209792821210e+00	2.746143674064705897e-03	6.813153874885172767e-01
8.749838161926134437e-10	1.002204199153603925e+00	2.746143876209066609e-03	6.813153818907454751e-01
8.749834998772460774e-10	1.002204234572151798e+00	2.746143537539753963e-03	6.813153956118322974e-01
8.749847205251807417e-10	1.002204094502554987e+00	2.746144514585279178e-03	6.813153458768267390e-01
8.749852489441266235e-10	1.002203998218875292e+00	2.746142165870351769e-03	6.813153519077213005e-01
8.749907423521416140e-10	1.002203367122345368e+00	2.746146550476239335e-03	6.813151284038213573e-01
8.749861094369107933e-10	1.002203925976389964e+00	2.746144964153290034e-03	6.813152962070498919e-01
8.749895001610510733e-10	1.002203505724192922e+00	2.746145227859455879e-03	6.813151822368243016e-01
8.749866738508688743e-10	1.002203866504964846e+00	2.746145812961309999e-03	6.813152692273575228e-01
8.749858883417000382e-10	1.002203950129593624e+00	2.746144619737241402e-03	6.813153066902859489e-01
8.749866462800040337e-10	1.002203871113021449e+00	2.746145806996637233e-03	6.813152697550516335e-01
8.749937862919952173e-10	1.002203062190319072e+00	2.746152487133863163e-03	6.813149700782293872e-01
8.749894092778895779e-10	1.002203516223826085e+00	2.746145125459172314e-03	6.813151859946875444e-01
8.749908451962544270e-10	1.002203355556163133e+00	2.746146696715092827e-03	6.813151237883688927e-01
2.746144590508077608e-03	6.813152403491271603e-01	8.749879186071170118e-10	1.002203695715256471e+00
8.749864024466882567e-10	1.002203899903392426e+00	2.746145766952344264e-03	6.813152784834551889e-01
8.749864701601798927e-10	1.002203891698798977e+00	2.746145753552091569e-03	6.813152761580784089e-01
8.749857336597295104e-10	1.002203978158865860e+00	2.746145290857940780e-03	6.813153050526665755e-01
8.749856961056617683e-10	1.002203982268693894e+00	2.746145234028995151e-03	6.813153068173506410e-01
8.749859080377862155e-10	1.002203957946030233e+00	2.746145420195023057e-03	6.813152980314022278e-01
8.749917612719627389e-10	1.002203284289565177e+00	2.746149989644070064e-03	6.813150609252942580e-01
8.749861861103310075e-10	1.002203926087233521e+00	2.746145650986425105e-03	6.813152865919344103e-01
8.749934475712562306e-10	1.002203095433536584e+00	2.746151715813840988e-03	6.813149887474337918e-01
8.749836983679817013e-10	1.002204213445856862e+00	2.746143823576752737e-03	6.813153862787574289e-01
8.749836854862086865e-10	1.002204214329708964e+00	2.746143751703456360e-03	6.813153873739077326e-01
8.749844847568296151e-10	1.002204121036259332e+00	2.746144306987389778e-03	6.813153559314242269e-01
8.749905965519891025e-10	1.002203421932315486e+00	2.746149350754260518e-03	6.813151056188756494e-01
8.749934986651675549e-10	1.002203091940039315e+00	2.746151957507601913e-03	6.813149848053227098e-01
8.749858888221444258e-10	1.002203950197693816e+00	2.746144611098516250e-03	6.813153066462731555e-01
8.749913879190835326e-10	1.002203300430491995e+00	2.746147633740395663e-03	6.813150965421982397e-01
8.749923846644111401e-10	1.002203197319939232e+00	2.746149350995943927e-03	6.813150469598161507e-01
8.749909060889094441e-10	1.002203350140961291e+00	2.746146854888135633e-03	6.813151203396700106e-01
8.749876046757546880e-10	1.002203733496577431e+00	2.746144538569186486e-03	6.813152512839015795e-01
8.749863208439075903e-10	1.002203904007448410e+00	2.746145278668050624e-03	6.813152859712242604e-01
8.749879652467335293e-10	1.002203688232691015e+00	2.746144538871745245e-03	6.813152393178769639e-01
8.749895336227080820e-10	1.002203501216293313e+00	2.746145236638789042e-03	6.813151811450949280e-01
2.746145535621040325e-03	6.813152782899652982e-01	8.749864776892853616e-10	1.002203887714592678e+00
8.749845318927291678e-10	1.002204116602443129e+00	2.746144347503339314e-03	6.813153535444650410e-01
8.749927949906345954e-10	1.002203163538616604e+00	2.746150754089072155e-03	6.813150198789365009e-01
8.749843726536420777e-10	1.002204134042445460e+00	2.746144243635247235e-03	6.813153602533025266e-01
8.749892205348092144e-10	1.002203576117825845e+00	2.746147979114437962e-03	6.813151640609852455e-01
8.749847498788014720e-10	1.002204089573340839e+00	2.746144445347524759e-03	6.813153456826205323e-01
8.749859516765755184e-10	1.002203952109853580e+00	2.746145429426664116e-03	6.813152965305748765e-01
8.749904700991528162e-10	1.002203432712741149e+00	2.746148957955349499e-03	6.813151133454250497e-01
8.749827797269349504e-10	1.002204323050612134e+00	2.746143419520344180e-03	6.813154205095841576e-01
8.749842357677501230e-10	1.002204153191441849e+00	2.746144357636852266e-03	6.813153633440395263e-01
8.749913092234467066e-10	1.002203316361295782e+00	2.746148125858063459e-03	6.813150944215268234e-01
8.749843139606135447e-10	1.002204140937053678e+00	2.746144185354534948e-03	6.813153625901141597e-01
8.749929540173353083e-10	1.002203150258051956e+00	2.746151167694430018e-03	6.813150104484159142e-01
8.749865019824545731e-10	1.002203885646558046e+00	2.746145617296267671e-03	6.813152768019474781e-01
8.749857022877190159e-10	1.002203969098738767e+00	2.746144283925349219e-03	6.813153159233148459e-01
8.749913925208817031e-10	1.002203299421335458e+00	2.746147625575472498e-03	6.813150966702361533e-01
8.749865427223171444e-10	1.002203881620030046e+00	2.746145662687518758e-03	6.813152747948939547e-01
8.749901661667723810e-10	1.002203430784522675e+00	2.746145854481669198e-03	6.813151541150792578e-01
8.749862852530473597e-10	1.002203908154394973e+00	2.746145238923665757e-03	6.813152875246236695e-01
8.749857499761280685e-10	1.002203963032824774e+00	2.746144321403953641e-03	6.813153141482990449e-01
8.749932250137006845e-10	1.002203116036697539e+00	2.746151189392364699e-03	6.813150012727667848e-01
8.749864846674270211e-10	1.002203888114848063e+00	2.746145578633593046e-03	6.813152774676392021e-01
8.749854052169410384e-10	1.002203999126829448e+00	2.746143783705696194e-03	6.813153306210625315e-01
