     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1060224499E-02    0.7814200187E-03    0.4670667170E-03    0.1720387191E-02
    0.3000000000E+01    0.3149156130E-02    0.2321574523E-02    0.1397135413E-02    0.5110254374E-02
    0.5000000000E+01    0.5197125719E-02    0.3832215379E-02    0.2321832655E-02    0.8433956712E-02
    0.7000000000E+01    0.7205361730E-02    0.5314192372E-02    0.3241215541E-02    0.1169347559E-01
    0.9000000000E+01    0.9175043654E-02    0.6768321788E-02    0.4155340337E-02    0.1489071347E-01
    0.1100000000E+02    0.1110730442E-01    0.8195388077E-02    0.5064262490E-02    0.1802749776E-01
    0.1300000000E+02    0.1300323270E-01    0.9596145416E-02    0.5968036650E-02    0.2110558451E-01
    0.1500000000E+02    0.1486387500E-01    0.1097131917E-01    0.6866716677E-02    0.2412666189E-01
    0.1700000000E+02    0.1669023775E-01    0.1232160730E-01    0.7760355659E-02    0.2709235338E-01
    0.1900000000E+02    0.1848328917E-01    0.1364768163E-01    0.8649005924E-02    0.3000422091E-01
    0.2100000000E+02    0.2024396107E-01    0.1495018912E-01    0.9532719057E-02    0.3286376773E-01
    0.2300000000E+02    0.2197315057E-01    0.1622975299E-01    0.1041154591E-01    0.3567244116E-01
    0.2500000000E+02    0.2367172169E-01    0.1748697386E-01    0.1128553661E-01    0.3843163513E-01
    0.2700000000E+02    0.2534050685E-01    0.1872243074E-01    0.1215474060E-01    0.4114269270E-01
    0.2900000000E+02    0.2698030833E-01    0.1993668204E-01    0.1301920659E-01    0.4380690830E-01
    0.3100000000E+02    0.2859189964E-01    0.2113026649E-01    0.1387898265E-01    0.4642552995E-01
    0.3300000000E+02    0.3017602674E-01    0.2230370400E-01    0.1473411615E-01    0.4899976132E-01
    0.3500000000E+02    0.3173340932E-01    0.2345749652E-01    0.1558465382E-01    0.5153076367E-01
    0.3700000000E+02    0.3326474192E-01    0.2459212881E-01    0.1643064174E-01    0.5401965775E-01
    0.3900000000E+02    0.3477069502E-01    0.2570806916E-01    0.1727212534E-01    0.5646752552E-01
    0.4100000000E+02    0.3625191610E-01    0.2680577015E-01    0.1810914945E-01    0.5887541182E-01
    0.4300000000E+02    0.3770903059E-01    0.2788566926E-01    0.1894175826E-01    0.6124432597E-01
    0.4500000000E+02    0.3914264283E-01    0.2894818957E-01    0.1976999539E-01    0.6357524326E-01
    0.4700000000E+02    0.4055333692E-01    0.2999374030E-01    0.2059390383E-01    0.6586910640E-01
    0.4900000000E+02    0.4194167761E-01    0.3102271742E-01    0.2141352602E-01    0.6812682681E-01
    0.1000000000E+02    0.1014578263E-01    0.7485189996E-02    0.4610448310E-02    0.1646655093E-01
    0.3000000000E+02    0.2778958301E-01    0.2053602470E-01    0.1344967789E-01    0.4512184213E-01
    0.5000000000E+02    0.4262763681E-01    0.3153111113E-01    0.2182174287E-01    0.6924241010E-01
    0.7000000000E+02    0.5529710724E-01    0.4091594334E-01    0.2977097819E-01    0.8985647323E-01
    0.9000000000E+02    0.6625452776E-01    0.4901236884E-01    0.3733610474E-01    0.1077009842E+00
    0.1100000000E+03    0.7583570905E-01    0.5605937954E-01    0.4455109634E-01    0.1233181843E+00
    0.1300000000E+03    0.8429326950E-01    0.6223864137E-01    0.5144589052E-01    0.1371161044E+00
    0.1500000000E+03    0.9182097129E-01    0.6769105058E-01    0.5804697520E-01    0.1494078037E+00
