     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5271113932E-02    0.3242014816E-03    0.3738725310E-03    0.1710696668E-02
    0.3000000000E+01    0.1548393952E-01    0.9552494191E-03    0.1119669229E-02    0.5025695444E-02
    0.5000000000E+01    0.2528008853E-01    0.1564376886E-02    0.1862881359E-02    0.8206099565E-02
    0.7000000000E+01    0.3468468815E-01    0.2152940786E-02    0.2603524703E-02    0.1126001298E-01
    0.9000000000E+01    0.4372088222E-01    0.2722187269E-02    0.3341614915E-02    0.1419490048E-01
    0.1100000000E+02    0.5241002326E-01    0.3273262687E-02    0.4077167516E-02    0.1701764954E-01
    0.1300000000E+02    0.6077184250E-01    0.3807223278E-02    0.4810197899E-02    0.1973462507E-01
    0.1500000000E+02    0.6882460097E-01    0.4325043755E-02    0.5540721328E-02    0.2235171815E-01
    0.1700000000E+02    0.7658522399E-01    0.4827624939E-02    0.6268752944E-02    0.2487438928E-01
    0.1900000000E+02    0.8406942113E-01    0.5315800553E-02    0.6994307759E-02    0.2730770710E-01
    0.2100000000E+02    0.9129179354E-01    0.5790343294E-02    0.7717400666E-02    0.2965638290E-01
    0.2300000000E+02    0.9826593001E-01    0.6251970252E-02    0.8438046431E-02    0.3192480162E-01
    0.2500000000E+02    0.1050044933E+00    0.6701347778E-02    0.9156259703E-02    0.3411704965E-01
    0.2700000000E+02    0.1115192977E+00    0.7139095845E-02    0.9872055007E-02    0.3623693984E-01
    0.2900000000E+02    0.1178213789E+00    0.7565791971E-02    0.1058544675E-01    0.3828803399E-01
    0.3100000000E+02    0.1239210575E+00    0.7981974763E-02    0.1129644923E-01    0.4027366327E-01
    0.3300000000E+02    0.1298279955E+00    0.8388147102E-02    0.1200507662E-01    0.4219694653E-01
    0.3500000000E+02    0.1355512483E+00    0.8784779035E-02    0.1271134297E-01    0.4406080702E-01
    0.3700000000E+02    0.1410993117E+00    0.9172310383E-02    0.1341526223E-01    0.4586798750E-01
    0.3900000000E+02    0.1464801644E+00    0.9551153115E-02    0.1411684825E-01    0.4762106394E-01
    0.4100000000E+02    0.1517013067E+00    0.9921693496E-02    0.1481611472E-01    0.4932245805E-01
    0.4300000000E+02    0.1567697961E+00    0.1028429405E-01    0.1551307528E-01    0.5097444867E-01
    0.4500000000E+02    0.1616922791E+00    0.1063929533E-01    0.1620774342E-01    0.5257918214E-01
    0.4700000000E+02    0.1664750212E+00    0.1098701757E-01    0.1690013253E-01    0.5413868183E-01
    0.4900000000E+02    0.1711239335E+00    0.1132776215E-01    0.1759025590E-01    0.5565485684E-01
    0.1000000000E+02    0.4810756503E-01    0.2999928340E-02    0.3709707452E-02    0.1561988286E-01
    0.3000000000E+02    0.1208958999E+00    0.7775165301E-02    0.1094124576E-01    0.3928883204E-01
    0.5000000000E+02    0.1733999599E+00    0.1149560718E-01    0.1793447206E-01    0.5639726490E-01
    0.7000000000E+02    0.2130974912E+00    0.1454705999E-01    0.2470301115E-01    0.6935950917E-01
    0.9000000000E+02    0.2441880620E+00    0.1714095104E-01    0.3125944052E-01    0.7953238312E-01
    0.1100000000E+03    0.2692129037E+00    0.1940270373E-01    0.3761538918E-01    0.8773746897E-01
    0.1300000000E+03    0.2898004615E+00    0.2141155554E-01    0.4378162564E-01    0.9450159467E-01
    0.1500000000E+03    0.3070427954E+00    0.2322022966E-01    0.4976813620E-01    0.1001782937E+00
    0.1700000000E+03    0.3216998450E+00    0.2486538074E-01    0.5558419490E-01    0.1050137453E+00
