     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2625007668E-02    0.6463822329E-03    0.9347640617E-04    0.6815528746E-02
    0.3000000000E+01    0.7651679814E-02    0.1893310722E-02    0.2799915993E-03    0.1986946718E-01
    0.5000000000E+01    0.1240123103E-01    0.3083573604E-02    0.4659262392E-03    0.3220724396E-01
    0.7000000000E+01    0.1689611606E-01    0.4221985282E-02    0.6512838272E-03    0.4388679898E-01
    0.9000000000E+01    0.2115642327E-01    0.5312833436E-02    0.8360678349E-03    0.5495997085E-01
    0.1100000000E+02    0.2520017850E-01    0.6359948175E-02    0.1020281705E-02    0.6547327995E-01
    0.1300000000E+02    0.2904360323E-01    0.7366760650E-02    0.1203928852E-02    0.7546859390E-01
    0.1500000000E+02    0.3270133495E-01    0.8336352958E-02    0.1387012661E-02    0.8498369550E-01
    0.1700000000E+02    0.3618661603E-01    0.9271500800E-02    0.1569536491E-02    0.9405276943E-01
    0.1900000000E+02    0.3951145614E-01    0.1017471008E-01    0.1751503670E-02    0.1027068210E+00
    0.2100000000E+02    0.4268677249E-01    0.1104824844E-01    0.1932917502E-02    0.1109740378E+00
    0.2300000000E+02    0.4572251142E-01    0.1189417247E-01    0.2113781261E-02    0.1188801029E+00
    0.2500000000E+02    0.4862775401E-01    0.1271435140E-01    0.2294098195E-02    0.1264484672E+00
    0.2700000000E+02    0.5141080826E-01    0.1351048757E-01    0.2473871527E-02    0.1337005873E+00
    0.2900000000E+02    0.5407928973E-01    0.1428413442E-01    0.2653104451E-02    0.1406561331E+00
    0.3100000000E+02    0.5664019220E-01    0.1503671214E-01    0.2831800137E-02    0.1473331702E+00
    0.3300000000E+02    0.5909995001E-01    0.1576952146E-01    0.3009961727E-02    0.1537483206E+00
    0.3500000000E+02    0.6146449288E-01    0.1648375576E-01    0.3187592341E-02    0.1599169042E+00
    0.3700000000E+02    0.6373929450E-01    0.1718051174E-01    0.3364695069E-02    0.1658530638E+00
    0.3900000000E+02    0.6592941560E-01    0.1786079888E-01    0.3541272980E-02    0.1715698765E+00
    0.4100000000E+02    0.6803954221E-01    0.1852554781E-01    0.3717329116E-02    0.1770794521E+00
    0.4300000000E+02    0.7007401973E-01    0.1917561774E-01    0.3892866495E-02    0.1823930214E+00
    0.4500000000E+02    0.7203688340E-01    0.1981180309E-01    0.4067888112E-02    0.1875210143E+00
    0.4700000000E+02    0.7393188548E-01    0.2043483937E-01    0.4242396936E-02    0.1924731303E+00
    0.4900000000E+02    0.7576251970E-01    0.2104540849E-01    0.4416395913E-02    0.1972584012E+00
    0.1000000000E+02    0.2320431650E-01    0.5841634309E-02    0.9282458231E-03    0.6028388955E-01
    0.3000000000E+02    0.5537277376E-01    0.1466297297E-01    0.2742519252E-02    0.1440283942E+00
    0.5000000000E+02    0.7665472539E-01    0.2134621749E-01    0.4503205123E-02    0.1995911237E+00
    0.7000000000E+02    0.9180382502E-01    0.2683969323E-01    0.6213324708E-02    0.2392557488E+00
    0.9000000000E+02    0.1031530701E+00    0.3158895738E-01    0.7875667045E-02    0.2690564283E+00
    0.1100000000E+03    0.1119826294E+00    0.3582928967E-01    0.9492811174E-02    0.2923072741E+00
    0.1300000000E+03    0.1190540915E+00    0.3969634716E-01    0.1106714584E-01    0.3109816880E+00
    0.1500000000E+03    0.1248492266E+00    0.4327402942E-01    0.1260088699E-01    0.3263291489E+00
    0.1700000000E+03    0.1296878780E+00    0.4661734415E-01    0.1409609339E-01    0.3391799271E+00
    0.1900000000E+03    0.1337908377E+00    0.4976420492E-01    0.1555468052E-01    0.3501076877E+00
    0.2100000000E+03    0.1373155095E+00    0.5274190669E-01    0.1697843305E-01    0.3595217703E+00
    0.2300000000E+03    0.1403771828E+00    0.5557086612E-01    0.1836901598E-01    0.3677222645E+00
    0.2500000000E+03    0.1430622674E+00    0.5826687734E-01    0.1972798471E-01    0.3749342924E+00
    0.2700000000E+03    0.1454368258E+00    0.6084252376E-01    0.2105679406E-01    0.3813301220E+00
    0.2900000000E+03    0.1475522452E+00    0.6330809096E-01    0.2235680640E-01    0.3870438750E+00
    0.3100000000E+03    0.1494491096E+00    0.6567217439E-01    0.2362929903E-01    0.3921815724E+00
    0.3300000000E+03    0.1511599048E+00    0.6794209463E-01    0.2487547083E-01    0.3968281574E+00
    0.3500000000E+03    0.1527109487E+00    0.7012418805E-01    0.2609644832E-01    0.4010525077E+00
    0.3700000000E+03    0.1541237929E+00    0.7222401479E-01    0.2729329112E-01    0.4049110789E+00
    0.3900000000E+03    0.1554162587E+00    0.7424651072E-01    0.2846699694E-01    0.4084505971E+00
    0.4100000000E+03    0.1566032130E+00    0.7619610061E-01    0.2961850616E-01    0.4117100782E+00
    0.4300000000E+03    0.1576971585E+00    0.7807678401E-01    0.3074870592E-01    0.4147223629E+00
    0.4500000000E+03    0.1587086868E+00    0.7989220148E-01    0.3185843397E-01    0.4175152983E+00
    0.4700000000E+03    0.1596468316E+00    0.8164568659E-01    0.3294848208E-01    0.4201126569E+00
    0.4900000000E+03    0.1605193460E+00    0.8334030726E-01    0.3401959926E-01    0.4225348598E+00
    0.1000000000E+03    0.1078266926E+00    0.3376266234E-01    0.8689735344E-02    0.2813552103E+00
    0.3000000000E+03    0.1485258023E+00    0.6450233462E-01    0.2299641598E-01    0.3896789944E+00
    0.5000000000E+03    0.1609331194E+00    0.8416643789E-01    0.3454828184E-01    0.4236858867E+00
    0.7000000000E+03    0.1669894446E+00    0.9819006319E-01    0.4428181815E-01    0.4407497627E+00
    0.9000000000E+03    0.1705842043E+00    0.1086083344E+00    0.5273746085E-01    0.4511515745E+00
    0.1100000000E+04    0.1729643341E+00    0.1165565138E+00    0.6025146448E-01    0.4582201420E+00
    0.1300000000E+04    0.1746548622E+00    0.1227388964E+00    0.6704544413E-01    0.4633705197E+00
    0.1500000000E+04    0.1759159048E+00    0.1276181787E+00    0.7327226229E-01    0.4673103318E+00
    0.1700000000E+04    0.1768912377E+00    0.1315110083E+00    0.7904132241E-01    0.4704342961E+00
    0.1900000000E+04    0.1776668745E+00    0.1346411890E+00    0.8443335155E-01    0.4729806812E+00
    0.2100000000E+04    0.1782974571E+00    0.1371711759E+00    0.8950946565E-01    0.4751021961E+00
    0.2300000000E+04    0.1788193760E+00    0.1392215840E+00    0.9431695709E-01    0.4769014323E+00
    0.2500000000E+04    0.1792578084E+00    0.1408837202E+00    0.9889311827E-01    0.4784499826E+00
    0.2700000000E+04    0.1796307304E+00    0.1422278843E+00    0.1032678431E+00    0.4797993993E+00
