     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4203334007E-02    0.1293196128E-03    0.6541329208E-03    0.5115671962E-02
    0.3000000000E+01    0.1227085051E-01    0.3790065168E-03    0.1958129471E-02    0.1493623224E-01
    0.5000000000E+01    0.1991578190E-01    0.6175595676E-03    0.3256466517E-02    0.2424489764E-01
    0.7000000000E+01    0.2717049258E-01    0.8458528491E-03    0.4549183197E-02    0.3308081046E-01
    0.9000000000E+01    0.3406412403E-01    0.1064670362E-02    0.5836318284E-02    0.4147921815E-01
    0.1100000000E+02    0.4062298619E-01    0.1274717203E-02    0.7117910191E-02    0.4947194612E-01
    0.1300000000E+02    0.4687089326E-01    0.1476629140E-02    0.8393996973E-02    0.5708780330E-01
    0.1500000000E+02    0.5282945273E-01    0.1670980823E-02    0.9664616335E-02    0.6435293137E-01
    0.1700000000E+02    0.5851831519E-01    0.1858292882E-02    0.1092980563E-01    0.7129110656E-01
    0.1900000000E+02    0.6395539098E-01    0.2039038049E-02    0.1218960187E-01    0.7792400134E-01
    0.2100000000E+02    0.6915703865E-01    0.2213646489E-02    0.1344404173E-01    0.8427141213E-01
    0.2300000000E+02    0.7413822947E-01    0.2382510427E-02    0.1469316154E-01    0.9035145813E-01
    0.2500000000E+02    0.7891269142E-01    0.2545988199E-02    0.1593699730E-01    0.9618075525E-01
    0.2700000000E+02    0.8349303565E-01    0.2704407798E-02    0.1717558469E-01    0.1017745690E+00
    0.2900000000E+02    0.8789086778E-01    0.2858069983E-02    0.1840895905E-01    0.1071469488E+00
    0.3100000000E+02    0.9211688617E-01    0.3007251021E-02    0.1963715541E-01    0.1123108471E+00
    0.3300000000E+02    0.9618096889E-01    0.3152205110E-02    0.2086020847E-01    0.1172782240E+00
    0.3500000000E+02    0.1000922508E+00    0.3293166517E-02    0.2207815264E-01    0.1220601410E+00
    0.3700000000E+02    0.1038591923E+00    0.3430351479E-02    0.2329102199E-01    0.1266668436E+00
    0.3900000000E+02    0.1074896403E+00    0.3563959890E-02    0.2449885031E-01    0.1311078351E+00
    0.4100000000E+02    0.1109908829E+00    0.3694176806E-02    0.2570167106E-01    0.1353919431E+00
    0.4300000000E+02    0.1143696982E+00    0.3821173786E-02    0.2689951741E-01    0.1395273780E+00
    0.4500000000E+02    0.1176323985E+00    0.3945110096E-02    0.2809242226E-01    0.1435217865E+00
    0.4700000000E+02    0.1207848690E+00    0.4066133784E-02    0.2928041816E-01    0.1473822987E+00
    0.4900000000E+02    0.1238326040E+00    0.4184382644E-02    0.3046353743E-01    0.1511155717E+00
    0.1000000000E+02    0.3738385798E-01    0.1170748858E-02    0.6477804748E-02    0.4552442519E-01
    0.3000000000E+02    0.9002471804E-01    0.2933204267E-02    0.1902370230E-01    0.1097541885E+00
    0.5000000000E+02    0.1253188135E+00    0.4242506987E-02    0.3105327833E-01    0.1529364539E+00
    0.7000000000E+02    0.1506285153E+00    0.5286271318E-02    0.4259974694E-01    0.1839879587E+00
    0.9000000000E+02    0.1696656409E+00    0.6156334373E-02    0.5369349125E-01    0.2074081911E+00
    0.1100000000E+03    0.1845046491E+00    0.6903016236E-02    0.6436235818E-01    0.2257140590E+00
    0.1300000000E+03    0.1963958831E+00    0.7556403223E-02    0.7463191727E-01    0.2404239301E+00
    0.1500000000E+03    0.2061378890E+00    0.8135805911E-02    0.8452568866E-01    0.2525083876E+00
    0.1700000000E+03    0.2142646023E+00    0.8654375929E-02    0.9406534430E-01    0.2626169733E+00
    0.1900000000E+03    0.2211465840E+00    0.9121532378E-02    0.1032708860E+00    0.2712008825E+00
    0.2100000000E+03    0.2270490788E+00    0.9544316171E-02    0.1121608035E+00    0.2785833653E+00
    0.2300000000E+03    0.2321669540E+00    0.9928185122E-02    0.1207522148E+00    0.2850021167E+00
    0.2500000000E+03    0.2366465944E+00    0.1027750139E-01    0.1290609915E+00    0.2906358534E+00
    0.2700000000E+03    0.2406000993E+00    0.1059584189E-01    0.1371018703E+00    0.2956215580E+00
    0.2900000000E+03    0.2441147676E+00    0.1088620283E-01    0.1448885532E+00    0.3000660035E+00
    0.3100000000E+03    0.2472595976E+00    0.1115113866E-01    0.1524337971E+00    0.3040536568E+00
    0.3300000000E+03    0.2500898447E+00    0.1139285913E-01    0.1597494943E+00    0.3076522220E+00
    0.3500000000E+03    0.2526502812E+00    0.1161329898E-01    0.1668467447E+00    0.3109166089E+00
    0.3700000000E+03    0.2549775702E+00    0.1181416907E-01    0.1737359216E+00    0.3138918225E+00
    0.3900000000E+03    0.2571020220E+00    0.1199699483E-01    0.1804267302E+00    0.3166151044E+00
    0.4100000000E+03    0.2590489135E+00    0.1216314570E-01    0.1869282611E+00    0.3191175398E+00
    0.4300000000E+03    0.2608394911E+00    0.1231385822E-01    0.1932490388E+00    0.3214252817E+00
    0.4500000000E+03    0.2624917434E+00    0.1245025432E-01    0.1993970650E+00    0.3235604934E+00
    0.4700000000E+03    0.2640210027E+00    0.1257335613E-01    0.2053798589E+00    0.3255420828E+00
    0.4900000000E+03    0.2654404178E+00    0.1268409821E-01    0.2112044935E+00    0.3273862802E+00
    0.1000000000E+03    0.1775180844E+00    0.6542887759E-02    0.5907938573E-01    0.2170889421E+00
    0.3000000000E+03    0.2457296801E+00    0.1102170362E-01    0.1486905924E+00    0.3021123575E+00
    0.5000000000E+03    0.2661125396E+00    0.1273510494E-01    0.2140595974E+00    0.3282613116E+00
    0.7000000000E+03    0.2758629034E+00    0.1328125835E-01    0.2642857987E+00    0.3411167726E+00
    0.9000000000E+03    0.2815522775E+00    0.1324428224E-01    0.3043295099E+00    0.3488196364E+00
    0.1100000000E+04    0.2852648072E+00    0.1290829657E-01    0.3371419517E+00    0.3539781444E+00
    0.1300000000E+04    0.2878684703E+00    0.1242317070E-01    0.3646005491E+00    0.3576893438E+00
    0.1500000000E+04    0.2897889322E+00    0.1187114392E-01    0.3879641246E+00    0.3604964930E+00
    0.1700000000E+04    0.2912592894E+00    0.1129820967E-01    0.4081130639E+00    0.3626999444E+00
    0.1900000000E+04    0.2924178056E+00    0.1073013104E-01    0.4256845865E+00    0.3644795458E+00
    0.2100000000E+04    0.2933516291E+00    0.1018105889E-01    0.4411531670E+00    0.3659497172E+00
    0.2300000000E+04    0.2941183793E+00    0.9658354864E-02    0.4548805676E+00    0.3671868091E+00
    0.2500000000E+04    0.2947576534E+00    0.9165373153E-02    0.4671481911E+00    0.3682437700E+00
    0.2700000000E+04    0.2952975456E+00    0.8703102655E-02    0.4781787085E+00    0.3691585066E+00
    0.2900000000E+04    0.2957585303E+00    0.8271153356E-02    0.4881509365E+00    0.3699588911E+00
    0.3100000000E+04    0.2961558734E+00    0.7868355913E-02    0.4972103330E+00    0.3706658895E+00
    0.3300000000E+04    0.2965011841E+00    0.7493128461E-02    0.5054765633E+00    0.3712955849E+00
    0.3500000000E+04    0.2968034433E+00    0.7143701046E-02    0.5130490635E+00    0.3718605276E+00
    0.3700000000E+04    0.2970697047E+00    0.6818251886E-02    0.5200112000E+00    0.3723706597E+00
    0.3900000000E+04    0.2973055828E+00    0.6514988548E-02    0.5264334292E+00    0.3728339622E+00
    0.4100000000E+04    0.2975156003E+00    0.6232194539E-02    0.5323757287E+00    0.3732569186E+00
    0.4300000000E+04    0.2977034397E+00    0.5968254170E-02    0.5378894929E+00    0.3736448526E+00
    0.4500000000E+04    0.2978721286E+00    0.5721663829E-02    0.5430190268E+00    0.3740021775E+00
    0.4700000000E+04    0.2980241781E+00    0.5491034860E-02    0.5478027349E+00    0.3743325843E+00
    0.4900000000E+04    0.2981616877E+00    0.5275091382E-02    0.5522740765E+00    0.3746391844E+00
    0.1000000000E+04    0.2835861943E+00    0.1310218186E-01    0.3215039183E+00    0.3516293818E+00
    0.3000000000E+04    0.2959643598E+00    0.8066203015E-02    0.4927867284E+00    0.3703229623E+00
    0.5000000000E+04    0.2982255537E+00    0.5172257601E-02    0.5544019073E+00    0.3747843985E+00
    0.7000000000E+04    0.2990508508E+00    0.3653323311E-02    0.5860499088E+00    0.3769110072E+00
    0.9000000000E+04    0.2994232515E+00    0.2765880255E-02    0.6052175009E+00    0.3782005676E+00
    0.1100000000E+05    0.2996036738E+00    0.2200052641E-02    0.6180297904E+00    0.3790873005E+00
    0.1300000000E+05    0.2996887179E+00    0.1814724428E-02    0.6271799553E+00    0.3797460622E+00
    0.1500000000E+05    0.2997215084E+00    0.1538758904E-02    0.6340331498E+00    0.3802617005E+00
    0.1700000000E+05    0.2997237804E+00    0.1333158827E-02    0.6393534040E+00    0.3806807374E+00
    0.1900000000E+05    0.2997074599E+00    0.1175056158E-02    0.6436008922E+00    0.3810309944E+00
    0.2100000000E+05    0.2996795130E+00    0.1050288901E-02    0.6470689638E+00    0.3813302277E+00
    0.2300000000E+05    0.2996442063E+00    0.9496841351E-03    0.6499532808E+00    0.3815903586E+00
    0.2500000000E+05    0.2996042504E+00    0.8670736986E-03    0.6523892635E+00    0.3818197216E+00
    0.2700000000E+05    0.2995614172E+00    0.7981763863E-03    0.6544735669E+00    0.3820243410E+00
    0.2900000000E+05    0.2995168908E+00    0.7399389502E-03    0.6562769970E+00    0.3822086935E+00
    0.3100000000E+05    0.2994714757E+00    0.6901321338E-03    0.6578525934E+00    0.3823761844E+00
    0.3300000000E+05    0.2994257251E+00    0.6470945472E-03    0.6592408618E+00    0.3825294573E+00
    0.3500000000E+05    0.2993800220E+00    0.6095654189E-03    0.6604732636E+00    0.3826706001E+00
    0.3700000000E+05    0.2993346321E+00    0.5765725139E-03    0.6615746025E+00    0.3828012876E+00
    0.3900000000E+05    0.2992897392E+00    0.5473552732E-03    0.6625646942E+00    0.3829228812E+00
    0.4100000000E+05    0.2992454690E+00    0.5213110117E-03    0.6634595582E+00    0.3830365007E+00
    0.4300000000E+05    0.2992019058E+00    0.4979565548E-03    0.6642722842E+00    0.3831430777E+00
