     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5189601100E-03    0.4482688231E-03    0.1869624826E-03    0.1684370790E-01
    0.3000000000E+01    0.1480101487E-02    0.1290651646E-02    0.5600698215E-03    0.4805109495E-01
    0.5000000000E+01    0.2350906486E-02    0.2069866519E-02    0.9320919685E-03    0.7633993810E-01
    0.7000000000E+01    0.3143546795E-02    0.2794986494E-02    0.1303034856E-02    0.1021028492E+00
    0.9000000000E+01    0.3868100951E-02    0.3473458915E-02    0.1672904370E-02    0.1256649767E+00
    0.1100000000E+02    0.4532985742E-02    0.4111448376E-02    0.2041706355E-02    0.1472979032E+00
    0.1300000000E+02    0.5145285128E-02    0.4714097067E-02    0.2409446609E-02    0.1672302429E+00
    0.1500000000E+02    0.5711004035E-02    0.5285724703E-02    0.2776130888E-02    0.1856558189E+00
    0.1700000000E+02    0.6235266271E-02    0.5829983736E-02    0.3141764903E-02    0.2027400417E+00
    0.1900000000E+02    0.6722470434E-02    0.6349981018E-02    0.3506354324E-02    0.2186249330E+00
    0.2100000000E+02    0.7176413844E-02    0.6848374053E-02    0.3869904780E-02    0.2334331207E+00
    0.2300000000E+02    0.7600391900E-02    0.7327447779E-02    0.4232421855E-02    0.2472710417E+00
    0.2500000000E+02    0.7997278371E-02    0.7789176304E-02    0.4593911093E-02    0.2602315297E+00
    0.2700000000E+02    0.8369590743E-02    0.8235272893E-02    0.4954377999E-02    0.2723959227E+00
    0.2900000000E+02    0.8719543789E-02    0.8667230736E-02    0.5313828034E-02    0.2838357899E+00
    0.3100000000E+02    0.9049093744E-02    0.9086356394E-02    0.5672266621E-02    0.2946143563E+00
    0.3300000000E+02    0.9359974974E-02    0.9493797402E-02    0.6029699141E-02    0.3047876854E+00
    0.3500000000E+02    0.9653730567E-02    0.9890565188E-02    0.6386130939E-02    0.3144056659E+00
    0.3700000000E+02    0.9931738000E-02    0.1027755419E-01    0.6741567318E-02    0.3235128393E+00
    0.3900000000E+02    0.1019523079E-01    0.1065555788E-01    0.7096013543E-02    0.3321490987E+00
    0.4100000000E+02    0.1044531681E-01    0.1102528230E-01    0.7449474840E-02    0.3403502799E+00
    0.4300000000E+02    0.1068299393E-01    0.1138735744E-01    0.7801956399E-02    0.3481486651E+00
    0.4500000000E+02    0.1090916329E-01    0.1174234699E-01    0.8153463369E-02    0.3555734127E+00
    0.4700000000E+02    0.1112464080E-01    0.1209075663E-01    0.8504000865E-02    0.3626509273E+00
    0.4900000000E+02    0.1133016695E-01    0.1243304107E-01    0.8853573963E-02    0.3694051766E+00
    0.1000000000E+02    0.4207531319E-02    0.3797171260E-02    0.1857438441E-02    0.1367074006E+00
    0.3000000000E+02    0.8886755940E-02    0.8878322429E-02    0.5493173421E-02    0.2893040763E+00
    0.5000000000E+02    0.1142941118E-01    0.1260201604E-01    0.9028000439E-02    0.3726679691E+00
    0.7000000000E+02    0.1302690532E-01    0.1574063540E-01    0.1246711240E-01    0.4253260042E+00
    0.9000000000E+02    0.1412344799E-01    0.1855574221E-01    0.1581533982E-01    0.4616676882E+00
    0.1100000000E+03    0.1492250058E-01    0.2115748351E-01    0.1907718219E-01    0.4882950782E+00
    0.1300000000E+03    0.1553044650E-01    0.2359985179E-01    0.2225683618E-01    0.5086660048E+00
    0.1500000000E+03    0.1600833454E-01    0.2591268864E-01    0.2535822090E-01    0.5247681013E+00
    0.1700000000E+03    0.1639370946E-01    0.2811426310E-01    0.2838500070E-01    0.5378258070E+00
    0.1900000000E+03    0.1671093352E-01    0.3021680673E-01    0.3134060576E-01    0.5486349771E+00
    0.2100000000E+03    0.1697650685E-01    0.3222916832E-01    0.3422825070E-01    0.5577355365E+00
    0.2300000000E+03    0.1720200296E-01    0.3415817756E-01    0.3705095142E-01    0.5655068381E+00
    0.2500000000E+03    0.1739578013E-01    0.3600938644E-01    0.3981154040E-01    0.5722233095E+00
    0.2700000000E+03    0.1756402554E-01    0.3778749254E-01    0.4251268058E-01    0.5780884397E+00
    0.2900000000E+03    0.1771141728E-01    0.3949659135E-01    0.4515687802E-01    0.5832563471E+00
    0.3100000000E+03    0.1784155797E-01    0.4114033290E-01    0.4774649342E-01    0.5878459226E+00
    0.3300000000E+03    0.1795726701E-01    0.4272202275E-01    0.5028375265E-01    0.5919503693E+00
    0.3500000000E+03    0.1806078240E-01    0.4424468952E-01    0.5277075633E-01    0.5956437977E+00
    0.3700000000E+03    0.1815390318E-01    0.4571113175E-01    0.5520948864E-01    0.5989858868E+00
    0.3900000000E+03    0.1823809203E-01    0.4712395165E-01    0.5760182543E-01    0.6020252408E+00
    0.4100000000E+03    0.1831455029E-01    0.4848558019E-01    0.5994954155E-01    0.6048018503E+00
    0.4300000000E+03    0.1838427380E-01    0.4979829642E-01    0.6225431769E-01    0.6073489235E+00
    0.4500000000E+03    0.1844809504E-01    0.5106424285E-01    0.6451774661E-01    0.6096942690E+00
    0.4700000000E+03    0.1850671522E-01    0.5228543799E-01    0.6674133893E-01    0.6118613535E+00
    0.4900000000E+03    0.1856072920E-01    0.5346378679E-01    0.6892652841E-01    0.6138701188E+00
