     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4214172353E-02    0.6478450136E-04    0.8408518942E-03    0.3419198962E-02
    0.3000000000E+01    0.1236367313E-01    0.1905623575E-03    0.2516016818E-02    0.1003243978E-01
    0.5000000000E+01    0.2016143689E-01    0.3115593568E-03    0.4182521185E-02    0.1636163950E-01
    0.7000000000E+01    0.2762975054E-01    0.4280793183E-03    0.5840433860E-02    0.2242476706E-01
    0.9000000000E+01    0.3478905714E-01    0.5404002159E-03    0.7489822976E-02    0.2823830594E-01
    0.1100000000E+02    0.4165814265E-01    0.6487768508E-03    0.9130755940E-02    0.3381740460E-01
    0.1300000000E+02    0.4825430055E-01    0.7534432014E-03    0.1076329945E-01    0.3917600895E-01
    0.1500000000E+02    0.5459347713E-01    0.8546144952E-03    0.1238751949E-01    0.4432697942E-01
    0.1700000000E+02    0.6069040018E-01    0.9524890394E-03    0.1400348137E-01    0.4928219457E-01
    0.1900000000E+02    0.6655869315E-01    0.1047249843E-02    0.1561124968E-01    0.5405264308E-01
    0.2100000000E+02    0.7221097683E-01    0.1139066057E-02    0.1721088837E-01    0.5864850555E-01
    0.2300000000E+02    0.7765895982E-01    0.1228094257E-02    0.1880246070E-01    0.6307922747E-01
    0.2500000000E+02    0.8291351957E-01    0.1314479584E-02    0.2038602927E-01    0.6735358444E-01
    0.2700000000E+02    0.8798477477E-01    0.1398356770E-02    0.2196165604E-01    0.7147974050E-01
    0.2900000000E+02    0.9288215043E-01    0.1479851049E-02    0.2352940231E-01    0.7546530053E-01
    0.3100000000E+02    0.9761443628E-01    0.1559078978E-02    0.2508932878E-01    0.7931735734E-01
    0.3300000000E+02    0.1021898394E+00    0.1636149177E-02    0.2664149548E-01    0.8304253405E-01
    0.3500000000E+02    0.1066160318E+00    0.1711162995E-02    0.2818596185E-01    0.8664702236E-01
    0.3700000000E+02    0.1109001932E+00    0.1784215100E-02    0.2972278672E-01    0.9013661714E-01
    0.3900000000E+02    0.1150490500E+00    0.1855394032E-02    0.3125202831E-01    0.9351674770E-01
    0.4100000000E+02    0.1190689103E+00    0.1924782686E-02    0.3277374423E-01    0.9679250623E-01
    0.4300000000E+02    0.1229656962E+00    0.1992458756E-02    0.3428799154E-01    0.9996867352E-01
    0.4500000000E+02    0.1267449729E+00    0.2058495140E-02    0.3579482669E-01    0.1030497424E+00
    0.4700000000E+02    0.1304119746E+00    0.2122960308E-02    0.3729430558E-01    0.1060399393E+00
    0.4900000000E+02    0.1339716297E+00    0.2185918632E-02    0.3878648351E-01    0.1089432434E+00
    0.1000000000E+02    0.3825876350E-01    0.5950664800E-03    0.8311342292E-02    0.3105626194E-01
    0.3000000000E+02    0.9526840357E-01    0.1519741340E-02    0.2431033926E-01    0.7740759236E-01
    0.5000000000E+02    0.1357126639E+00    0.2216851799E-02    0.3952985176E-01    0.1103634910E+00
    0.7000000000E+02    0.1658944093E+00    0.2769377607E-02    0.5402701156E-01    0.1350115994E+00
    0.9000000000E+02    0.1892788111E+00    0.3222345183E-02    0.6785345858E-01    0.1541510199E+00
    0.1100000000E+03    0.2079287801E+00    0.3602445983E-02    0.8105598462E-01    0.1694493432E+00
    0.1300000000E+03    0.2231491306E+00    0.3926653179E-02    0.9367708892E-01    0.1819621036E+00
    0.1500000000E+03    0.2358055277E+00    0.4206398869E-02    0.1057554592E+00    0.1923900923E+00
    0.1700000000E+03    0.2464949058E+00    0.4449761463E-02    0.1173263896E+00    0.2012169034E+00
    0.1900000000E+03    0.2556422411E+00    0.4662684932E-02    0.1284221452E+00    0.2087870736E+00
    0.2100000000E+03    0.2635583149E+00    0.4849694723E-02    0.1390722802E+00    0.2153527434E+00
    0.2300000000E+03    0.2704756567E+00    0.5014337212E-02    0.1493039174E+00    0.2211027053E+00
    0.2500000000E+03    0.2765717164E+00    0.5159460082E-02    0.1591419937E+00    0.2261811380E+00
    0.2700000000E+03    0.2819842613E+00    0.5287397413E-02    0.1686094765E+00    0.2307000603E+00
    0.2900000000E+03    0.2868218817E+00    0.5400095669E-02    0.1777275547E+00    0.2347478328E+00
    0.3100000000E+03    0.2911713273E+00    0.5499201841E-02    0.1865158084E+00    0.2383950961E+00
    0.3300000000E+03    0.2951027350E+00    0.5586126700E-02    0.1949923594E+00    0.2416990058E+00
    0.3500000000E+03    0.2986734241E+00    0.5662091227E-02    0.2031740047E+00    0.2447063069E+00
    0.3700000000E+03    0.3019306964E+00    0.5728161426E-02    0.2110763365E+00    0.2474556036E+00
    0.3900000000E+03    0.3049139331E+00    0.5785274936E-02    0.2187138485E+00    0.2499790602E+00
    0.4100000000E+03    0.3076561858E+00    0.5834261729E-02    0.2261000314E+00    0.2523036914E+00
    0.4300000000E+03    0.3101853991E+00    0.5875860475E-02    0.2332474592E+00    0.2544523550E+00
    0.4500000000E+03    0.3125253603E+00    0.5910731668E-02    0.2401678659E+00    0.2564445228E+00
    0.4700000000E+03    0.3146964446E+00    0.5939468303E-02    0.2468722151E+00    0.2582968860E+00
    0.4900000000E+03    0.3167162057E+00    0.5962604651E-02    0.2533707627E+00    0.2600238354E+00
    0.1000000000E+03    0.1991010143E+00    0.3420277717E-02    0.7452996088E-01    0.1622038210E+00
    0.3000000000E+03    0.2890529037E+00    0.5451254667E-02    0.1821617445E+00    0.2366176805E+00
    0.5000000000E+03    0.3176741722E+00    0.5972225445E-02    0.2565458864E+00    0.2608442442E+00
    0.7000000000E+03    0.3316897362E+00    0.5966299380E-02    0.3112803983E+00    0.2729693042E+00
    0.9000000000E+03    0.3399797677E+00    0.5744996331E-02    0.3533695269E+00    0.2802946392E+00
    0.1100000000E+04    0.3454419519E+00    0.5439717917E-02    0.3868055581E+00    0.2852223785E+00
    0.1300000000E+04    0.3493025774E+00    0.5110540581E-02    0.4140408073E+00    0.2887771408E+00
    0.1500000000E+04    0.3521694191E+00    0.4785487629E-02    0.4366705006E+00    0.2914706759E+00
    0.1700000000E+04    0.3543778533E+00    0.4477250613E-02    0.4557802469E+00    0.2935875149E+00
    0.1900000000E+04    0.3561279902E+00    0.4190942556E-02    0.4721362158E+00    0.2952986954E+00
    0.2100000000E+04    0.3575465636E+00    0.3927890796E-02    0.4862955424E+00    0.2967133348E+00
    0.2300000000E+04    0.3587177015E+00    0.3687559456E-02    0.4986736077E+00    0.2979043919E+00
    0.2500000000E+04    0.3596994184E+00    0.3468545406E-02    0.5095867380E+00    0.2989225389E+00
    0.2700000000E+04    0.3605330014E+00    0.3269098787E-02    0.5192802505E+00    0.2998040928E+00
    0.2900000000E+04    0.3612486225E+00    0.3087393277E-02    0.5279474248E+00    0.3005757796E+00
    0.3100000000E+04    0.3618688351E+00    0.2921662323E-02    0.5357426684E+00    0.3012577154E+00
    0.3300000000E+04    0.3624108302E+00    0.2770263012E-02    0.5427908575E+00    0.3018653391E+00
    0.3500000000E+04    0.3628879363E+00    0.2631700936E-02    0.5491940965E+00    0.3024107027E+00
    0.3700000000E+04    0.3633106435E+00    0.2504634374E-02    0.5550366951E+00    0.3029033559E+00
    0.3900000000E+04    0.3636873182E+00    0.2387867924E-02    0.5603888897E+00    0.3033509665E+00
    0.4100000000E+04    0.3640247128E+00    0.2280341224E-02    0.5653096668E+00    0.3037597647E+00
    0.4300000000E+04    0.3643283356E+00    0.2181115821E-02    0.5698489302E+00    0.3041348667E+00
    0.4500000000E+04    0.3646027234E+00    0.2089361862E-02    0.5740491855E+00    0.3044805143E+00
    0.4700000000E+04    0.3648516456E+00    0.2004345449E-02    0.5779468621E+00    0.3048002556E+00
    0.4900000000E+04    0.3650782594E+00    0.1925417057E-02    0.5815733617E+00    0.3050970814E+00
    0.1000000000E+04    0.3429665345E+00    0.5598052073E-02    0.3709901178E+00    0.2829766580E+00
    0.3000000000E+04    0.3615694752E+00    0.3002636986E-02    0.5319456305E+00    0.3009269094E+00
    0.5000000000E+04    0.3651840496E+00    0.1888053377E-02    0.5832935680E+00    0.3052377100E+00
    0.7000000000E+04    0.3665990416E+00    0.1351120965E-02    0.6084769776E+00    0.3073011993E+00
    0.9000000000E+04    0.3673007964E+00    0.1047869148E-02    0.6233991295E+00    0.3085574722E+00
    0.1100000000E+05    0.3676910830E+00    0.8568368946E-03    0.6332582082E+00    0.3094243994E+00
    0.1300000000E+05    0.3679213354E+00    0.7268830207E-03    0.6402526181E+00    0.3100704655E+00
    0.1500000000E+05    0.3680604429E+00    0.6333423173E-03    0.6454704615E+00    0.3105775517E+00
    0.1700000000E+05    0.3681438367E+00    0.5630496928E-03    0.6495113390E+00    0.3109906277E+00
    0.1900000000E+05    0.3681913929E+00    0.5084112249E-03    0.6527326033E+00    0.3113366315E+00
    0.2100000000E+05    0.3682150069E+00    0.4647706554E-03    0.6553603801E+00    0.3116327836E+00
    0.2300000000E+05    0.3682221632E+00    0.4291288279E-03    0.6575446946E+00    0.3118906638E+00
    0.2500000000E+05    0.3682177613E+00    0.3994740503E-03    0.6593889781E+00    0.3121183805E+00
    0.2700000000E+05    0.3682051141E+00    0.3744104303E-03    0.6609668414E+00    0.3123218027E+00
    0.2900000000E+05    0.3681865212E+00    0.3529410868E-03    0.6623320927E+00    0.3125052978E+00
    0.3100000000E+05    0.3681636147E+00    0.3343362667E-03    0.6635249734E+00    0.3126721923E+00
    0.3300000000E+05    0.3681375743E+00    0.3180501699E-03    0.6645761778E+00    0.3128250718E+00
    0.3500000000E+05    0.3681092660E+00    0.3036668266E-03    0.6655095247E+00    0.3129659809E+00
    0.3700000000E+05    0.3680793339E+00    0.2908639029E-03    0.6663437791E+00    0.3130965610E+00
    0.3900000000E+05    0.3680482624E+00    0.2793879048E-03    0.6670939253E+00    0.3132181483E+00
    0.4100000000E+05    0.3680164189E+00    0.2690368218E-03    0.6677720721E+00    0.3133318429E+00
    0.4300000000E+05    0.3679840842E+00    0.2596477429E-03    0.6683881113E+00    0.3134385605E+00
    0.4500000000E+05    0.3679514740E+00    0.2510878664E-03    0.6689502027E+00    0.3135390706E+00
    0.4700000000E+05    0.3679187549E+00    0.2432478704E-03    0.6694651368E+00    0.3136340257E+00
    0.4900000000E+05    0.3678860557E+00    0.2360369536E-03    0.6699386108E+00    0.3137239831E+00
    0.1000000000E+05    0.3675224929E+00    0.9424296260E-03    0.6287861536E+00    0.3090260665E+00
    0.3000000000E+05    0.3681755248E+00    0.3433182926E-03    0.6629479737E+00    0.3125906439E+00
    0.5000000000E+05    0.3678697456E+00    0.2326431452E-03    0.6701613347E+00    0.3137672401E+00
    0.7000000000E+05    0.3675593050E+00    0.1845035273E-03    0.6732925570E+00    0.3144578118E+00
    0.9000000000E+05    0.3672879560E+00    0.1567248137E-03    0.6750431721E+00    0.3149434365E+00
    0.1100000000E+06    0.3670524819E+00    0.1382606811E-03    0.6761617195E+00    0.3153169858E+00
    0.1300000000E+06    0.3668460032E+00    0.1249065486E-03    0.6769383947E+00    0.3156201346E+00
    0.1500000000E+06    0.3666627108E+00    0.1146928621E-03    0.6775092957E+00    0.3158750533E+00
    0.1700000000E+06    0.3664981622E+00    0.1065651662E-03    0.6779467256E+00    0.3160949040E+00
    0.1900000000E+06    0.3663489966E+00    0.9990358850E-04    0.6782926543E+00    0.3162881265E+00
    0.2100000000E+06    0.3662126461E+00    0.9431761831E-04    0.6785731175E+00    0.3164604504E+00
    0.2300000000E+06    0.3660871184E+00    0.8954777005E-04    0.6788051243E+00    0.3166159409E+00
    0.2500000000E+06    0.3659708426E+00    0.8541416801E-04    0.6790002581E+00    0.3167575849E+00
    0.2700000000E+06    0.3658625617E+00    0.8178775712E-04    0.6791666803E+00    0.3168876411E+00
    0.2900000000E+06    0.3657612554E+00    0.7857326542E-04    0.6793103079E+00    0.3170078581E+00
    0.3100000000E+06    0.3656660849E+00    0.7569865037E-04    0.6794355351E+00    0.3171196172E+00
    0.3300000000E+06    0.3655763532E+00    0.7310830602E-04    0.6795456941E+00    0.3172240286E+00
    0.3500000000E+06    0.3654914747E+00    0.7075854596E-04    0.6796433576E+00    0.3173219974E+00
    0.3700000000E+06    0.3654109531E+00    0.6861451380E-04    0.6797305436E+00    0.3174142715E+00
    0.3900000000E+06    0.3653343641E+00    0.6664801779E-04    0.6798088575E+00    0.3175014759E+00
    0.4100000000E+06    0.3652613423E+00    0.6483597998E-04    0.6798795921E+00    0.3175841382E+00
    0.4300000000E+06    0.3651915709E+00    0.6315930424E-04    0.6799438006E+00    0.3176627076E+00
    0.4500000000E+06    0.3651247731E+00    0.6160203583E-04    0.6800023494E+00    0.3177375702E+00
    0.4700000000E+06    0.3650607062E+00    0.6015072778E-04    0.6800559578E+00    0.3178090597E+00
    0.4900000000E+06    0.3649991558E+00    0.5879395663E-04    0.6801052282E+00    0.3178774667E+00
    0.1000000000E+06    0.3671661756E+00    0.1466700631E-03    0.6756579111E+00    0.3151409584E+00
    0.3000000000E+06    0.3657129497E+00    0.7709727242E-04    0.6793749925E+00    0.3170647200E+00
    0.5000000000E+06    0.3649692640E+00    0.5814791186E-04    0.6801283985E+00    0.3179105952E+00
    0.7000000000E+06    0.3644669475E+00    0.4841923882E-04    0.6804538596E+00    0.3184594096E+00
    0.9000000000E+06    0.3640871585E+00    0.4226878279E-04    0.6806358386E+00    0.3188663855E+00
    0.1100000000E+07    0.3637816719E+00    0.3793907532E-04    0.6807522967E+00    0.3191899835E+00
    0.1300000000E+07    0.3635261024E+00    0.3468239729E-04    0.6808333330E+00    0.3194586301E+00
    0.1500000000E+07    0.3633063944E+00    0.3211996756E-04    0.6808930392E+00    0.3196883107E+00
    0.1700000000E+07    0.3631137040E+00    0.3003684211E-04    0.6809388977E+00    0.3198889131E+00
    0.1900000000E+07    0.3629421032E+00    0.2830085379E-04    0.6809752518E+00    0.3200669815E+00
    0.2100000000E+07    0.3627874239E+00    0.2682570995E-04    0.6810047972E+00    0.3202270728E+00
    0.2300000000E+07    0.3626466238E+00    0.2555238072E-04    0.6810292959E+00    0.3203724875E+00
    0.2500000000E+07    0.3625174139E+00    0.2443895022E-04    0.6810499490E+00    0.3205056929E+00
    0.2700000000E+07    0.3623980290E+00    0.2345473083E-04    0.6810676033E+00    0.3206285822E+00
    0.2900000000E+07    0.3622870786E+00    0.2257667462E-04    0.6810828734E+00    0.3207426396E+00
    0.3100000000E+07    0.3621834483E+00    0.2178709299E-04    0.6810962161E+00    0.3208490505E+00
    0.3300000000E+07    0.3620862309E+00    0.2107215598E-04    0.6811079783E+00    0.3209487764E+00
    0.3500000000E+07    0.3619946781E+00    0.2042087474E-04    0.6811184280E+00    0.3210426081E+00
