     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3140237624E-02    0.5158442732E-03    0.9348835490E-04    0.8493113402E-02
    0.3000000000E+01    0.9099464416E-02    0.1504069913E-02    0.2800987357E-03    0.2461464809E-01
    0.5000000000E+01    0.1466580110E-01    0.2439424990E-02    0.4662227298E-03    0.3967851044E-01
    0.7000000000E+01    0.1987700375E-01    0.3327294737E-02    0.6518627843E-03    0.5378618217E-01
    0.9000000000E+01    0.2476613614E-01    0.4172368193E-02    0.8370213295E-03    0.6702654267E-01
    0.1100000000E+02    0.2936227681E-01    0.4978745515E-02    0.1021700778E-02    0.7947776726E-01
    0.1300000000E+02    0.3369110212E-01    0.5750026191E-02    0.1205903528E-02    0.9120889234E-01
    0.1500000000E+02    0.3777536979E-01    0.6489381985E-02    0.1389631957E-02    0.1022811137E+00
    0.1700000000E+02    0.4163532225E-01    0.7199617608E-02    0.1572888429E-02    0.1127488695E+00
    0.1900000000E+02    0.4528902499E-01    0.7883221424E-02    0.1755675291E-02    0.1226607488E+00
    0.2100000000E+02    0.4875265154E-01    0.8542408070E-02    0.1937994874E-02    0.1320602568E+00
    0.2300000000E+02    0.5204072504E-01    0.9179154418E-02    0.2119849493E-02    0.1409864636E+00
    0.2500000000E+02    0.5516632354E-01    0.9795230079E-02    0.2301241446E-02    0.1494745555E+00
    0.2700000000E+02    0.5814125546E-01    0.1039222337E-01    0.2482173016E-02    0.1575563067E+00
    0.2900000000E+02    0.6097621013E-01    0.1097156353E-01    0.2662646470E-02    0.1652604829E+00
    0.3100000000E+02    0.6368088734E-01    0.1153453974E-01    0.2842664061E-02    0.1726131900E+00
    0.3300000000E+02    0.6626410933E-01    0.1208231756E-01    0.3022228025E-02    0.1796381746E+00
    0.3500000000E+02    0.6873391788E-01    0.1261595313E-01    0.3201340584E-02    0.1863570850E+00
    0.3700000000E+02    0.7109765883E-01    0.1313640541E-01    0.3380003942E-02    0.1927896980E+00
    0.3900000000E+02    0.7336205579E-01    0.1364454692E-01    0.3558220293E-02    0.1989541175E+00
    0.4100000000E+02    0.7553327474E-01    0.1414117306E-01    0.3735991811E-02    0.2048669476E+00
    0.4300000000E+02    0.7761698068E-01    0.1462701026E-01    0.3913320659E-02    0.2105434449E+00
    0.4500000000E+02    0.7961838755E-01    0.1510272317E-01    0.4090208983E-02    0.2159976530E+00
    0.4700000000E+02    0.8154230227E-01    0.1556892092E-01    0.4266658917E-02    0.2212425204E+00
    0.4900000000E+02    0.8339316375E-01    0.1602616273E-01    0.4442672579E-02    0.2262900058E+00
    0.1000000000E+02    0.2709915203E-01    0.4580158090E-02    0.9294207908E-03    0.7334628436E-01
    0.3000000000E+02    0.6234426267E-01    0.1125502156E-01    0.2752712109E-02    0.1689792339E+00
    0.5000000000E+02    0.8429249465E-01    0.1625158746E-01    0.4530516466E-02    0.2287432196E+00
    0.7000000000E+02    0.9929308084E-01    0.2039496611E-01    0.6264997099E-02    0.2697336679E+00
    0.9000000000E+02    0.1102040344E+00    0.2403470398E-01    0.7958176749E-02    0.2996546009E+00
    0.1100000000E+03    0.1185027426E+00    0.2734166741E-01    0.9611949054E-02    0.3224929238E+00
    0.1300000000E+03    0.1250303076E+00    0.3040852936E-01    0.1122808884E-01    0.3405209864E+00
    0.1500000000E+03    0.1303010611E+00    0.3328982276E-01    0.1280826145E-01    0.3551298717E+00
    0.1700000000E+03    0.1346473543E+00    0.3601988422E-01    0.1435403115E-01    0.3672194686E+00
    0.1900000000E+03    0.1382935893E+00    0.3862163488E-01    0.1586686883E-01    0.3773980531E+00
    0.2100000000E+03    0.1413968083E+00    0.4111118654E-01    0.1734815894E-01    0.3860917847E+00
    0.2300000000E+03    0.1440702372E+00    0.4350039818E-01    0.1879920590E-01    0.3936082616E+00
    0.2500000000E+03    0.1463975920E+00    0.4579836297E-01    0.2022123984E-01    0.4001751660E+00
    0.2700000000E+03    0.1484421188E+00    0.4801230864E-01    0.2161542194E-01    0.4059646998E+00
    0.2900000000E+03    0.1502524994E+00    0.5014816191E-01    0.2298284923E-01    0.4111095581E+00
    0.3100000000E+03    0.1518668220E+00    0.5221091328E-01    0.2432455907E-01    0.4157136765E+00
    0.3300000000E+03    0.1533153189E+00    0.5420485963E-01    0.2564153323E-01    0.4198596454E+00
    0.3500000000E+03    0.1546222958E+00    0.5613376954E-01    0.2693470159E-01    0.4236139390E+00
    0.3700000000E+03    0.1558075185E+00    0.5800099881E-01    0.2820494560E-01    0.4270306763E+00
