     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4192551392E-02    0.1936076047E-03    0.4673356926E-03    0.6803483834E-02
    0.3000000000E+01    0.1217941439E-01    0.5653887994E-03    0.1399541571E-02    0.1976730874E-01
    0.5000000000E+01    0.1967605447E-01    0.9182407413E-03    0.2328476176E-02    0.3193934002E-01
    0.7000000000E+01    0.2672628625E-01    0.1253928598E-02    0.3254158654E-02    0.4339023391E-01
    0.9000000000E+01    0.3336885314E-01    0.1574005355E-02    0.4176608001E-02    0.5418247516E-01
    0.1100000000E+02    0.3963814040E-01    0.1879842319E-02    0.5095843062E-02    0.6437152547E-01
    0.1300000000E+02    0.4556477116E-01    0.2172654562E-02    0.6011882531E-02    0.7400678351E-01
    0.1500000000E+02    0.5117610729E-01    0.2453522225E-02    0.6924744956E-02    0.8313239163E-01
    0.1700000000E+02    0.5649667222E-01    0.2723408470E-02    0.7834448739E-02    0.9178791711E-01
    0.1900000000E+02    0.6154850978E-01    0.2983174660E-02    0.8741012136E-02    0.1000089301E+00
    0.2100000000E+02    0.6635148983E-01    0.3233593260E-02    0.9644453260E-02    0.1078274963E+00
    0.2300000000E+02    0.7092356987E-01    0.3475358838E-02    0.1054479008E-01    0.1152725980E+00
    0.2500000000E+02    0.7528101965E-01    0.3709097497E-02    0.1144204043E-01    0.1223704963E+00
    0.2700000000E+02    0.7943861499E-01    0.3935374970E-02    0.1233622200E-01    0.1291450435E+00
    0.2900000000E+02    0.8340980534E-01    0.4154703617E-02    0.1322735234E-01    0.1356179530E+00
    0.3100000000E+02    0.8720685942E-01    0.4367548475E-02    0.1411544888E-01    0.1418090339E+00
    0.3300000000E+02    0.9084099198E-01    0.4574332513E-02    0.1500052888E-01    0.1477363955E+00
    0.3500000000E+02    0.9432247464E-01    0.4775441212E-02    0.1588260950E-01    0.1534166258E+00
    0.3700000000E+02    0.9766073296E-01    0.4971226562E-02    0.1676170776E-01    0.1588649481E+00
    0.3900000000E+02    0.1008644319E+00    0.5162010569E-02    0.1763784054E-01    0.1640953585E+00
    0.4100000000E+02    0.1039415508E+00    0.5348088336E-02    0.1851102458E-01    0.1691207474E+00
    0.4300000000E+02    0.1068994504E+00    0.5529730769E-02    0.1938127653E-01    0.1739530064E+00
    0.4500000000E+02    0.1097449308E+00    0.5707186975E-02    0.2024861287E-01    0.1786031234E+00
    0.4700000000E+02    0.1124842849E+00    0.5880686383E-02    0.2111304997E-01    0.1830812669E+00
    0.4900000000E+02    0.1151233440E+00    0.6050440618E-02    0.2197460409E-01    0.1873968609E+00
    0.1000000000E+02    0.3654816089E-01    0.1728624475E-02    0.4636626146E-02    0.5934917979E-01
    0.3000000000E+02    0.8532937516E-01    0.4261909155E-02    0.1367177875E-01    0.1387475526E+00
    0.5000000000E+02    0.1164069694E+00    0.6133974977E-02    0.2240430507E-01    0.1894964599E+00
    0.7000000000E+02    0.1379407670E+00    0.7648368454E-02    0.3085084535E-01    0.2247761644E+00
    0.9000000000E+02    0.1537427048E+00    0.8940378418E-02    0.3902681572E-01    0.2507504965E+00
    0.1100000000E+03    0.1658325983E+00    0.1007900679E-01    0.4694651857E-01    0.2706889021E+00
    0.1300000000E+03    0.1753806989E+00    0.1110320072E-01    0.5462324126E-01    0.2864876380E+00
    0.1500000000E+03    0.1831119507E+00    0.1203681002E-01    0.6206934449E-01    0.2993226228E+00
    0.1700000000E+03    0.1894994500E+00    0.1289547388E-01    0.6929634169E-01    0.3099620617E+00
    0.1900000000E+03    0.1948650991E+00    0.1369006832E-01    0.7631497042E-01    0.3189292026E+00
