     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3680195965E-02    0.2587762694E-03    0.5606902765E-03    0.5118825305E-02
    0.3000000000E+01    0.1075645955E-01    0.7591813900E-03    0.1678441407E-02    0.1496317112E-01
    0.5000000000E+01    0.1747770013E-01    0.1238197986E-02    0.2791382536E-02    0.2431602537E-01
    0.7000000000E+01    0.2387004069E-01    0.1697438567E-02    0.3899548433E-02    0.3321349562E-01
    0.9000000000E+01    0.2995710114E-01    0.2138355837E-02    0.5002973527E-02    0.4168823241E-01
    0.1100000000E+02    0.3576029118E-01    0.2562261798E-02    0.6101691911E-02    0.4976983345E-01
    0.1300000000E+02    0.4129906290E-01    0.2970344192E-02    0.7195737343E-02    0.5748519241E-01
    0.1500000000E+02    0.4659112961E-01    0.3363680717E-02    0.8285143254E-02    0.6485880099E-01
    0.1700000000E+02    0.5165265585E-01    0.3743251346E-02    0.9369942747E-02    0.7191301132E-01
    0.1900000000E+02    0.5649842308E-01    0.4109949037E-02    0.1045016861E-01    0.7866826470E-01
    0.2100000000E+02    0.6114197457E-01    0.4464589082E-02    0.1152585330E-01    0.8514329169E-01
    0.2300000000E+02    0.6559574237E-01    0.4807917287E-02    0.1259702898E-01    0.9135528741E-01
    0.2500000000E+02    0.6987115903E-01    0.5140617141E-02    0.1366372749E-01    0.9732006590E-01
    0.2700000000E+02    0.7397875609E-01    0.5463316132E-02    0.1472598037E-01    0.1030521960E+00
    0.2900000000E+02    0.7792825117E-01    0.5776591311E-02    0.1578381886E-01    0.1085651219E+00
    0.3100000000E+02    0.8172862510E-01    0.6080974214E-02    0.1683727388E-01    0.1138712692E+00
    0.3300000000E+02    0.8538819046E-01    0.6376955224E-02    0.1788637609E-01    0.1189821401E+00
    0.3500000000E+02    0.8891465267E-01    0.6664987444E-02    0.1893115582E-01    0.1239083975E+00
    0.3700000000E+02    0.9231516439E-01    0.6945490148E-02    0.1997164315E-01    0.1286599401E+00
    0.3900000000E+02    0.9559637429E-01    0.7218851855E-02    0.2100786786E-01    0.1332459700E+00
    0.4100000000E+02    0.9876447063E-01    0.7485433081E-02    0.2203985943E-01    0.1376750527E+00
    0.4300000000E+02    0.1018252205E+00    0.7745568801E-02    0.2306764708E-01    0.1419551714E+00
    0.4500000000E+02    0.1047840049E+00    0.7999570660E-02    0.2409125976E-01    0.1460937756E+00
    0.4700000000E+02    0.1076458510E+00    0.8247728960E-02    0.2511072614E-01    0.1500978252E+00
    0.4900000000E+02    0.1104154601E+00    0.8490314446E-02    0.2612607463E-01    0.1539738299E+00
    0.1000000000E+02    0.3289292104E-01    0.2352358261E-02    0.5552918940E-02    0.4577643442E-01
    0.3000000000E+02    0.7984654383E-01    0.5929862732E-02    0.1631109238E-01    0.1112433034E+00
    0.5000000000E+02    0.1117670624E+00    0.8609597047E-02    0.2663221346E-01    0.1558657355E+00
    0.7000000000E+02    0.1348893628E+00    0.1075595094E-01    0.3654554043E-01    0.1882732482E+00
    0.9000000000E+02    0.1524171297E+00    0.1255104156E-01    0.4607771788E-01    0.2129037255E+00
    0.1100000000E+03    0.1661657455E+00    0.1409611995E-01    0.5525306189E-01    0.2322740341E+00
    0.1300000000E+03    0.1772410568E+00    0.1545232870E-01    0.6409380886E-01    0.2479186214E+00
    0.1500000000E+03    0.1863553200E+00    0.1665915378E-01    0.7262033317E-01    0.2608266286E+00
    0.1700000000E+03    0.1939880936E+00    0.1774356660E-01    0.8085133817E-01    0.2716645992E+00
    0.1900000000E+03    0.2004741514E+00    0.1872488852E-01    0.8880402435E-01    0.2808982308E+00
    0.2100000000E+03    0.2060543257E+00    0.1961753446E-01    0.9649423752E-01    0.2888628235E+00
    0.2300000000E+03    0.2109063241E+00    0.2043263823E-01    0.1039366000E+00    0.2958060004E+00
    0.2500000000E+03    0.2151641562E+00    0.2117905655E-01    0.1111446269E+00    0.3019146535E+00
    0.2700000000E+03    0.2189307992E+00    0.2186401263E-01    0.1181308293E+00    0.3073325183E+00
    0.2900000000E+03    0.2222866971E+00    0.2249352250E-01    0.1249068063E+00    0.3121719740E+00
