     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3165533122E-02    0.6485369167E-04    0.1027426103E-02    0.3424477992E-02
    0.3000000000E+01    0.9315091351E-02    0.1911535126E-03    0.3072610450E-02    0.1007801816E-01
    0.5000000000E+01    0.1523398365E-01    0.3131193797E-03    0.5105007418E-02    0.1648319876E-01
    0.7000000000E+01    0.2093494678E-01    0.4309861637E-03    0.7124739334E-02    0.2265371168E-01
    0.9000000000E+01    0.2642979676E-01    0.5449714551E-03    0.9131926962E-02    0.2860225980E-01
    0.1100000000E+02    0.3172951057E-01    0.6552771252E-03    0.1112668953E-01    0.3434064474E-01
    0.1300000000E+02    0.3684429934E-01    0.7620907219E-03    0.1310914475E-01    0.3987984538E-01
    0.1500000000E+02    0.4178367402E-01    0.8655867196E-03    0.1507940883E-01    0.4523008840E-01
    0.1700000000E+02    0.4655650431E-01    0.9659276418E-03    0.1703759654E-01    0.5040091157E-01
    0.1900000000E+02    0.5117107187E-01    0.1063265070E-02    0.1898382117E-01    0.5540122087E-01
    0.2100000000E+02    0.5563511820E-01    0.1157740552E-02    0.2091819463E-01    0.6023934193E-01
    0.2300000000E+02    0.5995588803E-01    0.1249486425E-02    0.2284082738E-01    0.6492306657E-01
    0.2500000000E+02    0.6414016848E-01    0.1338626553E-02    0.2475182855E-01    0.6945969492E-01
    0.2700000000E+02    0.6819432466E-01    0.1425277001E-02    0.2665130589E-01    0.7385607362E-01
    0.2900000000E+02    0.7212433195E-01    0.1509546644E-02    0.2853936581E-01    0.7811863049E-01
    0.3100000000E+02    0.7593580541E-01    0.1591537716E-02    0.3041611342E-01    0.8225340609E-01
    0.3300000000E+02    0.7963402647E-01    0.1671346318E-02    0.3228165253E-01    0.8626608246E-01
    0.3500000000E+02    0.8322396743E-01    0.1749062874E-02    0.3413608566E-01    0.9016200937E-01
    0.3700000000E+02    0.8671031367E-01    0.1824772546E-02    0.3597951411E-01    0.9394622820E-01
    0.3900000000E+02    0.9009748411E-01    0.1898555620E-02    0.3781203790E-01    0.9762349393E-01
    0.4100000000E+02    0.9338964986E-01    0.1970487851E-02    0.3963375588E-01    0.1011982951E+00
    0.4300000000E+02    0.9659075134E-01    0.2040640786E-02    0.4144476565E-01    0.1046748724E+00
    0.4500000000E+02    0.9970451403E-01    0.2109082052E-02    0.4324516368E-01    0.1080572353E+00
    0.4700000000E+02    0.1027344629E+00    0.2175875630E-02    0.4503504524E-01    0.1113491778E+00
    0.4900000000E+02    0.1056839359E+00    0.2241082100E-02    0.4681450447E-01    0.1145542927E+00
    0.1000000000E+02    0.2910339034E-01    0.6005722007E-03    0.1013085399E-01    0.3149701807E-01
    0.3000000000E+02    0.7404454780E-01    0.1550820856E-02    0.2947914714E-01    0.8020162773E-01
    0.5000000000E+02    0.1071294888E+00    0.2273108227E-02    0.4770035482E-01    0.1161253608E+00
    0.7000000000E+02    0.1325022616E+00    0.2842776584E-02    0.6489232803E-01    0.1437275710E+00
    0.9000000000E+02    0.1525771365E+00    0.3303732849E-02    0.8114183619E-01    0.1656078533E+00
    0.1100000000E+03    0.1688558613E+00    0.3683509163E-02    0.9652609159E-01    0.1833842476E+00
    0.1300000000E+03    0.1823215777E+00    0.4000412723E-02    0.1111140296E+00    0.1981166932E+00
    0.1500000000E+03    0.1936449018E+00    0.4267214851E-02    0.1249673889E+00    0.2105286460E+00
