     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1045007297E-02    0.3218504821E-03    0.5606528792E-03    0.1187070813E-01
    0.3000000000E+01    0.3018585806E-02    0.9353713204E-03    0.1678106758E-02    0.3429581925E-01
    0.5000000000E+01    0.4850823952E-02    0.1512402531E-02    0.2790458262E-02    0.5512284136E-01
    0.7000000000E+01    0.6556389915E-02    0.2056879683E-02    0.3897747174E-02    0.7451735970E-01
    0.9000000000E+01    0.8147989624E-02    0.2572191845E-02    0.5000012857E-02    0.9262282572E-01
    0.1100000000E+02    0.9636684264E-02    0.3061272019E-02    0.6097294254E-02    0.1095641366E+00
    0.1300000000E+02    0.1103214807E-01    0.3526670340E-02    0.7189629900E-02    0.1254505422E+00
    0.1500000000E+02    0.1234287908E-01    0.3970613725E-02    0.8277057923E-02    0.1403780214E+00
    0.1700000000E+02    0.1357637268E-01    0.4395054803E-02    0.9359616050E-02    0.1544312388E+00
    0.1900000000E+02    0.1473926516E-01    0.4801712298E-02    0.1043734162E-01    0.1676851649E+00
    0.2100000000E+02    0.1583745346E-01    0.5192104542E-02    0.1151027156E-01    0.1802064250E+00
    0.2300000000E+02    0.1687619531E-01    0.5567577449E-02    0.1257844244E-01    0.1920544301E+00
    0.2500000000E+02    0.1786019355E-01    0.5929327969E-02    0.1364189045E-01    0.2032823276E+00
    0.2700000000E+02    0.1879366750E-01    0.6278423858E-02    0.1470065137E-01    0.2139378059E+00
    0.2900000000E+02    0.1968041352E-01    0.6615820412E-02    0.1575476064E-01    0.2240637787E+00
    0.3100000000E+02    0.2052385673E-01    0.6942374696E-02    0.1680425334E-01    0.2336989675E+00
    0.3300000000E+02    0.2132709531E-01    0.7258857684E-02    0.1784916417E-01    0.2428784022E+00
    0.3500000000E+02    0.2209293861E-01    0.7565964671E-02    0.1888952748E-01    0.2516338509E+00
    0.3700000000E+02    0.2282394005E-01    0.7864324220E-02    0.1992537727E-01    0.2599941911E+00
    0.3900000000E+02    0.2352242562E-01    0.8154505886E-02    0.2095674719E-01    0.2679857311E+00
    0.4100000000E+02    0.2419051866E-01    0.8437026907E-02    0.2198367057E-01    0.2756324905E+00
    0.4300000000E+02    0.2483016143E-01    0.8712358011E-02    0.2300618036E-01    0.2829564429E+00
    0.4500000000E+02    0.2544313408E-01    0.8980928482E-02    0.2402430921E-01    0.2899777303E+00
    0.4700000000E+02    0.2603107115E-01    0.9243130579E-02    0.2503808943E-01    0.2967148496E+00
    0.4900000000E+02    0.2659547622E-01    0.9499323417E-02    0.2604755300E-01    0.3031848177E+00
    0.1000000000E+02    0.8904565605E-02    0.2819843331E-02    0.5549274173E-02    0.1012318359E+00
    0.3000000000E+02    0.2010734715E-01    0.6780402764E-02    0.1628008189E-01    0.2289404505E+00
    0.5000000000E+02    0.2686929151E-01    0.9625270371E-02    0.2655067595E-01    0.3063245691E+00
    0.7000000000E+02    0.3139471470E-01    0.1189576621E-01    0.3639408225E-01    0.3583157568E+00
    0.9000000000E+02    0.3463575591E-01    0.1381471498E-01    0.4584016273E-01    0.3956966939E+00
    0.1100000000E+03    0.3707105935E-01    0.1549067329E-01    0.5491598544E-01    0.4238946774E+00
    0.1300000000E+03    0.3896762006E-01    0.1698357565E-01    0.6364614389E-01    0.4459409175E+00
    0.1500000000E+03    0.4048615394E-01    0.1832997949E-01    0.7205303378E-01    0.4636623074E+00
    0.1700000000E+03    0.4172920878E-01    0.1955408856E-01    0.8015709355E-01    0.4782259871E+00
    0.1900000000E+03    0.4276530541E-01    0.2067305261E-01    0.8797701407E-01    0.4904127969E+00
    0.2100000000E+03    0.4364197478E-01    0.2169971826E-01    0.9552992205E-01    0.5007650639E+00
    0.2300000000E+03    0.4439322624E-01    0.2264415035E-01    0.1028315409E+00    0.5096713227E+00
    0.2500000000E+03    0.4504403819E-01    0.2351452052E-01    0.1098963323E+00    0.5174172960E+00
    0.2700000000E+03    0.4561316999E-01    0.2431765164E-01    0.1167376207E+00    0.5242178409E+00
    0.2900000000E+03    0.4611498465E-01    0.2505936616E-01    0.1233677037E+00    0.5302376707E+00
    0.3100000000E+03    0.4656066572E-01    0.2574471793E-01    0.1297979498E+00    0.5356052013E+00
    0.3300000000E+03    0.4695905109E-01    0.2637815226E-01    0.1360388851E+00    0.5404220451E+00
    0.3500000000E+03    0.4731721747E-01    0.2696362011E-01    0.1421002707E+00    0.5447696698E+00
    0.3700000000E+03    0.4764089828E-01    0.2750466221E-01    0.1479911711E+00    0.5487141647E+00
    0.3900000000E+03    0.4793478797E-01    0.2800447274E-01    0.1537200167E+00    0.5523097129E+00
    0.4100000000E+03    0.4820276715E-01    0.2846594875E-01    0.1592946579E+00    0.5556011627E+00
    0.4300000000E+03    0.4844807161E-01    0.2889172944E-01    0.1647224156E+00    0.5586259586E+00
    0.4500000000E+03    0.4867342087E-01    0.2928422801E-01    0.1700101250E+00    0.5614156128E+00
    0.4700000000E+03    0.4888111722E-01    0.2964565786E-01    0.1751641763E+00    0.5639968370E+00
    0.4900000000E+03    0.4907312269E-01    0.2997805461E-01    0.1801905503E+00    0.5663924258E+00
    0.1000000000E+03    0.3593412130E-01    0.1467858127E-01    0.5042276465E-01    0.4107165381E+00
    0.3000000000E+03    0.4634424236E-01    0.2540879681E-01    0.1266071297E+00    0.5329960835E+00
    0.5000000000E+03    0.4916377664E-01    0.3013395771E-01    0.1826576236E+00    0.5675268330E+00
    0.7000000000E+03    0.5045802157E-01    0.3211393035E-01    0.2264861396E+00    0.5840252771E+00
    0.9000000000E+03    0.5119177480E-01    0.3264376333E-01    0.2621935888E+00    0.5937558888E+00
    0.1100000000E+04    0.5165900775E-01    0.3237301417E-01    0.2921390332E+00    0.6002010065E+00
    0.1300000000E+04    0.5197930826E-01    0.3165481896E-01    0.3177903637E+00    0.6047973972E+00
    0.1500000000E+04    0.5221036366E-01    0.3069103954E-01    0.3401187039E+00    0.6082478591E+00
    0.1700000000E+04    0.5238335946E-01    0.2960104880E-01    0.3597988304E+00    0.6109376076E+00
    0.1900000000E+04    0.5251659555E-01    0.2845698829E-01    0.3773187006E+00    0.6130958155E+00
    0.2100000000E+04    0.5262149794E-01    0.2730292241E-01    0.3930429699E+00    0.6148675446E+00
    0.2300000000E+04    0.5270555660E-01    0.2616573421E-01    0.4072516999E+00    0.6163491923E+00
