     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5140858763E-03    0.1271192435E-03    0.2804946145E-03    0.2336080192E-01
    0.3000000000E+01    0.1441105292E-02    0.3611887202E-03    0.8405610820E-03    0.6550798590E-01
    0.5000000000E+01    0.2253965760E-02    0.5727984628E-03    0.1399400985E-02    0.1024911155E+00
    0.7000000000E+01    0.2972488848E-02    0.7661465262E-03    0.1957018844E-02    0.1352053823E+00
    0.9000000000E+01    0.3612160500E-02    0.9444723569E-03    0.2513419156E-02    0.1643503285E+00
    0.1100000000E+02    0.4185254762E-02    0.1110311331E-02    0.3068606396E-02    0.1904805314E+00
    0.1300000000E+02    0.4701625265E-02    0.1265672917E-02    0.3622585014E-02    0.2140413076E+00
    0.1500000000E+02    0.5169273688E-02    0.1412167802E-02    0.4175359438E-02    0.2353943596E+00
    0.1700000000E+02    0.5594765211E-02    0.1551100200E-02    0.4726934076E-02    0.2548365226E+00
    0.1900000000E+02    0.5983536946E-02    0.1683535901E-02    0.5277313312E-02    0.2726136832E+00
    0.2100000000E+02    0.6340130187E-02    0.1810353165E-02    0.5826501507E-02    0.2889312623E+00
    0.2300000000E+02    0.6668367557E-02    0.1932281260E-02    0.6374503002E-02    0.3039622113E+00
    0.2500000000E+02    0.6971489715E-02    0.2049929993E-02    0.6921322116E-02    0.3178531845E+00
    0.2700000000E+02    0.7252262020E-02    0.2163812574E-02    0.7466963146E-02    0.3307293547E+00
    0.2900000000E+02    0.7513058555E-02    0.2274363498E-02    0.8011430368E-02    0.3426982082E+00
    0.3100000000E+02    0.7755928948E-02    0.2381952655E-02    0.8554728037E-02    0.3538525627E+00
    0.3300000000E+02    0.7982651948E-02    0.2486896554E-02    0.9096860387E-02    0.3642729871E+00
    0.3500000000E+02    0.8194778727E-02    0.2589467328E-02    0.9637831631E-02    0.3740297581E+00
    0.3700000000E+02    0.8393668137E-02    0.2689900000E-02    0.1017764596E-01    0.3831844532E+00
    0.3900000000E+02    0.8580515607E-02    0.2788398401E-02    0.1071630755E-01    0.3917912563E+00
    0.4100000000E+02    0.8756376985E-02    0.2885140006E-02    0.1125382054E-01    0.3998980358E+00
    0.4300000000E+02    0.8922188322E-02    0.2980279911E-02    0.1179018908E-01    0.4075472383E+00
    0.4500000000E+02    0.9078782392E-02    0.3073954137E-02    0.1232541726E-01    0.4147766357E+00
    0.4700000000E+02    0.9226902541E-02    0.3166282364E-02    0.1285950918E-01    0.4216199513E+00
    0.4900000000E+02    0.9367214376E-02    0.3257370230E-02    0.1339246891E-01    0.4281073888E+00
    0.1000000000E+02    0.3906364772E-02    0.1028816476E-02    0.2791164131E-02    0.1777622203E+00
    0.3000000000E+02    0.7636617550E-02    0.2328507380E-02    0.8283225132E-02    0.3483719001E+00
    0.5000000000E+02    0.9434631389E-02    0.3302478679E-02    0.1365852548E-01    0.4312262408E+00
    0.7000000000E+02    0.1049012617E-01    0.4157334531E-02    0.1892119736E-01    0.4802365702E+00
    0.9000000000E+02    0.1118282769E-01    0.4949650002E-02    0.2407517590E-01    0.5126519312E+00
    0.1100000000E+03    0.1167143320E-01    0.5699938336E-02    0.2912421084E-01    0.5356982580E+00
    0.1300000000E+03    0.1203395924E-01    0.6417154365E-02    0.3407187731E-01    0.5529361901E+00
    0.1500000000E+03    0.1231321201E-01    0.7105838751E-02    0.3892158591E-01    0.5663239389E+00
    0.1700000000E+03    0.1253462672E-01    0.7768630947E-02    0.4367659204E-01    0.5770277702E+00
    0.1900000000E+03    0.1271426147E-01    0.8407274201E-02    0.4834000460E-01    0.5857857023E+00
    0.2100000000E+03    0.1286275018E-01    0.9023056756E-02    0.5291479420E-01    0.5930876034E+00
    0.2300000000E+03    0.1298741216E-01    0.9617019680E-02    0.5740380068E-01    0.5992714387E+00
    0.2500000000E+03    0.1309344863E-01    0.1019006029E-01    0.6180974029E-01    0.6045779376E+00
    0.2700000000E+03    0.1318465616E-01    0.1074298594E-01    0.6613521235E-01    0.6091832326E+00
    0.2900000000E+03    0.1326387008E-01    0.1127654304E-01    0.7038270543E-01    0.6132191760E+00
    0.3100000000E+03    0.1333325007E-01    0.1179143321E-01    0.7455460323E-01    0.6167864398E+00
