     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5190778066E-03    0.2561525991E-03    0.4673039239E-03    0.1684751202E-01
    0.3000000000E+01    0.1481050542E-02    0.7374620962E-03    0.1399256994E-02    0.4808177481E-01
    0.5000000000E+01    0.2353280254E-02    0.1182529967E-02    0.2327689383E-02    0.7641668629E-01
    0.7000000000E+01    0.3147755172E-02    0.1596471114E-02    0.3252623745E-02    0.1022389340E+00
    0.9000000000E+01    0.3874419632E-02    0.1983492390E-02    0.4174082531E-02    0.1258693309E+00
    0.1100000000E+02    0.4541591805E-02    0.2347082550E-02    0.5092088000E-02    0.1475762724E+00
    0.1300000000E+02    0.5156283003E-02    0.2690156823E-02    0.6006662213E-02    0.1675860235E+00
    0.1500000000E+02    0.5724444601E-02    0.3015168194E-02    0.6917827041E-02    0.1860906750E+00
    0.1700000000E+02    0.6251161018E-02    0.3324193982E-02    0.7825604165E-02    0.2032543620E+00
    0.1900000000E+02    0.6740802021E-02    0.3619003842E-02    0.8730015078E-02    0.2192181723E+00
    0.2100000000E+02    0.7197144011E-02    0.3901113659E-02    0.9631081085E-02    0.2341040554E+00
    0.2300000000E+02    0.7623467427E-02    0.4171828621E-02    0.1052882331E-01    0.2480179622E+00
    0.2500000000E+02    0.8022635567E-02    0.4432277898E-02    0.1142326269E-01    0.2610523861E+00
    0.2700000000E+02    0.8397158848E-02    0.4683442775E-02    0.1231442000E-01    0.2732884345E+00
    0.2900000000E+02    0.8749247539E-02    0.4926179614E-02    0.1320231581E-01    0.2847975293E+00
    0.3100000000E+02    0.9080855312E-02    0.5161238727E-02    0.1408697052E-01    0.2956428110E+00
    0.3300000000E+02    0.9393715429E-02    0.5389279971E-02    0.1496840439E-01    0.3058803060E+00
    0.3500000000E+02    0.9689370970E-02    0.5610885702E-02    0.1584663746E-01    0.3155599012E+00
    0.3700000000E+02    0.9969200219E-02    0.5826571605E-02    0.1672168962E-01    0.3247261629E+00
    0.3900000000E+02    0.1023443809E-01    0.6036795774E-02    0.1759358060E-01    0.3334190286E+00
    0.4100000000E+02    0.1048619429E-01    0.6241966377E-02    0.1846232996E-01    0.3416743921E+00
    0.4300000000E+02    0.1072546882E-01    0.6442448145E-02    0.1932795708E-01    0.3495246037E+00
    0.4500000000E+02    0.1095316517E-01    0.6638567888E-02    0.2019048118E-01    0.3569988968E+00
    0.4700000000E+02    0.1117010170E-01    0.6830619208E-02    0.2104992135E-01    0.3641237546E+00
    0.4900000000E+02    0.1137702144E-01    0.7018866537E-02    0.2190629647E-01    0.3709232266E+00
    0.1000000000E+02    0.4214976614E-02    0.2168022158E-02    0.4633515547E-02    0.1369482075E+00
    0.3000000000E+02    0.8917498425E-02    0.5044625689E-02    0.1364504703E-01    0.2902994907E+00
    0.5000000000E+02    0.1147693873E-01    0.7111639229E-02    0.2233334051E-01    0.3742078609E+00
    0.7000000000E+02    0.1308506380E-01    0.8814547023E-02    0.3071780763E-01    0.4272108448E+00
    0.9000000000E+02    0.1418824549E-01    0.1030680022E-01    0.3881629892E-01    0.4637675640E+00
    0.1100000000E+03    0.1499141531E-01    0.1165458515E-01    0.4664525765E-01    0.4905275786E+00
    0.1300000000E+03    0.1560185872E-01    0.1289145874E-01    0.5421985578E-01    0.5109779408E+00
    0.1500000000E+03    0.1608118024E-01    0.1403679128E-01    0.6155411457E-01    0.5271243321E+00
    0.1700000000E+03    0.1646727535E-01    0.1510304745E-01    0.6866101171E-01    0.5402026111E+00
    0.1900000000E+03    0.1678473354E-01    0.1609900747E-01    0.7555257678E-01    0.5510160546E+00
    0.2100000000E+03    0.1705020591E-01    0.1703132323E-01    0.8223997642E-01    0.5601095341E+00
    0.2300000000E+03    0.1727536845E-01    0.1790532582E-01    0.8873359058E-01    0.5678657734E+00
    0.2500000000E+03    0.1746865033E-01    0.1872547107E-01    0.9504308074E-01    0.5745615425E+00
    0.2700000000E+03    0.1763628857E-01    0.1949559889E-01    0.1011774513E+00    0.5804019854E+00
    0.2900000000E+03    0.1778299677E-01    0.2021909214E-01    0.1071451048E+00    0.5855424071E+00
    0.3100000000E+03    0.1791240313E-01    0.2089897843E-01    0.1129538914E+00    0.5901025587E+00
    0.3300000000E+03    0.1802734561E-01    0.2153799853E-01    0.1186111540E+00    0.5941762736E+00
    0.3500000000E+03    0.1813007579E-01    0.2213865425E-01    0.1241237689E+00    0.5978381279E+00
    0.3700000000E+03    0.1822240270E-01    0.2270324340E-01    0.1294981821E+00    0.6011481461E+00
    0.3900000000E+03    0.1830579634E-01    0.2323388627E-01    0.1347404433E+00    0.6041551904E+00
    0.4100000000E+03    0.1838146344E-01    0.2373254636E-01    0.1398562356E+00    0.6068994442E+00
    0.4300000000E+03    0.1845040379E-01    0.2420104710E-01    0.1448509034E+00    0.6094142597E+00
    0.4500000000E+03    0.1851345269E-01    0.2464108575E-01    0.1497294774E+00    0.6117275529E+00
    0.4700000000E+03    0.1857131343E-01    0.2505424502E-01    0.1544966976E+00    0.6138628698E+00
    0.4900000000E+03    0.1862458227E-01    0.2544200324E-01    0.1591570341E+00    0.6158402109E+00
    0.1000000000E+03    0.1461916772E-01    0.1099618892E-01    0.4276349330E-01    0.4781069337E+00
    0.3000000000E+03    0.1784966953E-01    0.2056430878E-01    0.1100688861E+00    0.5878886342E+00
    0.5000000000E+03    0.1864965671E-01    0.2562679254E-01    0.1614484489E+00    0.6167750826E+00
