     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6284616330E-02    0.2580927891E-03    0.9351249992E-04    0.5099212955E-02
    0.3000000000E+01    0.1823367040E-01    0.7534802121E-03    0.2803154469E-03    0.1479685426E-01
    0.5000000000E+01    0.2942176679E-01    0.1223500620E-02    0.4668230627E-03    0.2387995264E-01
    0.7000000000E+01    0.3991947557E-01    0.1670671353E-02    0.6530362308E-03    0.3240541049E-01
    0.9000000000E+01    0.4978889833E-01    0.2097195194E-02    0.8389558313E-03    0.4042330722E-01
    0.1100000000E+02    0.5908490158E-01    0.2505007233E-02    0.1024582741E-02    0.4797789253E-01
    0.1300000000E+02    0.6785614067E-01    0.2895813662E-02    0.1209917832E-02    0.5510841099E-01
    0.1500000000E+02    0.7614591465E-01    0.3271124063E-02    0.1394961973E-02    0.6184979061E-01
    0.1700000000E+02    0.8399288363E-01    0.3632278439E-02    0.1579716031E-02    0.6823322063E-01
    0.1900000000E+02    0.9143167401E-01    0.3980469939E-02    0.1764180867E-02    0.7428663906E-01
    0.2100000000E+02    0.9849339118E-01    0.4316764056E-02    0.1948357339E-02    0.8003514568E-01
    0.2300000000E+02    0.1052060562E+00    0.4642114926E-02    0.2132246303E-02    0.8550135380E-01
    0.2500000000E+02    0.1115949786E+00    0.4957379216E-02    0.2315848609E-02    0.9070569084E-01
    0.2700000000E+02    0.1176830773E+00    0.5263328000E-02    0.2499165106E-02    0.9566665641E-01
    0.2900000000E+02    0.1234911556E+00    0.5560656965E-02    0.2682196638E-02    0.1004010446E+00
    0.3100000000E+02    0.1290381406E+00    0.5849995207E-02    0.2864944046E-02    0.1049241362E+00
    0.3300000000E+02    0.1343412897E+00    0.6131912834E-02    0.3047408167E-02    0.1092498656E+00
    0.3500000000E+02    0.1394163709E+00    0.6406927564E-02    0.3229589836E-02    0.1133909658E+00
    0.3700000000E+02    0.1442778200E+00    0.6675510474E-02    0.3411489883E-02    0.1173590955E+00
    0.3900000000E+02    0.1489388788E+00    0.6938091005E-02    0.3593109136E-02    0.1211649501E+00
    0.4100000000E+02    0.1534117156E+00    0.7195061358E-02    0.3774448418E-02    0.1248183588E+00
    0.4300000000E+02    0.1577075323E+00    0.7446780343E-02    0.3955508550E-02    0.1283283714E+00
    0.4500000000E+02    0.1618366581E+00    0.7693576772E-02    0.4136290350E-02    0.1317033335E+00
    0.4700000000E+02    0.1658086333E+00    0.7935752447E-02    0.4316794631E-02    0.1349509540E+00
    0.4900000000E+02    0.1696322829E+00    0.8173584809E-02    0.4497022205E-02    0.1380783646E+00
    0.1000000000E+02    0.5450540161E-01    0.2303328594E-02    0.9318058178E-03    0.4425595238E-01
    0.3000000000E+02    0.1262961693E+00    0.5706287994E-02    0.2773605805E-02    0.1026881018E+00
    0.5000000000E+02    0.1714910642E+00    0.8290952868E-02    0.4587032478E-02    0.1395990753E+00
    0.7000000000E+02    0.2025762358E+00    0.1046259908E-01    0.6372906676E-02    0.1650738278E+00
    0.9000000000E+02    0.2252758355E+00    0.1239540458E-01    0.8132016738E-02    0.1837407998E+00
    0.1100000000E+03    0.2425845955E+00    0.1417484817E-01    0.9865120132E-02    0.1980241104E+00
    0.1300000000E+03    0.2562218432E+00    0.1584705890E-01    0.1157294498E-01    0.2093169920E+00
    0.1500000000E+03    0.2672453868E+00    0.1743881212E-01    0.1325619145E-01    0.2184775468E+00
    0.1700000000E+03    0.2763418942E+00    0.1896659547E-01    0.1491553317E-01    0.2260634031E+00
    0.1900000000E+03    0.2839766228E+00    0.2044108453E-01    0.1655161840E-01    0.2324527913E+00
    0.2100000000E+03    0.2904760536E+00    0.2186950540E-01    0.1816507130E-01    0.2379114081E+00
    0.2300000000E+03    0.2960760756E+00    0.2325695111E-01    0.1975649301E-01    0.2426314298E+00
    0.2500000000E+03    0.3009513896E+00    0.2460714874E-01    0.2132646273E-01    0.2467553361E+00
    0.2700000000E+03    0.3052341536E+00    0.2592292354E-01    0.2287553871E-01    0.2503910255E+00
    0.2900000000E+03    0.3090261990E+00    0.2720648891E-01    0.2440425924E-01    0.2536217262E+00
    0.3100000000E+03    0.3124072637E+00    0.2845963266E-01    0.2591314347E-01    0.2565126786E+00
    0.3300000000E+03    0.3154406802E+00    0.2968383968E-01    0.2740269234E-01    0.2591157565E+00
    0.3500000000E+03    0.3181773912E+00    0.3088037443E-01    0.2887338934E-01    0.2614727303E+00
    0.3700000000E+03    0.3206588409E+00    0.3205033751E-01    0.3032570129E-01    0.2636176187E+00
    0.3900000000E+03    0.3229190912E+00    0.3319470517E-01    0.3176007902E-01    0.2655784111E+00
    0.4100000000E+03    0.3249863971E+00    0.3431435735E-01    0.3317695812E-01    0.2673783501E+00
    0.4300000000E+03    0.3268843943E+00    0.3541009792E-01    0.3457675954E-01    0.2690368998E+00
    0.4500000000E+03    0.3286330067E+00    0.3648266936E-01    0.3595989025E-01    0.2705704852E+00
    0.4700000000E+03    0.3302491481E+00    0.3753276379E-01    0.3732674375E-01    0.2719930652E+00
    0.4900000000E+03    0.3317472706E+00    0.3856103116E-01    0.3867770072E-01    0.2733165798E+00
    0.1000000000E+03    0.2344761951E+00    0.1330080356E-01    0.9001773090E-02    0.1913268245E+00
    0.3000000000E+03    0.3107638148E+00    0.2783676470E-01    0.2516114916E-01    0.2551061591E+00
    0.5000000000E+03    0.3324560261E+00    0.3906717284E-01    0.3934733358E-01    0.2739444553E+00
    0.7000000000E+03    0.3426958089E+00    0.4817896041E-01    0.5198903951E-01    0.2831746799E+00
    0.9000000000E+03    0.3486407884E+00    0.5566505910E-01    0.6339501431E-01    0.2887351012E+00
    0.1100000000E+04    0.3525128176E+00    0.6186971955E-01    0.7379365614E-01    0.2924914649E+00
    0.1300000000E+04    0.3552273204E+00    0.6704918486E-01    0.8335784188E-01    0.2952217417E+00
    0.1500000000E+04    0.3572304355E+00    0.7139827346E-01    0.9222104185E-01    0.2973096761E+00
    0.1700000000E+04    0.3587655209E+00    0.7506734490E-01    0.1004880998E+00    0.2989671471E+00
    0.1900000000E+04    0.3599765640E+00    0.7817399285E-01    0.1082426362E+00    0.3003210575E+00
    0.2100000000E+04    0.3609541715E+00    0.8081130656E-01    0.1155522519E+00    0.3014522490E+00
    0.2300000000E+04    0.3617581862E+00    0.8305380167E-01    0.1224722601E+00    0.3024147750E+00
    0.2500000000E+04    0.3624297065E+00    0.8496173799E-01    0.1290484140E+00    0.3032462174E+00
    0.2700000000E+04    0.3629978812E+00    0.8658430510E-01    0.1353189315E+00    0.3039735604E+00
    0.2900000000E+04    0.3634839505E+00    0.8796200239E-01    0.1413160215E+00    0.3046167092E+00
    0.3100000000E+04    0.3639037520E+00    0.8912843861E-01    0.1470670503E+00    0.3051906879E+00
    0.3300000000E+04    0.3642693312E+00    0.9011170766E-01    0.1525954430E+00    0.3057070635E+00
    0.3500000000E+04    0.3645900094E+00    0.9093545150E-01    0.1579213885E+00    0.3061748956E+00
    0.3700000000E+04    0.3648731099E+00    0.9161968935E-01    0.1630623968E+00    0.3066013881E+00
    0.3900000000E+04    0.3651244643E+00    0.9218147043E-01    0.1680337435E+00    0.3069923465E+00
    0.4100000000E+04    0.3653487722E+00    0.9263539223E-01    0.1728488268E+00    0.3073525057E+00
    0.4300000000E+04    0.3655498622E+00    0.9299401520E-01    0.1775194581E+00    0.3076857687E+00
    0.4500000000E+04    0.3657308837E+00    0.9326819711E-01    0.1820560989E+00    0.3079953840E+00
    0.4700000000E+04    0.3658944501E+00    0.9346736446E-01    0.1864680557E+00    0.3082840792E+00
    0.4900000000E+04    0.3660427481E+00    0.9359973427E-01    0.1907636421E+00    0.3085541631E+00
    0.1000000000E+04    0.3507625248E+00    0.5890986732E-01    0.6870836691E-01    0.2907766139E+00
    0.3000000000E+04    0.3637013075E+00    0.8856975677E-01    0.1442207462E+00    0.3049115537E+00
    0.5000000000E+04    0.3661117588E+00    0.9364315274E-01    0.1928701564E+00    0.3086828524E+00
    0.7000000000E+04    0.3670151841E+00    0.9234686789E-01    0.2303526216E+00    0.3106338783E+00
    0.9000000000E+04    0.3674376721E+00    0.8891485173E-01    0.2614485499E+00    0.3118917626E+00
    0.1100000000E+05    0.3676536892E+00    0.8474896538E-01    0.2882411190E+00    0.3127974377E+00
    0.1300000000E+05    0.3677656801E+00    0.8040532677E-01    0.3118411250E+00    0.3134936414E+00
    0.1500000000E+05    0.3678197673E+00    0.7612627351E-01    0.3329247871E+00    0.3140522295E+00
    0.1700000000E+05    0.3678394043E+00    0.7202059262E-01    0.3519442616E+00    0.3145140188E+00
    0.1900000000E+05    0.3678375833E+00    0.6813482963E-01    0.3692235013E+00    0.3149042723E+00
    0.2100000000E+05    0.3678219712E+00    0.6448477965E-01    0.3850069533E+00    0.3152396616E+00
    0.2300000000E+05    0.3677973169E+00    0.6107056411E-01    0.3994864675E+00    0.3155317489E+00
    0.2500000000E+05    0.3677666756E+00    0.5788429523E-01    0.4128172031E+00    0.3157888757E+00
    0.2700000000E+05    0.3677320723E+00    0.5491414635E-01    0.4251275775E+00    0.3160172552E+00
    0.2900000000E+05    0.3676948823E+00    0.5214657815E-01    0.4365257940E+00    0.3162216384E+00
    0.3100000000E+05    0.3676560572E+00    0.4956757497E-01    0.4471043098E+00    0.3164057385E+00
    0.3300000000E+05    0.3676162656E+00    0.4716333077E-01    0.4569430079E+00    0.3165725115E+00
    0.3500000000E+05    0.3675759823E+00    0.4492062064E-01    0.4661115231E+00    0.3167243478E+00
    0.3700000000E+05    0.3675355475E+00    0.4282698928E-01    0.4746709970E+00    0.3168632064E+00
    0.3900000000E+05    0.3674952057E+00    0.4087083190E-01    0.4826754351E+00    0.3169907115E+00
    0.4100000000E+05    0.3674551329E+00    0.3904141195E-01    0.4901727784E+00    0.3171082234E+00
    0.4300000000E+05    0.3674154552E+00    0.3732884213E-01    0.4972057666E+00    0.3172168916E+00
    0.4500000000E+05    0.3673762624E+00    0.3572404498E-01    0.5038126427E+00    0.3173176952E+00
    0.4700000000E+05    0.3673376172E+00    0.3421870286E-01    0.5100277367E+00    0.3174114736E+00
    0.4900000000E+05    0.3672995620E+00    0.3280520333E-01    0.5158819553E+00    0.3174989517E+00
    0.1000000000E+05    0.3675630927E+00    0.8687807432E-01    0.2752993366E+00    0.3123772674E+00
    0.3000000000E+05    0.3676756270E+00    0.5083437921E-01    0.4419122577E+00    0.3163160239E+00
    0.5000000000E+05    0.3672807648E+00    0.3213069484E-01    0.5186825615E+00    0.3175405279E+00
    0.7000000000E+05    0.3669379543E+00    0.2206492142E-01    0.5612557890E+00    0.3181576113E+00
    0.9000000000E+05    0.3666512701E+00    0.1611609039E-01    0.5875087088E+00    0.3185368330E+00
    0.1100000000E+06    0.3664075024E+00    0.1232392964E-01    0.6049790615E+00    0.3188000003E+00
    0.1300000000E+06    0.3661961933E+00    0.9759794505E-02    0.6172892236E+00    0.3189982489E+00
    0.1500000000E+06    0.3660099715E+00    0.7943758414E-02    0.6263551632E+00    0.3191564698E+00
    0.1700000000E+06    0.3658436190E+00    0.6608962770E-02    0.6332693613E+00    0.3192881254E+00
    0.1900000000E+06    0.3656933530E+00    0.5597792036E-02    0.6386935007E+00    0.3194011059E+00
    0.2100000000E+06    0.3655563600E+00    0.4812382206E-02    0.6430486143E+00    0.3195003399E+00
    0.2300000000E+06    0.3654304970E+00    0.4189375279E-02    0.6466138122E+00    0.3195890706E+00
    0.2500000000E+06    0.3653140972E+00    0.3686276681E-02    0.6495806133E+00    0.3196695261E+00
    0.2700000000E+06    0.3652058397E+00    0.3273710555E-02    0.6520843505E+00    0.3197432935E+00
    0.2900000000E+06    0.3651046610E+00    0.2930832948E-02    0.6542231038E+00    0.3198115393E+00
    0.3100000000E+06    0.3650096922E+00    0.2642513703E-02    0.6560695344E+00    0.3198751435E+00
    0.3300000000E+06    0.3649202150E+00    0.2397548644E-02    0.6576785202E+00    0.3199347859E+00
    0.3500000000E+06    0.3648356285E+00    0.2187492923E-02    0.6590922191E+00    0.3199910020E+00
    0.3700000000E+06    0.3647554252E+00    0.2005880463E-02    0.6603435119E+00    0.3200442213E+00
    0.3900000000E+06    0.3646791725E+00    0.1847689946E-02    0.6614583928E+00    0.3200947935E+00
    0.4100000000E+06    0.3646064990E+00    0.1708972112E-02    0.6624576643E+00    0.3201430075E+00
    0.4300000000E+06    0.3645370831E+00    0.1586584905E-02    0.6633581579E+00    0.3201891048E+00
    0.4500000000E+06    0.3644706448E+00    0.1478002162E-02    0.6641736297E+00    0.3202332894E+00
    0.4700000000E+06    0.3644069385E+00    0.1381173367E-02    0.6649154251E+00    0.3202757354E+00
    0.4900000000E+06    0.3643457481E+00    0.1294419427E-02    0.6655929798E+00    0.3203165930E+00
    0.1000000000E+06    0.3665247585E+00    0.1402326389E-01    0.5970593016E+00    0.3186788275E+00
    0.3000000000E+06    0.3650564483E+00    0.2780629807E-02    0.6551790818E+00    0.3198438752E+00
    0.5000000000E+06    0.3643160355E+00    0.1254377664E-02    0.6659101893E+00    0.3203364674E+00
    0.7000000000E+06    0.3638170554E+00    0.7463479693E-03    0.6702637373E+00    0.3206748383E+00
    0.9000000000E+06    0.3634400366E+00    0.5105535221E-03    0.6726093147E+00    0.3209378475E+00
    0.1100000000E+07    0.3631368395E+00    0.3798220476E-03    0.6740755465E+00    0.3211546931E+00
    0.1300000000E+07    0.3628831933E+00    0.2987917396E-03    0.6750801072E+00    0.3213399214E+00
    0.1500000000E+07    0.3626651300E+00    0.2445647323E-03    0.6758125359E+00    0.3215019740E+00
    0.1700000000E+07    0.3624738681E+00    0.2061833929E-03    0.6763711011E+00    0.3216462354E+00
    0.1900000000E+07    0.3623035250E+00    0.1778305756E-03    0.6768117928E+00    0.3217763708E+00
    0.2100000000E+07    0.3621499656E+00    0.1561678724E-03    0.6771688437E+00    0.3218949972E+00
    0.2300000000E+07    0.3620101725E+00    0.1391593636E-03    0.6774643631E+00    0.3220040532E+00
    0.2500000000E+07    0.3618818756E+00    0.1255013721E-03    0.6777132698E+00    0.3221050173E+00
    0.2700000000E+07    0.3617633244E+00    0.1143249790E-03    0.6779259986E+00    0.3221990445E+00
    0.2900000000E+07    0.3616531400E+00    0.1050313034E-03    0.6781100693E+00    0.3222870554E+00
    0.3100000000E+07    0.3615502174E+00    0.9719567017E-04    0.6782710400E+00    0.3223697960E+00
    0.3300000000E+07    0.3614536570E+00    0.9050947804E-04    0.6784131091E+00    0.3224478794E+00
    0.3500000000E+07    0.3613627169E+00    0.8474365489E-04    0.6785395082E+00    0.3225218166E+00
    0.3700000000E+07    0.3612767777E+00    0.7972496038E-04    0.6786527658E+00    0.3225920374E+00
    0.3900000000E+07    0.3611953174E+00    0.7532019836E-04    0.6787548896E+00    0.3226589074E+00
    0.4100000000E+07    0.3611178915E+00    0.7142544418E-04    0.6788474943E+00    0.3227227400E+00
    0.4300000000E+07    0.3610441187E+00    0.6795853617E-04    0.6789318936E+00    0.3227838060E+00
    0.4500000000E+07    0.3609736694E+00    0.6485374175E-04    0.6790091678E+00    0.3228423412E+00
    0.4700000000E+07    0.3609062567E+00    0.6205790279E-04    0.6790802132E+00    0.3228985522E+00
    0.4900000000E+07    0.3608416293E+00    0.5952760659E-04    0.6791457803E+00    0.3229526209E+00
    0.1000000000E+07    0.3632810623E+00    0.4367026985E-03    0.6734181372E+00    0.3210509321E+00
    0.3000000000E+07    0.3616008314E+00    0.1009527326E-03    0.6781931532E+00    0.3223290434E+00
    0.5000000000E+07    0.3608102898E+00    0.5835060575E-04    0.6791767112E+00    0.3229789029E+00
    0.7000000000E+07    0.3602876019E+00    0.4265973385E-04    0.6796197157E+00    0.3234230432E+00
    0.9000000000E+07    0.3598964130E+00    0.3451027481E-04    0.6798775869E+00    0.3237621545E+00
    0.1100000000E+08    0.3595836515E+00    0.2947855130E-04    0.6800487919E+00    0.3240370612E+00
    0.1300000000E+08    0.3593230472E+00    0.2603274881E-04    0.6801719755E+00    0.3242685133E+00
    0.1500000000E+08    0.3590996576E+00    0.2350564555E-04    0.6802655532E+00    0.3244685421E+00
    0.1700000000E+08    0.3589041655E+00    0.2156036765E-04    0.6803394770E+00    0.3246447620E+00
    0.1900000000E+08    0.3587303674E+00    0.2000827538E-04    0.6803996242E+00    0.3248023036E+00
    0.2100000000E+08    0.3585739240E+00    0.1873530918E-04    0.6804497036E+00    0.3249447918E+00
    0.2300000000E+08    0.3584316805E+00    0.1766829915E-04    0.6804921788E+00    0.3250748841E+00
    0.2500000000E+08    0.3583012714E+00    0.1675804695E-04    0.6805287548E+00    0.3251945880E+00
    0.2700000000E+08    0.3581808772E+00    0.1597018337E-04    0.6805606516E+00    0.3253054574E+00
    0.2900000000E+08    0.3580690683E+00    0.1527992593E-04    0.6805887675E+00    0.3254087201E+00
    0.3100000000E+08    0.3579647009E+00    0.1466892197E-04    0.6806137792E+00    0.3255053635E+00
    0.3300000000E+08    0.3578668458E+00    0.1412326795E-04    0.6806362071E+00    0.3255961934E+00
    0.3500000000E+08    0.3577747374E+00    0.1363222221E-04    0.6806564587E+00    0.3256818764E+00
    0.3700000000E+08    0.3576877380E+00    0.1318734304E-04    0.6806748577E+00    0.3257629701E+00
    0.3900000000E+08    0.3576053103E+00    0.1278189585E-04    0.6806916651E+00    0.3258399458E+00
    0.4100000000E+08    0.3575269976E+00    0.1241043618E-04    0.6807070935E+00    0.3259132053E+00
    0.4300000000E+08    0.3574524084E+00    0.1206851016E-04    0.6807213184E+00    0.3259830942E+00
    0.4500000000E+08    0.3573812045E+00    0.1175243537E-04    0.6807344857E+00    0.3260499118E+00
    0.4700000000E+08    0.3573130920E+00    0.1145913802E-04    0.6807467181E+00    0.3261139192E+00
    0.4900000000E+08    0.3572478134E+00    0.1118602998E-04    0.6807581194E+00    0.3261753451E+00
