     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1040161902E-02    0.6412576811E-04    0.7475231168E-03    0.1519192215E-01
    0.3000000000E+01    0.2978480400E-02    0.1850646636E-03    0.2237347848E-02    0.4351170640E-01
    0.5000000000E+01    0.4748017267E-02    0.2973605968E-03    0.3720252285E-02    0.6937777165E-01
    0.7000000000E+01    0.6369850765E-02    0.4021413819E-03    0.5196286059E-02    0.9309605806E-01
    0.9000000000E+01    0.7861691428E-02    0.5003474416E-03    0.6665498322E-02    0.1149236640E+00
    0.1100000000E+02    0.9238528673E-02    0.5927686264E-03    0.8127937752E-02    0.1350782190E+00
    0.1300000000E+02    0.1051313395E-01    0.6800727489E-03    0.9583652566E-02    0.1537451787E+00
    0.1500000000E+02    0.1169645626E-01    0.7628279223E-03    0.1103269052E-01    0.1710835585E+00
    0.1700000000E+02    0.1279793592E-01    0.8415202081E-03    0.1247509890E-01    0.1872304838E+00
    0.1900000000E+02    0.1382575574E-01    0.9165676789E-03    0.1391092457E-01    0.2023048320E+00
    0.2100000000E+02    0.1478704358E-01    0.9883317135E-03    0.1534021393E-01    0.2164101701E+00
    0.2300000000E+02    0.1568803700E-01    0.1057126135E-02    0.1676301295E-01    0.2296371433E+00
    0.2500000000E+02    0.1653421803E-01    0.1123224659E-02    0.1817936716E-01    0.2420654290E+00
    0.2700000000E+02    0.1733042417E-01    0.1186866992E-02    0.1958932167E-01    0.2537653475E+00
    0.2900000000E+02    0.1808094035E-01    0.1248263876E-02    0.2099292115E-01    0.2647991966E+00
    0.3100000000E+02    0.1878957565E-01    0.1307601257E-02    0.2239020988E-01    0.2752223638E+00
    0.3300000000E+02    0.1945972753E-01    0.1365043775E-02    0.2378123169E-01    0.2850842589E+00
    0.3500000000E+02    0.2009443597E-01    0.1420737682E-02    0.2516603003E-01    0.2944290993E+00
    0.3700000000E+02    0.2069642923E-01    0.1474813301E-02    0.2654464794E-01    0.3032965747E+00
    0.3900000000E+02    0.2126816282E-01    0.1527387104E-02    0.2791712806E-01    0.3117224124E+00
    0.4100000000E+02    0.2181185275E-01    0.1578563484E-02    0.2928351262E-01    0.3197388595E+00
    0.4300000000E+02    0.2232950399E-01    0.1628436257E-02    0.3064384348E-01    0.3273750970E+00
    0.4500000000E+02    0.2282293504E-01    0.1677089955E-02    0.3199816210E-01    0.3346575956E+00
    0.4700000000E+02    0.2329379907E-01    0.1724600933E-02    0.3334650958E-01    0.3416104233E+00
    0.4900000000E+02    0.2374360230E-01    0.1771038328E-02    0.3468892662E-01    0.3482555121E+00
    0.1000000000E+02    0.8563640367E-02    0.5472368327E-03    0.7397561617E-02    0.1251978016E+00
    0.3000000000E+02    0.1844027180E-01    0.1278179251E-02    0.2169235161E-01    0.2700838971E+00
    0.5000000000E+02    0.2396104061E-01    0.1793874269E-02    0.3535792384E-01    0.3514689817E+00
    0.7000000000E+02    0.2748172303E-01    0.2206751978E-02    0.4843618643E-01    0.4036261854E+00
