     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3172748522E-02    0.2599169823E-03    0.8406906013E-03    0.1716122418E-02
    0.3000000000E+01    0.9377869426E-02    0.7689767139E-03    0.2514575604E-02    0.5072798817E-02
    0.5000000000E+01    0.1540266370E-01    0.1264181547E-02    0.4178546480E-02    0.8332394596E-02
    0.7000000000E+01    0.2125492650E-01    0.1746113136E-02    0.5832699088E-02    0.1149909978E-01
    0.9000000000E+01    0.2694200940E-01    0.2215319749E-02    0.7477128031E-02    0.1457686615E-01
    0.1100000000E+02    0.3247085152E-01    0.2672318646E-02    0.9111926680E-02    0.1756942393E-01
    0.1300000000E+02    0.3784800801E-01    0.3117598253E-02    0.1073718719E-01    0.2048029713E-01
    0.1500000000E+02    0.4307967633E-01    0.3551620159E-02    0.1235300054E-01    0.2331281761E-01
    0.1700000000E+02    0.4817172027E-01    0.3974820949E-02    0.1395945650E-01    0.2607013798E-01
    0.1900000000E+02    0.5312969214E-01    0.4387613887E-02    0.1555664373E-01    0.2875524353E-01
    0.2100000000E+02    0.5795885318E-01    0.4790390470E-02    0.1714464971E-01    0.3137096322E-01
    0.2300000000E+02    0.6266419242E-01    0.5183521852E-02    0.1872356083E-01    0.3391997971E-01
    0.2500000000E+02    0.6725044405E-01    0.5567360168E-02    0.2029346237E-01    0.3640483880E-01
    0.2700000000E+02    0.7172210349E-01    0.5942239746E-02    0.2185443852E-01    0.3882795796E-01
    0.2900000000E+02    0.7608344226E-01    0.6308478232E-02    0.2340657242E-01    0.4119163440E-01
    0.3100000000E+02    0.8033852179E-01    0.6666377634E-02    0.2494994615E-01    0.4349805244E-01
    0.3300000000E+02    0.8449120615E-01    0.7016225283E-02    0.2648464075E-01    0.4574929032E-01
    0.3500000000E+02    0.8854517390E-01    0.7358294727E-02    0.2801073626E-01    0.4794732664E-01
    0.3700000000E+02    0.9250392913E-01    0.7692846559E-02    0.2952831171E-01    0.5009404624E-01
    0.3900000000E+02    0.9637081167E-01    0.8020129189E-02    0.3103744513E-01    0.5219124565E-01
    0.4100000000E+02    0.1001490066E+00    0.8340379559E-02    0.3253821361E-01    0.5424063828E-01
    0.4300000000E+02    0.1038415531E+00    0.8653823806E-02    0.3403069327E-01    0.5624385914E-01
    0.4500000000E+02    0.1074513528E+00    0.8960677886E-02    0.3551495927E-01    0.5820246926E-01
    0.4700000000E+02    0.1109811774E+00    0.9261148146E-02    0.3699108588E-01    0.6011795987E-01
    0.4900000000E+02    0.1144336759E+00    0.9555431869E-02    0.3845914644E-01    0.6199175624E-01
    0.1000000000E+02    0.2972579218E-01    0.2445313984E-02    0.8295725354E-02    0.1608357120E-01
    0.3000000000E+02    0.7822401845E-01    0.6488452027E-02    0.2417934922E-01    0.4235186842E-01
    0.5000000000E+02    0.1161317238E+00    0.9700313075E-02    0.3919017462E-01    0.6291344734E-01
    0.7000000000E+02    0.1465935346E+00    0.1231494906E-01    0.5340450307E-01    0.7945992865E-01
    0.9000000000E+02    0.1716193792E+00    0.1448257601E-01    0.6688982023E-01    0.9307304562E-01
    0.1100000000E+03    0.1925541959E+00    0.1630456577E-01    0.7970603173E-01    0.1044769794E+00
    0.1300000000E+03    0.2103321190E+00    0.1785221129E-01    0.9190649794E-01    0.1141749513E+00
    0.1500000000E+03    0.2256223237E+00    0.1917741008E-01    0.1035389044E+00    0.1225276186E+00
    0.1700000000E+03    0.2389168370E+00    0.2031905644E-01    0.1146459978E+00    0.1298002883E+00
    0.1900000000E+03    0.2505855827E+00    0.2130703059E-01    0.1252662104E+00    0.1361925222E+00
    0.2100000000E+03    0.2609120925E+00    0.2216478011E-01    0.1354341930E+00    0.1418573484E+00
    0.2300000000E+03    0.2701173699E+00    0.2291104400E-01    0.1451812708E+00    0.1469141039E+00
    0.2500000000E+03    0.2783762519E+00    0.2356103675E-01    0.1545358348E+00    0.1514572414E+00
    0.2700000000E+03    0.2858288857E+00    0.2412728201E-01    0.1635236798E+00    0.1555625087E+00
    0.2900000000E+03    0.2925889403E+00    0.2462021254E-01    0.1721682970E+00    0.1592913718E+00
    0.3100000000E+03    0.2987495899E+00    0.2504861086E-01    0.1804911272E+00    0.1626942381E+00
    0.3300000000E+03    0.3043879423E+00    0.2541993859E-01    0.1885117821E+00    0.1658128427E+00
    0.3500000000E+03    0.3095683662E+00    0.2574058683E-01    0.1962482376E+00    0.1686820422E+00
    0.3700000000E+03    0.3143450233E+00    0.2601606922E-01    0.2037170025E+00    0.1713311797E+00
