     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1565950000E-02    0.5146913314E-03    0.1869508293E-03    0.1185894316E-01
    0.3000000000E+01    0.4514900238E-02    0.1494467715E-02    0.5599653573E-03    0.3419798790E-01
    0.5000000000E+01    0.7242832527E-02    0.2414670710E-02    0.9318029372E-03    0.5487101821E-01
    0.7000000000E+01    0.9773757169E-02    0.3282143845E-02    0.1302470589E-02    0.7405873694E-01
    0.9000000000E+01    0.1212832578E-01    0.4102734725E-02    0.1671975275E-02    0.9191658913E-01
    0.1100000000E+02    0.1432439882E-01    0.4881467199E-02    0.2040323901E-02    0.1085790278E+00
    0.1300000000E+02    0.1637750175E-01    0.5622679268E-02    0.2407523314E-02    0.1241629432E+00
    0.1500000000E+02    0.1830119467E-01    0.6330134429E-02    0.2773580308E-02    0.1387704413E+00
    0.1700000000E+02    0.2010737378E-01    0.7007112184E-02    0.3138501619E-02    0.1524911106E+00
    0.1900000000E+02    0.2180651909E-01    0.7656482127E-02    0.3502293931E-02    0.1654038844E+00
    0.2100000000E+02    0.2340789910E-01    0.8280764943E-02    0.3864963870E-02    0.1775785803E+00
    0.2300000000E+02    0.2491974104E-01    0.8882182949E-02    0.4226518011E-02    0.1890771798E+00
    0.2500000000E+02    0.2634937311E-01    0.9462702174E-02    0.4586962876E-02    0.1999548985E+00
    0.2700000000E+02    0.2770334408E-01    0.1002406759E-01    0.4946304933E-02    0.2102610855E+00
    0.2900000000E+02    0.2898752427E-01    0.1056783278E-01    0.5304550599E-02    0.2200399830E+00
    0.3100000000E+02    0.3020719125E-01    0.1109538494E-01    0.5661706238E-02    0.2293313708E+00
    0.3300000000E+02    0.3136710281E-01    0.1160796618E-01    0.6017778166E-02    0.2381711156E+00
    0.3500000000E+02    0.3247155946E-01    0.1210669164E-01    0.6372772645E-02    0.2465916409E+00
    0.3700000000E+02    0.3352445812E-01    0.1259256498E-01    0.6726695889E-02    0.2546223309E+00
    0.3900000000E+02    0.3452933839E-01    0.1306649172E-01    0.7079554062E-02    0.2622898791E+00
    0.4100000000E+02    0.3548942262E-01    0.1352929069E-01    0.7431353280E-02    0.2696185894E+00
    0.4300000000E+02    0.3640765068E-01    0.1398170398E-01    0.7782099610E-02    0.2766306381E+00
    0.4500000000E+02    0.3728671029E-01    0.1442440555E-01    0.8131799069E-02    0.2833463020E+00
    0.4700000000E+02    0.3812906350E-01    0.1485800871E-01    0.8480457630E-02    0.2897841577E+00
    0.4900000000E+02    0.3893696988E-01    0.1528307266E-01    0.8828081216E-02    0.2959612561E+00
    0.1000000000E+02    0.1324515388E-01    0.4497047482E-02    0.1856293666E-02    0.1003895532E+00
    0.3000000000E+02    0.2960511315E-01    0.1083355468E-01    0.5483264276E-02    0.2247442881E+00
    0.5000000000E+02    0.3932866135E-01    0.1549256381E-01    0.9001506732E-02    0.2989569710E+00
    0.7000000000E+02    0.4577896089E-01    0.1933719320E-01    0.1241709378E-01    0.3483893410E+00
    0.9000000000E+02    0.5037348946E-01    0.2270749436E-01    0.1573563847E-01    0.3837448171E+00
    0.1100000000E+03    0.5381372838E-01    0.2576223649E-01    0.1896233733E-01    0.4103272241E+00
    0.1300000000E+03    0.5648676465E-01    0.2858520216E-01    0.2210200865E-01    0.4310670803E+00
    0.1500000000E+03    0.5862378456E-01    0.3122508787E-01    0.2515912671E-01    0.4477168892E+00
