     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5295612777E-03    0.1950830699E-03    0.1306928137E-02    0.3437217440E-02
    0.3000000000E+01    0.1569721487E-02    0.5779874879E-03    0.3904299780E-02    0.1018915485E-01
    0.5000000000E+01    0.2585347147E-02    0.9514814241E-03    0.6479933534E-02    0.1678259054E-01
    0.7000000000E+01    0.3577299714E-02    0.1315878058E-02    0.9034114847E-02    0.2322308098E-01
    0.9000000000E+01    0.4546400739E-02    0.1671476482E-02    0.1156712414E-01    0.2951592546E-01
    0.1100000000E+02    0.5493434155E-02    0.2018562503E-02    0.1407923692E-01    0.3566618080E-01
    0.1300000000E+02    0.6419148399E-02    0.2357409388E-02    0.1657072386E-01    0.4167867505E-01
    0.1500000000E+02    0.7324258408E-02    0.2688278558E-02    0.1904185094E-01    0.4755802034E-01
    0.1700000000E+02    0.8209447466E-02    0.3011420236E-02    0.2149287953E-01    0.5330862474E-01
    0.1900000000E+02    0.9075368939E-02    0.3327074060E-02    0.2392406650E-01    0.5893470351E-01
    0.2100000000E+02    0.9922647897E-02    0.3635469641E-02    0.2633566428E-01    0.6444028948E-01
    0.2300000000E+02    0.1075188263E-01    0.3936827101E-02    0.2872792101E-01    0.6982924287E-01
    0.2500000000E+02    0.1156364605E-01    0.4231357567E-02    0.3110108060E-01    0.7510526035E-01
    0.2700000000E+02    0.1235848707E-01    0.4519263636E-02    0.3345538281E-01    0.8027188372E-01
    0.2900000000E+02    0.1313693179E-01    0.4800739813E-02    0.3579106336E-01    0.8533250785E-01
    0.3100000000E+02    0.1389948470E-01    0.5075972921E-02    0.3810835400E-01    0.9029038828E-01
    0.3300000000E+02    0.1464662979E-01    0.5345142485E-02    0.4040748260E-01    0.9514864828E-01
    0.3500000000E+02    0.1537883154E-01    0.5608421095E-02    0.4268867323E-01    0.9991028551E-01
    0.3700000000E+02    0.1609653595E-01    0.5865974743E-02    0.4495214624E-01    0.1045781783E+00
    0.3900000000E+02    0.1680017141E-01    0.6117963147E-02    0.4719811832E-01    0.1091550914E+00
    0.4100000000E+02    0.1749014955E-01    0.6364540050E-02    0.4942680262E-01    0.1136436818E+00
    0.4300000000E+02    0.1816686610E-01    0.6605853506E-02    0.5163840876E-01    0.1180465037E+00
    0.4500000000E+02    0.1883070162E-01    0.6842046142E-02    0.5383314294E-01    0.1223660135E+00
    0.4700000000E+02    0.1948202221E-01    0.7073255419E-02    0.5601120803E-01    0.1266045744E+00
    0.4900000000E+02    0.2012118022E-01    0.7299613862E-02    0.5817280358E-01    0.1307644609E+00
    0.1000000000E+02    0.5022628313E-02    0.1846066178E-02    0.1282577556E-01    0.3260856981E-01
    0.3000000000E+02    0.1352016401E-01    0.4939125364E-02    0.3695199308E-01    0.8782409280E-01
    0.5000000000E+02    0.2043630476E-01    0.7411014143E-02    0.5924748675E-01    0.1328155888E+00
    0.7000000000E+02    0.2617642279E-01    0.9413168733E-02    0.7992277547E-01    0.1701994573E+00
    0.9000000000E+02    0.3101809747E-01    0.1105117599E-01    0.9915686571E-01    0.2017679773E+00
    0.1100000000E+03    0.3515781065E-01    0.1240119204E-01    0.1171029323E+00    0.2287902877E+00
    0.1300000000E+03    0.3873856007E-01    0.1351970155E-01    0.1338928181E+00    0.2521904131E+00
    0.1500000000E+03    0.4186690796E-01    0.1444958639E-01    0.1496406277E+00    0.2726572051E+00
    0.1700000000E+03    0.4462389801E-01    0.1522404682E-01    0.1644456214E+00    0.2907147577E+00
    0.1900000000E+03    0.4707226822E-01    0.1586921986E-01    0.1783945614E+00    0.3067689419E+00
    0.2100000000E+03    0.4926134737E-01    0.1640597846E-01    0.1915636285E+00    0.3211390035E+00
    0.2300000000E+03    0.5123045916E-01    0.1685119895E-01    0.2040199963E+00    0.3340795356E+00
    0.2500000000E+03    0.5301133898E-01    0.1721867368E-01    0.2158231339E+00    0.3457960811E+00
    0.2700000000E+03    0.5462988206E-01    0.1751978117E-01    0.2270258884E+00    0.3564564224E+00
    0.2900000000E+03    0.5610742946E-01    0.1776398662E-01    0.2376753899E+00    0.3661988869E+00
    0.3100000000E+03    0.5746172832E-01    0.1795922163E-01    0.2478138127E+00    0.3751385514E+00
    0.3300000000E+03    0.5870765886E-01    0.1811217618E-01    0.2574790169E+00    0.3833719400E+00
    0.3500000000E+03    0.5985779163E-01    0.1822852598E-01    0.2667050934E+00    0.3909806256E+00
    0.3700000000E+03    0.6092281958E-01    0.1831311154E-01    0.2755228279E+00    0.3980340235E+00
    0.3900000000E+03    0.6191189654E-01    0.1837008056E-01    0.2839600976E+00    0.4045915803E+00
    0.4100000000E+03    0.6283290493E-01    0.1840300226E-01    0.2920422125E+00    0.4107045056E+00
