     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4748413809E-02    0.1946251041E-03    0.6540917605E-03    0.1712279785E-02
    0.3000000000E+01    0.1397365302E-01    0.5740324328E-03    0.1957761174E-02    0.5039372285E-02
    0.5000000000E+01    0.2285376631E-01    0.9409347370E-03    0.3255449385E-02    0.8242597296E-02
    0.7000000000E+01    0.3140782813E-01    0.1296025363E-02    0.4547201119E-02    0.1132878999E-01
    0.9000000000E+01    0.3965353157E-01    0.1639946067E-02    0.5833060650E-02    0.1430429090E-01
    0.1100000000E+02    0.4760731120E-01    0.1973291701E-02    0.7113071807E-02    0.1717498996E-01
    0.1300000000E+02    0.5528445304E-01    0.2296614390E-02    0.8387277976E-02    0.1994636577E-01
    0.1500000000E+02    0.6269919319E-01    0.2610427284E-02    0.9655722109E-02    0.2262352096E-01
    0.1700000000E+02    0.6986480650E-01    0.2915207918E-02    0.1091844673E-01    0.2521121390E-01
    0.1900000000E+02    0.7679368633E-01    0.3211401234E-02    0.1217549393E-01    0.2771388727E-01
    0.2100000000E+02    0.8349741656E-01    0.3499422302E-02    0.1342690538E-01    0.3013569382E-01
    0.2300000000E+02    0.8998683665E-01    0.3779658779E-02    0.1467272236E-01    0.3248051966E-01
    0.2500000000E+02    0.9627210048E-01    0.4052473124E-02    0.1591298571E-01    0.3475200535E-01
    0.2700000000E+02    0.1023627298E+00    0.4318204607E-02    0.1714773588E-01    0.3695356498E-01
    0.2900000000E+02    0.1082676625E+00    0.4577171131E-02    0.1837701293E-01    0.3908840354E-01
    0.3100000000E+02    0.1139952970E+00    0.4829670883E-02    0.1960085650E-01    0.4115953268E-01
    0.3300000000E+02    0.1195535320E+00    0.5075983840E-02    0.2081930588E-01    0.4316978511E-01
    0.3500000000E+02    0.1249498035E+00    0.5316373132E-02    0.2203239993E-01    0.4512182770E-01
    0.3700000000E+02    0.1301911178E+00    0.5551086294E-02    0.2324017715E-01    0.4701817340E-01
    0.3900000000E+02    0.1352840826E+00    0.5780356406E-02    0.2444267569E-01    0.4886119228E-01
    0.4100000000E+02    0.1402349343E+00    0.6004403130E-02    0.2563993328E-01    0.5065312148E-01
    0.4300000000E+02    0.1450495645E+00    0.6223433667E-02    0.2683198733E-01    0.5239607444E-01
    0.4500000000E+02    0.1497335428E+00    0.6437643630E-02    0.2801887485E-01    0.5409204934E-01
    0.4700000000E+02    0.1542921390E+00    0.6647217844E-02    0.2920063252E-01    0.5574293684E-01
    0.4900000000E+02    0.1587303429E+00    0.6852331087E-02    0.3037729665E-01    0.5735052725E-01
    0.1000000000E+02    0.4366593078E-01    0.1807905305E-02    0.6473794553E-02    0.1575238905E-01
    0.3000000000E+02    0.1111531371E+00    0.4704211445E-02    0.1898961144E-01    0.4013175070E-01
    0.5000000000E+02    0.1609057850E+00    0.6953266881E-02    0.3096372990E-01    0.5813861970E-01
    0.7000000000E+02    0.1991204675E+00    0.8773602894E-02    0.4243359396E-01    0.7199572809E-01
    0.9000000000E+02    0.2294057068E+00    0.1029090059E-01    0.5343320996E-01    0.8299826057E-01
    0.1100000000E+03    0.2540057755E+00    0.1158282816E-01    0.6399353151E-01    0.9195223600E-01
    0.1300000000E+03    0.2743899943E+00    0.1270024776E-01    0.7414279406E-01    0.9938567773E-01
    0.1500000000E+03    0.2915608090E+00    0.1367810764E-01    0.8390680676E-01    0.1056590519E+00
    0.1700000000E+03    0.3062256916E+00    0.1454141676E-01    0.9330920754E-01    0.1110269124E+00
    0.1900000000E+03    0.3188982777E+00    0.1530870373E-01    0.1023716870E+00    0.1156741834E+00
    0.2100000000E+03    0.3299605483E+00    0.1599411240E-01    0.1111141850E+00    0.1197384740E+00
    0.2300000000E+03    0.3397025086E+00    0.1660872164E-01    0.1195550645E+00    0.1233243239E+00
    0.2500000000E+03    0.3483483252E+00    0.1716140542E-01    0.1277112647E+00    0.1265125894E+00
    0.2700000000E+03    0.3560740261E+00    0.1765941011E-01    0.1355984368E+00    0.1293668028E+00
    0.2900000000E+03    0.3630197782E+00    0.1810875264E-01    0.1432310651E+00    0.1319375849E+00
    0.3100000000E+03    0.3692985874E+00    0.1851450175E-01    0.1506225739E+00    0.1342657727E+00
    0.3300000000E+03    0.3750025817E+00    0.1888098112E-01    0.1577854236E+00    0.1363846793E+00
    0.3500000000E+03    0.3802076259E+00    0.1921191899E-01    0.1647311962E+00    0.1383217544E+00
    0.3700000000E+03    0.3849767633E+00    0.1951056048E-01    0.1714706721E+00    0.1400998227E+00
    0.3900000000E+03    0.3893628184E+00    0.1977975331E-01    0.1780138987E+00    0.1417380213E+00
    0.4100000000E+03    0.3934103894E+00    0.2002201429E-01    0.1843702523E+00    0.1432525170E+00
    0.4300000000E+03    0.3971573920E+00    0.2023958161E-01    0.1905484940E+00    0.1446570632E+00
    0.4500000000E+03    0.4006362676E+00    0.2043445657E-01    0.1965568197E+00    0.1459634347E+00
    0.4700000000E+03    0.4038749385E+00    0.2060843721E-01    0.2024029054E+00    0.1471817725E+00
    0.4900000000E+03    0.4068975692E+00    0.2076314583E-01    0.2080939489E+00    0.1483208585E+00
    0.1000000000E+03    0.2423108982E+00    0.1096138867E-01    0.5876645773E-01    0.8769341614E-01
    0.3000000000E+03    0.3662363641E+00    0.1831679065E-01    0.1469561591E+00    0.1331297665E+00
    0.5000000000E+03    0.4083345469E+00    0.2083373771E-01    0.2108834574E+00    0.1488631100E+00
    0.7000000000E+03    0.4296316692E+00    0.2152699939E-01    0.2599734137E+00    0.1569672259E+00
    0.9000000000E+03    0.4425159451E+00    0.2136281027E-01    0.2992011395E+00    0.1619555823E+00
    0.1100000000E+04    0.4511583620E+00    0.2077622588E-01    0.3314635409E+00    0.1653581090E+00
    0.1300000000E+04    0.4573605106E+00    0.1998694493E-01    0.3585773792E+00    0.1678399598E+00
    0.1500000000E+04    0.4620289991E+00    0.1911218871E-01    0.3817498253E+00    0.1697379964E+00
    0.1700000000E+04    0.4656702516E+00    0.1821616103E-01    0.4018207349E+00    0.1712415658E+00
    0.1900000000E+04    0.4685895570E+00    0.1733416242E-01    0.4193965215E+00    0.1724655152E+00
    0.2100000000E+04    0.4709819925E+00    0.1648517875E-01    0.4349285564E+00    0.1734836755E+00
    0.2300000000E+04    0.4729780854E+00    0.1567877954E-01    0.4487613725E+00    0.1743457425E+00
    0.2500000000E+04    0.4746684953E+00    0.1491903705E-01    0.4611635547E+00    0.1750864360E+00
    0.2700000000E+04    0.4761181687E+00    0.1420681384E-01    0.4723482478E+00    0.1757307729E+00
    0.2900000000E+04    0.4773748591E+00    0.1354112481E-01    0.4824871978E+00    0.1762972529E+00
    0.3100000000E+04    0.4784744674E+00    0.1291995925E-01    0.4917206239E+00    0.1767998629E+00
    0.3300000000E+04    0.4794445071E+00    0.1234078039E-01    0.5001643237E+00    0.1772493818E+00
    0.3500000000E+04    0.4803064205E+00    0.1180082902E-01    0.5079148927E+00    0.1776542565E+00
    0.3700000000E+04    0.4810771663E+00    0.1129730637E-01    0.5150536291E+00    0.1780212041E+00
    0.3900000000E+04    0.4817703345E+00    0.1082748190E-01    0.5216495016E+00    0.1783556365E+00
    0.4100000000E+04    0.4823969432E+00    0.1038875410E-01    0.5277614381E+00    0.1786619650E+00
    0.4300000000E+04    0.4829660202E+00    0.9978681902E-02    0.5334401129E+00    0.1789438230E+00
    0.4500000000E+04    0.4834850327E+00    0.9594997855E-02    0.5387293593E+00    0.1792042318E+00
    0.4700000000E+04    0.4839602110E+00    0.9235610042E-02    0.5436672965E+00    0.1794457251E+00
    0.4900000000E+04    0.4843967945E+00    0.8898597310E-02    0.5482872386E+00    0.1796704448E+00
    0.1000000000E+04    0.4472243453E+00    0.2110532479E-01    0.3160712130E+00    0.1638023554E+00
    0.3000000000E+04    0.4779424138E+00    0.1322512711E-01    0.4872093603E+00    0.1765558047E+00
    0.5000000000E+04    0.4846020270E+00    0.8737925865E-02    0.5504872426E+00    0.1797770950E+00
    0.7000000000E+04    0.4874696034E+00    0.6347635830E-02    0.5833028075E+00    0.1813567299E+00
    0.9000000000E+04    0.4890426150E+00    0.4930760714E-02    0.6032337399E+00    0.1823335022E+00
    0.1100000000E+05    0.4900227569E+00    0.4015188547E-02    0.6165584610E+00    0.1830150816E+00
    0.1300000000E+05    0.4906835977E+00    0.3383798080E-02    0.6260655849E+00    0.1835272958E+00
    0.1500000000E+05    0.4911536249E+00    0.2926175791E-02    0.6331760886E+00    0.1839319671E+00
    0.1700000000E+05    0.4915010225E+00    0.2581319148E-02    0.6386873544E+00    0.1842633502E+00
    0.1900000000E+05    0.4917652551E+00    0.2313201075E-02    0.6430802104E+00    0.1845421176E+00
    0.2100000000E+05    0.4919707016E+00    0.2099362137E-02    0.6466612677E+00    0.1847815688E+00
    0.2300000000E+05    0.4921332053E+00    0.1925163631E-02    0.6496349912E+00    0.1849906962E+00
    0.2500000000E+05    0.4922634903E+00    0.1780702798E-02    0.6521428186E+00    0.1851758277E+00
    0.2700000000E+05    0.4923690613E+00    0.1659066388E-02    0.6542856274E+00    0.1853415632E+00
    0.2900000000E+05    0.4924553190E+00    0.1555296225E-02    0.6561372546E+00    0.1854913390E+00
    0.3100000000E+05    0.4925262425E+00    0.1465752298E-02    0.6577529602E+00    0.1856277819E+00
    0.3300000000E+05    0.4925848238E+00    0.1387707232E-02    0.6591749064E+00    0.1857529399E+00
    0.3500000000E+05    0.4926333526E+00    0.1319080398E-02    0.6604358101E+00    0.1858684374E+00
    0.3700000000E+05    0.4926736084E+00    0.1258259026E-02    0.6615614404E+00    0.1859755819E+00
    0.3900000000E+05    0.4927069928E+00    0.1203975062E-02    0.6625723650E+00    0.1860754402E+00
    0.4100000000E+05    0.4927346238E+00    0.1155218639E-02    0.6634851962E+00    0.1861688928E+00
    0.4300000000E+05    0.4927574024E+00    0.1111176160E-02    0.6643134959E+00    0.1862566742E+00
    0.4500000000E+05    0.4927760619E+00    0.1071185234E-02    0.6650684434E+00    0.1863394026E+00
    0.4700000000E+05    0.4927912047E+00    0.1034701395E-02    0.6657593355E+00    0.1864176031E+00
    0.4900000000E+05    0.4928033294E+00    0.1001273177E-02    0.6663939656E+00    0.1864917253E+00
    0.1000000000E+05    0.4895846162E+00    0.4427441171E-02    0.6105014878E+00    0.1827011131E+00
    0.3000000000E+05    0.4924924912E+00    0.1508934193E-02    0.6569717052E+00    0.1855610876E+00
    0.5000000000E+05    0.4928083925E+00    0.9855845218E-03    0.6666922800E+00    0.1865273801E+00
