     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1570320684E-02    0.2578366746E-03    0.6540477267E-03    0.1019304214E-01
    0.3000000000E+01    0.4551399207E-02    0.7512506952E-03    0.1957367278E-02    0.2954836394E-01
    0.5000000000E+01    0.7337159143E-02    0.1217498119E-02    0.3254361858E-02    0.4764177027E-01
    0.7000000000E+01    0.9946195041E-02    0.1659247149E-02    0.4545082454E-02    0.6459320635E-01
    0.9000000000E+01    0.1239481340E-01    0.2078825682E-02    0.5829579493E-02    0.8050786978E-01
    0.1100000000E+02    0.1469737408E-01    0.2478273227E-02    0.7107902855E-02    0.9547841011E-01
    0.1300000000E+02    0.1686657235E-01    0.2859383678E-02    0.8380101875E-02    0.1095867461E+00
    0.1500000000E+02    0.1891367331E-01    0.3223740744E-02    0.9646225354E-02    0.1229055759E+00
    0.1700000000E+02    0.2084870775E-01    0.3572747483E-02    0.1090632157E-01    0.1354996394E+00
    0.1900000000E+02    0.2268063669E-01    0.3907651020E-02    0.1216043826E-01    0.1474267786E+00
    0.2100000000E+02    0.2441749032E-01    0.4229563363E-02    0.1340862269E-01    0.1587388327E+00
    0.2300000000E+02    0.2606648578E-01    0.4539478995E-02    0.1465092157E-01    0.1694823973E+00
    0.2500000000E+02    0.2763412753E-01    0.4838289814E-02    0.1588738114E-01    0.1796994717E+00
    0.2700000000E+02    0.2912629324E-01    0.5126797878E-02    0.1711804714E-01    0.1894280117E+00
    0.2900000000E+02    0.3054830746E-01    0.5405726302E-02    0.1834296482E-01    0.1987024056E+00
    0.3100000000E+02    0.3190500524E-01    0.5675728640E-02    0.1956217895E-01    0.2075538833E+00
    0.3300000000E+02    0.3320078711E-01    0.5937396959E-02    0.2077573384E-01    0.2160108716E+00
    0.3500000000E+02    0.3443966683E-01    0.6191268834E-02    0.2198367330E-01    0.2240993013E+00
    0.3700000000E+02    0.3562531294E-01    0.6437833418E-02    0.2318604072E-01    0.2318428759E+00
    0.3900000000E+02    0.3676108516E-01    0.6677536724E-02    0.2438287900E-01    0.2392633057E+00
    0.4100000000E+02    0.3785006618E-01    0.6910786243E-02    0.2557423061E-01    0.2463805131E+00
    0.4300000000E+02    0.3889508963E-01    0.7137954986E-02    0.2676013757E-01    0.2532128129E+00
    0.4500000000E+02    0.3989876477E-01    0.7359385031E-02    0.2794064146E-01    0.2597770717E+00
    0.4700000000E+02    0.4086349827E-01    0.7575390648E-02    0.2911578342E-01    0.2660888481E+00
    0.4900000000E+02    0.4179151347E-01    0.7786261060E-02    0.3028560419E-01    0.2721625172E+00
    0.1000000000E+02    0.1356352144E-01    0.2280948400E-02    0.6469509788E-02    0.8810580295E-01
