     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5227857958E-03    0.5152319164E-03    0.3737991202E-03    0.1187708462E-01
    0.3000000000E+01    0.1511656016E-02    0.1498878216E-02    0.1119011836E-02    0.3434923139E-01
    0.5000000000E+01    0.2431536811E-02    0.2425800467E-02    0.1861064377E-02    0.5526129311E-01
    0.7000000000E+01    0.3289423618E-02    0.3301998218E-02    0.2599981143E-02    0.7477121138E-01
    0.9000000000E+01    0.4091396318E-02    0.4132655802E-02    0.3335786277E-02    0.9301627276E-01
    0.1100000000E+02    0.4842764298E-02    0.4922274427E-02    0.4068503666E-02    0.1101163798E+00
    0.1300000000E+02    0.5548184770E-02    0.5674779593E-02    0.4798156947E-02    0.1261767191E+00
    0.1500000000E+02    0.6211759942E-02    0.6393609012E-02    0.5524769508E-02    0.1412899534E+00
    0.1700000000E+02    0.6837117324E-02    0.7081785039E-02    0.6248364491E-02    0.1555380320E+00
    0.1900000000E+02    0.7427476473E-02    0.7741974675E-02    0.6968964800E-02    0.1689936967E+00
    0.2100000000E+02    0.7985704790E-02    0.8376539557E-02    0.7686593097E-02    0.1817217405E+00
    0.2300000000E+02    0.8514364406E-02    0.8987577817E-02    0.8401271811E-02    0.1937800652E+00
    0.2500000000E+02    0.9015751759E-02    0.9576959309E-02    0.9113023139E-02    0.2052205742E+00
    0.2700000000E+02    0.9491931187E-02    0.1014635539E-01    0.9821869047E-02    0.2160899305E+00
    0.2900000000E+02    0.9944763531E-02    0.1069726418E-01    0.1052783128E-01    0.2264302022E+00
    0.3100000000E+02    0.1037593062E-01    0.1123103217E-01    0.1123093134E-01    0.2362794151E+00
    0.3300000000E+02    0.1078695632E-01    0.1174887262E-01    0.1193119054E-01    0.2456720268E+00
    0.3500000000E+02    0.1117922462E-01    0.1225188141E-01    0.1262862996E-01    0.2546393367E+00
    0.3700000000E+02    0.1155399538E-01    0.1274105075E-01    0.1332327046E-01    0.2632098395E+00
    0.3900000000E+02    0.1191241792E-01    0.1321728097E-01    0.1401513269E-01    0.2714095332E+00
    0.4100000000E+02    0.1225554288E-01    0.1368139077E-01    0.1470423710E-01    0.2792621866E+00
    0.4300000000E+02    0.1258433264E-01    0.1413412620E-01    0.1539060392E-01    0.2867895738E+00
    0.4500000000E+02    0.1289967036E-01    0.1457616838E-01    0.1607425319E-01    0.2940116791E+00
    0.4700000000E+02    0.1320236799E-01    0.1500814040E-01    0.1675520473E-01    0.3009468778E+00
    0.4900000000E+02    0.1349317330E-01    0.1543061330E-01    0.1743347818E-01    0.3076120947E+00
    0.1000000000E+02    0.4473100768E-02    0.4532337262E-02    0.3702529457E-02    0.1017025542E+00
    0.3000000000E+02    0.1016295652E-01    0.1096621203E-01    0.1087973774E-01    0.2314139589E+00
    0.5000000000E+02    0.1363433401E-01    0.1563845309E-01    0.1777161671E-01    0.3108483873E+00
    0.7000000000E+02    0.1597519512E-01    0.1940342869E-01    0.2439843564E-01    0.3646151729E+00
    0.9000000000E+02    0.1766151193E-01    0.2261666998E-01    0.3077853030E-01    0.4034938050E+00
    0.1100000000E+03    0.1893466857E-01    0.2545205382E-01    0.3692852930E-01    0.4329575881E+00
    0.1300000000E+03    0.1993020215E-01    0.2800540036E-01    0.4286354931E-01    0.4560834732E+00
    0.1500000000E+03    0.2073012550E-01    0.3033477083E-01    0.4859736405E-01    0.4747355406E+00
    0.1700000000E+03    0.2138699466E-01    0.3247821601E-01    0.5414255112E-01    0.4901097762E+00
    0.1900000000E+03    0.2193605590E-01    0.3446236461E-01    0.5951061996E-01    0.5030092211E+00
    0.2100000000E+03    0.2240183684E-01    0.3630690174E-01    0.6471212369E-01    0.5139933780E+00
    0.2300000000E+03    0.2280193729E-01    0.3802705286E-01    0.6975675715E-01    0.5234642029E+00
    0.2500000000E+03    0.2314931653E-01    0.3963503580E-01    0.7465344319E-01    0.5317180258E+00
    0.2700000000E+03    0.2345372988E-01    0.4114094942E-01    0.7941040862E-01    0.5389781848E+00
    0.2900000000E+03    0.2372266233E-01    0.4255334042E-01    0.8403525141E-01    0.5454162498E+00
    0.3100000000E+03    0.2396195346E-01    0.4387957855E-01    0.8853500026E-01    0.5511662378E+00
    0.3300000000E+03    0.2417622655E-01    0.4512611369E-01    0.9291616746E-01    0.5563343815E+00
    0.3500000000E+03    0.2436918990E-01    0.4629865773E-01    0.9718479596E-01    0.5610059940E+00
    0.3700000000E+03    0.2454385279E-01    0.4740231704E-01    0.1013465014E+00    0.5652503917E+00
    0.3900000000E+03    0.2470268293E-01    0.4844169156E-01    0.1054065097E+00    0.5691244868E+00
    0.4100000000E+03    0.2484772320E-01    0.4942095093E-01    0.1093696905E+00    0.5726754514E+00
    0.4300000000E+03    0.2498067937E-01    0.5034389410E-01    0.1132405878E+00    0.5759427222E+00
    0.4500000000E+03    0.2510298695E-01    0.5121399716E-01    0.1170234467E+00    0.5789595290E+00
    0.4700000000E+03    0.2521586275E-01    0.5203445223E-01    0.1207222382E+00    0.5817540733E+00
    0.4900000000E+03    0.2532034499E-01    0.5280819979E-01    0.1243406811E+00    0.5843504484E+00
    0.1000000000E+03    0.1833959801E-01    0.2407441085E-01    0.3388131363E-01    0.4191725002E+00
    0.3000000000E+03    0.2384569963E-01    0.4322680634E-01    0.8630034403E-01    0.5483700545E+00
