     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5764897131E-02    0.3227861612E-03    0.9350649158E-04    0.5102734800E-02
    0.3000000000E+01    0.1674792225E-01    0.9432706659E-03    0.2802614923E-03    0.1482655893E-01
    0.5000000000E+01    0.2705791895E-01    0.1533042106E-02    0.4666735222E-03    0.2395744131E-01
    0.7000000000E+01    0.3675506848E-01    0.2095028841E-02    0.6527437830E-03    0.3254831902E-01
    0.9000000000E+01    0.4589257978E-01    0.2631806106E-02    0.8384734707E-03    0.4064600089E-01
    0.1100000000E+02    0.5451767090E-01    0.3145646848E-02    0.1023863775E-02    0.4829202971E-01
    0.1300000000E+02    0.6267238923E-01    0.3638564105E-02    0.1208915881E-02    0.5552340287E-01
    0.1500000000E+02    0.7039430051E-01    0.4112346500E-02    0.1393630967E-02    0.6237317774E-01
    0.1700000000E+02    0.7771707058E-01    0.4568588130E-02    0.1578010205E-02    0.6887098286E-01
    0.1900000000E+02    0.8467095878E-01    0.5008713840E-02    0.1762054763E-02    0.7504345148E-01
    0.2100000000E+02    0.9128323826E-01    0.5434000697E-02    0.1945765803E-02    0.8091459099E-01
    0.2300000000E+02    0.9757855561E-01    0.5845596307E-02    0.2129144480E-02    0.8650609890E-01
    0.2500000000E+02    0.1035792397E+00    0.6244534494E-02    0.2312191946E-02    0.9183763438E-01
    0.2700000000E+02    0.1093055679E+00    0.6631748789E-02    0.2494909344E-02    0.9692705219E-01
    0.2900000000E+02    0.1147759967E+00    0.7008084055E-02    0.2677297815E-02    0.1017906053E+00
    0.3100000000E+02    0.1200073612E+00    0.7374306555E-02    0.2859358492E-02    0.1064431206E+00
    0.3300000000E+02    0.1250150501E+00    0.7731112693E-02    0.3041092505E-02    0.1108981522E+00
    0.3500000000E+02    0.1298131570E+00    0.8079136624E-02    0.3222500975E-02    0.1151681153E+00
    0.3700000000E+02    0.1344146148E+00    0.8418956910E-02    0.3403585022E-02    0.1192644030E+00
    0.3900000000E+02    0.1388313121E+00    0.8751102342E-02    0.3584345758E-02    0.1231974900E+00
    0.4100000000E+02    0.1430741968E+00    0.9076057062E-02    0.3764784290E-02    0.1269770233E+00
    0.4300000000E+02    0.1471533676E+00    0.9394265065E-02    0.3944901720E-02    0.1306119022E+00
    0.4500000000E+02    0.1510781545E+00    0.9706134184E-02    0.4124699146E-02    0.1341103494E+00
    0.4700000000E+02    0.1548571909E+00    0.1001203961E-01    0.4304177657E-02    0.1374799747E+00
    0.4900000000E+02    0.1584984770E+00    0.1031232701E-01    0.4483338342E-02    0.1407278304E+00
    0.1000000000E+02    0.5026643737E-01    0.2891462082E-02    0.9312109717E-03    0.4452306066E-01
