     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1589959958E-02    0.3254202453E-03    0.1027163248E-02    0.1719982290E-02
    0.3000000000E+01    0.4720399242E-02    0.9657975023E-03    0.3070265436E-02    0.5106670506E-02
    0.5000000000E+01    0.7786576600E-02    0.1592567670E-02    0.5098550263E-02    0.8424164324E-02
    0.7000000000E+01    0.1079047264E-01    0.2206128936E-02    0.7112193280E-02    0.1167459306E-01
    0.9000000000E+01    0.1373398719E-01    0.2806863690E-02    0.9111367229E-02    0.1485999925E-01
    0.1100000000E+02    0.1661894335E-01    0.3395139321E-02    0.1109624210E-01    0.1798234302E-01
    0.1300000000E+02    0.1944709138E-01    0.3971308956E-02    0.1306698517E-01    0.2104350621E-01
    0.1500000000E+02    0.2222011224E-01    0.4535712164E-02    0.1502376109E-01    0.2404529624E-01
    0.1700000000E+02    0.2493962104E-01    0.5088675612E-02    0.1696673190E-01    0.2698944978E-01
    0.1900000000E+02    0.2760717023E-01    0.5630513686E-02    0.1889605710E-01    0.2987763615E-01
    0.2100000000E+02    0.3022425256E-01    0.6161529077E-02    0.2081189370E-01    0.3271146058E-01
    0.2300000000E+02    0.3279230401E-01    0.6682013327E-02    0.2271439625E-01    0.3549246724E-01
    0.2500000000E+02    0.3531270638E-01    0.7192247356E-02    0.2460371692E-01    0.3822214216E-01
    0.2700000000E+02    0.3778678989E-01    0.7692501946E-02    0.2648000552E-01    0.4090191587E-01
    0.2900000000E+02    0.4021583552E-01    0.8183038210E-02    0.2834340954E-01    0.4353316607E-01
    0.3100000000E+02    0.4260107731E-01    0.8664108024E-02    0.3019407422E-01    0.4611721994E-01
    0.3300000000E+02    0.4494370445E-01    0.9135954447E-02    0.3203214259E-01    0.4865535653E-01
    0.3500000000E+02    0.4724486334E-01    0.9598812110E-02    0.3385775547E-01    0.5114880889E-01
    0.3700000000E+02    0.4950565947E-01    0.1005290759E-01    0.3567105156E-01    0.5359876608E-01
    0.3900000000E+02    0.5172715925E-01    0.1049845974E-01    0.3747216749E-01    0.5600637519E-01
    0.4100000000E+02    0.5391039171E-01    0.1093568008E-01    0.3926123778E-01    0.5837274315E-01
    0.4300000000E+02    0.5605635013E-01    0.1136477302E-01    0.4103839497E-01    0.6069893843E-01
    0.4500000000E+02    0.5816599358E-01    0.1178593626E-01    0.4280376961E-01    0.6298599279E-01
    0.4700000000E+02    0.6024024841E-01    0.1219936099E-01    0.4455749031E-01    0.6523490275E-01
    0.4900000000E+02    0.6228000957E-01    0.1260523222E-01    0.4629968375E-01    0.6744663114E-01
    0.1000000000E+02    0.1518367401E-01    0.3102536500E-02    0.1010558153E-01    0.1642893454E-01
    0.3000000000E+02    0.4141385654E-01    0.8424741030E-02    0.2927032531E-01    0.4483101150E-01
    0.5000000000E+02    0.6328722645E-01    0.1280539144E-01    0.4716649683E-01    0.6853884427E-01
    0.7000000000E+02    0.8181646638E-01    0.1645269129E-01    0.6392709236E-01    0.8864176560E-01
    0.9000000000E+02    0.9772213591E-01    0.1951697351E-01    0.7966676788E-01    0.1059151313E+00
    0.1100000000E+03    0.1115310085E+00    0.2210983652E-01    0.9448489299E-01    0.1209259612E+00
    0.1300000000E+03    0.1236371806E+00    0.2431608137E-01    0.1084680171E+00    0.1340986012E+00
    0.1500000000E+03    0.1343414201E+00    0.2620143894E-01    0.1216918751E+00    0.1457570113E+00
    0.1700000000E+03    0.1438772888E+00    0.2781773408E-01    0.1342230297E+00    0.1561528458E+00
    0.1900000000E+03    0.1524289519E+00    0.2920643429E-01    0.1461202241E+00    0.1654846004E+00
    0.2100000000E+03    0.1601436044E+00    0.3040114823E-01    0.1574355033E+00    0.1739109761E+00
    0.2300000000E+03    0.1671403241E+00    0.3142942344E-01    0.1682151478E+00    0.1815604001E+00
    0.2500000000E+03    0.1735164938E+00    0.3231406462E-01    0.1785004564E+00    0.1885379359E+00
    0.2700000000E+03    0.1793525392E+00    0.3307411713E-01    0.1883284049E+00    0.1949303802E+00
    0.2900000000E+03    0.1847154750E+00    0.3372561205E-01    0.1977322028E+00    0.2008100800E+00
    0.3100000000E+03    0.1896615964E+00    0.3428213848E-01    0.2067417664E+00    0.2062378295E+00
    0.3300000000E+03    0.1942385461E+00    0.3475528861E-01    0.2153841224E+00    0.2112650955E+00
    0.3500000000E+03    0.1984869206E+00    0.3515500792E-01    0.2236837539E+00    0.2159357471E+00
    0.3700000000E+03    0.2024415302E+00    0.3548987343E-01    0.2316628970E+00    0.2202874132E+00
    0.3900000000E+03    0.2061323986E+00    0.3576731704E-01    0.2393417973E+00    0.2243525584E+00
    0.4100000000E+03    0.2095855604E+00    0.3599380620E-01    0.2467389322E+00    0.2281593434E+00
    0.4300000000E+03    0.2128237054E+00    0.3617499139E-01    0.2538712032E+00    0.2317323188E+00
    0.4500000000E+03    0.2158667010E+00    0.3631582725E-01    0.2607541045E+00    0.2350929878E+00
    0.4700000000E+03    0.2187320193E+00    0.3642067276E-01    0.2674018694E+00    0.2382602676E+00
    0.4900000000E+03    0.2214350892E+00    0.3649337474E-01    0.2738275995E+00    0.2412508684E+00
    0.1000000000E+03    0.1048614726E+00    0.2086651039E-01    0.8718533992E-01    0.1136740795E+00
    0.3000000000E+03    0.1872374778E+00    0.3401497951E-01    0.2022845113E+00    0.2035770356E+00
    0.5000000000E+03    0.2227301167E+00    0.3651875142E-01    0.2769610143E+00    0.2426846111E+00
    0.7000000000E+03    0.2427325027E+00    0.3598578764E-01    0.3304612340E+00    0.2649239380E+00
    0.9000000000E+03    0.2556579439E+00    0.3446129290E-01    0.3711551334E+00    0.2794196592E+00
    0.1100000000E+04    0.2647378846E+00    0.3265351288E-01    0.4033589408E+00    0.2896881040E+00
    0.1300000000E+04    0.2714866746E+00    0.3083452616E-01    0.4295710228E+00    0.2973824189E+00
    0.1500000000E+04    0.2767112559E+00    0.2911028213E-01    0.4513613301E+00    0.3033862603E+00
    0.1700000000E+04    0.2808823069E+00    0.2751779760E-01    0.4697778964E+00    0.3082166291E+00
    0.1900000000E+04    0.2842934841E+00    0.2606433947E-01    0.4855531441E+00    0.3121970502E+00
    0.2100000000E+04    0.2871378099E+00    0.2474441801E-01    0.4992175035E+00    0.3155408054E+00
    0.2300000000E+04    0.2895475548E+00    0.2354749198E-01    0.5111661921E+00    0.3183944717E+00
    0.2500000000E+04    0.2916164977E+00    0.2246152977E-01    0.5217005828E+00    0.3208622679E+00
    0.2700000000E+04    0.2934130403E+00    0.2147463813E-01    0.5310549565E+00    0.3230204246E+00
    0.2900000000E+04    0.2949882865E+00    0.2057576457E-01    0.5394144324E+00    0.3249260526E+00
    0.3100000000E+04    0.2963812107E+00    0.1975495119E-01    0.5469273479E+00    0.3266228274E+00
    0.3300000000E+04    0.2976220720E+00    0.1900337325E-01    0.5537140272E+00    0.3281447494E+00
    0.3500000000E+04    0.2987347332E+00    0.1831327912E-01    0.5598731269E+00    0.3295187038E+00
    0.3700000000E+04    0.2997382740E+00    0.1767788988E-01    0.5654863162E+00    0.3307662440E+00
    0.3900000000E+04    0.3006481383E+00    0.1709128776E-01    0.5706217854E+00    0.3319048619E+00
    0.4100000000E+04    0.3014769651E+00    0.1654830721E-01    0.5753369148E+00    0.3329489095E+00
    0.4300000000E+04    0.3022352003E+00    0.1604443491E-01    0.5796803312E+00    0.3339102797E+00
    0.4500000000E+04    0.3029315557E+00    0.1557572085E-01    0.5836935108E+00    0.3347989156E+00
    0.4700000000E+04    0.3035733556E+00    0.1513870084E-01    0.5874120421E+00    0.3356231984E+00
    0.4900000000E+04    0.3041668041E+00    0.1473032947E-01    0.5908666304E+00    0.3363902451E+00
    0.1000000000E+04    0.2605604882E+00    0.3357007955E-01    0.3881334362E+00    0.2849534658E+00
    0.3000000000E+04    0.2957054748E+00    0.2015617806E-01    0.5432686174E+00    0.3257982295E+00
    0.5000000000E+04    0.3044470809E+00    0.1453603555E-01    0.5925034074E+00    0.3367542414E+00
    0.7000000000E+04    0.3084657672E+00    0.1164770857E-01    0.6162930784E+00    0.3421286256E+00
    0.9000000000E+04    0.3107768421E+00    0.9890312572E-02    0.6301889086E+00    0.3454109664E+00
    0.1100000000E+05    0.3122745920E+00    0.8700629293E-02    0.6392591954E+00    0.3476633041E+00
    0.1300000000E+05    0.3133206247E+00    0.7835614612E-02    0.6456293225E+00    0.3493253390E+00
    0.1500000000E+05    0.3140896247E+00    0.7174040816E-02    0.6503413922E+00    0.3506142714E+00
    0.1700000000E+05    0.3146764746E+00    0.6648776412E-02    0.6539644961E+00    0.3516506283E+00
    0.1900000000E+05    0.3151372081E+00    0.6219615661E-02    0.6568350079E+00    0.3525070755E+00
    0.2100000000E+05    0.3155070640E+00    0.5860971751E-02    0.6591641912E+00    0.3532302408E+00
    0.2300000000E+05    0.3158093196E+00    0.5555755417E-02    0.6610912696E+00    0.3538515351E+00
    0.2500000000E+05    0.3160599688E+00    0.5292095501E-02    0.6627116463E+00    0.3543929607E+00
    0.2700000000E+05    0.3162703638E+00    0.5061472903E-02    0.6640928468E+00    0.3548704314E+00
    0.2900000000E+05    0.3164487831E+00    0.4857604460E-02    0.6652839862E+00    0.3552957699E+00
    0.3100000000E+05    0.3166014044E+00    0.4675746805E-02    0.6663216294E+00    0.3556779613E+00
    0.3300000000E+05    0.3167329301E+00    0.4512246368E-02    0.6672335512E+00    0.3560239692E+00
    0.3500000000E+05    0.3168470015E+00    0.4364239388E-02    0.6680412230E+00    0.3563392826E+00
    0.3700000000E+05    0.3169464811E+00    0.4229446494E-02    0.6687615014E+00    0.3566282931E+00
    0.3900000000E+05    0.3170336496E+00    0.4106028691E-02    0.6694078026E+00    0.3568945609E+00
    0.4100000000E+05    0.3171103456E+00    0.3992484267E-02    0.6699909365E+00    0.3571410059E+00
    0.4300000000E+05    0.3171780674E+00    0.3887573604E-02    0.6705197086E+00    0.3573700484E+00
    0.4500000000E+05    0.3172380477E+00    0.3790263427E-02    0.6710013637E+00    0.3575837137E+00
    0.4700000000E+05    0.3172913095E+00    0.3699684839E-02    0.6714419164E+00    0.3577837107E+00
    0.4900000000E+05    0.3173387087E+00    0.3615101291E-02    0.6718464012E+00    0.3579714932E+00
    0.1000000000E+05    0.3115983018E+00    0.9243846249E-02    0.6351572415E+00    0.3466307380E+00
    0.3000000000E+05    0.3165279957E+00    0.4764174092E-02    0.6658200868E+00    0.3554917838E+00
    0.5000000000E+05    0.3173604396E+00    0.3574857469E-02    0.6720364715E+00    0.3580612001E+00
    0.7000000000E+05    0.3176142661E+00    0.2971165478E-02    0.6746942502E+00    0.3594400663E+00
    0.9000000000E+05    0.3176901172E+00    0.2591519872E-02    0.6761674217E+00    0.3603486492E+00
    0.1100000000E+06    0.3176939153E+00    0.2325023826E-02    0.6771032797E+00    0.3610135059E+00
    0.1300000000E+06    0.3176643333E+00    0.2124914092E-02    0.6777503519E+00    0.3615319684E+00
    0.1500000000E+06    0.3176182443E+00    0.1967633591E-02    0.6782244165E+00    0.3619538770E+00
    0.1700000000E+06    0.3175638830E+00    0.1839864834E-02    0.6785866737E+00    0.3623078426E+00
    0.1900000000E+06    0.3175055797E+00    0.1733440766E-02    0.6788725088E+00    0.3626116705E+00
    0.2100000000E+06    0.3174457287E+00    0.1643039438E-02    0.6791038026E+00    0.3628771296E+00
    0.2300000000E+06    0.3173856958E+00    0.1565025613E-02    0.6792948114E+00    0.3631123707E+00
    0.2500000000E+06    0.3173262721E+00    0.1496820898E-02    0.6794552214E+00    0.3633232535E+00
    0.2700000000E+06    0.3172679143E+00    0.1436539254E-02    0.6795918441E+00    0.3635141209E+00
    0.2900000000E+06    0.3172108792E+00    0.1382765172E-02    0.6797096088E+00    0.3636882743E+00
    0.3100000000E+06    0.3171553010E+00    0.1334412907E-02    0.6798121708E+00    0.3638482780E+00
    0.3300000000E+06    0.3171012381E+00    0.1290633951E-02    0.6799022979E+00    0.3639961605E+00
    0.3500000000E+06    0.3170487013E+00    0.1250754366E-02    0.6799821245E+00    0.3641335523E+00
    0.3700000000E+06    0.3169976724E+00    0.1214231212E-02    0.6800533227E+00    0.3642617822E+00
    0.3900000000E+06    0.3169481148E+00    0.1180621569E-02    0.6801172213E+00    0.3643819469E+00
    0.4100000000E+06    0.3168999815E+00    0.1149560051E-02    0.6801748894E+00    0.3644949609E+00
    0.4300000000E+06    0.3168532196E+00    0.1120742213E-02    0.6802271972E+00    0.3646015947E+00
    0.4500000000E+06    0.3168077735E+00    0.1093912085E-02    0.6802748598E+00    0.3647025029E+00
    0.4700000000E+06    0.3167635870E+00    0.1068852699E-02    0.6803184705E+00    0.3647982463E+00
    0.4900000000E+06    0.3167206044E+00    0.1045378771E-02    0.6803585257E+00    0.3648893085E+00
    0.1000000000E+06    0.3176978306E+00    0.2447846359E-02    0.6766823125E+00    0.3607038398E+00
    0.3000000000E+06    0.3171829030E+00    0.1357969057E-02    0.6797625998E+00    0.3637699074E+00
    0.5000000000E+06    0.3166995475E+00    0.1034185687E-02    0.6803773534E+00    0.3649332177E+00
    0.7000000000E+06    0.3163296676E+00    0.8644833285E-03    0.6806411220E+00    0.3656437020E+00
    0.9000000000E+06    0.3160328717E+00    0.7561934917E-03    0.6807879133E+00    0.3661520400E+00
    0.1100000000E+07    0.3157853893E+00    0.6795585181E-03    0.6808815022E+00    0.3665464832E+00
    0.1300000000E+07    0.3155731940E+00    0.6217215834E-03    0.6809464190E+00    0.3668680914E+00
    0.1500000000E+07    0.3153874506E+00    0.5761082493E-03    0.6809941156E+00    0.3671392226E+00
    0.1700000000E+07    0.3152222623E+00    0.5389640703E-03    0.6810306581E+00    0.3673733654E+00
    0.1900000000E+07    0.3150735044E+00    0.5079699212E-03    0.6810595609E+00    0.3675792691E+00
    0.2100000000E+07    0.3149381814E+00    0.4816064203E-03    0.6810830007E+00    0.3677629246E+00
    0.2300000000E+07    0.3148140498E+00    0.4588314215E-03    0.6811023984E+00    0.3679286103E+00
    0.2500000000E+07    0.3146993857E+00    0.4389033306E-03    0.6811187208E+00    0.3680794855E+00
    0.2700000000E+07    0.3145928360E+00    0.4212782553E-03    0.6811326488E+00    0.3682179486E+00
    0.2900000000E+07    0.3144933193E+00    0.4055471099E-03    0.6811446758E+00    0.3683458621E+00
    0.3100000000E+07    0.3143999573E+00    0.3913955464E-03    0.6811551682E+00    0.3684647011E+00
    0.3300000000E+07    0.3143120271E+00    0.3785775305E-03    0.6811644037E+00    0.3685756531E+00
    0.3500000000E+07    0.3142289266E+00    0.3668973943E-03    0.6811725968E+00    0.3686796880E+00
    0.3700000000E+07    0.3141501488E+00    0.3561973291E-03    0.6811799155E+00    0.3687776081E+00
    0.3900000000E+07    0.3140752627E+00    0.3463484736E-03    0.6811864938E+00    0.3688700847E+00
    0.4100000000E+07    0.3140038990E+00    0.3372444363E-03    0.6811924393E+00    0.3689576846E+00
    0.4300000000E+07    0.3139357389E+00    0.3287965038E-03    0.6811978398E+00    0.3690408911E+00
    0.4500000000E+07    0.3138705048E+00    0.3209300412E-03    0.6812027676E+00    0.3691201193E+00
    0.4700000000E+07    0.3138079542E+00    0.3135817481E-03    0.6812072825E+00    0.3691957285E+00
    0.4900000000E+07    0.3137478734E+00    0.3066975409E-03    0.6812114349E+00    0.3692680315E+00
    0.1000000000E+07    0.3159040026E+00    0.7149365340E-03    0.6808393652E+00    0.3663603087E+00
    0.3000000000E+07    0.3144459173E+00    0.3982906160E-03    0.6811500948E+00    0.3684063359E+00
    0.5000000000E+07    0.3137186993E+00    0.3034146741E-03    0.6812133887E+00    0.3693030303E+00
    0.7000000000E+07    0.3132286265E+00    0.2536246122E-03    0.6812409186E+00    0.3698811882E+00
    0.9000000000E+07    0.3128580416E+00    0.2218409102E-03    0.6812564162E+00    0.3703078396E+00
    0.1100000000E+08    0.3125597668E+00    0.1993454033E-03    0.6812663996E+00    0.3706457901E+00
    0.1300000000E+08    0.3123100471E+00    0.1823674562E-03    0.6812733914E+00    0.3709254900E+00
    0.1500000000E+08    0.3120952147E+00    0.1689779195E-03    0.6812785756E+00    0.3711640122E+00
    0.1700000000E+08    0.3119066753E+00    0.1580748043E-03    0.6812825823E+00    0.3713718884E+00
    0.1900000000E+08    0.3117386695E+00    0.1489772998E-03    0.6812857782E+00    0.3715560716E+00
    0.2100000000E+08    0.3115871474E+00    0.1412393287E-03    0.6812883914E+00    0.3717213924E+00
