     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7340686341E-02    0.6457861554E-04    0.2805147552E-03    0.3403459405E-02
    0.3000000000E+01    0.2134538765E-01    0.1888311588E-03    0.8407418734E-03    0.9898153346E-02
    0.5000000000E+01    0.3451509339E-01    0.3070614143E-03    0.1399901871E-02    0.1600752183E-01
    0.7000000000E+01    0.4692230989E-01    0.4198247637E-03    0.1957998017E-02    0.2176497158E-01
    0.9000000000E+01    0.5863138502E-01    0.5276115413E-03    0.2515033569E-02    0.2720015333E-01
    0.1100000000E+02    0.6969962428E-01    0.6308561346E-03    0.3071011770E-02    0.3233947541E-01
    0.1300000000E+02    0.8017822851E-01    0.7299446116E-03    0.3625935849E-02    0.3720653524E-01
    0.1500000000E+02    0.9011308566E-01    0.8252211443E-03    0.4179809023E-02    0.4182248379E-01
    0.1700000000E+02    0.9954544251E-01    0.9169934420E-03    0.4732634494E-02    0.4620633464E-01
    0.1900000000E+02    0.1085124769E+00    0.1005537369E-02    0.5284415452E-02    0.5037522744E-01
    0.2100000000E+02    0.1170477875E+00    0.1091100886E-02    0.5835155074E-02    0.5434465328E-01
    0.2300000000E+02    0.1251818141E+00    0.1173907421E-02    0.6384856522E-02    0.5812864830E-01
    0.2500000000E+02    0.1329422008E+00    0.1254158774E-02    0.6933522948E-02    0.6173996067E-01
    0.2700000000E+02    0.1403541093E+00    0.1332037620E-02    0.7481157488E-02    0.6519019502E-01
    0.2900000000E+02    0.1474404916E+00    0.1407709675E-02    0.8027763267E-02    0.6848993791E-01
    0.3100000000E+02    0.1542223275E+00    0.1481325581E-02    0.8573343396E-02    0.7164886714E-01
    0.3300000000E+02    0.1607188317E+00    0.1553022544E-02    0.9117900975E-02    0.7467584723E-01
    0.3500000000E+02    0.1669476359E+00    0.1622925766E-02    0.9661439090E-02    0.7757901313E-01
    0.3700000000E+02    0.1729249482E+00    0.1691149706E-02    0.1020396081E-01    0.8036584380E-01
    0.3900000000E+02    0.1786656941E+00    0.1757799175E-02    0.1074546921E-01    0.8304322705E-01
    0.4100000000E+02    0.1841836411E+00    0.1822970317E-02    0.1128596732E-01    0.8561751683E-01
    0.4300000000E+02    0.1894915086E+00    0.1886751460E-02    0.1182545819E-01    0.8809458401E-01
    0.4500000000E+02    0.1946010658E+00    0.1949223878E-02    0.1236394484E-01    0.9047986144E-01
    0.4700000000E+02    0.1995232189E+00    0.2010462467E-02    0.1290143028E-01    0.9277838410E-01
    0.4900000000E+02    0.2042680887E+00    0.2070536341E-02    0.1343791750E-01    0.9499482484E-01
    0.1000000000E+02    0.6424227593E-01    0.5797764298E-03    0.2793154636E-02    0.2980526068E-01
    0.3000000000E+02    0.1508682378E+00    0.1444765774E-02    0.8300681344E-02    0.7008643217E-01
    0.5000000000E+02    0.2065770077E+00    0.2100156660E-02    0.1370578772E-01    0.9607363369E-01
    0.7000000000E+02    0.2454113742E+00    0.2644591740E-02    0.1901151072E-01    0.1142472866E+00
    0.9000000000E+02    0.2740278399E+00    0.3122218417E-02    0.2422076651E-01    0.1276823745E+00
    0.1100000000E+03    0.2959886238E+00    0.3555386517E-02    0.2933635640E-01    0.1380261479E+00
    0.1300000000E+03    0.3133724744E+00    0.3956481189E-02    0.3436097250E-01    0.1462408418E+00
    0.1500000000E+03    0.3274741021E+00    0.4332870004E-02    0.3929720298E-01    0.1529263720E+00
    0.1700000000E+03    0.3391419810E+00    0.4689200727E-02    0.4414753697E-01    0.1584762831E+00
    0.1900000000E+03    0.3489553532E+00    0.5028558038E-02    0.4891436932E-01    0.1631595139E+00
    0.2100000000E+03    0.3573231716E+00    0.5353084215E-02    0.5360000497E-01    0.1671661302E+00
    0.2300000000E+03    0.3645423949E+00    0.5664329931E-02    0.5820666313E-01    0.1706342865E+00
    0.2500000000E+03    0.3708338697E+00    0.5963461268E-02    0.6273648123E-01    0.1736668311E+00
    0.2700000000E+03    0.3763652470E+00    0.6251386438E-02    0.6719151864E-01    0.1763419183E+00
    0.2900000000E+03    0.3812660888E+00    0.6528835822E-02    0.7157376023E-01    0.1787200076E+00
    0.3100000000E+03    0.3856381037E+00    0.6796413940E-02    0.7588511967E-01    0.1808486089E+00
    0.3300000000E+03    0.3895622497E+00    0.7054634023E-02    0.8012744258E-01    0.1827655775E+00
    0.3500000000E+03    0.3931037690E+00    0.7303941513E-02    0.8430250960E-01    0.1845014516E+00
    0.3700000000E+03    0.3963158249E+00    0.7544730368E-02    0.8841203915E-01    0.1860811406E+00
    0.3900000000E+03    0.3992421728E+00    0.7777354567E-02    0.9245769017E-01    0.1875251674E+00
    0.4100000000E+03    0.4019191536E+00    0.8002136386E-02    0.9644106466E-01    0.1888505944E+00
    0.4300000000E+03    0.4043771994E+00    0.8219372433E-02    0.1003637101E+00    0.1900717245E+00
    0.4500000000E+03    0.4066419880E+00    0.8429338127E-02    0.1042271217E+00    0.1912006389E+00
    0.4700000000E+03    0.4087353356E+00    0.8632291065E-02    0.1080327449E+00    0.1922476123E+00
    0.4900000000E+03    0.4106758971E+00    0.8828473603E-02    0.1117819768E+00    0.1932214399E+00
    0.1000000000E+03    0.2856862263E+00    0.3343428864E-02    0.2679009893E-01    0.1331694280E+00
    0.3000000000E+03    0.3835127205E+00    0.6663824891E-02    0.7373818331E-01    0.1798129332E+00
