     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1585601156E-02    0.5196590492E-03    0.6538815376E-03    0.3430579466E-02
    0.3000000000E+01    0.4682197565E-02    0.1536440809E-02    0.1955881977E-02    0.1013108420E-01
    0.5000000000E+01    0.7683202652E-02    0.2524324240E-02    0.3250264631E-02    0.1662573259E-01
    0.7000000000E+01    0.1059302483E-01    0.3484614053E-02    0.4537107409E-02    0.2292400356E-01
    0.9000000000E+01    0.1341580477E-01    0.4418534738E-02    0.5816487135E-02    0.2903480077E-01
    0.1100000000E+02    0.1615543549E-01    0.5327236655E-02    0.7088479567E-02    0.3496649574E-01
    0.1300000000E+02    0.1881558055E-01    0.6211801587E-02    0.8353159412E-02    0.4072696696E-01
    0.1500000000E+02    0.2139969074E-01    0.7073247799E-02    0.9610600350E-02    0.4632363579E-01
    0.1700000000E+02    0.2391101937E-01    0.7912534656E-02    0.1086087505E-01    0.5176349912E-01
    0.1900000000E+02    0.2635263611E-01    0.8730566851E-02    0.1210405517E-01    0.5705315933E-01
    0.2100000000E+02    0.2872743987E-01    0.9528198267E-02    0.1334021141E-01    0.6219885174E-01
    0.2300000000E+02    0.3103817047E-01    0.1030623552E-01    0.1456941351E-01    0.6720646982E-01
    0.2500000000E+02    0.3328741945E-01    0.1106544122E-01    0.1579173024E-01    0.7208158831E-01
    0.2700000000E+02    0.3547763992E-01    0.1180653695E-01    0.1700722947E-01    0.7682948450E-01
    0.2900000000E+02    0.3761115576E-01    0.1253020600E-01    0.1821597812E-01    0.8145515786E-01
    0.3100000000E+02    0.3969016998E-01    0.1323709594E-01    0.1941804226E-01    0.8596334809E-01
    0.3300000000E+02    0.4171677250E-01    0.1392782090E-01    0.2061348703E-01    0.9035855181E-01
    0.3500000000E+02    0.4369294734E-01    0.1460296376E-01    0.2180237673E-01    0.9464503795E-01
    0.3700000000E+02    0.4562057922E-01    0.1526307812E-01    0.2298477480E-01    0.9882686202E-01
    0.3900000000E+02    0.4750145972E-01    0.1590869015E-01    0.2416074384E-01    0.1029078793E+00
    0.4100000000E+02    0.4933729298E-01    0.1654030029E-01    0.2533034560E-01    0.1068917571E+00
