     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5272331502E-02    0.1296809356E-03    0.6541337440E-03    0.1711090185E-02
    0.3000000000E+01    0.1549441125E-01    0.3820936439E-03    0.1958136845E-02    0.5029080120E-02
    0.5000000000E+01    0.2530791011E-01    0.6257099849E-03    0.3256486901E-02    0.8215092656E-02
    0.7000000000E+01    0.3473688836E-01    0.8610531193E-03    0.4549222960E-02    0.1127688735E-01
    0.9000000000E+01    0.4380355263E-01    0.1088604683E-02    0.5836383703E-02    0.1422162644E-01
    0.1100000000E+02    0.5252843108E-01    0.1308808795E-02    0.7118007452E-02    0.1705593120E-01
    0.1300000000E+02    0.6093052903E-01    0.1522075609E-02    0.8394132176E-02    0.1978593215E-01
    0.1500000000E+02    0.6902746763E-01    0.1728784475E-02    0.9664795491E-02    0.2241731368E-01
    0.1700000000E+02    0.7683560762E-01    0.1929286759E-02    0.1093003467E-01    0.2495535394E-01
    0.1900000000E+02    0.8437016007E-01    0.2123908353E-02    0.1218988663E-01    0.2740496048E-01
    0.2100000000E+02    0.9164528566E-01    0.2312951931E-02    0.1344438797E-01    0.2977070229E-01
    0.2300000000E+02    0.9867418376E-01    0.2496698964E-02    0.1469357493E-01    0.3205683845E-01
    0.2500000000E+02    0.1054691727E+00    0.2675411536E-02    0.1593748344E-01    0.3426734401E-01
    0.2700000000E+02    0.1120417621E+00    0.2849333972E-02    0.1717614909E-01    0.3640593329E-01
    0.2900000000E+02    0.1184027181E+00    0.3018694311E-02    0.1840960715E-01    0.3847608094E-01
    0.3100000000E+02    0.1245621226E+00    0.3183705636E-02    0.1963789257E-01    0.4048104094E-01
    0.3300000000E+02    0.1305294266E+00    0.3344567270E-02    0.2086103998E-01    0.4242386387E-01
    0.3500000000E+02    0.1363134989E+00    0.3501465869E-02    0.2207908370E-01    0.4430741258E-01
    0.3700000000E+02    0.1419226702E+00    0.3654576408E-02    0.2329205774E-01    0.4613437640E-01
    0.3900000000E+02    0.1473647734E+00    0.3804063079E-02    0.2449999580E-01    0.4790728412E-01
    0.4100000000E+02    0.1526471803E+00    0.3950080104E-02    0.2570293128E-01    0.4962851578E-01
    0.4300000000E+02    0.1577768348E+00    0.4092772484E-02    0.2690089728E-01    0.5130031346E-01
    0.4500000000E+02    0.1627602836E+00    0.4232276675E-02    0.2809392661E-01    0.5292479116E-01
    0.4700000000E+02    0.1676037045E+00    0.4368721208E-02    0.2928205179E-01    0.5450394378E-01
    0.4900000000E+02    0.1723129315E+00    0.4502227259E-02    0.3046530503E-01    0.5603965546E-01
    0.1000000000E+02    0.4820749326E-01    0.1199598779E-02    0.6477885320E-02    0.1565218900E-01
    0.3000000000E+02    0.1215070094E+00    0.3101730834E-02    0.1902439427E-01    0.3948651416E-01
    0.5000000000E+02    0.1746189574E+00    0.4567914338E-02    0.3105511467E-01    0.5679178131E-01
    0.7000000000E+02    0.2148851949E+00    0.5751996339E-02    0.4260318915E-01    0.6993832407E-01
    0.9000000000E+02    0.2464707056E+00    0.6739795079E-02    0.5369893866E-01    0.8027170967E-01
    0.1100000000E+03    0.2719144724E+00    0.7583084862E-02    0.6437015585E-01    0.8861274198E-01
    0.1300000000E+03    0.2928525877E+00    0.8315126096E-02    0.7464236289E-01    0.9549068805E-01
    0.1500000000E+03    0.3103869521E+00    0.8958425553E-02    0.8453903843E-01    0.1012622425E+00
    0.1700000000E+03    0.3252869183E+00    0.9528897234E-02    0.9408181804E-01    0.1061766163E+00
    0.1900000000E+03    0.3381059937E+00    0.1003822500E-01    0.1032906716E+00    0.1104132223E+00
    0.2100000000E+03    0.3492526098E+00    0.1049526992E-01    0.1121840609E+00    0.1141045366E+00
    0.2300000000E+03    0.3590347548E+00    0.1090694346E-01    0.1207790793E+00    0.1173505226E+00
    0.2500000000E+03    0.3676890794E+00    0.1127876884E-01    0.1290915765E+00    0.1202280413E+00
    0.2700000000E+03    0.3754004331E+00    0.1161525332E-01    0.1371362702E+00    0.1227971694E+00
    0.2900000000E+03    0.3823153115E+00    0.1192014215E-01    0.1449268456E+00    0.1251055504E+00
    0.3100000000E+03    0.3885513199E+00    0.1219659608E-01    0.1524760447E+00    0.1271914578E+00
    0.3300000000E+03    0.3942039656E+00    0.1244731852E-01    0.1597957466E+00    0.1290859944E+00
    0.3500000000E+03    0.3993516189E+00    0.1267464837E-01    0.1668970398E+00    0.1308146995E+00
    0.3700000000E+03    0.4040591950E+00    0.1288062924E-01    0.1737902871E+00    0.1323987418E+00
    0.3900000000E+03    0.4083809246E+00    0.1306706198E-01    0.1804851849E+00    0.1338558181E+00
    0.4100000000E+03    0.4123624673E+00    0.1323554517E-01    0.1869908159E+00    0.1352008381E+00
    0.4300000000E+03    0.4160425416E+00    0.1338750686E-01    0.1933156972E+00    0.1364464537E+00
    0.4500000000E+03    0.4194541970E+00    0.1352422980E-01    0.1994678247E+00    0.1376034716E+00
    0.4700000000E+03    0.4226258159E+00    0.1364687175E-01    0.2054547121E+00    0.1386811789E+00
    0.4900000000E+03    0.4255819094E+00    0.1375648202E-01    0.2112834273E+00    0.1396876012E+00
