     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2612581304E-02    0.4507400964E-03    0.1869629533E-03    0.1017513613E-01
    0.3000000000E+01    0.7547019538E-02    0.1310854877E-02    0.5600740427E-03    0.2939856021E-01
    0.5000000000E+01    0.1212856625E-01    0.2121045375E-02    0.9321036526E-03    0.4725397053E-01
    0.7000000000E+01    0.1639385764E-01    0.2886796933E-02    0.1303057676E-02    0.6388316715E-01
    0.9000000000E+01    0.2037462497E-01    0.3612830848E-02    0.1672941961E-02    0.7940898044E-01
    0.1100000000E+02    0.2409848891E-01    0.4303230953E-02    0.2041762312E-02    0.9393834184E-01
    0.1300000000E+02    0.2758960438E-01    0.4961546041E-02    0.2409524491E-02    0.1075647767E+00
    0.1500000000E+02    0.3086918769E-01    0.5590873313E-02    0.2776234215E-02    0.1203704422E+00
    0.1700000000E+02    0.3395595032E-01    0.6193926820E-02    0.3141897161E-02    0.1324278048E+00
    0.1900000000E+02    0.3686645803E-01    0.6773093939E-02    0.3506518962E-02    0.1438010286E+00
    0.2100000000E+02    0.3961542997E-01    0.7330482229E-02    0.3870105209E-02    0.1545471323E+00
    0.2300000000E+02    0.4221598907E-01    0.7867958539E-02    0.4232661452E-02    0.1647169570E+00
    0.2500000000E+02    0.4467987276E-01    0.8387181792E-02    0.4594193201E-02    0.1743559819E+00
    0.2700000000E+02    0.4701761120E-01    0.8889630614E-02    0.4954705924E-02    0.1835050130E+00
    0.2900000000E+02    0.4923867862E-01    0.9376626720E-02    0.5314205050E-02    0.1922007691E+00
    0.3100000000E+02    0.5135162256E-01    0.9849354790E-02    0.5672695966E-02    0.2004763812E+00
    0.3300000000E+02    0.5336417445E-01    0.1030887944E-01    0.6030184022E-02    0.2083618207E+00
    0.3500000000E+02    0.5528334480E-01    0.1075615975E-01    0.6386674528E-02    0.2158842677E+00
    0.3700000000E+02    0.5711550539E-01    0.1119206176E-01    0.6742172755E-02    0.2230684288E+00
    0.3900000000E+02    0.5886646037E-01    0.1161736930E-01    0.7096683934E-02    0.2299368122E+00
    0.4100000000E+02    0.6054150818E-01    0.1203279326E-01    0.7450213262E-02    0.2365099676E+00
    0.4300000000E+02    0.6214549545E-01    0.1243897976E-01    0.7802765894E-02    0.2428066947E+00
    0.4500000000E+02    0.6368286418E-01    0.1283651720E-01    0.8154346950E-02    0.2488442255E+00
    0.4700000000E+02    0.6515769317E-01    0.1322594241E-01    0.8504961513E-02    0.2546383851E+00
    0.4900000000E+02    0.6657373435E-01    0.1360774611E-01    0.8854614629E-02    0.2602037322E+00
    0.1000000000E+02    0.2226708564E-01    0.3962251847E-02    0.1857484767E-02    0.8679208394E-01
    0.3000000000E+02    0.5030816487E-01    0.9614705088E-02    0.5493576199E-02    0.1963891505E+00
    0.5000000000E+02    0.6726080062E-01    0.1379593181E-01    0.9029082211E-02    0.2629048353E+00
    0.7000000000E+02    0.7862584782E-01    0.1725061900E-01    0.1246916394E-01    0.3076705992E+00
    0.9000000000E+02    0.8677950359E-01    0.2028010871E-01    0.1581862341E-01    0.3399125381E+00
    0.1100000000E+03    0.9291668672E-01    0.2302738955E-01    0.1908193449E-01    0.3642759283E+00
    0.1300000000E+03    0.9770426614E-01    0.2556858672E-01    0.2226327080E-01    0.3833564291E+00
    0.1500000000E+03    0.1015438936E+00    0.2794807497E-01    0.2536653064E-01    0.3987193096E+00
    0.1700000000E+03    0.1046920157E+00    0.3019375809E-01    0.2839535963E-01    0.4113651871E+00
    0.1900000000E+03    0.1073201030E+00    0.3232437311E-01    0.3135317100E-01    0.4219639338E+00
    0.2100000000E+03    0.1095471838E+00    0.3435324848E-01    0.3424316403E-01    0.4309811189E+00
    0.2300000000E+03    0.1114584863E+00    0.3629035648E-01    0.3706834076E-01    0.4387505151E+00
    0.2500000000E+03    0.1131166523E+00    0.3814349117E-01    0.3983152109E-01    0.4455177431E+00
    0.2700000000E+03    0.1145687617E+00    0.3991897364E-01    0.4253535657E-01    0.4514676319E+00
    0.2900000000E+03    0.1158508868E+00    0.4162209053E-01    0.4518234290E-01    0.4567419716E+00
    0.3100000000E+03    0.1169911351E+00    0.4325737565E-01    0.4777483138E-01    0.4614513815E+00
    0.3300000000E+03    0.1180117347E+00    0.4482879669E-01    0.5031503930E-01    0.4656834506E+00
    0.3500000000E+03    0.1189304966E+00    0.4633988243E-01    0.5280505953E-01    0.4695084502E+00
    0.3700000000E+03    0.1197618612E+00    0.4779381177E-01    0.5524686917E-01    0.4729834238E+00
    0.3900000000E+03    0.1205176601E+00    0.4919347775E-01    0.5764233759E-01    0.4761551684E+00
    0.4100000000E+03    0.1212076805E+00    0.5054153459E-01    0.5999323377E-01    0.4790624432E+00
    0.4300000000E+03    0.1218400888E+00    0.5184043320E-01    0.6230123303E-01    0.4817376294E+00
    0.4500000000E+03    0.1224217529E+00    0.5309244851E-01    0.6456792325E-01    0.4842079944E+00
    0.4700000000E+03    0.1229584909E+00    0.5429970104E-01    0.6679481056E-01    0.4864966660E+00
    0.4900000000E+03    0.1234552644E+00    0.5546417416E-01    0.6898332465E-01    0.4886233923E+00
    0.1000000000E+03    0.9005019995E-01    0.2168325543E-01    0.1746077992E-01    0.3528846857E+00
    0.3000000000E+03    0.1164372381E+00    0.4244795253E-01    0.4648525776E-01    0.4591613551E+00
    0.5000000000E+03    0.1236900187E+00    0.5603095428E-01    0.7006361880E-01    0.4896314227E+00
    0.7000000000E+03    0.1270594410E+00    0.6551850946E-01    0.8995135185E-01    0.5043758753E+00
    0.9000000000E+03    0.1289906366E+00    0.7230060153E-01    0.1071971150E+00    0.5131739244E+00
    0.1100000000E+04    0.1302332648E+00    0.7720930618E-01    0.1224691594E+00    0.5190661921E+00
    0.1300000000E+04    0.1310939211E+00    0.8077768947E-01    0.1362154715E+00    0.5233134801E+00
    0.1500000000E+04    0.1317212149E+00    0.8336201560E-01    0.1487489058E+00    0.5265353147E+00
    0.1700000000E+04    0.1321958423E+00    0.8520842793E-01    0.1602954308E+00    0.5290726985E+00
    0.1900000000E+04    0.1325653550E+00    0.8649174784E-01    0.1710229349E+00    0.5311293032E+00
    0.2100000000E+04    0.1328595623E+00    0.8733908759E-01    0.1810591907E+00    0.5328345306E+00
    0.2300000000E+04    0.1330980803E+00    0.8784475429E-01    0.1905034771E+00    0.5342746784E+00
    0.2500000000E+04    0.1332943325E+00    0.8807995301E-01    0.1994343396E+00    0.5355095906E+00
    0.2700000000E+04    0.1334578056E+00    0.8809927642E-01    0.2079149160E+00    0.5365821242E+00
    0.2900000000E+04    0.1335953881E+00    0.8794514893E-01    0.2159966788E+00    0.5375238107E+00
    0.3100000000E+04    0.1337121979E+00    0.8765093465E-01    0.2237221228E+00    0.5383583880E+00
    0.3300000000E+04    0.1338121137E+00    0.8724315193E-01    0.2311267307E+00    0.5391040834E+00
    0.3500000000E+04    0.1338981260E+00    0.8674307801E-01    0.2382404353E+00    0.5397751365E+00
    0.3700000000E+04    0.1339725757E+00    0.8616792947E-01    0.2450887244E+00    0.5403828409E+00
    0.3900000000E+04    0.1340373200E+00    0.8553174274E-01    0.2516934861E+00    0.5409362749E+00
