     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3662469518E-02    0.1288930592E-03    0.5607615616E-03    0.8490484151E-02
    0.3000000000E+01    0.1060637934E-01    0.3754264257E-03    0.1679079602E-02    0.2459238076E-01
    0.5000000000E+01    0.1708479335E-01    0.6082676248E-03    0.2793146004E-02    0.3962018131E-01
    0.7000000000E+01    0.2314297300E-01    0.8288052454E-03    0.3902986740E-02    0.5367815719E-01
    0.9000000000E+01    0.2882049680E-01    0.1038246752E-02    0.5008627573E-02    0.6685749808E-01
    0.1100000000E+02    0.3415212502E-01    0.1237646671E-02    0.6110094051E-02    0.7923830139E-01
    0.1300000000E+02    0.3916851119E-01    0.1427929717E-02    0.7207411511E-02    0.9089120946E-01
    0.1500000000E+02    0.4389679113E-01    0.1609909876E-02    0.8300605085E-02    0.1018787650E+00
    0.1700000000E+02    0.4836107342E-01    0.1784306252E-02    0.9389699696E-02    0.1122565397E+00
    0.1900000000E+02    0.5258285005E-01    0.1951756290E-02    0.1047472007E-01    0.1220740798E+00
    0.2100000000E+02    0.5658134204E-01    0.2112826869E-02    0.1155569072E-01    0.1313757008E+00
    0.2300000000E+02    0.6037379160E-01    0.2268023654E-02    0.1263263597E-01    0.1402011606E+00
    0.2500000000E+02    0.6397571040E-01    0.2417799009E-02    0.1370557994E-01    0.1485862310E+00
    0.2700000000E+02    0.6740109136E-01    0.2562558731E-02    0.1477454655E-01    0.1565631846E+00
    0.2900000000E+02    0.7066259003E-01    0.2702667798E-02    0.1583955956E-01    0.1641612132E+00
    0.3100000000E+02    0.7377168066E-01    0.2838455295E-02    0.1690064248E-01    0.1714067867E+00
    0.3300000000E+02    0.7673879090E-01    0.2970218651E-02    0.1795781869E-01    0.1783239631E+00
    0.3500000000E+02    0.7957341839E-01    0.3098227299E-02    0.1901111133E-01    0.1849346575E+00
    0.3700000000E+02    0.8228423225E-01    0.3222725840E-02    0.2006054340E-01    0.1912588755E+00
    0.3900000000E+02    0.8487916145E-01    0.3343936803E-02    0.2110613768E-01    0.1973149165E+00
    0.4100000000E+02    0.8736547216E-01    0.3462063037E-02    0.2214791680E-01    0.2031195524E+00
    0.4300000000E+02    0.8974983556E-01    0.3577289813E-02    0.2318590317E-01    0.2086881833E+00
    0.4500000000E+02    0.9203838756E-01    0.3689786659E-02    0.2422011907E-01    0.2140349752E+00
    0.4700000000E+02    0.9423678140E-01    0.3799708977E-02    0.2525058656E-01    0.2191729816E+00
    0.4900000000E+02    0.9635023419E-01    0.3907199464E-02    0.2627732754E-01    0.2241142498E+00
    0.1000000000E+02    0.3152754319E-01    0.1139141314E-02    0.5559881018E-02    0.7314309730E-01
    0.3000000000E+02    0.7223551154E-01    0.2771082457E-02    0.1637059081E-01    0.1678265000E+00
    0.5000000000E+02    0.9737662904E-01    0.3960074203E-02    0.2678930739E-01    0.2265146207E+00
    0.7000000000E+02    0.1144414338E+00    0.4916749488E-02    0.3683848574E-01    0.2664948338E+00
    0.9000000000E+02    0.1267792102E+00    0.5730625428E-02    0.4653887040E-01    0.2955060553E+00
    0.1100000000E+03    0.1361123600E+00    0.6445984547E-02    0.5590965500E-01    0.3175327459E+00
    0.1300000000E+03    0.1434172303E+00    0.7087363790E-02    0.6496862430E-01    0.3348361325E+00
    0.1500000000E+03    0.1492885804E+00    0.7669657669E-02    0.7373228101E-01    0.3487952822E+00
    0.1700000000E+03    0.1541094050E+00    0.8202626375E-02    0.8221595916E-01    0.3602992761E+00
