     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4700938893E-02    0.2575154991E-03    0.1869991021E-03    0.8476218228E-02
    0.3000000000E+01    0.1357034825E-01    0.7486593785E-03    0.5603983168E-03    0.2447317756E-01
    0.5000000000E+01    0.2179442189E-01    0.1211041614E-02    0.9330014694E-03    0.3931194972E-01
    0.7000000000E+01    0.2944116970E-01    0.1647893832E-02    0.1304811654E-02    0.5311439972E-01
    0.9000000000E+01    0.3656936723E-01    0.2061990718E-02    0.1675831947E-02    0.6598585893E-01
    0.1100000000E+02    0.4323007162E-01    0.2455726754E-02    0.2046065410E-02    0.7801783778E-01
    0.1300000000E+02    0.4946784822E-01    0.2831178121E-02    0.2415515088E-02    0.8929022138E-01
    0.1500000000E+02    0.5532177069E-01    0.3190152990E-02    0.2784184008E-02    0.9987305935E-01
    0.1700000000E+02    0.6082624164E-01    0.3534232655E-02    0.3152075182E-02    0.1098280348E+00
    0.1900000000E+02    0.6601167041E-01    0.3864805381E-02    0.3519191608E-02    0.1192096779E+00
    0.2100000000E+02    0.7090503616E-01    0.4183094435E-02    0.3885536265E-02    0.1280663737E+00
    0.2300000000E+02    0.7553035834E-01    0.4490181410E-02    0.4251112117E-02    0.1364412044E+00
    0.2500000000E+02    0.7990909173E-01    0.4787025750E-02    0.4615922114E-02    0.1443726570E+00
    0.2700000000E+02    0.8406045988E-01    0.5074481164E-02    0.4979969188E-02    0.1518952203E+00
    0.2900000000E+02    0.8800173788E-01    0.5353309494E-02    0.5343256258E-02    0.1590398911E+00
    0.3100000000E+02    0.9174849314E-01    0.5624192479E-02    0.5705786226E-02    0.1658346054E+00
    0.3300000000E+02    0.9531479131E-01    0.5887741781E-02    0.6067561980E-02    0.1723046077E+00
    0.3500000000E+02    0.9871337322E-01    0.6144507561E-02    0.6428586391E-02    0.1784727674E+00
    0.3700000000E+02    0.1019558072E+00    0.6394985840E-02    0.6788862317E-02    0.1843598517E+00
    0.3900000000E+02    0.1050526210E+00    0.6639624843E-02    0.7148392600E-02    0.1899847625E+00
    0.4100000000E+02    0.1080134164E+00    0.6878830482E-02    0.7507180067E-02    0.1953647408E+00
    0.4300000000E+02    0.1108469684E+00    0.7112971114E-02    0.7865227531E-02    0.2005155454E+00
    0.4500000000E+02    0.1135613128E+00    0.7342381679E-02    0.8222537789E-02    0.2054516093E+00
    0.4700000000E+02    0.1161638223E+00    0.7567367309E-02    0.8579113626E-02    0.2101861759E+00
    0.4900000000E+02    0.1186612736E+00    0.7788206494E-02    0.8934957810E-02    0.2147314197E+00
    0.1000000000E+02    0.3995523128E-01    0.2261267260E-02    0.1861046842E-02    0.7210154084E-01
    0.3000000000E+02    0.8989851875E-01    0.5489704390E-02    0.5524615699E-02    0.1624793559E+00
    0.5000000000E+02    0.1198725718E+00    0.7897151600E-02    0.9112606394E-02    0.2169365839E+00
    0.7000000000E+02    0.1398626609E+00    0.9909824310E-02    0.1262783276E-01    0.2534002701E+00
    0.9000000000E+02    0.1541461341E+00    0.1169739886E-01    0.1607296642E-01    0.2795596266E+00
    0.1100000000E+03    0.1648614764E+00    0.1333899254E-01    0.1945054574E-01    0.2992637965E+00
    0.1300000000E+03    0.1731969011E+00    0.1487587229E-01    0.2276298409E-01    0.3146541848E+00
    0.1500000000E+03    0.1798655338E+00    0.1633151566E-01    0.2601257748E-01    0.3270176025E+00
    0.1700000000E+03    0.1853213445E+00    0.1772027744E-01    0.2920151167E-01    0.3371742489E+00
    0.1900000000E+03    0.1898671029E+00    0.1905150414E-01    0.3233186870E-01    0.3456718299E+00
    0.2100000000E+03    0.1937125091E+00    0.2033163588E-01    0.3540563305E-01    0.3528901644E+00
    0.2300000000E+03    0.1970074142E+00    0.2156534513E-01    0.3842469732E-01    0.3591010103E+00
    0.2500000000E+03    0.1998617572E+00    0.2275618432E-01    0.4139086747E-01    0.3645039938E+00
    0.2700000000E+03    0.2023580275E+00    0.2390696941E-01    0.4430586783E-01    0.3692490863E+00
    0.2900000000E+03    0.2045593310E+00    0.2502001511E-01    0.4717134561E-01    0.3734511639E+00
    0.3100000000E+03    0.2065147698E+00    0.2609728378E-01    0.4998887527E-01    0.3771997226E+00
    0.3300000000E+03    0.2082631229E+00    0.2714048210E-01    0.5275996246E-01    0.3805655329E+00
    0.3500000000E+03    0.2098354247E+00    0.2815112557E-01    0.5548604781E-01    0.3836053034E+00
    0.3700000000E+03    0.2112568065E+00    0.2913058250E-01    0.5816851039E-01    0.3863650144E+00
    0.3900000000E+03    0.2125478368E+00    0.3008010465E-01    0.6080867102E-01    0.3888823461E+00
