     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5737216182E-02    0.1929342681E-03    0.9351839150E-04    0.8463922995E-02
    0.3000000000E+01    0.1651635061E-01    0.5598420827E-03    0.2803683705E-03    0.2437095106E-01
    0.5000000000E+01    0.2645841943E-01    0.9041058219E-03    0.4669697937E-03    0.3904881931E-01
    0.7000000000E+01    0.3565729058E-01    0.1228459051E-02    0.6533232789E-03    0.5263514694E-01
    0.9000000000E+01    0.4419330190E-01    0.1535224685E-02    0.8394294415E-03    0.6524773243E-01
    0.1100000000E+02    0.5213561403E-01    0.1826388063E-02    0.1025288895E-02    0.7698799870E-01
    0.1300000000E+02    0.5954408883E-01    0.2103655079E-02    0.1210902250E-02    0.8794374386E-01
    0.1500000000E+02    0.6647080134E-01    0.2368498801E-02    0.1396270116E-02    0.9819135538E-01
    0.1700000000E+02    0.7296126602E-01    0.2622197146E-02    0.1581393099E-02    0.1077976061E+00
    0.1900000000E+02    0.7905543833E-01    0.2865863531E-02    0.1766271806E-02    0.1168211211E+00
    0.2100000000E+02    0.8478853832E-01    0.3100471986E-02    0.1950906837E-02    0.1253135845E+00
    0.2300000000E+02    0.9019173198E-01    0.3326877845E-02    0.2135298795E-02    0.1333207369E+00
    0.2500000000E+02    0.9529269824E-01    0.3545834902E-02    0.2319448277E-02    0.1408832069E+00
    0.2700000000E+02    0.1001161034E+00    0.3758009702E-02    0.2503355880E-02    0.1480372056E+00
    0.2900000000E+02    0.1046840002E+00    0.3963993520E-02    0.2687022199E-02    0.1548151117E+00
    0.3100000000E+02    0.1090161651E+00    0.4164312436E-02    0.2870447826E-02    0.1612459654E+00
    0.3300000000E+02    0.1131303844E+00    0.4359435860E-02    0.3053633352E-02    0.1673558883E+00
    0.3500000000E+02    0.1170426987E+00    0.4549783767E-02    0.3236579365E-02    0.1731684411E+00
    0.3700000000E+02    0.1207676118E+00    0.4735732868E-02    0.3419286451E-02    0.1787049301E+00
    0.3900000000E+02    0.1243182706E+00    0.4917621890E-02    0.3601755196E-02    0.1839846709E+00
    0.4100000000E+02    0.1277066200E+00    0.5095756116E-02    0.3783986181E-02    0.1890252153E+00
    0.4300000000E+02    0.1309435373E+00    0.5270411294E-02    0.3965979987E-02    0.1938425487E+00
    0.4500000000E+02    0.1340389490E+00    0.5441837025E-02    0.4147737193E-02    0.1984512608E+00
