     Pressure (Pa)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5164922053E-03    0.3189892196E-03    0.1869862657E-03    0.2011680389E-01
    0.3000000000E+01    0.1460192433E-02    0.9123080048E-03    0.5602831287E-03    0.5688958994E-01
    0.5000000000E+01    0.2301049871E-02    0.1454759403E-02    0.9326824406E-03    0.8967503656E-01
    0.7000000000E+01    0.3054994762E-02    0.1954800233E-02    0.1304188188E-02    0.1190897886E+00
    0.9000000000E+01    0.3734829192E-02    0.2419155112E-02    0.1674804333E-02    0.1456294999E+00
    0.1100000000E+02    0.4350958908E-02    0.2853231448E-02    0.2044534813E-02    0.1696971245E+00
    0.1300000000E+02    0.4911928894E-02    0.3261421507E-02    0.2413383541E-02    0.1916236249E+00
    0.1500000000E+02    0.5424821462E-02    0.3647325719E-02    0.2781354406E-02    0.2116833650E+00
    0.1700000000E+02    0.5895556346E-02    0.4013920049E-02    0.3148451274E-02    0.2301057159E+00
    0.1900000000E+02    0.6329119832E-02    0.4363683059E-02    0.3514677988E-02    0.2470839185E+00
    0.2100000000E+02    0.6729741753E-02    0.4698693482E-02    0.3880038366E-02    0.2627819295E+00
    0.2300000000E+02    0.7101033691E-02    0.5020705948E-02    0.4244536203E-02    0.2773397684E+00
    0.2500000000E+02    0.7446097942E-02    0.5331210326E-02    0.4608175273E-02    0.2908777331E+00
    0.2700000000E+02    0.7767614231E-02    0.5631478659E-02    0.4970959326E-02    0.3034997560E+00
    0.2900000000E+02    0.8067909284E-02    0.5922602574E-02    0.5332892089E-02    0.3152960960E+00
    0.3100000000E+02    0.8349013104E-02    0.6205523356E-02    0.5693977267E-02    0.3263455167E+00
    0.3300000000E+02    0.8612704804E-02    0.6481056279E-02    0.6054218544E-02    0.3367170608E+00
    0.3500000000E+02    0.8860550206E-02    0.6749910433E-02    0.6413619580E-02    0.3464715057E+00
    0.3700000000E+02    0.9093932875E-02    0.7012704979E-02    0.6772184014E-02    0.3556625647E+00
    0.3900000000E+02    0.9314079884E-02    0.7269982560E-02    0.7129915464E-02    0.3643378851E+00
    0.4100000000E+02    0.9522083332E-02    0.7522220414E-02    0.7486817526E-02    0.3725398814E+00
    0.4300000000E+02    0.9718918408E-02    0.7769839648E-02    0.7842893774E-02    0.3803064351E+00
    0.4500000000E+02    0.9905458621E-02    0.8013213000E-02    0.8198147761E-02    0.3876714845E+00
    0.4700000000E+02    0.1008248872E-01    0.8252671372E-02    0.8552583020E-02    0.3946655251E+00
