     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4739620171E-02    0.4731813106E-02    0.1049852868E-02    0.5110882858E-02
    0.3000000000E+01    0.1390003696E-01    0.1367863040E-01    0.3059583980E-02    0.1489651698E-01
    0.5000000000E+01    0.2266324439E-01    0.2199007606E-01    0.4958119871E-02    0.2414310114E-01
    0.7000000000E+01    0.3105963048E-01    0.2972399700E-01    0.6754926586E-02    0.3289646259E-01
    0.9000000000E+01    0.3911647083E-01    0.3693164758E-01    0.8458412574E-02    0.4119731213E-01
    0.1100000000E+02    0.4685831761E-01    0.4365858969E-01    0.1007607294E-01    0.4908194167E-01
    0.1300000000E+02    0.5430733186E-01    0.4994545056E-01    0.1161461067E-01    0.5658281044E-01
    0.1500000000E+02    0.6148356839E-01    0.5582856341E-01    0.1308003904E-01    0.6372904026E-01
    0.1700000000E+02    0.6840522088E-01    0.6134051179E-01    0.1447776848E-01    0.7054683572E-01
    0.1900000000E+02    0.7508883377E-01    0.6651059370E-01    0.1581268064E-01    0.7705984231E-01
    0.2100000000E+02    0.8154948571E-01    0.7136521909E-01    0.1708919176E-01    0.8328945303E-01
    0.2300000000E+02    0.8780094922E-01    0.7592825149E-01    0.1831130711E-01    0.8925507178E-01
    0.2500000000E+02    0.9385582987E-01    0.8022130268E-01    0.1948266801E-01    0.9497434058E-01
    0.2700000000E+02    0.9972568810E-01    0.8426398778E-01    0.2060659241E-01    0.1004633363E+00
    0.2900000000E+02    0.1054211461E+00    0.8807414664E-01    0.2168611027E-01    0.1057367414E+00
    0.3100000000E+02    0.1109519817E+00    0.9166803682E-01    0.2272399432E-01    0.1108079932E+00
    0.3300000000E+02    0.1163272116E+00    0.9506050206E-01    0.2372278691E-01    0.1156894133E+00
    0.3500000000E+02    0.1215551644E+00    0.9826511993E-01    0.2468482368E-01    0.1203923225E+00
    0.3700000000E+02    0.1266435457E+00    0.1012943316E+00    0.2561225424E-01    0.1249271409E+00
    0.3900000000E+02    0.1315994961E+00    0.1041595558E+00    0.2650706044E-01    0.1293034761E+00
    0.4100000000E+02    0.1364296425E+00    0.1068712902E+00    0.2737107259E-01    0.1335302016E+00
