     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5788338077E-02    0.3946154063E-02    0.5258327841E-03    0.5119667801E-02
    0.3000000000E+01    0.1694985224E-01    0.1142381775E-01    0.1537486766E-02    0.1497110573E-01
    0.5000000000E+01    0.2759533751E-01    0.1838978773E-01    0.2499256826E-02    0.2433889347E-01
    0.7000000000E+01    0.3776555253E-01    0.2488865022E-01    0.3414928155E-02    0.3325968159E-01
    0.9000000000E+01    0.4749695793E-01    0.3096015006E-01    0.4287908086E-02    0.4176646446E-01
    0.1100000000E+02    0.5682226779E-01    0.3663981921E-01    0.5121272264E-02    0.4988902685E-01
    0.1300000000E+02    0.6577091867E-01    0.4195951082E-01    0.5917804199E-02    0.5765432646E-01
    0.1500000000E+02    0.7436947019E-01    0.4694785494E-01    0.6680029284E-02    0.6508682304E-01
    0.1700000000E+02    0.8264194854E-01    0.5163064881E-01    0.7410244163E-02    0.7220876238E-01
    0.1900000000E+02    0.9061014210E-01    0.5603119236E-01    0.8110542165E-02    0.7904042244E-01
    0.2100000000E+02    0.9829385678E-01    0.6017057770E-01    0.8782835419E-02    0.8560032725E-01
    0.2300000000E+02    0.1057111372E+00    0.6406793960E-01    0.9428874137E-02    0.9190543350E-01
    0.2500000000E+02    0.1128784592E+00    0.6774067309E-01    0.1005026348E-01    0.9797129368E-01
    0.2700000000E+02    0.1198108975E+00    0.7120462287E-01    0.1064847836E-01    0.1038121993E+00
    0.2900000000E+02    0.1265222724E+00    0.7447424889E-01    0.1122487644E-01    0.1094413068E+00
    0.3100000000E+02    0.1330252788E+00    0.7756277130E-01    0.1178070965E-01    0.1148707489E+00
    0.3300000000E+02    0.1393315989E+00    0.8048229781E-01    0.1231713432E-01    0.1201117325E+00
    0.3500000000E+02    0.1454520027E+00    0.8324393582E-01    0.1283522019E-01    0.1251746261E+00
    0.3700000000E+02    0.1513964358E+00    0.8585789148E-01    0.1333595843E-01    0.1300690373E+00
    0.3900000000E+02    0.1571740977E+00    0.8833355721E-01    0.1382026873E-01    0.1348038817E+00
    0.4100000000E+02    0.1627935115E+00    0.9067958950E-01    0.1428900573E-01    0.1393874445E+00
    0.4300000000E+02    0.1682625857E+00    0.9290397792E-01    0.1474296466E-01    0.1438274357E+00
    0.4500000000E+02    0.1735886693E+00    0.9501410666E-01    0.1518288645E-01    0.1481310395E+00
    0.4700000000E+02    0.1787786015E+00    0.9701680948E-01    0.1560946235E-01    0.1523049586E+00
    0.4900000000E+02    0.1838387554E+00    0.9891841879E-01    0.1602333804E-01    0.1563554545E+00
    0.1000000000E+02    0.5220846320E-01    0.3384689212E-01    0.4709361752E-02    0.4587402620E-01
    0.3000000000E+02    0.1297990690E+00    0.7604036663E-01    0.1150528925E-01    0.1121802650E+00
    0.5000000000E+02    0.1863220395E+00    0.9983316612E-01    0.1622570353E-01    0.1583362636E+00
    0.7000000000E+02    0.2304268894E+00    0.1140422100E+00    0.1973392294E-01    0.1927110613E+00
    0.9000000000E+02    0.2663997341E+00    0.1227858134E+00    0.2246786322E-01    0.2195528942E+00
    0.1100000000E+03    0.2966355628E+00    0.1282097299E+00    0.2467429345E-01    0.2412573544E+00
    0.1300000000E+03    0.3225976031E+00    0.1315233889E+00    0.2650339691E-01    0.2592833937E+00
    0.1500000000E+03    0.3452437244E+00    0.1334498748E+00    0.2805212131E-01    0.2745734411E+00
    0.1700000000E+03    0.3652362507E+00    0.1344416528E+00    0.2938603418E-01    0.2877653008E+00
    0.1900000000E+03    0.3830537694E+00    0.1347922238E+00    0.3055118818E-01    0.2993072395E+00
    0.2100000000E+03    0.3990546976E+00    0.1346975500E+00    0.3158095721E-01    0.3095243207E+00
    0.2300000000E+03    0.4135154237E+00    0.1342915710E+00    0.3250017208E-01    0.3186585516E+00
    0.2500000000E+03    0.4266542708E+00    0.1336675999E+00    0.3332772691E-01    0.3268941945E+00
    0.2700000000E+03    0.4386471616E+00    0.1328916685E+00    0.3407827977E-01    0.3343742890E+00
    0.2900000000E+03    0.4496382212E+00    0.1320110980E+00    0.3476339612E-01    0.3412117648E+00
    0.3100000000E+03    0.4597471759E+00    0.1310601440E+00    0.3539233780E-01    0.3474971128E+00
    0.3300000000E+03    0.4690746582E+00    0.1300637968E+00    0.3597262007E-01    0.3533038032E+00
    0.3500000000E+03    0.4777061027E+00    0.1290403883E+00    0.3651041292E-01    0.3586921904E+00
    0.3700000000E+03    0.4857146679E+00    0.1280034107E+00    0.3701083551E-01    0.3637123786E+00
    0.3900000000E+03    0.4931634697E+00    0.1269628034E+00    0.3747817561E-01    0.3684063590E+00
    0.4100000000E+03    0.5001073174E+00    0.1259258760E+00    0.3791605569E-01    0.3728096276E+00
    0.4300000000E+03    0.5065940825E+00    0.1248979779E+00    0.3832756023E-01    0.3769524254E+00
    0.4500000000E+03    0.5126657926E+00    0.1238829884E+00    0.3871533445E-01    0.3808607014E+00
    0.4700000000E+03    0.5183595159E+00    0.1228836799E+00    0.3908166183E-01    0.3845568683E+00
    0.4900000000E+03    0.5237080836E+00    0.1219019877E+00    0.3942852558E-01    0.3880604018E+00
    0.1000000000E+03    0.2821279867E+00    0.1258221081E+00    0.2362602273E-01    0.2309405138E+00
    0.3000000000E+03    0.4547962759E+00    0.1315426750E+00    0.3508438348E-01    0.3444185158E+00
    0.5000000000E+03    0.5262621838E+00    0.1214181746E+00    0.3959520852E-01    0.3897453341E+00
    0.7000000000E+03    0.5648426551E+00    0.1127879369E+00    0.4223140176E-01    0.4165211316E+00
    0.9000000000E+03    0.5886053495E+00    0.1059222753E+00    0.4403252659E-01    0.4349762035E+00
    0.1100000000E+04    0.6045508378E+00    0.1003511578E+00    0.4537160333E-01    0.4488004989E+00
    0.1300000000E+04    0.6159207482E+00    0.9571292416E-01    0.4642146650E-01    0.4597113865E+00
    0.1500000000E+04    0.6244033381E+00    0.9176527377E-01    0.4727522165E-01    0.4686377104E+00
    0.1700000000E+04    0.6309568413E+00    0.8834477904E-01    0.4798831167E-01    0.4761345923E+00
    0.1900000000E+04    0.6361623490E+00    0.8533787100E-01    0.4859620657E-01    0.4825583618E+00
    0.2100000000E+04    0.6403912683E+00    0.8266307952E-01    0.4912285648E-01    0.4881503668E+00
    0.2300000000E+04    0.6438913610E+00    0.8026024360E-01    0.4958512847E-01    0.4930810723E+00
    0.2500000000E+04    0.6468338742E+00    0.7808379928E-01    0.4999530970E-01    0.4974749960E+00
    0.2700000000E+04    0.6493407589E+00    0.7609847502E-01    0.5036260282E-01    0.5014256386E+00
    0.2900000000E+04    0.6515011037E+00    0.7427644585E-01    0.5069406200E-01    0.5050048483E+00
    0.3100000000E+04    0.6533814373E+00    0.7259539820E-01    0.5099520204E-01    0.5082689263E+00
