     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3697712944E-02    0.3134876878E-02    0.5198418520E-03    0.1349768298E-01
    0.3000000000E+01    0.1090840416E-01    0.8957167498E-02    0.1487400538E-02    0.3862893561E-01
    0.5000000000E+01    0.1788472620E-01    0.1424706833E-01    0.2369631842E-02    0.6155443671E-01
    0.7000000000E+01    0.2464003169E-01    0.1907027424E-01    0.3177569400E-02    0.8255897235E-01
    0.9000000000E+01    0.3118664986E-01    0.2348188496E-01    0.3920413671E-02    0.1018800496E+00
    0.1100000000E+02    0.3753598276E-01    0.2752849449E-01    0.4605898023E-02    0.1197173336E+00
    0.1300000000E+02    0.4369859083E-01    0.3124980038E-01    0.5240570416E-02    0.1362399098E+00
    0.1500000000E+02    0.4968426916E-01    0.3467985738E-01    0.5830012567E-02    0.1515919349E+00
    0.1700000000E+02    0.5550211572E-01    0.3784806422E-01    0.6379012184E-02    0.1658970776E+00
    0.1900000000E+02    0.6116059233E-01    0.4077994805E-01    0.6891699608E-02    0.1792620428E+00
    0.2100000000E+02    0.6666757949E-01    0.4349779345E-01    0.7371657154E-02    0.1917793916E+00
    0.2300000000E+02    0.7203042554E-01    0.4602115113E-01    0.7822007314E-02    0.2035298159E+00
    0.2500000000E+02    0.7725599099E-01    0.4836725253E-01    0.8245484436E-02    0.2145839882E+00
    0.2700000000E+02    0.8235068848E-01    0.5055135011E-01    0.8644493391E-02    0.2250040743E+00
    0.2900000000E+02    0.8732051889E-01    0.5258699863E-01    0.9021157897E-02    0.2348449805E+00
    0.3100000000E+02    0.9217110403E-01    0.5448628902E-01    0.9377360570E-02    0.2441553870E+00
    0.3300000000E+02    0.9690771625E-01    0.5626004411E-01    0.9714776312E-02    0.2529786095E+00
    0.3500000000E+02    0.1015353053E+00    0.5791798331E-01    0.1003490029E-01    0.2613533210E+00
    0.3700000000E+02    0.1060585230E+00    0.5946886180E-01    0.1033907150E-01    0.2693141606E+00
    0.3900000000E+02    0.1104817450E+00    0.6092058898E-01    0.1062849273E-01    0.2768922480E+00
    0.4100000000E+02    0.1148090917E+00    0.6228032950E-01    0.1090424751E-01    0.2841156218E+00
    0.4300000000E+02    0.1190444462E+00    0.6355459002E-01    0.1116731459E-01    0.2910096130E+00
    0.4500000000E+02    0.1231914719E+00    0.6474929385E-01    0.1141858040E-01    0.2975971660E+00
    0.4700000000E+02    0.1272536274E+00    0.6586984556E-01    0.1165884967E-01    0.3038991146E+00
    0.4900000000E+02    0.1312341810E+00    0.6692118708E-01    0.1188885474E-01    0.3099344204E+00
    0.1000000000E+02    0.3438529815E-01    0.2554818832E-01    0.4269891636E-02    0.1109729541E+00
    0.3000000000E+02    0.8976037973E-01    0.5355298451E-01    0.9201707765E-02    0.2395636724E+00
    0.5000000000E+02    0.1331948296E+00    0.6742233401E-01    0.1200021924E-01    0.3128575473E+00
    0.7000000000E+02    0.1687922986E+00    0.7473207308E-01    0.1382323140E-01    0.3608078236E+00
    0.9000000000E+02    0.1988961957E+00    0.7853834421E-01    0.1511519537E-01    0.3949307065E+00
    0.1100000000E+03    0.2249488154E+00    0.8031418523E-01    0.1608431795E-01    0.4206291925E+00
    0.1300000000E+03    0.2478916776E+00    0.8085195137E-01    0.1684157814E-01    0.4407874468E+00
    0.1500000000E+03    0.2683694284E+00    0.8061078178E-01    0.1745177293E-01    0.4570918779E+00
    0.1700000000E+03    0.2868412535E+00    0.7987134173E-01    0.1795539452E-01    0.4705978403E+00
    0.1900000000E+03    0.3036453292E+00    0.7881215565E-01    0.1837911542E-01    0.4820014832E+00
    0.2100000000E+03    0.3190379157E+00    0.7755024134E-01    0.1874125988E-01    0.4917817321E+00
    0.2300000000E+03    0.3332180359E+00    0.7616405846E-01    0.1905485715E-01    0.5002795904E+00
    0.2500000000E+03    0.3463435988E+00    0.7470709747E-01    0.1932944065E-01    0.5077449065E+00
    0.2700000000E+03    0.3585422524E+00    0.7321624482E-01    0.1957215682E-01    0.5143652241E+00
    0.2900000000E+03    0.3699188836E+00    0.7171710191E-01    0.1978847507E-01    0.5202842676E+00
    0.3100000000E+03    0.3805609225E+00    0.7022746099E-01    0.1998265720E-01    0.5256141755E+00
    0.3300000000E+03    0.3905421746E+00    0.6875963018E-01    0.2015807663E-01    0.5304438263E+00
    0.3500000000E+03    0.3999256413E+00    0.6732202039E-01    0.2031744083E-01    0.5348446451E+00
    0.3700000000E+03    0.4087656329E+00    0.6592024714E-01    0.2046294972E-01    0.5388747411E+00
    0.3900000000E+03    0.4171093759E+00    0.6455790731E-01    0.2059641058E-01    0.5425819131E+00
    0.4100000000E+03    0.4249982547E+00    0.6323713362E-01    0.2071932292E-01    0.5460058694E+00
    0.4300000000E+03    0.4324687831E+00    0.6195899507E-01    0.2083294209E-01    0.5491798936E+00
    0.4500000000E+03    0.4395533738E+00    0.6072378867E-01    0.2093832760E-01    0.5521321116E+00
    0.4700000000E+03    0.4462809563E+00    0.5953125382E-01    0.2103638034E-01    0.5548864679E+00
    0.4900000000E+03    0.4526774761E+00    0.5838073076E-01    0.2112787157E-01    0.5574634857E+00
    0.1000000000E+03    0.2123613369E+00    0.7962005816E-01    0.1563170890E-01    0.4086147140E+00
    0.3000000000E+03    0.3753268320E+00    0.7097021737E-01    0.1988810447E-01    0.5230168413E+00
