     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5274225029E-02    0.2363075794E-02    0.1047625817E-02    0.8500181866E-02
    0.3000000000E+01    0.1551204216E-01    0.6815071675E-02    0.3040652863E-02    0.2467487954E-01
    0.5000000000E+01    0.2535811499E-01    0.1093083248E-01    0.4908357059E-02    0.3983721624E-01
    0.7000000000E+01    0.3483732084E-01    0.1474180902E-01    0.6662463769E-02    0.5408176675E-01
    0.9000000000E+01    0.4397242515E-01    0.1827576443E-01    0.8313271818E-02    0.6749160854E-01
    0.1100000000E+02    0.5278430020E-01    0.2155729792E-01    0.9869864380E-02    0.8014002060E-01
    0.1300000000E+02    0.6129211744E-01    0.2460828138E-01    0.1134028351E-01    0.9209188953E-01
    0.1500000000E+02    0.6951351696E-01    0.2744822525E-01    0.1273167542E-01    0.1034048800E+00
    0.1700000000E+02    0.7746475724E-01    0.3009458684E-01    0.1405041210E-01    0.1141304149E+00
    0.1900000000E+02    0.8516084775E-01    0.3256303141E-01    0.1530219362E-01    0.1243144990E+00
    0.2100000000E+02    0.9261566669E-01    0.3486765437E-01    0.1649213461E-01    0.1339984169E+00
    0.2300000000E+02    0.9984206568E-01    0.3702117111E-01    0.1762483775E-01    0.1432193242E+00
    0.2500000000E+02    0.1068519632E+00    0.3903507994E-01    0.1870445637E-01    0.1520107529E+00
    0.2700000000E+02    0.1136564278E+00    0.4091980248E-01    0.1973474817E-01    0.1604030439E+00
    0.2900000000E+02    0.1202657531E+00    0.4268480504E-01    0.2071912135E-01    0.1684237189E+00
    0.3100000000E+02    0.1266895245E+00    0.4433870400E-01    0.2166067444E-01    0.1760978017E+00
    0.3300000000E+02    0.1329366793E+00    0.4588935754E-01    0.2256223078E-01    0.1834480958E+00
    0.3500000000E+02    0.1390155613E+00    0.4734394582E-01    0.2342636853E-01    0.1904954267E+00
    0.3700000000E+02    0.1449339691E+00    0.4870904115E-01    0.2425544679E-01    0.1972588524E+00
    0.3900000000E+02    0.1506992005E+00    0.4999066975E-01    0.2505162848E-01    0.2037558477E+00
    0.4100000000E+02    0.1563180925E+00    0.5119436611E-01    0.2581690037E-01    0.2100024660E+00
    0.4300000000E+02    0.1617970572E+00    0.5232522102E-01    0.2655309073E-01    0.2160134814E+00
    0.4500000000E+02    0.1671421147E+00    0.5338792415E-01    0.2726188489E-01    0.2218025143E+00
    0.4700000000E+02    0.1723589234E+00    0.5438680181E-01    0.2794483900E-01    0.2273821425E+00
    0.4900000000E+02    0.1774528065E+00    0.5532585058E-01    0.2860339222E-01    0.2327639992E+00
