     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1581162948E-02    0.8634856437E-02    0.1042299221E-02    0.6765691704E-02
    0.3000000000E+01    0.4644677088E-02    0.2474862297E-01    0.2996647114E-02    0.1945522315E-01
    0.5000000000E+01    0.7585156172E-02    0.3948080712E-01    0.4795781774E-02    0.3114140485E-01
    0.7000000000E+01    0.1041207671E-01    0.5299612103E-01    0.6458644711E-02    0.4194651623E-01
    0.9000000000E+01    0.1313392824E-01    0.6543391997E-01    0.8001173184E-02    0.5197345603E-01
    0.1100000000E+02    0.1575834028E-01    0.7691294603E-01    0.9436875873E-02    0.6130945432E-01
    0.1300000000E+02    0.1829219007E-01    0.8753503717E-01    0.1077728080E-01    0.7002896112E-01
    0.1500000000E+02    0.2074169443E-01    0.9738805713E-01    0.1203228746E-01    0.7819591718E-01
    0.1700000000E+02    0.2311248837E-01    0.1065482318E+00    0.1321044618E-01    0.8586555621E-01
    0.1900000000E+02    0.2540969263E-01    0.1150820286E+00    0.1431918181E-01    0.9308584745E-01
    0.2100000000E+02    0.2763797197E-01    0.1230476803E+00    0.1536497417E-01    0.9989865992E-01
    0.2300000000E+02    0.2980158571E-01    0.1304964304E+00    0.1635350480E-01    0.1063407091E+00
    0.2500000000E+02    0.3190443151E-01    0.1374735570E+00    0.1728977706E-01    0.1124443319E+00
    0.2700000000E+02    0.3395008371E-01    0.1440192207E+00    0.1817821517E-01    0.1182381257E+00
    0.2900000000E+02    0.3594182670E-01    0.1501691718E+00    0.1902274628E-01    0.1237474780E+00
    0.3100000000E+02    0.3788268434E-01    0.1559553414E+00    0.1982686897E-01    0.1289950084E+00
    0.3300000000E+02    0.3977544573E-01    0.1614063404E+00    0.2059371061E-01    0.1340009391E+00
    0.3500000000E+02    0.4162268802E-01    0.1665478814E+00    0.2132607580E-01    0.1387834073E+00
    0.3700000000E+02    0.4342679657E-01    0.1714031374E+00    0.2202648734E-01    0.1433587294E+00
    0.3900000000E+02    0.4518998283E-01    0.1759930484E+00    0.2269722108E-01    0.1477416268E+00
    0.4100000000E+02    0.4691430021E-01    0.1803365849E+00    0.2334033573E-01    0.1519454177E+00
    0.4300000000E+02    0.4860165827E-01    0.1844509737E+00    0.2395769840E-01    0.1559821821E+00
    0.4500000000E+02    0.5025383537E-01    0.1883518944E+00    0.2455100665E-01    0.1598629045E+00
    0.4700000000E+02    0.5187248998E-01    0.1920536487E+00    0.2512180750E-01    0.1635975962E+00
    0.4900000000E+02    0.5345917088E-01    0.1955693092E+00    0.2567151393E-01    0.1671954024E+00
    0.1000000000E+02    0.1445786788E-01    0.7128655617E-01    0.8731615358E-02    0.5672289942E-01
    0.3000000000E+02    0.3691843665E-01    0.1531058685E+00    0.1942965512E-01    0.1264026548E+00
    0.5000000000E+02    0.5424097744E-01    0.1972611352E+00    0.2593886524E-01    0.1689456175E+00
    0.7000000000E+02    0.6850475762E-01    0.2237579790E+00    0.3044090355E-01    0.1984627604E+00
    0.9000000000E+02    0.8076166907E-01    0.2406549991E+00    0.3380744218E-01    0.2205988524E+00
    0.1100000000E+03    0.9160818769E-01    0.2518147889E+00    0.3645970321E-01    0.2380847128E+00
    0.1300000000E+03    0.1014114589E+00    0.2593116186E+00    0.3862823684E-01    0.2524166225E+00
    0.1500000000E+03    0.1104119038E+00    0.2643532092E+00    0.4045089980E-01    0.2644902005E+00
    0.1700000000E+03    0.1187747706E+00    0.2676867649E+00    0.4201576482E-01    0.2748782030E+00
    0.1900000000E+03    0.1266181449E+00    0.2697969986E+00    0.4338207066E-01    0.2839662446E+00
    0.2100000000E+03    0.1340291489E+00    0.2710105270E+00    0.4459133635E-01    0.2920248469E+00
    0.2300000000E+03    0.1410737981E+00    0.2715544035E+00    0.4567365802E-01    0.2992502836E+00
    0.2500000000E+03    0.1478032587E+00    0.2715906263E+00    0.4665147198E-01    0.3057890040E+00
    0.2700000000E+03    0.1542579646E+00    0.2712373473E+00    0.4754190541E-01    0.3117528997E+00
    0.2900000000E+03    0.1604704110E+00    0.2705823750E+00    0.4835830063E-01    0.3172292092E+00
    0.3100000000E+03    0.1664670999E+00    0.2696920353E+00    0.4911123556E-01    0.3222871530E+00
    0.3300000000E+03    0.1722699290E+00    0.2686171383E+00    0.4980922606E-01    0.3269825020E+00
    0.3500000000E+03    0.1778972015E+00    0.2673970915E+00    0.5045922104E-01    0.3313608008E+00
    0.3700000000E+03    0.1833643753E+00    0.2660627915E+00    0.5106695908E-01    0.3354596899E+00
    0.3900000000E+03    0.1886846277E+00    0.2646386943E+00    0.5163723010E-01    0.3393106108E+00
    0.4100000000E+03    0.1938692869E+00    0.2631443216E+00    0.5217407076E-01    0.3429400795E+00
    0.4300000000E+03    0.1989281666E+00    0.2615953726E+00    0.5268091243E-01    0.3463706522E+00
    0.4500000000E+03    0.2038698287E+00    0.2600045555E+00    0.5316069492E-01    0.3496216671E+00
    0.4700000000E+03    0.2087017907E+00    0.2583822166E+00    0.5361595496E-01    0.3527098225E+00
    0.4900000000E+03    0.2134306931E+00    0.2567368215E+00    0.5404889580E-01    0.3556496307E+00
    0.1000000000E+03    0.8633446072E-01    0.2467950315E+00    0.3520552819E-01    0.2298106293E+00
    0.3000000000E+03    0.1634942620E+00    0.2701631422E+00    0.4874212667E-01    0.3198067189E+00
    0.5000000000E+03    0.2157583660E+00    0.2559077026E+00    0.5425760769E-01    0.3570679328E+00
    0.7000000000E+03    0.2580429081E+00    0.2392724960E+00    0.5762142295E-01    0.3800302392E+00
    0.9000000000E+03    0.2940935752E+00    0.2237655385E+00    0.5999603359E-01    0.3963695935E+00
    0.1100000000E+04    0.3255325632E+00    0.2098560537E+00    0.6180689347E-01    0.4089120904E+00
    0.1300000000E+04    0.3532767752E+00    0.1974776202E+00    0.6325594017E-01    0.4190055986E+00
    0.1500000000E+04    0.3779362631E+00    0.1864613268E+00    0.6445442481E-01    0.4273957614E+00
    0.1700000000E+04    0.3999613154E+00    0.1766328893E+00    0.6546992822E-01    0.4345371870E+00
    0.1900000000E+04    0.4197066625E+00    0.1678354585E+00    0.6634645092E-01    0.4407268384E+00
    0.2100000000E+04    0.4374631787E+00    0.1599332898E+00    0.6711416721E-01    0.4461689783E+00
    0.2300000000E+04    0.4534752655E+00    0.1528103060E+00    0.6779462278E-01    0.4510098643E+00
    0.2500000000E+04    0.4679513579E+00    0.1463675090E+00    0.6840370821E-01    0.4553576440E+00
    0.2700000000E+04    0.4810708684E+00    0.1405203893E+00    0.6895345853E-01    0.4592944227E+00
    0.2900000000E+04    0.4929891492E+00    0.1351966401E+00    0.6945319309E-01    0.4628839225E+00
    0.3100000000E+04    0.5038412630E+00    0.1303342204E+00    0.6991026543E-01    0.4661765310E+00
    0.3300000000E+04    0.5137449818E+00    0.1258797379E+00    0.7033057256E-01    0.4692127367E+00
    0.3500000000E+04    0.5228032432E+00    0.1217871042E+00    0.7071891041E-01    0.4720255307E+00
    0.3700000000E+04    0.5311062045E+00    0.1180164153E+00    0.7107922784E-01    0.4746421263E+00
    0.3900000000E+04    0.5387329806E+00    0.1145330193E+00    0.7141481193E-01    0.4770852152E+00
    0.4100000000E+04    0.5457531245E+00    0.1113067366E+00    0.7172842563E-01    0.4793739021E+00
    0.4300000000E+04    0.5522278965E+00    0.1083112067E+00    0.7202241172E-01    0.4815244120E+00
    0.4500000000E+04    0.5582113522E+00    0.1055233402E+00    0.7229877236E-01    0.4835506318E+00
    0.4700000000E+04    0.5637512799E+00    0.1029228559E+00    0.7255923093E-01    0.4854645321E+00
    0.4900000000E+04    0.5688900072E+00    0.1004918909E+00    0.7280528049E-01    0.4872764983E+00
    0.1000000000E+04    0.3103223157E+00    0.2166106722E+00    0.6095630765E-01    0.4030112882E+00
    0.3000000000E+04    0.4985407420E+00    0.1327112868E+00    0.6968666410E-01    0.4645646078E+00
    0.5000000000E+04    0.5713208282E+00    0.9933497494E-01    0.7292331515E-01    0.4881471340E+00
    0.7000000000E+04    0.6060343104E+00    0.8210884677E-01    0.7477054467E-01    0.5019050050E+00
    0.9000000000E+04    0.6253057485E+00    0.7157830609E-01    0.7600739932E-01    0.5112834532E+00
    0.1100000000E+05    0.6372164190E+00    0.6439372192E-01    0.7691045067E-01    0.5182384486E+00
