     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4229159293E-02    0.1571389161E-02    0.1563941726E-02    0.1184377485E-01
    0.3000000000E+01    0.1249414865E-01    0.4510764870E-02    0.4498353650E-02    0.3407298220E-01
    0.5000000000E+01    0.2051211204E-01    0.7204753332E-02    0.7200613052E-02    0.5455198138E-01
    0.7000000000E+01    0.2829518978E-01    0.9680282630E-02    0.9697508996E-02    0.7348241719E-01
    0.9000000000E+01    0.3585472262E-01    0.1196041533E-01    0.1201185032E-01    0.9103599842E-01
    0.1100000000E+02    0.4320131622E-01    0.1406503103E-01    0.1416317891E-01    0.1073598600E+00
    0.1300000000E+02    0.5034489961E-01    0.1601136780E-01    0.1616833487E-01    0.1225808121E+00
    0.1500000000E+02    0.5729477809E-01    0.1781445544E-01    0.1804190828E-01    0.1368087368E+00
    0.1700000000E+02    0.6405968136E-01    0.1948746524E-01    0.1979660323E-01    0.1501393252E+00
    0.1900000000E+02    0.7064780725E-01    0.2104199434E-01    0.2144353333E-01    0.1626563001E+00
    0.2100000000E+02    0.7706686158E-01    0.2248829888E-01    0.2299246335E-01    0.1744332331E+00
    0.2300000000E+02    0.8332409449E-01    0.2383548619E-01    0.2445200812E-01    0.1855350405E+00
    0.2500000000E+02    0.8942633360E-01    0.2509167444E-01    0.2582979719E-01    0.1960192220E+00
    0.2700000000E+02    0.9538001442E-01    0.2626412593E-01    0.2713261195E-01    0.2059368921E+00
    0.2900000000E+02    0.1011912081E+00    0.2735935911E-01    0.2836650053E-01    0.2153336448E+00
    0.3100000000E+02    0.1068656468E+00    0.2838324310E-01    0.2953687445E-01    0.2242502803E+00
    0.3300000000E+02    0.1124087473E+00    0.2934107798E-01    0.3064859035E-01    0.2327234206E+00
    0.3500000000E+02    0.1178256322E+00    0.3023766323E-01    0.3170601951E-01    0.2407860319E+00
    0.3700000000E+02    0.1231211499E+00    0.3107735636E-01    0.3271310709E-01    0.2484678712E+00
    0.3900000000E+02    0.1282998928E+00    0.3186412334E-01    0.3367342292E-01    0.2557958680E+00
    0.4100000000E+02    0.1333662137E+00    0.3260158219E-01    0.3459020523E-01    0.2627944535E+00
    0.4300000000E+02    0.1383242418E+00    0.3329304074E-01    0.3546639831E-01    0.2694858447E+00
    0.4500000000E+02    0.1431778966E+00    0.3394152950E-01    0.3630468524E-01    0.2758902897E+00
    0.4700000000E+02    0.1479309014E+00    0.3454983043E-01    0.3710751627E-01    0.2820262826E+00
    0.4900000000E+02    0.1525867954E+00    0.3512050203E-01    0.3787713362E-01    0.2879107493E+00
    0.1000000000E+02    0.3955400105E-01    0.1303352905E-01    0.1310678115E-01    0.9934328560E-01
    0.3000000000E+02    0.1040451761E+00    0.2787987601E-01    0.2895931115E-01    0.2198495969E+00
    0.5000000000E+02    0.1548793842E+00    0.3539247077E-01    0.3825013636E-01    0.2907635616E+00
    0.7000000000E+02    0.1963696247E+00    0.3934034745E-01    0.4438481144E-01    0.3377739383E+00
    0.9000000000E+02    0.2311288906E+00    0.4134260532E-01    0.4875383315E-01    0.3713844428E+00
    0.1100000000E+03    0.2608383295E+00    0.4220945633E-01    0.5203253189E-01    0.3967035662E+00
    0.1300000000E+03    0.2866336330E+00    0.4238680986E-01    0.5458919904E-01    0.4165210367E+00
    0.1500000000E+03    0.3093136204E+00    0.4213636371E-01    0.5664213781E-01    0.4324926909E+00
    0.1700000000E+03    0.3294595296E+00    0.4161885903E-01    0.5832915881E-01    0.4456652266E+00
    0.1900000000E+03    0.3475066125E+00    0.4093634278E-01    0.5974165992E-01    0.4567337498E+00
    0.2100000000E+03    0.3637889064E+00    0.4015516971E-01    0.6094271477E-01    0.4661785848E+00
    0.2300000000E+03    0.3785682433E+00    0.3931921492E-01    0.6197729732E-01    0.4743426695E+00
    0.2500000000E+03    0.3920536380E+00    0.3845779576E-01    0.6287836626E-01    0.4814776487E+00
    0.2700000000E+03    0.4044146072E+00    0.3759059010E-01    0.6367064388E-01    0.4877725243E+00
    0.2900000000E+03    0.4157905455E+00    0.3673077883E-01    0.6437304954E-01    0.4933721201E+00
    0.3100000000E+03    0.4262974725E+00    0.3588710255E-01    0.6500031614E-01    0.4983893569E+00
    0.3300000000E+03    0.4360329838E+00    0.3506523491E-01    0.6556409327E-01    0.5029136362E+00
    0.3500000000E+03    0.4450799512E+00    0.3426871545E-01    0.6607371790E-01    0.5070167018E+00
    0.3700000000E+03    0.4535093318E+00    0.3349959230E-01    0.6653676417E-01    0.5107568251E+00
    0.3900000000E+03    0.4613823331E+00    0.3275887032E-01    0.6695944298E-01    0.5141818483E+00
    0.4100000000E+03    0.4687521046E+00    0.3204682664E-01    0.6734689722E-01    0.5173314357E+00
    0.4300000000E+03    0.4756650741E+00    0.3136323459E-01    0.6770342314E-01    0.5202387626E+00
    0.4500000000E+03    0.4821620176E+00    0.3070752362E-01    0.6803263877E-01    0.5229318008E+00
    0.4700000000E+03    0.4882789228E+00    0.3007889398E-01    0.6833761337E-01    0.5254343085E+00
    0.4900000000E+03    0.4940476930E+00    0.2947639904E-01    0.6862096839E-01    0.5277666015E+00
    0.1000000000E+03    0.2465340988E+00    0.4188434976E-01    0.5050173274E-01    0.3848703860E+00
    0.3000000000E+03    0.4211461523E+00    0.3630650998E-01    0.6469528518E-01    0.4959474730E+00
    0.5000000000E+03    0.4968105252E+00    0.2918463105E-01    0.6875525514E-01    0.5288744769E+00
    0.7000000000E+03    0.5392760171E+00    0.2446268851E-01    0.7071609492E-01    0.5452850623E+00
    0.9000000000E+03    0.5662629825E+00    0.2125439085E-01    0.7187852900E-01    0.5553041652E+00
    0.1100000000E+04    0.5848192719E+00    0.1895763821E-01    0.7264928996E-01    0.5621372005E+00
    0.1300000000E+04    0.5983068808E+00    0.1723536578E-01    0.7319795357E-01    0.5671358625E+00
    0.1500000000E+04    0.6085248143E+00    0.1589411995E-01    0.7360819253E-01    0.5709743316E+00
    0.1700000000E+04    0.6165182041E+00    0.1481728775E-01    0.7392619443E-01    0.5740286291E+00
    0.1900000000E+04    0.6229334750E+00    0.1393111219E-01    0.7417959386E-01    0.5765260013E+00
    0.2100000000E+04    0.6281907845E+00    0.1318691072E-01    0.7438596215E-01    0.5786123616E+00
    0.2300000000E+04    0.6325744706E+00    0.1255134404E-01    0.7455701738E-01    0.5803859530E+00
    0.2500000000E+04    0.6362835132E+00    0.1200084352E-01    0.7470088000E-01    0.5819154989E+00
    0.2700000000E+04    0.6394611510E+00    0.1151828428E-01    0.7482335803E-01    0.5832506089E+00
    0.2900000000E+04    0.6422130200E+00    0.1109092333E-01    0.7492871707E-01    0.5844280510E+00
    0.3100000000E+04    0.6446186703E+00    0.1070907882E-01    0.7502016129E-01    0.5854756931E+00
    0.3300000000E+04    0.6467391115E+00    0.1036525879E-01    0.7510014465E-01    0.5864150691E+00
    0.3500000000E+04    0.6486218922E+00    0.1005357113E-01    0.7517057856E-01    0.5872630994E+00
    0.3700000000E+04    0.6503046026E+00    0.9769314762E-02    0.7523297407E-01    0.5880332774E+00
    0.3900000000E+04    0.6518173409E+00    0.9508690210E-02    0.7528854150E-01    0.5887365044E+00
    0.4100000000E+04    0.6531844841E+00    0.9268590932E-02    0.7533826169E-01    0.5893816905E+00
    0.4300000000E+04    0.6544259807E+00    0.9046450254E-02    0.7538293791E-01    0.5899761951E+00
    0.4500000000E+04    0.6555583088E+00    0.8840127357E-02    0.7542323426E-01    0.5905261538E+00
    0.4700000000E+04    0.6565951974E+00    0.8647821145E-02    0.7545970453E-01    0.5910367260E+00
    0.4900000000E+04    0.6575481742E+00    0.8468004352E-02    0.7549281412E-01    0.5915122839E+00
    0.1000000000E+04    0.5763333734E+00    0.2001761917E-01    0.7229931757E-01    0.5590112434E+00
    0.3000000000E+04    0.6434549438E+00    0.1089482310E-01    0.7497601040E-01    0.5849666261E+00
    0.5000000000E+04    0.6579963023E+00    0.8382364293E-02    0.7550823419E-01    0.5917381202E+00
    0.7000000000E+04    0.6642825770E+00    0.7089662958E-02    0.7571015305E-01    0.5950892764E+00
    0.9000000000E+04    0.6677817446E+00    0.6266649590E-02    0.7580289111E-01    0.5971577700E+00
    0.1100000000E+05    0.6700095594E+00    0.5682636551E-02    0.7584776501E-01    0.5985906131E+00
    0.1300000000E+05    0.6715520154E+00    0.5239943718E-02    0.7586822055E-01    0.5996563872E+00
    0.1500000000E+05    0.6726831191E+00    0.4889106874E-02    0.7587499999E-01    0.6004884272E+00
    0.1700000000E+05    0.6735480472E+00    0.4602005798E-02    0.7587363773E-01    0.6011611421E+00
    0.1900000000E+05    0.6742308721E+00    0.4361299122E-02    0.7586722947E-01    0.6017196507E+00
    0.2100000000E+05    0.6747836401E+00    0.4155625518E-02    0.7585761498E-01    0.6021930660E+00
    0.2300000000E+05    0.6752402921E+00    0.3977184544E-02    0.7584593912E-01    0.6026011035E+00
    0.2500000000E+05    0.6756239049E+00    0.3820416612E-02    0.7583294016E-01    0.6029576419E+00
    0.2700000000E+05    0.6759507151E+00    0.3681236374E-02    0.7581910768E-01    0.6032727665E+00
    0.2900000000E+05    0.6762324787E+00    0.3556564464E-02    0.7580477344E-01    0.6035540021E+00
    0.3100000000E+05    0.6764779169E+00    0.3444029292E-02    0.7579016603E-01    0.6038070910E+00
    0.3300000000E+05    0.6766936354E+00    0.3341770362E-02    0.7577544487E-01    0.6040365002E+00
    0.3500000000E+05    0.6768847298E+00    0.3248304594E-02    0.7576072205E-01    0.6042457634E+00
    0.3700000000E+05    0.6770551933E+00    0.3162433088E-02    0.7574607662E-01    0.6044377171E+00
    0.3900000000E+05    0.6772082000E+00    0.3083174621E-02    0.7573156429E-01    0.6046146678E+00
    0.4100000000E+05    0.6773463041E+00    0.3009717241E-02    0.7571722405E-01    0.6047785129E+00
    0.4300000000E+05    0.6774715849E+00    0.2941382421E-02    0.7570308277E-01    0.6049308292E+00
