     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1056538723E-02    0.7101017255E-02    0.4188932528E-02    0.1699394018E-02
    0.3000000000E+01    0.3117273515E-02    0.2054957247E-01    0.1215038638E-01    0.4929969711E-02
    0.5000000000E+01    0.5111911052E-02    0.3307722330E-01    0.1960412845E-01    0.7955426596E-02
    0.7000000000E+01    0.7044548190E-02    0.4477299312E-01    0.2660046440E-01    0.1079606145E-01
    0.9000000000E+01    0.8918936186E-02    0.5571468977E-01    0.3318316926E-01    0.1346953799E-01
    0.1100000000E+02    0.1073851691E-01    0.6597063591E-01    0.3939051910E-01    0.1599130264E-01
    0.1300000000E+02    0.1250645461E-01    0.7560108601E-01    0.4525613275E-01    0.1837492375E-01
    0.1500000000E+02    0.1422566373E-01    0.8465939461E-01    0.5080966312E-01    0.2063237028E-01
    0.1700000000E+02    0.1589883352E-01    0.9319298558E-01    0.5607736863E-01    0.2277424211E-01
    0.1900000000E+02    0.1752844973E-01    0.1012441613E+00    0.6108258842E-01    0.2480996163E-01
    0.2100000000E+02    0.1911681379E-01    0.1088507815E+00    0.6584613962E-01    0.2674793386E-01
    0.2300000000E+02    0.2066605990E-01    0.1160468367E+00    0.7038665131E-01    0.2859568116E-01
    0.2500000000E+02    0.2217817020E-01    0.1228629336E+00    0.7472084668E-01    0.3035995693E-01
    0.2700000000E+02    0.2365498833E-01    0.1293267091E+00    0.7886378240E-01    0.3204684216E-01
    0.2900000000E+02    0.2509823154E-01    0.1354631845E+00    0.8282905274E-01    0.3366182776E-01
    0.3100000000E+02    0.2650950151E-01    0.1412950700E+00    0.8662896430E-01    0.3520988499E-01
    0.3300000000E+02    0.2789029413E-01    0.1468430264E+00    0.9027468618E-01    0.3669552607E-01
    0.3500000000E+02    0.2924200826E-01    0.1521258935E+00    0.9377637954E-01    0.3812285639E-01
    0.3700000000E+02    0.3056595361E-01    0.1571608866E+00    0.9714330978E-01    0.3949561976E-01
    0.3900000000E+02    0.3186335786E-01    0.1619637690E+00    0.1003839440E+00    0.4081723778E-01
    0.4100000000E+02    0.3313537316E-01    0.1665490027E+00    0.1035060359E+00    0.4209084406E-01
    0.4300000000E+02    0.3438308194E-01    0.1709298804E+00    0.1065167002E+00    0.4331931420E-01
    0.4500000000E+02    0.3560750222E-01    0.1751186417E+00    0.1094224777E+00    0.4450529209E-01
    0.4700000000E+02    0.3680959244E-01    0.1791265758E+00    0.1122293926E+00    0.4565121304E-01
    0.4900000000E+02    0.3799025583E-01    0.1829641121E+00    0.1149430031E+00    0.4675932415E-01
    0.1000000000E+02    0.9835373531E-02    0.6092444142E-01    0.3633156198E-01    0.1474849579E-01
    0.3000000000E+02    0.2580776731E-01    0.1384158645E+00    0.8474895524E-01    0.3444393030E-01
    0.5000000000E+02    0.3857282064E-01    0.1848220252E+00    0.1162664398E+00    0.4729985626E-01
    0.7000000000E+02    0.4928259747E-01    0.2150323689E+00    0.1388982152E+00    0.5655476501E-01
    0.9000000000E+02    0.5857710998E-01    0.2357749025E+00    0.1562171195E+00    0.6365378905E-01
    0.1100000000E+03    0.6684376940E-01    0.2505361090E+00    0.1700715865E+00    0.6934524713E-01
    0.1300000000E+03    0.7433269794E-01    0.2613005164E+00    0.1815211318E+00    0.7405844017E-01
    0.1500000000E+03    0.8121370258E-01    0.2692781924E+00    0.1912204916E+00    0.7805887726E-01
    0.1700000000E+03    0.8760680352E-01    0.2752469823E+00    0.1995982659E+00    0.8152050373E-01
    0.1900000000E+03    0.9359967902E-01    0.2797282856E+00    0.2069481155E+00    0.8456259333E-01
    0.2100000000E+03    0.9925816952E-01    0.2830837222E+00    0.2134788321E+00    0.8727001346E-01
    0.2300000000E+03    0.1046328834E+00    0.2855712952E+00    0.2193434827E+00    0.8970502731E-01
    0.2500000000E+03    0.1097635064E+00    0.2873795288E+00    0.2246572111E+00    0.9191450580E-01
    0.2700000000E+03    0.1146817029E+00    0.2886490185E+00    0.2295085570E+00    0.9393451581E-01
    0.2900000000E+03    0.1194131229E+00    0.2894864831E+00    0.2339669053E+00    0.9579334088E-01
    0.3100000000E+03    0.1239788233E+00    0.2899741839E+00    0.2380875342E+00    0.9751352956E-01
    0.3300000000E+03    0.1283962968E+00    0.2901763943E+00    0.2419151266E+00    0.9911332041E-01
    0.3500000000E+03    0.1326802296E+00    0.2901439393E+00    0.2454862671E+00    0.1006076561E+00
    0.3700000000E+03    0.1368430697E+00    0.2899174414E+00    0.2488312536E+00    0.1020089196E+00
    0.3900000000E+03    0.1408954590E+00    0.2895296805E+00    0.2519754368E+00    0.1033274780E+00
    0.4100000000E+03    0.1448465664E+00    0.2890073375E+00    0.2549402239E+00    0.1045720914E+00
    0.4300000000E+03    0.1487043479E+00    0.2883722980E+00    0.2577438442E+00    0.1057502236E+00
    0.4500000000E+03    0.1524757525E+00    0.2876426414E+00    0.2604019392E+00    0.1068682828E+00
    0.4700000000E+03    0.1561668852E+00    0.2868333989E+00    0.2629280232E+00    0.1079318089E+00
    0.4900000000E+03    0.1597831400E+00    0.2859571404E+00    0.2653338477E+00    0.1089456216E+00
    0.1000000000E+03    0.6282091619E-01    0.2437551851E+00    0.1634986603E+00    0.6664356459E-01
    0.3000000000E+03    0.1217155212E+00    0.2897696761E+00    0.2360664269E+00    0.9666953734E-01
    0.5000000000E+03    0.1615647058E+00    0.2854972502E+00    0.2664949252E+00    0.1094352243E+00
    0.7000000000E+03    0.1941896724E+00    0.2746216866E+00    0.2853349248E+00    0.1174110193E+00
    0.9000000000E+03    0.2226045449E+00    0.2628375496E+00    0.2988030344E+00    0.1231520845E+00
    0.1100000000E+04    0.2480635775E+00    0.2514294309E+00    0.3091881516E+00    0.1276040039E+00
    0.1300000000E+04    0.2712263067E+00    0.2407240980E+00    0.3175810799E+00    0.1312192867E+00
    0.1500000000E+04    0.2924938703E+00    0.2307788458E+00    0.3245851855E+00    0.1342491270E+00
    0.1700000000E+04    0.3121366662E+00    0.2215666284E+00    0.3305685369E+00    0.1368472410E+00
    0.1900000000E+04    0.3303516243E+00    0.2130348273E+00    0.3357718184E+00    0.1391144292E+00
    0.2100000000E+04    0.3472909703E+00    0.2051256387E+00    0.3403608104E+00    0.1411203001E+00
    0.2300000000E+04    0.3630778925E+00    0.1977833057E+00    0.3444544046E+00    0.1429148933E+00
