     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4213040235E-02    0.5524805325E-02    0.1575988187E-02    0.3409855075E-02
    0.3000000000E+01    0.1235620225E-01    0.1599568445E-01    0.4599689746E-02    0.9953193521E-02
    0.5000000000E+01    0.2014733488E-01    0.2575370067E-01    0.7464384043E-02    0.1615391334E-01
    0.7000000000E+01    0.2761383808E-01    0.3486228731E-01    0.1018310083E-01    0.2204005378E-01
    0.9000000000E+01    0.3478025394E-01    0.4337776986E-01    0.1276746391E-01    0.2763663054E-01
    0.1100000000E+02    0.4166863112E-01    0.5135032207E-01    0.1522787662E-01    0.3296603469E-01
    0.1300000000E+02    0.4829883486E-01    0.5882477283E-01    0.1757367879E-01    0.3804836986E-01
    0.1500000000E+02    0.5468881190E-01    0.6584129031E-01    0.1981327991E-01    0.4290173863E-01
    0.1700000000E+02    0.6085481783E-01    0.7243596446E-01    0.2195427280E-01    0.4754248689E-01
    0.1900000000E+02    0.6681161278E-01    0.7864130485E-01    0.2400353095E-01    0.5198541312E-01
    0.2100000000E+02    0.7257263056E-01    0.8448666804E-01    0.2596729224E-01    0.5624394840E-01
    0.2300000000E+02    0.7815012537E-01    0.8999862550E-01    0.2785123120E-01    0.6033031180E-01
    0.2500000000E+02    0.8355529944E-01    0.9520128169E-01    0.2966052160E-01    0.6425564494E-01
    0.2700000000E+02    0.8879841439E-01    0.1001165499E+00    0.3139989085E-01    0.6803012902E-01
    0.2900000000E+02    0.9388888880E-01    0.1047643919E+00    0.3307366748E-01    0.7166308686E-01
    0.3100000000E+02    0.9883538377E-01    0.1091630278E+00    0.3468582258E-01    0.7516307216E-01
    0.3300000000E+02    0.1036458784E+00    0.1133291186E+00    0.3624000627E-01    0.7853794779E-01
    0.3500000000E+02    0.1083277360E+00    0.1172779271E+00    0.3773957972E-01    0.8179495472E-01
    0.3700000000E+02    0.1128877636E+00    0.1210234598E+00    0.3918764337E-01    0.8494077276E-01
    0.3900000000E+02    0.1173322636E+00    0.1245785907E+00    0.4058706197E-01    0.8798157441E-01
    0.4100000000E+02    0.1216670802E+00    0.1279551725E+00    0.4194048674E-01    0.9092307246E-01
    0.4300000000E+02    0.1258976414E+00    0.1311641339E+00    0.4325037505E-01    0.9377056243E-01
    0.4500000000E+02    0.1300289953E+00    0.1342155665E+00    0.4451900796E-01    0.9652896028E-01
    0.4700000000E+02    0.1340658435E+00    0.1371188020E+00    0.4574850595E-01    0.9920283618E-01
    0.4900000000E+02    0.1380125708E+00    0.1398824816E+00    0.4694084288E-01    0.1017964446E+00
    0.1000000000E+02    0.3825790792E-01    0.4742899374E-01    0.1401255706E-01    0.3033342269E-01
    0.3000000000E+02    0.9637961986E-01    0.1069937848E+00    0.3388721246E-01    0.7342919431E-01
    0.5000000000E+02    0.1399534294E+00    0.1412145147E+00    0.4752365580E-01    0.1030643985E+00
    0.7000000000E+02    0.1749027547E+00    0.1621926952E+00    0.5761546672E-01    0.1250427158E+00
    0.9000000000E+02    0.2041848687E+00    0.1755386323E+00    0.6548112266E-01    0.1422071333E+00
    0.1100000000E+03    0.2294568588E+00    0.1841752930E+00    0.7184618263E-01    0.1561232802E+00
    0.1300000000E+03    0.2517295381E+00    0.1897586169E+00    0.7714499240E-01    0.1677290539E+00
    0.1500000000E+03    0.2716612777E+00    0.1932877167E+00    0.8165464673E-01    0.1776232013E+00
    0.1700000000E+03    0.2897039894E+00    0.1953956195E+00    0.8556095418E-01    0.1862074849E+00
    0.1900000000E+03    0.3061815225E+00    0.1964993081E+00    0.8899361157E-01    0.1937625229E+00
    0.2100000000E+03    0.3213344687E+00    0.1968822328E+00    0.9204618714E-01    0.2004908934E+00
    0.2300000000E+03    0.3353471084E+00    0.1967421060E+00    0.9478807596E-01    0.2065429331E+00
    0.2500000000E+03    0.3483643225E+00    0.1962198061E+00    0.9727196719E-01    0.2120328579E+00
    0.2700000000E+03    0.3605026009E+00    0.1954175083E+00    0.9953868121E-01    0.2170492088E+00
    0.2900000000E+03    0.3718574350E+00    0.1944104162E+00    0.1016204024E+00    0.2216618370E+00
    0.3100000000E+03    0.3825084227E+00    0.1932545619E+00    0.1035428991E+00    0.2259267015E+00
    0.3300000000E+03    0.3925228800E+00    0.1919921140E+00    0.1053270847E+00    0.2298892444E+00
    0.3500000000E+03    0.4019584537E+00    0.1906550652E+00    0.1069901385E+00    0.2335868153E+00
    0.3700000000E+03    0.4108650484E+00    0.1892678417E+00    0.1085463260E+00    0.2370504463E+00
    0.3900000000E+03    0.4192862755E+00    0.1878491792E+00    0.1100076086E+00    0.2403061722E+00
    0.4100000000E+03    0.4272605600E+00    0.1864134909E+00    0.1113841050E+00    0.2433760280E+00
    0.4300000000E+03    0.4348219991E+00    0.1849718791E+00    0.1126844434E+00    0.2462788136E+00
    0.4500000000E+03    0.4420010392E+00    0.1835328898E+00    0.1139160349E+00    0.2490306858E+00
    0.4700000000E+03    0.4488250150E+00    0.1821030838E+00    0.1150852884E+00    0.2516456228E+00
    0.4900000000E+03    0.4553185856E+00    0.1806874713E+00    0.1161977799E+00    0.2541357929E+00
    0.1000000000E+03    0.2172482729E+00    0.1803218207E+00    0.6881929739E-01    0.1495023082E+00
    0.3000000000E+03    0.3772664491E+00    0.1938481734E+00    0.1026001478E+00    0.2238346853E+00
    0.5000000000E+03    0.4584485323E+00    0.1799862130E+00    0.1167342886E+00    0.2553374717E+00
    0.7000000000E+03    0.5081702548E+00    0.1672218534E+00    0.1254018049E+00    0.2748255523E+00
    0.9000000000E+03    0.5412394441E+00    0.1569424935E+00    0.1315513286E+00    0.2887461450E+00
    0.1100000000E+04    0.5645056160E+00    0.1486506403E+00    0.1362656494E+00    0.2994779323E+00
    0.1300000000E+04    0.5815947446E+00    0.1418231348E+00    0.1400579787E+00    0.3081527487E+00
    0.1500000000E+04    0.5945851587E+00    0.1360786049E+00    0.1432106689E+00    0.3153953912E+00
    0.1700000000E+04    0.6047402562E+00    0.1311522039E+00    0.1458951386E+00    0.3215863091E+00
    0.1900000000E+04    0.6128652424E+00    0.1268588220E+00    0.1482230152E+00    0.3269739134E+00
    0.2100000000E+04    0.6194939192E+00    0.1230664123E+00    0.1502709096E+00    0.3317291068E+00
    0.2300000000E+04    0.6249921902E+00    0.1196785492E+00    0.1520935922E+00    0.3359743459E+00
    0.2500000000E+04    0.6296181735E+00    0.1166231929E+00    0.1537315204E+00    0.3398002751E+00
    0.2700000000E+04    0.6335585430E+00    0.1138453738E+00    0.1552153896E+00    0.3432758016E+00
    0.2900000000E+04    0.6369512745E+00    0.1113023403E+00    0.1565690146E+00    0.3464544853E+00
    0.3100000000E+04    0.6399003250E+00    0.1089602694E+00    0.1578112247E+00    0.3493787472E+00
    0.3300000000E+04    0.6424853636E+00    0.1067919905E+00    0.1589571509E+00    0.3520827332E+00
    0.3500000000E+04    0.6447683800E+00    0.1047753776E+00    0.1600191252E+00    0.3545943161E+00
    0.3700000000E+04    0.6467982683E+00    0.1028921911E+00    0.1610073229E+00    0.3569365293E+00
    0.3900000000E+04    0.6486140699E+00    0.1011272301E+00    0.1619302319E+00    0.3591286142E+00
    0.4100000000E+04    0.6502473074E+00    0.9946770049E-01    0.1627950018E+00    0.3611868009E+00
    0.4300000000E+04    0.6517236907E+00    0.9790273757E-01    0.1636077073E+00    0.3631248981E+00
    0.4500000000E+04    0.6530643840E+00    0.9642304066E-01    0.1643735509E+00    0.3649547466E+00
    0.4700000000E+04    0.6542869568E+00    0.9502058922E-01    0.1650970192E+00    0.3666865715E+00
    0.4900000000E+04    0.6554061088E+00    0.9368842033E-01    0.1657820073E+00    0.3683292599E+00
    0.1000000000E+04    0.5538222619E+00    0.1525840706E+00    0.1340481615E+00    0.2944231118E+00
    0.3000000000E+04    0.6384758007E+00    0.1101080171E+00    0.1572030262E+00    0.3479461177E+00
    0.5000000000E+04    0.6559308507E+00    0.9304676088E-01    0.1661111511E+00    0.3691196444E+00
    0.7000000000E+04    0.6631785434E+00    0.8276208805E-01    0.1713112254E+00    0.3817068683E+00
    0.9000000000E+04    0.6671088659E+00    0.7558034908E-01    0.1748502294E+00    0.3903986664E+00
    0.1100000000E+05    0.6695661694E+00    0.7015732743E-01    0.1774675007E+00    0.3969069679E+00
    0.1300000000E+05    0.6712449018E+00    0.6585554713E-01    0.1795078828E+00    0.4020368613E+00
    0.1500000000E+05    0.6724633165E+00    0.6232476448E-01    0.1811578337E+00    0.4062267326E+00
    0.1700000000E+05    0.6733873913E+00    0.5935307514E-01    0.1825285414E+00    0.4097396305E+00
    0.1900000000E+05    0.6741120281E+00    0.5680316887E-01    0.1836911264E+00    0.4127447629E+00
    0.2100000000E+05    0.6746953632E+00    0.5458136330E-01    0.1846935526E+00    0.4153568374E+00
    0.2300000000E+05    0.6751749752E+00    0.5262111457E-01    0.1855695360E+00    0.4176568768E+00
    0.2500000000E+05    0.6755762224E+00    0.5087359897E-01    0.1863435817E+00    0.4197040359E+00
    0.2700000000E+05    0.6759168310E+00    0.4930202611E-01    0.1870339970E+00    0.4215426972E+00
    0.2900000000E+05    0.6762095625E+00    0.4787804656E-01    0.1876547777E+00    0.4232069286E+00
    0.3100000000E+05    0.6764638362E+00    0.4657939590E-01    0.1882168357E+00    0.4247233945E+00
    0.3300000000E+05    0.6766867553E+00    0.4538829977E-01    0.1887288234E+00    0.4261133162E+00
