     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3692070110E-02    0.4723986577E-02    0.1569659339E-02    0.6792465565E-02
    0.3000000000E+01    0.1086001745E-01    0.1361354796E-01    0.4546231388E-02    0.1967624041E-01
    0.5000000000E+01    0.1775653183E-01    0.2182258645E-01    0.7324713326E-02    0.3170647683E-01
    0.7000000000E+01    0.2440014324E-01    0.2941908783E-01    0.9925091317E-02    0.4296916957E-01
    0.9000000000E+01    0.3080768188E-01    0.3646238242E-01    0.1236472359E-01    0.5353901445E-01
    0.1100000000E+02    0.3699446929E-01    0.4300448351E-01    0.1465875994E-01    0.6348121128E-01
    0.1300000000E+02    0.4297448426E-01    0.4909118352E-01    0.1682048333E-01    0.7285293182E-01
    0.1500000000E+02    0.4876050739E-01    0.5476295786E-01    0.1886158985E-01    0.8170452319E-01
    0.1700000000E+02    0.5436424733E-01    0.6005571487E-01    0.2079241971E-01    0.9008050089E-01
    0.1900000000E+02    0.5979645142E-01    0.6500142180E-01    0.2262214900E-01    0.9802037295E-01
    0.2100000000E+02    0.6506700291E-01    0.6962863020E-01    0.2435894968E-01    0.1055593280E+00
    0.2300000000E+02    0.7018500660E-01    0.7396291910E-01    0.2601012395E-01    0.1127288126E+00
    0.2500000000E+02    0.7515886448E-01    0.7802727084E-01    0.2758221747E-01    0.1195570184E+00
    0.2700000000E+02    0.7999634278E-01    0.8184239102E-01    0.2908111534E-01    0.1260692948E+00
    0.2900000000E+02    0.8470463136E-01    0.8542698231E-01    0.3051212384E-01    0.1322885004E+00
    0.3100000000E+02    0.8929039671E-01    0.8879797954E-01    0.3188004024E-01    0.1382353031E+00
    0.3300000000E+02    0.9375982907E-01    0.9197075241E-01    0.3318921276E-01    0.1439284381E+00
    0.3500000000E+02    0.9811868462E-01    0.9495928096E-01    0.3444359222E-01    0.1493849303E+00
    0.3700000000E+02    0.1023723232E+00    0.9777630789E-01    0.3564677669E-01    0.1546202859E+00
    0.3900000000E+02    0.1065257424E+00    0.1004334713E+00    0.3680205026E-01    0.1596486596E+00
    0.4100000000E+02    0.1105836074E+00    0.1029414208E+00    0.3791241680E-01    0.1644829995E+00
    0.4300000000E+02    0.1145502793E+00    0.1053099191E+00    0.3898062938E-01    0.1691351740E+00
    0.4500000000E+02    0.1184298392E+00    0.1075479316E+00    0.4000921613E-01    0.1736160827E+00
    0.4700000000E+02    0.1222261106E+00    0.1096637051E+00    0.4100050291E-01    0.1779357542E+00
    0.4900000000E+02    0.1259426800E+00    0.1116648376E+00    0.4195663330E-01    0.1821034323E+00
    0.1000000000E+02    0.3392776613E-01    0.3979308575E-01    0.1352907086E-01    0.5858482273E-01
    0.3000000000E+02    0.8701243190E-01    0.8713818507E-01    0.3120368691E-01    0.1352947386E+00
    0.5000000000E+02    0.1277721370E+00    0.1126246257E+00    0.4242213925E-01    0.1841329667E+00
    0.7000000000E+02    0.1608948758E+00    0.1272446002E+00    0.5029460239E-01    0.2185041717E+00
    0.9000000000E+02    0.1888630790E+00    0.1358266514E+00    0.5619174505E-01    0.2443220571E+00
    0.1100000000E+03    0.2131244334E+00    0.1407979342E+00    0.6081583593E-01    0.2646195805E+00
    0.1300000000E+03    0.2345869276E+00    0.1434967048E+00    0.6456594582E-01    0.2811219257E+00
    0.1500000000E+03    0.2538535669E+00    0.1447123982E+00    0.6768672820E-01    0.2948877352E+00
    0.1700000000E+03    0.2713438075E+00    0.1449352505E+00    0.7033714231E-01    0.3066054836E+00
    0.1900000000E+03    0.2873608650E+00    0.1444821679E+00    0.7262532594E-01    0.3167439590E+00
    0.2100000000E+03    0.3021311642E+00    0.1435646560E+00    0.7462763694E-01    0.3256344786E+00
    0.2300000000E+03    0.3158285557E+00    0.1423275429E+00    0.7639968106E-01    0.3335185298E+00
    0.2500000000E+03    0.3285897732E+00    0.1408720705E+00    0.7798301541E-01    0.3405767466E+00
    0.2700000000E+03    0.3405246347E+00    0.1392701937E+00    0.7940939184E-01    0.3469472620E+00
    0.2900000000E+03    0.3517229715E+00    0.1375737238E+00    0.8070353725E-01    0.3527377390E+00
    0.3100000000E+03    0.3622594579E+00    0.1358203398E+00    0.8188503020E-01    0.3580334954E+00
    0.3300000000E+03    0.3721970524E+00    0.1340376352E+00    0.8296960051E-01    0.3629031343E+00
    0.3500000000E+03    0.3815895009E+00    0.1322459000E+00    0.8397005009E-01    0.3674025343E+00
    0.3700000000E+03    0.3904831912E+00    0.1304600700E+00    0.8489691850E-01    0.3715777363E+00
    0.3900000000E+03    0.3989185494E+00    0.1286911127E+00    0.8575897276E-01    0.3754670682E+00
    0.4100000000E+03    0.4069311084E+00    0.1269470294E+00    0.8656357356E-01    0.3791027347E+00
    0.4300000000E+03    0.4145523362E+00    0.1252335873E+00    0.8731695317E-01    0.3825120247E+00
    0.4500000000E+03    0.4218102875E+00    0.1235548610E+00    0.8802442900E-01    0.3857182387E+00
    0.4700000000E+03    0.4287301224E+00    0.1219136373E+00    0.8869056986E-01    0.3887414118E+00
    0.4900000000E+03    0.4353345231E+00    0.1203117205E+00    0.8931932657E-01    0.3915988820E+00
    0.1000000000E+03    0.2013912350E+00    0.1386628680E+00    0.5863318780E-01    0.2550323604E+00
    0.3000000000E+03    0.3570697696E+00    0.1367022226E+00    0.8130730425E-01    0.3554428310E+00
    0.5000000000E+03    0.4385249310E+00    0.1195258555E+00    0.8962077754E-01    0.3929702723E+00
    0.7000000000E+03    0.4898883729E+00    0.1058936183E+00    0.9432657974E-01    0.4145107155E+00
    0.9000000000E+03    0.5248606348E+00    0.9562765569E-01    0.9747071594E-01    0.4290678529E+00
    0.1100000000E+04    0.5499118195E+00    0.8775319270E-01    0.9976743362E-01    0.4398068471E+00
    0.1300000000E+04    0.5685649697E+00    0.8154626975E-01    0.1015419069E+00    0.4481772549E+00
    0.1500000000E+04    0.5828931559E+00    0.7652538859E-01    0.1029669177E+00    0.4549533265E+00
    0.1700000000E+04    0.5941849498E+00    0.7237106593E-01    0.1041441599E+00    0.4605929029E+00
    0.1900000000E+04    0.6032768162E+00    0.6886689848E-01    0.1051380227E+00    0.4653871231E+00
    0.2100000000E+04    0.6107316933E+00    0.6586248380E-01    0.1059915776E+00    0.4695315152E+00
    0.2300000000E+04    0.6169402676E+00    0.6325057496E-01    0.1067348988E+00    0.4731631152E+00
    0.2500000000E+04    0.6221809821E+00    0.6095284529E-01    0.1073897214E+00    0.4763813108E+00
    0.2700000000E+04    0.6266569412E+00    0.5891082996E-01    0.1079722049E+00    0.4792602409E+00
    0.2900000000E+04    0.6305193494E+00    0.5708002459E-01    0.1084946513E+00    0.4818565270E+00
    0.3100000000E+04    0.6338828274E+00    0.5542594932E-01    0.1089666163E+00    0.4842142847E+00
    0.3300000000E+04    0.6368356748E+00    0.5392146477E-01    0.1093956519E+00    0.4863684824E+00
    0.3500000000E+04    0.6394469037E+00    0.5254490315E-01    0.1097878173E+00    0.4883472547E+00
    0.3700000000E+04    0.6417711574E+00    0.5127874190E-01    0.1101480384E+00    0.4901735374E+00
    0.3900000000E+04    0.6438522146E+00    0.5010864541E-01    0.1104803671E+00    0.4918662462E+00
    0.4100000000E+04    0.6457255258E+00    0.4902276154E-01    0.1107881711E+00    0.4934411437E+00
    0.4300000000E+04    0.6474200791E+00    0.4801119728E-01    0.1110742760E+00    0.4949114875E+00
    0.4500000000E+04    0.6489597909E+00    0.4706562268E-01    0.1113410724E+00    0.4962885221E+00
    0.4700000000E+04    0.6503645553E+00    0.4617896775E-01    0.1115905987E+00    0.4975818571E+00
    0.4900000000E+04    0.6516510461E+00    0.4534518781E-01    0.1118246047E+00    0.4987997622E+00
    0.1000000000E+04    0.5383607302E+00    0.9144340554E-01    0.9869957032E-01    0.4348014207E+00
    0.3000000000E+04    0.6322574140E+00    0.5623273887E-01    0.1087364319E+00    0.4830628531E+00
    0.5000000000E+04    0.6522544242E+00    0.4494647137E-01    0.1119362683E+00    0.4993827046E+00
    0.7000000000E+04    0.6605976316E+00    0.3879632983E-01    0.1136329511E+00    0.5084046004E+00
    0.9000000000E+04    0.6651268210E+00    0.3474548073E-01    0.1147140693E+00    0.5143569193E+00
    0.1100000000E+05    0.6679589576E+00    0.3180355116E-01    0.1154741578E+00    0.5186724973E+00
    0.1300000000E+05    0.6698935296E+00    0.2953502253E-01    0.1160426428E+00    0.5219919607E+00
    0.1500000000E+05    0.6712973620E+00    0.2771315281E-01    0.1164863533E+00    0.5246511687E+00
    0.1700000000E+05    0.6723618509E+00    0.2620622797E-01    0.1168436718E+00    0.5268456946E+00
    0.1900000000E+05    0.6731964447E+00    0.2493159265E-01    0.1171383836E+00    0.5286982859E+00
    0.2100000000E+05    0.6738681886E+00    0.2383430507E-01    0.1173860961E+00    0.5302904509E+00
    0.2300000000E+05    0.6744204144E+00    0.2287617810E-01    0.1175975187E+00    0.5316787501E+00
    0.2500000000E+05    0.6748823586E+00    0.2202970602E-01    0.1177802691E+00    0.5329038457E+00
    0.2700000000E+05    0.6752744548E+00    0.2127448991E-01    0.1179399281E+00    0.5339958333E+00
    0.2900000000E+05    0.6756114111E+00    0.2059502862E-01    0.1180806869E+00    0.5349775363E+00
    0.3100000000E+05    0.6759040820E+00    0.1997929727E-01    0.1182057598E+00    0.5358666244E+00
    0.3300000000E+05    0.6761606515E+00    0.1941780102E-01    0.1183176569E+00    0.5366770231E+00
    0.3500000000E+05    0.6763874062E+00    0.1890292663E-01    0.1184183699E+00    0.5374198778E+00
    0.3700000000E+05    0.6765892544E+00    0.1842848681E-01    0.1185095004E+00    0.5381042309E+00
    0.3900000000E+05    0.6767700838E+00    0.1798939285E-01    0.1185923530E+00    0.5387375070E+00
    0.4100000000E+05    0.6769330138E+00    0.1758141503E-01    0.1186680013E+00    0.5393258681E+00
    0.4300000000E+05    0.6770805761E+00    0.1720100399E-01    0.1187373379E+00    0.5398744776E+00
    0.4500000000E+05    0.6772148465E+00    0.1684515574E-01    0.1188011116E+00    0.5403876995E+00
    0.4700000000E+05    0.6773375434E+00    0.1651130802E-01    0.1188599551E+00    0.5408692515E+00
    0.4900000000E+05    0.6774501014E+00    0.1619725985E-01    0.1189144075E+00    0.5413223233E+00
    0.1000000000E+05    0.6666897609E+00    0.3317019349E-01    0.1151240336E+00    0.5166689914E+00
    0.3000000000E+05    0.6757627187E+00    0.2027984069E-01    0.1181450132E+00    0.5354327121E+00
    0.5000000000E+05    0.6775029631E+00    0.1604705574E-01    0.1189401340E+00    0.5415390548E+00
    0.7000000000E+05    0.6782403467E+00    0.1373185780E-01    0.1193079850E+00    0.5448850781E+00
    0.9000000000E+05    0.6786479420E+00    0.1221442168E-01    0.1195149031E+00    0.5470884122E+00
    0.1100000000E+06    0.6789066478E+00    0.1111964585E-01    0.1196434171E+00    0.5486870048E+00
    0.1300000000E+06    0.6790855023E+00    0.1028094991E-01    0.1197279016E+00    0.5499189536E+00
    0.1500000000E+06    0.6792165683E+00    0.9611406538E-02    0.1197853052E+00    0.5509083297E+00
    0.1700000000E+06    0.6793167650E+00    0.9060574577E-02    0.1198249632E+00    0.5517271055E+00
    0.1900000000E+06    0.6793958650E+00    0.8596884460E-02    0.1198524386E+00    0.5524203442E+00
    0.2100000000E+06    0.6794599079E+00    0.8199422123E-02    0.1198712483E+00    0.5530179240E+00
    0.2300000000E+06    0.6795128276E+00    0.7853704084E-02    0.1198837200E+00    0.5535405604E+00
    0.2500000000E+06    0.6795572964E+00    0.7549336442E-02    0.1198914521E+00    0.5540031398E+00
    0.2700000000E+06    0.6795951938E+00    0.7278638660E-02    0.1198955758E+00    0.5544166794E+00
    0.2900000000E+06    0.6796278797E+00    0.7035794619E-02    0.1198969116E+00    0.5547895356E+00
    0.3100000000E+06    0.6796563629E+00    0.6816307552E-02    0.1198960679E+00    0.5551281800E+00
    0.3300000000E+06    0.6796814073E+00    0.6616638063E-02    0.1198935035E+00    0.5554377156E+00
    0.3500000000E+06    0.6797036021E+00    0.6433956683E-02    0.1198895702E+00    0.5557222291E+00
    0.3700000000E+06    0.6797234090E+00    0.6265970435E-02    0.1198845414E+00    0.5559850383E+00
    0.3900000000E+06    0.6797411950E+00    0.6110798558E-02    0.1198786317E+00    0.5562288697E+00
