     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1060602355E-02    0.3146342734E-02    0.4684622560E-02    0.8446907029E-02
    0.3000000000E+01    0.3152612980E-02    0.9055042730E-02    0.1343620632E-01    0.2423215845E-01
    0.5000000000E+01    0.5206831155E-02    0.1450556801E-01    0.2145282397E-01    0.3869807918E-01
    0.7000000000E+01    0.7224559778E-02    0.1955305923E-01    0.2882534589E-01    0.5200754272E-01
    0.9000000000E+01    0.9207040408E-02    0.2424383903E-01    0.3563017412E-01    0.6429750965E-01
    0.1100000000E+02    0.1115545688E-01    0.2861712135E-01    0.4193201635E-01    0.7568399341E-01
    0.1300000000E+02    0.1307093864E-01    0.3270633787E-01    0.4778604486E-01    0.8626592574E-01
    0.1500000000E+02    0.1495456388E-01    0.3654017797E-01    0.5323959405E-01    0.9612819590E-01
    0.1700000000E+02    0.1680736244E-01    0.4014341167E-01    0.5833350744E-01    0.1053440629E+00
    0.1900000000E+02    0.1863031852E-01    0.4353754667E-01    0.6310321600E-01    0.1139770864E+00
    0.2100000000E+02    0.2042437318E-01    0.4674135709E-01    0.6757960819E-01    0.1220826853E+00
    0.2300000000E+02    0.2219042677E-01    0.4977131230E-01    0.7178973731E-01    0.1297094040E+00
    0.2500000000E+02    0.2392934105E-01    0.5264192706E-01    0.7575740043E-01    0.1368999502E+00
    0.2700000000E+02    0.2564194133E-01    0.5536604948E-01    0.7950361555E-01    0.1436920495E+00
    0.2900000000E+02    0.2732901836E-01    0.5795509915E-01    0.8304701701E-01    0.1501191534E+00
    0.3100000000E+02    0.2899133015E-01    0.6041926527E-01    0.8640418525E-01    0.1562110307E+00
    0.3300000000E+02    0.3062960369E-01    0.6276767255E-01    0.8958992323E-01    0.1619942624E+00
    0.3500000000E+02    0.3224453650E-01    0.6500852058E-01    0.9261748923E-01    0.1674926593E+00
    0.3700000000E+02    0.3383679817E-01    0.6714920179E-01    0.9549879408E-01    0.1727276152E+00
    0.3900000000E+02    0.3540703173E-01    0.6919640150E-01    0.9824456871E-01    0.1777184071E+00
    0.4100000000E+02    0.3695585497E-01    0.7115618334E-01    0.1008645074E+00    0.1824824525E+00
    0.4300000000E+02    0.3848386173E-01    0.7303406239E-01    0.1033673906E+00    0.1870355289E+00
    0.4500000000E+02    0.3999162301E-01    0.7483506808E-01    0.1057611903E+00    0.1913919635E+00
    0.4700000000E+02    0.4147968809E-01    0.7656379854E-01    0.1080531622E+00    0.1955647973E+00
    0.4900000000E+02    0.4294858557E-01    0.7822446763E-01    0.1102499237E+00    0.1995659265E+00
    0.1000000000E+02    0.1018543484E-01    0.2646795576E-01    0.3884031857E-01    0.7009714243E-01
    0.3000000000E+02    0.2816322376E-01    0.5920219916E-01    0.8474791636E-01    0.1532052646E+00
    0.5000000000E+02    0.4367600625E-01    0.7903050111E-01    0.1113145115E+00    0.2015055374E+00
    0.7000000000E+02    0.5733239458E-01    0.9236966408E-01    0.1288316877E+00    0.2334844545E+00
    0.9000000000E+02    0.6954906166E-01    0.1018720002E+00    0.1413527020E+00    0.2564333845E+00
    0.1100000000E+03    0.8062160061E-01    0.1088763579E+00    0.1508068213E+00    0.2738277914E+00
    0.1300000000E+03    0.9076602240E-01    0.1141491184E+00    0.1582337693E+00    0.2875432892E+00
    0.1500000000E+03    0.1001441974E+00    0.1181678531E+00    0.1642455719E+00    0.2986854619E+00
    0.1700000000E+03    0.1088800676E+00    0.1212487236E+00    0.1692271185E+00    0.3079505305E+00
    0.1900000000E+03    0.1170703241E+00    0.1236106787E+00    0.1734332373E+00    0.3158000683E+00
