     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4746863390E-02    0.3166684473E-02    0.3161579143E-02    0.1710101329E-02
    0.3000000000E+01    0.1396165797E-01    0.9221989649E-02    0.9281270551E-02    0.5020721508E-02
    0.5000000000E+01    0.2282526519E-01    0.1492962267E-01    0.1514461597E-01    0.8193269129E-02
    0.7000000000E+01    0.3136060665E-01    0.2031501756E-01    0.2076817923E-01    0.1123665380E-01
    0.9000000000E+01    0.3958859918E-01    0.2540128402E-01    0.2616711136E-01    0.1415902572E-01
    0.1100000000E+02    0.4752836903E-01    0.3020946213E-01    0.3135529860E-01    0.1696785519E-01
    0.1300000000E+02    0.5519743928E-01    0.3475874465E-01    0.3634549214E-01    0.1967000232E-01
    0.1500000000E+02    0.6261189428E-01    0.3906667157E-01    0.4114942227E-01    0.2227177839E-01
    0.1700000000E+02    0.6978652438E-01    0.4314930089E-01    0.4577789886E-01    0.2477899985E-01
    0.1900000000E+02    0.7673495364E-01    0.4702135887E-01    0.5024090038E-01    0.2719703610E-01
    0.2100000000E+02    0.8346975270E-01    0.5069637258E-01    0.5454765255E-01    0.2953085183E-01
    0.2300000000E+02    0.9000253891E-01    0.5418678711E-01    0.5870669843E-01    0.3178504462E-01
    0.2500000000E+02    0.9634406525E-01    0.5750406947E-01    0.6272596060E-01    0.3396387843E-01
    0.2700000000E+02    0.1025042995E+00    0.6065880084E-01    0.6661279685E-01    0.3607131347E-01
    0.2900000000E+02    0.1084924951E+00    0.6366075877E-01    0.7037404980E-01    0.3811103290E-01
    0.3100000000E+02    0.1143172541E+00    0.6651899039E-01    0.7401609146E-01    0.4008646679E-01
    0.3300000000E+02    0.1199865840E+00    0.6924187801E-01    0.7754486325E-01    0.4200081359E-01
    0.3500000000E+02    0.1255079482E+00    0.7183719767E-01    0.8096591189E-01    0.4385705950E-01
