     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1592114614E-02    0.1566208456E-02    0.3105371191E-02    0.1511866180E-01
    0.3000000000E+01    0.4739549515E-02    0.4471394263E-02    0.8813008503E-02    0.4291816396E-01
    0.5000000000E+01    0.7839051174E-02    0.7112432145E-02    0.1393638910E-01    0.6788598416E-01
    0.7000000000E+01    0.1089192644E-01    0.9527741919E-02    0.1856149975E-01    0.9043820880E-01
    0.9000000000E+01    0.1389943376E-01    0.1174840745E-01    0.2275821043E-01    0.1109129971E+00
    0.1100000000E+02    0.1686278541E-01    0.1379984824E-01    0.2658388337E-01    0.1295880231E+00
    0.1300000000E+02    0.1978314960E-01    0.1570305556E-01    0.3008605368E-01    0.1466934322E+00
    0.1500000000E+02    0.2266165245E-01    0.1747551963E-01    0.3330444890E-01    0.1624216034E+00
    0.1700000000E+02    0.2549937985E-01    0.1913193399E-01    0.3627252997E-01    0.1769345994E+00
    0.1900000000E+02    0.2829737929E-01    0.2068473694E-01    0.3901868112E-01    0.1903699191E+00
    0.2100000000E+02    0.3105666152E-01    0.2214453221E-01    0.4156713838E-01    0.2028449882E+00
    0.2300000000E+02    0.3377820212E-01    0.2352041911E-01    0.4393872148E-01    0.2144606981E+00
    0.2500000000E+02    0.3646294307E-01    0.2482025392E-01    0.4615141603E-01    0.2253042218E+00
    0.2700000000E+02    0.3911179417E-01    0.2605085875E-01    0.4822084046E-01    0.2354512729E+00
    0.2900000000E+02    0.4172563438E-01    0.2721818960E-01    0.5016062359E-01    0.2449679317E+00
    0.3100000000E+02    0.4430531314E-01    0.2832747273E-01    0.5198271215E-01    0.2539121330E+00
    0.3300000000E+02    0.4685165163E-01    0.2938331594E-01    0.5369762284E-01    0.2623348863E+00
    0.3500000000E+02    0.4936544386E-01    0.3038980011E-01    0.5531465049E-01    0.2702812825E+00
    0.3700000000E+02    0.5184745788E-01    0.3135055484E-01    0.5684204075E-01    0.2777913300E+00
    0.3900000000E+02    0.5429843677E-01    0.3226882139E-01    0.5828713435E-01    0.2849006529E+00
    0.4100000000E+02    0.5671909968E-01    0.3314750529E-01    0.5965648815E-01    0.2916410769E+00
    0.4300000000E+02    0.5911014278E-01    0.3398922058E-01    0.6095597722E-01    0.2980411237E+00
    0.4500000000E+02    0.6147224018E-01    0.3479632715E-01    0.6219088142E-01    0.3041264300E+00
    0.4700000000E+02    0.6380604479E-01    0.3557096243E-01    0.6336595906E-01    0.3099201042E+00
    0.4900000000E+02    0.6611218915E-01    0.3631506841E-01    0.6448550989E-01    0.3154430314E+00
    0.1000000000E+02    0.1538655502E-01    0.1279387733E-01    0.2471425173E-01    0.1204601099E+00
    0.3000000000E+02    0.4301969197E-01    0.2777978581E-01    0.5108569151E-01    0.2495082519E+00
    0.5000000000E+02    0.6725508105E-01    0.3667623209E-01    0.6502569448E-01    0.3181089488E+00
    0.7000000000E+02    0.8880036925E-01    0.4265389200E-01    0.7368941359E-01    0.3609804692E+00
    0.9000000000E+02    0.1081729757E+00    0.4690215212E-01    0.7961506888E-01    0.3904624941E+00
    0.1100000000E+03    0.1257602399E+00    0.5000186958E-01    0.8393351368E-01    0.4120630951E+00
    0.1300000000E+03    0.1418581170E+00    0.5228588032E-01    0.8722611734E-01    0.4286192528E+00
    0.1500000000E+03    0.1566968360E+00    0.5396540564E-01    0.8982290930E-01    0.4417444449E+00
    0.1700000000E+03    0.1704583662E+00    0.5518392667E-01    0.9192542993E-01    0.4524258021E+00
    0.1900000000E+03    0.1832885890E+00    0.5604362881E-01    0.9366386033E-01    0.4613021156E+00
    0.2100000000E+03    0.1953059550E+00    0.5661982337E-01    0.9512611912E-01    0.4688055870E+00
    0.2300000000E+03    0.2066077569E+00    0.5696946548E-01    0.9637377398E-01    0.4752394297E+00
    0.2500000000E+03    0.2172747509E+00    0.5713650207E-01    0.9745125583E-01    0.4808228574E+00
    0.2700000000E+03    0.2273746114E+00    0.5715539323E-01    0.9839145233E-01    0.4857184240E+00
    0.2900000000E+03    0.2369645514E+00    0.5705351943E-01    0.9921924047E-01    0.4900493090E+00
    0.3100000000E+03    0.2460933324E+00    0.5685287762E-01    0.9995379397E-01    0.4939106218E+00
    0.3300000000E+03    0.2548028256E+00    0.5657130609E-01    0.1006101349E+00    0.4973770097E+00
    0.3500000000E+03    0.2631292358E+00    0.5622338749E-01    0.1012002038E+00    0.5005079117E+00
    0.3700000000E+03    0.2711040715E+00    0.5582112609E-01    0.1017336140E+00    0.5033512668E+00
    0.3900000000E+03    0.2787549200E+00    0.5537446359E-01    0.1022181946E+00    0.5059461841E+00
    0.4100000000E+03    0.2861060719E+00    0.5489167689E-01    0.1026603875E+00    0.5083248988E+00
    0.4300000000E+03    0.2931790282E+00    0.5437968852E-01    0.1030655426E+00    0.5105142291E+00
    0.4500000000E+03    0.2999929155E+00    0.5384431127E-01    0.1034381409E+00    0.5125366755E+00
    0.4700000000E+03    0.3065648275E+00    0.5329044284E-01    0.1037819647E+00    0.5144112622E+00
    0.4900000000E+03    0.3129101082E+00    0.5272222188E-01    0.1041002289E+00    0.5161541883E+00
    0.1000000000E+03    0.1171694864E+00    0.4857098389E-01    0.8193077567E-01    0.4020313427E+00
    0.3000000000E+03    0.2415838241E+00    0.5696434404E-01    0.9959714976E-01    0.4920335876E+00
    0.5000000000E+03    0.3160021372E+00    0.5243384655E-01    0.1042506516E+00    0.5169806958E+00
    0.7000000000E+03    0.3686876033E+00    0.4652396192E-01    0.1064143532E+00    0.5291155786E+00
    0.9000000000E+03    0.4087194450E+00    0.4106549207E-01    0.1076630410E+00    0.5364219179E+00
    0.1100000000E+04    0.4403324406E+00    0.3637042119E-01    0.1084729786E+00    0.5413579294E+00
    0.1300000000E+04    0.4659327462E+00    0.3241013757E-01    0.1090384591E+00    0.5449434032E+00
    0.1500000000E+04    0.4870507642E+00    0.2908082518E-01    0.1094537900E+00    0.5476813294E+00
    0.1700000000E+04    0.5047289755E+00    0.2627396058E-01    0.1097703369E+00    0.5498499354E+00
    0.1900000000E+04    0.5197099869E+00    0.2389471384E-01    0.1100184830E+00    0.5516162772E+00
    0.2100000000E+04    0.5325396771E+00    0.2186492863E-01    0.1102173538E+00    0.5530870508E+00
    0.2300000000E+04    0.5436289063E+00    0.2012158467E-01    0.1103795884E+00    0.5543337710E+00
    0.2500000000E+04    0.5532927788E+00    0.1861422693E-01    0.1105138729E+00    0.5554062678E+00
    0.2700000000E+04    0.5617767644E+00    0.1730247131E-01    0.1106263717E+00    0.5563403872E+00
    0.2900000000E+04    0.5692746676E+00    0.1615389270E-01    0.1107215796E+00    0.5571626126E+00
    0.3100000000E+04    0.5759413138E+00    0.1514232872E-01    0.1108028495E+00    0.5578929592E+00
    0.3300000000E+04    0.5819016965E+00    0.1424654817E-01    0.1108727324E+00    0.5585468518E+00
    0.3500000000E+04    0.5872576894E+00    0.1344921535E-01    0.1109332030E+00    0.5591363810E+00
    0.3700000000E+04    0.5920930455E+00    0.1273608646E-01    0.1109858125E+00    0.5596711660E+00
    0.3900000000E+04    0.5964771706E+00    0.1209538537E-01    0.1110317964E+00    0.5601589616E+00
    0.4100000000E+04    0.6004680052E+00    0.1151731694E-01    0.1110721499E+00    0.5606060932E+00
    0.4300000000E+04    0.6041142487E+00    0.1099368594E-01    0.1111076836E+00    0.5610177753E+00
    0.4500000000E+04    0.6074570938E+00    0.1051759697E-01    0.1111390638E+00    0.5613983473E+00
    0.4700000000E+04    0.6105315898E+00    0.1008321699E-01    0.1111668434E+00    0.5617514519E+00
    0.4900000000E+04    0.6133677240E+00    0.9685586113E-02    0.1111914844E+00    0.5620801710E+00
    0.1000000000E+04    0.4254005280E+00    0.3862104034E-01    0.1081072526E+00    0.5391046845E+00
    0.3000000000E+04    0.5727034750E+00    0.1563241299E-01    0.1107637816E+00    0.5575382162E+00
    0.5000000000E+04    0.6147046088E+00    0.9499202482E-02    0.1112027519E+00    0.5622362221E+00
    0.7000000000E+04    0.6336140199E+00    0.6940443086E-02    0.1113317547E+00    0.5645492121E+00
    0.9000000000E+04    0.6441826580E+00    0.5577172651E-02    0.1113665740E+00    0.5659772343E+00
    0.1100000000E+05    0.6508811713E+00    0.4736699937E-02    0.1113637986E+00    0.5669689891E+00
    0.1300000000E+05    0.6554888773E+00    0.4166607146E-02    0.1113439176E+00    0.5677094404E+00
    0.1500000000E+05    0.6588454709E+00    0.3753256800E-02    0.1113157899E+00    0.5682900120E+00
    0.1700000000E+05    0.6613964190E+00    0.3438577941E-02    0.1112836956E+00    0.5687615851E+00
    0.1900000000E+05    0.6633991364E+00    0.3189995147E-02    0.1112498584E+00    0.5691549617E+00
    0.2100000000E+05    0.6650123945E+00    0.2987881596E-02    0.1112154901E+00    0.5694899999E+00
    0.2300000000E+05    0.6663392876E+00    0.2819725274E-02    0.1111812689E+00    0.5697801435E+00
    0.2500000000E+05    0.6674495981E+00    0.2677176934E-02    0.1111475775E+00    0.5700348576E+00
