     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5801581788E-02    0.1574143237E-02    0.5234116464E-03    0.1019245151E-01
    0.3000000000E+01    0.1706228049E-01    0.4532830592E-02    0.1516930535E-02    0.2954411941E-01
    0.5000000000E+01    0.2789030091E-01    0.7259474992E-02    0.2445289193E-02    0.4763256887E-01
    0.7000000000E+01    0.3831227080E-01    0.9776291715E-02    0.3314780062E-02    0.6457959753E-01
    0.9000000000E+01    0.4835263593E-01    0.1210283520E-01    0.4130907901E-02    0.8049176851E-01
    0.1100000000E+02    0.5803387830E-01    0.1425638608E-01    0.4898509408E-02    0.9546272302E-01
    0.1300000000E+02    0.6737670884E-01    0.1625227195E-01    0.5621851683E-02    0.1095750838E+00
    0.1500000000E+02    0.7640023802E-01    0.1810413501E-01    0.6304713773E-02    0.1229020319E+00
    0.1700000000E+02    0.8512212730E-01    0.1982415654E-01    0.6950454593E-02    0.1355086197E+00
    0.1900000000E+02    0.9355872374E-01    0.2142324615E-01    0.7562069805E-02    0.1474528708E+00
    0.2100000000E+02    0.1017251801E+00    0.2291120236E-01    0.8142239700E-02    0.1587867065E+00
    0.2300000000E+02    0.1096355618E+00    0.2429684913E-01    0.8693369694E-02    0.1695567281E+00
    0.2500000000E+02    0.1173029431E+00    0.2558815287E-01    0.9217624741E-02    0.1798048833E+00
    0.2700000000E+02    0.1247394932E+00    0.2679232282E-01    0.9716958701E-02    0.1895690336E+00
    0.2900000000E+02    0.1319565528E+00    0.2791589763E-01    0.1019313950E-01    0.1988834416E+00
    0.3100000000E+02    0.1389647046E+00    0.2896482039E-01    0.1064777076E-01    0.2077791889E+00
    0.3300000000E+02    0.1457738351E+00    0.2994450373E-01    0.1108231051E-01    0.2162845385E+00
    0.3500000000E+02    0.1523931918E+00    0.3085988659E-01    0.1149808739E-01    0.2244252475E+00
    0.3700000000E+02    0.1588314339E+00    0.3171548392E-01    0.1189631466E-01    0.2322248398E+00
    0.3900000000E+02    0.1650966791E+00    0.3251543015E-01    0.1227810256E-01    0.2397048434E+00
    0.4100000000E+02    0.1711965452E+00    0.3326351757E-01    0.1264446900E-01    0.2468849985E+00
    0.4300000000E+02    0.1771381888E+00    0.3396323008E-01    0.1299634899E-01    0.2537834395E+00
    0.4500000000E+02    0.1829283397E+00    0.3461777310E-01    0.1333460295E-01    0.2604168560E+00
    0.4700000000E+02    0.1885733326E+00    0.3523010004E-01    0.1366002400E-01    0.2668006338E+00
    0.4900000000E+02    0.1940791362E+00    0.3580293588E-01    0.1397334444E-01    0.2729489806E+00
    0.1000000000E+02    0.5323681362E-01    0.1320023434E-01    0.4520495432E-02    0.8808949556E-01
    0.3000000000E+02    0.1354861087E+00    0.2844934050E-01    0.1042305448E-01    0.2033818192E+00
    0.5000000000E+02    0.1967816138E+00    0.3607533894E-01    0.1412568058E-01    0.2759390126E+00
    0.7000000000E+02    0.2447344011E+00    0.3996902603E-01    0.1667719320E-01    0.3260980046E+00
    0.9000000000E+02    0.2835653792E+00    0.4186555107E-01    0.1854900969E-01    0.3630100533E+00
    0.1100000000E+03    0.3158201200E+00    0.4263280420E-01    0.1998491914E-01    0.3914128642E+00
    0.1300000000E+03    0.3431372100E+00    0.4273988105E-01    0.2112392727E-01    0.4140107511E+00
    0.1500000000E+03    0.3666275040E+00    0.4245472490E-01    0.2205122663E-01    0.4324628852E+00
    0.1700000000E+03    0.3870762770E+00    0.4193668563E-01    0.2282201692E-01    0.4478454511E+00
    0.1900000000E+03    0.4050579694E+00    0.4128337207E-01    0.2347368242E-01    0.4608880673E+00
    0.2100000000E+03    0.4210048340E+00    0.4055584095E-01    0.2403247126E-01    0.4721035466E+00
    0.2300000000E+03    0.4352498825E+00    0.3979280474E-01    0.2451737294E-01    0.4818632737E+00
    0.2500000000E+03    0.4480548040E+00    0.3901896370E-01    0.2494247733E-01    0.4904430935E+00
    0.2700000000E+03    0.4596287286E+00    0.3825005153E-01    0.2531846737E-01    0.4980523653E+00
    0.2900000000E+03    0.4701412090E+00    0.3749597338E-01    0.2565359580E-01    0.5048529875E+00
    0.3100000000E+03    0.4797314335E+00    0.3676280134E-01    0.2595434311E-01    0.5109722190E+00
    0.3300000000E+03    0.4885149108E+00    0.3605406733E-01    0.2622587187E-01    0.5165115410E+00
    0.3500000000E+03    0.4965884185E+00    0.3537161379E-01    0.2647234776E-01    0.5215529196E+00
    0.3700000000E+03    0.5040337291E+00    0.3471616063E-01    0.2669717064E-01    0.5261633191E+00
    0.3900000000E+03    0.5109204609E+00    0.3408768688E-01    0.2690314406E-01    0.5303980125E+00
    0.4100000000E+03    0.5173082880E+00    0.3348568970E-01    0.2709260135E-01    0.5343030483E+00
    0.4300000000E+03    0.5232486766E+00    0.3290936095E-01    0.2726750101E-01    0.5379171143E+00
    0.4500000000E+03    0.5287862626E+00    0.3235770805E-01    0.2742949958E-01    0.5412729655E+00
    0.4700000000E+03    0.5339599574E+00    0.3182963647E-01    0.2758000812E-01    0.5443985299E+00
    0.4900000000E+03    0.5388038418E+00    0.3132400605E-01    0.2772023641E-01    0.5473177743E+00
    0.1000000000E+03    0.3003967437E+00    0.4235472755E-01    0.1931109880E-01    0.3780737450E+00
    0.3000000000E+03    0.4750438939E+00    0.3712650548E-01    0.2580791783E-01    0.5079909140E+00
    0.5000000000E+03    0.5411116170E+00    0.3107924710E-01    0.2778682722E-01    0.5487066046E+00
    0.7000000000E+03    0.5756185562E+00    0.2710208557E-01    0.2877001140E-01    0.5694472682E+00
    0.9000000000E+03    0.5966525601E+00    0.2433704047E-01    0.2936415703E-01    0.5822750565E+00
    0.1100000000E+04    0.6107489760E+00    0.2229152173E-01    0.2976407254E-01    0.5911014684E+00
    0.1300000000E+04    0.6208260330E+00    0.2070386822E-01    0.3005238086E-01    0.5976006101E+00
