     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063057437E-02    0.7802010816E-03    0.2573205583E-02    0.2004503993E-01
    0.3000000000E+01    0.3174306271E-02    0.2213410736E-02    0.7227577400E-02    0.5632046145E-01
    0.5000000000E+01    0.5266003794E-02    0.3503148843E-02    0.1132432120E-01    0.8827156585E-01
    0.7000000000E+01    0.7338467796E-02    0.4674348186E-02    0.1495813340E-01    0.1166315260E+00
    0.9000000000E+01    0.9392009037E-02    0.5746418782E-02    0.1820340732E-01    0.1419764469E+00
    0.1100000000E+02    0.1142693145E-01    0.6734682977E-02    0.2111939817E-01    0.1647653034E+00
    0.1300000000E+02    0.1344353231E-01    0.7651387996E-02    0.2375388761E-01    0.1853682799E+00
    0.1500000000E+02    0.1544210243E-01    0.8506433747E-02    0.2614583304E-01    0.2040872615E+00
    0.1700000000E+02    0.1742292635E-01    0.9307904755E-02    0.2832731513E-01    0.2211708986E+00
    0.1900000000E+02    0.1938628246E-01    0.1006246481E-01    0.3032499140E-01    0.2368258531E+00
    0.2100000000E+02    0.2133244321E-01    0.1077565378E-01    0.3216119600E-01    0.2512253077E+00
    0.2300000000E+02    0.2326167524E-01    0.1145211356E-01    0.3385478232E-01    0.2645154865E+00
    0.2500000000E+02    0.2517423955E-01    0.1209576218E-01    0.3542177583E-01    0.2768207076E+00
    0.2700000000E+02    0.2707039163E-01    0.1270992914E-01    0.3687588536E-01    0.2882473410E+00
    0.2900000000E+02    0.2895038163E-01    0.1329746187E-01    0.3822890727E-01    0.2988869373E+00
    0.3100000000E+02    0.3081445448E-01    0.1386080999E-01    0.3949104788E-01    0.3088187239E+00
    0.3300000000E+02    0.3266285002E-01    0.1440209272E-01    0.4067118272E-01    0.3181116131E+00
    0.3500000000E+02    0.3449580316E-01    0.1492315309E-01    0.4177706670E-01    0.3268258297E+00
    0.3700000000E+02    0.3631354396E-01    0.1542560200E-01    0.4281550570E-01    0.3350142392E+00
    0.3900000000E+02    0.3811629782E-01    0.1591085407E-01    0.4379249744E-01    0.3427234403E+00
    0.4100000000E+02    0.3990428553E-01    0.1638015719E-01    0.4471334809E-01    0.3499946676E+00
    0.4300000000E+02    0.4167772342E-01    0.1683461685E-01    0.4558276922E-01    0.3568645430E+00
    0.4500000000E+02    0.4343682348E-01    0.1727521645E-01    0.4640495882E-01    0.3633657036E+00
    0.4700000000E+02    0.4518179344E-01    0.1770283415E-01    0.4718366952E-01    0.3695273303E+00
    0.4900000000E+02    0.4691283691E-01    0.1811825711E-01    0.4792226612E-01    0.3753755942E+00
    0.1000000000E+02    0.1041177886E-01    0.6250198817E-02    0.1969934296E-01    0.1536654371E+00
    0.3000000000E+02    0.2988439259E-01    0.1358201951E-01    0.3887075450E-01    0.3039367787E+00
    0.5000000000E+02    0.4777319874E-01    0.1832161964E-01    0.4827747928E-01    0.3781896650E+00
    0.7000000000E+02    0.6429592917E-01    0.2188827341E-01    0.5386991868E-01    0.4226439305E+00
    0.9000000000E+02    0.7963097390E-01    0.2474078900E-01    0.5757791066E-01    0.4523249770E+00
    0.1100000000E+03    0.9392589312E-01    0.2708699314E-01    0.6021652829E-01    0.4735934627E+00
    0.1300000000E+03    0.1073038174E+00    0.2904399656E-01    0.6218970818E-01    0.4896088435E+00
    0.1500000000E+03    0.1198683211E+00    0.3068797208E-01    0.6372056323E-01    0.5021202277E+00
    0.1700000000E+03    0.1317071762E+00    0.3207328192E-01    0.6494243119E-01    0.5121753230E+00
    0.1900000000E+03    0.1428952754E+00    0.3324111371E-01    0.6593992519E-01    0.5204405102E+00
    0.2100000000E+03    0.1534969299E+00    0.3422392056E-01    0.6676933871E-01    0.5273601585E+00
    0.2300000000E+03    0.1635676931E+00    0.3504796001E-01    0.6746958483E-01    0.5332421506E+00
    0.2500000000E+03    0.1731558192E+00    0.3573487644E-01    0.6806842642E-01    0.5383066579E+00
    0.2700000000E+03    0.1823034406E+00    0.3630275711E-01    0.6858620462E-01    0.5427153698E+00
    0.2900000000E+03    0.1910475234E+00    0.3676687546E-01    0.6903816441E-01    0.5465897488E+00
    0.3100000000E+03    0.1994206497E+00    0.3714023606E-01    0.6943595694E-01    0.5500228409E+00
    0.3300000000E+03    0.2074516619E+00    0.3743398701E-01    0.6978863982E-01    0.5530871493E+00
    0.3500000000E+03    0.2151661954E+00    0.3765773962E-01    0.7010336082E-01    0.5558400231E+00
    0.3700000000E+03    0.2225871237E+00    0.3781982099E-01    0.7038583604E-01    0.5583274319E+00
    0.3900000000E+03    0.2297349301E+00    0.3792747670E-01    0.7064069126E-01    0.5605866638E+00
    0.4100000000E+03    0.2366280213E+00    0.3798703527E-01    0.7087170998E-01    0.5626482890E+00
    0.4300000000E+03    0.2432829924E+00    0.3800404326E-01    0.7108201677E-01    0.5645376124E+00
    0.4500000000E+03    0.2497148520E+00    0.3798337690E-01    0.7127421464E-01    0.5662757644E+00
    0.4700000000E+03    0.2559372143E+00    0.3792933525E-01    0.7145048948E-01    0.5678805306E+00
    0.4900000000E+03    0.2619624643E+00    0.3784571827E-01    0.7161269030E-01    0.5693669910E+00
    0.1000000000E+03    0.8690024438E-01    0.2596855263E-01    0.5899975893E-01    0.4637674423E+00
    0.3000000000E+03    0.1952785725E+00    0.3696416434E-01    0.6924321393E-01    0.5483565155E+00
    0.5000000000E+03    0.2649047415E+00    0.3779388650E-01    0.7168901432E-01    0.5700699540E+00
    0.7000000000E+03    0.3156842318E+00    0.3584451134E-01    0.7275891331E-01    0.5802359228E+00
    0.9000000000E+03    0.3552089754E+00    0.3313018457E-01    0.7334567618E-01    0.5861968116E+00
    0.1100000000E+04    0.3871749967E+00    0.3033140788E-01    0.7370876830E-01    0.5901412970E+00
    0.1300000000E+04    0.4136847448E+00    0.2769097476E-01    0.7395092959E-01    0.5929573355E+00
    0.1500000000E+04    0.4360662922E+00    0.2528768028E-01    0.7412080329E-01    0.5950754685E+00
    0.1700000000E+04    0.4552216395E+00    0.2313487998E-01    0.7424430924E-01    0.5967305729E+00
    0.1900000000E+04    0.4717956998E+00    0.2121981022E-01    0.7433647631E-01    0.5980620471E+00
    0.2100000000E+04    0.4862671283E+00    0.1952026483E-01    0.7440659046E-01    0.5991580367E+00
    0.2300000000E+04    0.4990012693E+00    0.1801185179E-01    0.7446068128E-01    0.6000771052E+00
    0.2500000000E+04    0.5102830791E+00    0.1667110123E-01    0.7450282317E-01    0.6008597377E+00
    0.2700000000E+04    0.5203386800E+00    0.1547668380E-01    0.7453586098E-01    0.6015348491E+00
    0.2900000000E+04    0.5293500626E+00    0.1440975957E-01    0.7456183618E-01    0.6021236606E+00
