     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2113034854E-02    0.5475980372E-02    0.5183778389E-03    0.1345982168E-01
    0.3000000000E+01    0.6234091963E-02    0.1559644022E-01    0.1475584114E-02    0.3832329409E-01
    0.5000000000E+01    0.1022237989E-01    0.2474195865E-01    0.2340040511E-02    0.6078890340E-01
    0.7000000000E+01    0.1408595738E-01    0.3304641926E-01    0.3125031850E-02    0.8119959322E-01
    0.9000000000E+01    0.1783222156E-01    0.4061959332E-01    0.3841401992E-02    0.9983534180E-01
    0.1100000000E+02    0.2146797514E-01    0.4755241809E-01    0.4498091177E-02    0.1169270164E+00
    0.1300000000E+02    0.2499948546E-01    0.5392093722E-01    0.5102537288E-02    0.1326667202E+00
    0.1500000000E+02    0.2843253665E-01    0.5978928372E-01    0.5660979629E-02    0.1472156269E+00
    0.1700000000E+02    0.3177247580E-01    0.6521196740E-01    0.6178691779E-02    0.1607099857E+00
    0.1900000000E+02    0.3502425390E-01    0.7023564948E-01    0.6660162125E-02    0.1732657786E+00
    0.2100000000E+02    0.3819246223E-01    0.7490053439E-01    0.7109235306E-02    0.1849823690E+00
    0.2300000000E+02    0.4128136482E-01    0.7924147217E-01    0.7529224091E-02    0.1959453883E+00
    0.2500000000E+02    0.4429492745E-01    0.8328883976E-01    0.7922998680E-02    0.2062290400E+00
    0.2700000000E+02    0.4723684356E-01    0.8706925151E-01    0.8293058560E-02    0.2158979539E+00
    0.2900000000E+02    0.5011055754E-01    0.9060613671E-01    0.8641590779E-02    0.2250086900E+00
    0.3100000000E+02    0.5291928563E-01    0.9392021234E-01    0.8970517532E-02    0.2336109670E+00
    0.3300000000E+02    0.5566603475E-01    0.9702987287E-01    0.9281535300E-02    0.2417486722E+00
    0.3500000000E+02    0.5835361948E-01    0.9995151372E-01    0.9576147220E-02    0.2494606975E+00
    0.3700000000E+02    0.6098467743E-01    0.1026998013E+00    0.9855690036E-02    0.2567816350E+00
    0.3900000000E+02    0.6356168310E-01    0.1052878996E+00    0.1012135664E-01    0.2637423591E+00
    0.4100000000E+02    0.6608696049E-01    0.1077276620E+00    0.1037421506E-01    0.2703705166E+00
    0.4300000000E+02    0.6856269456E-01    0.1100297931E+00    0.1061522446E-01    0.2766909406E+00
    0.4500000000E+02    0.7099094161E-01    0.1122039877E+00    0.1084524879E-01    0.2827260026E+00
    0.4700000000E+02    0.7337363875E-01    0.1142590488E+00    0.1106506840E-01    0.2884959121E+00
    0.4900000000E+02    0.7571261259E-01    0.1162029903E+00    0.1127538999E-01    0.2940189741E+00
    0.1000000000E+02    0.1966350856E-01    0.4416098646E-01    0.4176710586E-02    0.1085613755E+00
    0.3000000000E+02    0.5152285219E-01    0.9228982571E-01    0.8808393927E-02    0.2293705169E+00
    0.5000000000E+02    0.7686624582E-01    0.1171356015E+00    0.1137719185E-01    0.2966931918E+00
    0.7000000000E+02    0.9801482154E-01    0.1314296375E+00    0.1304281632E-01    0.3405411716E+00
    0.9000000000E+02    0.1162654045E+00    0.1400535828E+00    0.1422662561E-01    0.3718368233E+00
    0.1100000000E+03    0.1324045245E+00    0.1453109694E+00    0.1512025658E-01    0.3955556239E+00
    0.1300000000E+03    0.1469399274E+00    0.1484341543E+00    0.1582412422E-01    0.4143086687E+00
    0.1500000000E+03    0.1602158862E+00    0.1501407471E+00    0.1639627288E-01    0.4296075534E+00
    0.1700000000E+03    0.1724752850E+00    0.1508750870E+00    0.1687277102E-01    0.4423929527E+00
    0.1900000000E+03    0.1838951907E+00    0.1509254613E+00    0.1727731160E-01    0.4532836727E+00
    0.2100000000E+03    0.1946082975E+00    0.1504859143E+00    0.1762615883E-01    0.4627050942E+00
    0.2300000000E+03    0.2047164152E+00    0.1496909866E+00    0.1793088383E-01    0.4709602713E+00
    0.2500000000E+03    0.2142992649E+00    0.1486362620E+00    0.1819996632E-01    0.4782715923E+00
    0.2700000000E+03    0.2234203922E+00    0.1473910378E+00    0.1843977733E-01    0.4848063657E+00
    0.2900000000E+03    0.2321312525E+00    0.1460064153E+00    0.1865520649E-01    0.4906931644E+00
    0.3100000000E+03    0.2404740990E+00    0.1445206222E+00    0.1885007597E-01    0.4960326209E+00
