     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3171927157E-02    0.3134540046E-02    0.1038890029E-02    0.1348743200E-01
    0.3000000000E+01    0.9371409367E-02    0.8955278505E-02    0.2968319421E-02    0.3854520889E-01
    0.5000000000E+01    0.1538701649E-01    0.1424442160E-01    0.4722850219E-02    0.6134238972E-01
    0.7000000000E+01    0.2122843901E-01    0.1906927572E-01    0.6325687350E-02    0.8217844066E-01
    0.9000000000E+01    0.2690467893E-01    0.2348593767E-01    0.7796084794E-02    0.1013018792E+00
    0.1100000000E+02    0.3242410992E-01    0.2754157360E-01    0.9150153318E-02    0.1189206852E+00
    0.1300000000E+02    0.3779453123E-01    0.3127615992E-01    0.1040147775E-01    0.1352102579E+00
    0.1500000000E+02    0.4302321619E-01    0.3472382886E-01    0.1156159424E-01    0.1503195684E+00
    0.1700000000E+02    0.4811695594E-01    0.3791392009E-01    0.1264036311E-01    0.1643759675E+00
    0.1900000000E+02    0.5308209878E-01    0.4087181083E-01    0.1364626322E-01    0.1774889804E+00
    0.2100000000E+02    0.5792458581E-01    0.4361957736E-01    0.1458662619E-01    0.1897533280E+00
    0.2300000000E+02    0.6264998316E-01    0.4617652670E-01    0.1546782462E-01    0.2012513536E+00
    0.2500000000E+02    0.6726351124E-01    0.4855962744E-01    0.1629542431E-01    0.2120549869E+00
    0.2700000000E+02    0.7177007126E-01    0.5078386146E-01    0.1707430841E-01    0.2222273450E+00
    0.2900000000E+02    0.7617426936E-01    0.5286251315E-01    0.1780877926E-01    0.2318240463E+00
    0.3100000000E+02    0.8048043864E-01    0.5480740874E-01    0.1850264252E-01    0.2408942962E+00
    0.3300000000E+02    0.8469265915E-01    0.5662911567E-01    0.1915927709E-01    0.2494817888E+00
    0.3500000000E+02    0.8881477624E-01    0.5833710951E-01    0.1978169350E-01    0.2576254607E+00
    0.3700000000E+02    0.9285041730E-01    0.5993991468E-01    0.2037258297E-01    0.2653601239E+00
    0.3900000000E+02    0.9680300706E-01    0.6144522345E-01    0.2093435880E-01    0.2727170003E+00
    0.4100000000E+02    0.1006757817E+00    0.6285999731E-01    0.2146919148E-01    0.2797241751E+00
    0.4300000000E+02    0.1044718017E+00    0.6419055353E-01    0.2197903865E-01    0.2864069826E+00
    0.4500000000E+02    0.1081939637E+00    0.6544263953E-01    0.2246567063E-01    0.2927883368E+00
    0.4700000000E+02    0.1118450116E+00    0.6662149697E-01    0.2293069243E-01    0.2988890151E+00
    0.4900000000E+02    0.1154275461E+00    0.6773191725E-01    0.2337556269E-01    0.3047279029E+00
    0.1000000000E+02    0.2968349522E-01    0.2555623426E-01    0.8486758094E-02    0.1102877148E+00
    0.3000000000E+02    0.7833934689E-01    0.5385099259E-01    0.1816056639E-01    0.2364221271E+00
    0.5000000000E+02    0.1171938970E+00    0.6826284962E-01    0.2359086088E-01    0.3075546125E+00
    0.7000000000E+02    0.1494609868E+00    0.7618080580E-01    0.2710598888E-01    0.3538049022E+00
    0.9000000000E+02    0.1770344144E+00    0.8057156487E-01    0.2958665147E-01    0.3865842317E+00
    0.1100000000E+03    0.2011070389E+00    0.8287383312E-01    0.3144172709E-01    0.4111987120E+00
    0.1300000000E+03    0.2224710262E+00    0.8387026007E-01    0.3288782814E-01    0.4304636680E+00
    0.1500000000E+03    0.2416756460E+00    0.8402076631E-01    0.3405086450E-01    0.4460180163E+00
    0.1700000000E+03    0.2591157075E+00    0.8361098776E-01    0.3500924988E-01    0.4588839460E+00
    0.1900000000E+03    0.2750837986E+00    0.8282580328E-01    0.3581449586E-01    0.4697339344E+00
    0.2100000000E+03    0.2898025290E+00    0.8178872977E-01    0.3650191277E-01    0.4790296182E+00
    0.2300000000E+03    0.3034451866E+00    0.8058434634E-01    0.3709656098E-01    0.4870990960E+00
    0.2500000000E+03    0.3161494002E+00    0.7927168880E-01    0.3761674785E-01    0.4941823910E+00
    0.2700000000E+03    0.3280264333E+00    0.7789257179E-01    0.3807617805E-01    0.5004594325E+00
    0.2900000000E+03    0.3391676608E+00    0.7647693177E-01    0.3848532753E-01    0.5060679489E+00
    0.3100000000E+03    0.3496491831E+00    0.7504635406E-01    0.3885235039E-01    0.5111152893E+00
    0.3300000000E+03    0.3595351773E+00    0.7361645709E-01    0.3918369476E-01    0.5156864580E+00
    0.3500000000E+03    0.3688803740E+00    0.7219853763E-01    0.3948453126E-01    0.5198497096E+00
    0.3700000000E+03    0.3777319181E+00    0.7080072672E-01    0.3975905787E-01    0.5236605323E+00
