     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1056535437E-02    0.7051525388E-02    0.1557498451E-02    0.1011012486E-01
    0.3000000000E+01    0.3117245149E-02    0.2014308698E-01    0.4446112342E-02    0.2886739697E-01
    0.5000000000E+01    0.5111835415E-02    0.3204263084E-01    0.7069287592E-02    0.4590897484E-01
    0.7000000000E+01    0.7044405744E-02    0.4290808608E-01    0.9463602974E-02    0.6147095230E-01
    0.9000000000E+01    0.8918709715E-02    0.5286990473E-01    0.1165914301E-01    0.7574753731E-01
    0.1100000000E+02    0.1073819125E-01    0.6203688006E-01    0.1368088268E-01    0.8889997864E-01
    0.1300000000E+02    0.1250601637E-01    0.7050053568E-01    0.1554973183E-01    0.1010633000E+00
    0.1500000000E+02    0.1422510112E-01    0.7833848011E-01    0.1728333322E-01    0.1123514453E+00
    0.1700000000E+02    0.1589813617E-01    0.8561700174E-01    0.1889667925E-01    0.1228612565E+00
    0.1900000000E+02    0.1752760848E-01    0.9239309827E-01    0.2040259396E-01    0.1326755815E+00
    0.2100000000E+02    0.1911582058E-01    0.9871608018E-01    0.2181211323E-01    0.1418657271E+00
    0.2300000000E+02    0.2066490766E-01    0.1046288495E+00    0.2313478764E-01    0.1504934117E+00
    0.2500000000E+02    0.2217685273E-01    0.1101689285E+00    0.2437892555E-01    0.1586123348E+00
    0.2700000000E+02    0.2365350018E-01    0.1153692943E+00    0.2555178990E-01    0.1662694455E+00
    0.2900000000E+02    0.2509656796E-01    0.1202590603E+00    0.2665975869E-01    0.1735059788E+00
    0.3100000000E+02    0.2650765836E-01    0.1248640373E+00    0.2770845661E-01    0.1803583046E+00
    0.3300000000E+02    0.2788826783E-01    0.1292071983E+00    0.2870286386E-01    0.1868586302E+00
    0.3500000000E+02    0.2923979570E-01    0.1333090657E+00    0.2964740654E-01    0.1930355837E+00
    0.3700000000E+02    0.3056355212E-01    0.1371880362E+00    0.3054603224E-01    0.1989147018E+00
    0.3900000000E+02    0.3186076517E-01    0.1408606539E+00    0.3140227345E-01    0.2045188393E+00
    0.4100000000E+02    0.3313258735E-01    0.1443418427E+00    0.3221930125E-01    0.2098685155E+00
    0.4300000000E+02    0.3438010140E-01    0.1476451034E+00    0.3299997070E-01    0.2149822078E+00
    0.4500000000E+02    0.3560432562E-01    0.1507826823E+00    0.3374685965E-01    0.2198766016E+00
    0.4700000000E+02    0.3680621870E-01    0.1537657166E+00    0.3446230188E-01    0.2245668047E+00
    0.4900000000E+02    0.3798668410E-01    0.1566043588E+00    0.3514841556E-01    0.2290665314E+00
    0.1000000000E+02    0.9835099241E-02    0.5754666642E-01    0.1269034612E-01    0.8245528917E-01
    0.3000000000E+02    0.2580601443E-01    0.1225956500E+00    0.2719119128E-01    0.1769780645E+00
    0.5000000000E+02    0.3856914967E-01    0.1579724634E+00    0.3548108331E-01    0.2312489102E+00
    0.7000000000E+02    0.4927693586E-01    0.1796306238E+00    0.4098142306E-01    0.2674014468E+00
    0.9000000000E+02    0.5856950596E-01    0.1937896025E+00    0.4496658361E-01    0.2936922349E+00
    0.1100000000E+03    0.6683430765E-01    0.2034148140E+00    0.4802593613E-01    0.3139452094E+00
    0.1300000000E+03    0.7432146885E-01    0.2101068418E+00    0.5047228876E-01    0.3301927033E+00
    0.1500000000E+03    0.8120079096E-01    0.2148060649E+00    0.5248839037E-01    0.3436236246E+00
    0.1700000000E+03    0.8759228495E-01    0.2181003405E+00    0.5418885607E-01    0.3549845868E+00
    0.1900000000E+03    0.9358361924E-01    0.2203750553E+00    0.5564960544E-01    0.3647707592E+00
    0.2100000000E+03    0.9924062494E-01    0.2218925752E+00    0.5692315573E-01    0.3733250946E+00
    0.2300000000E+03    0.1046139020E+00    0.2228370859E+00    0.5804713965E-01    0.3808936397E+00
    0.2500000000E+03    0.1097431290E+00    0.2233412296E+00    0.5904932385E-01    0.3876581481E+00
    0.2700000000E+03    0.1146599639E+00    0.2235026080E+00    0.5995070595E-01    0.3937562219E+00
    0.2900000000E+03    0.1193900511E+00    0.2233943725E+00    0.6076750165E-01    0.3992942448E+00
    0.3100000000E+03    0.1239544428E+00    0.2230722282E+00    0.6151246278E-01    0.4043559671E+00
    0.3300000000E+03    0.1283706276E+00    0.2225791867E+00    0.6219577679E-01    0.4090083684E+00
    0.3500000000E+03    0.1326532881E+00    0.2219488648E+00    0.6282569621E-01    0.4133057634E+00
    0.3700000000E+03    0.1368148694E+00    0.2212078204E+00    0.6340898877E-01    0.4172927402E+00
    0.3900000000E+03    0.1408660106E+00    0.2203772356E+00    0.6395126574E-01    0.4210063047E+00
    0.4100000000E+03    0.1448158782E+00    0.2194741488E+00    0.6445722541E-01    0.4244774722E+00
    0.4300000000E+03    0.1486724263E+00    0.2185123697E+00    0.6493083670E-01    0.4277324683E+00
    0.4500000000E+03    0.1524426020E+00    0.2175031670E+00    0.6537547934E-01    0.4307936467E+00
    0.4700000000E+03    0.1561325090E+00    0.2164557921E+00    0.6579405250E-01    0.4336802001E+00
    0.4900000000E+03    0.1597475395E+00    0.2153778815E+00    0.6618905974E-01    0.4364087176E+00
    0.1000000000E+03    0.6281237195E-01    0.1990480575E+00    0.4658829409E-01    0.3044195827E+00
    0.3000000000E+03    0.1216917923E+00    0.2232570975E+00    0.6114827315E-01    0.4018801192E+00
    0.5000000000E+03    0.1615284934E+00    0.2148294985E+00    0.6637841718E-01    0.4377182954E+00
    0.7000000000E+03    0.1941410831E+00    0.2033330884E+00    0.6933245350E-01    0.4582973823E+00
    0.9000000000E+03    0.2225430021E+00    0.1920553549E+00    0.7130390676E-01    0.4722171168E+00
    0.1100000000E+04    0.2479883519E+00    0.1815761609E+00    0.7274235847E-01    0.4824917075E+00
    0.1300000000E+04    0.2711367065E+00    0.1719587630E+00    0.7385239235E-01    0.4905024715E+00
    0.1500000000E+04    0.2923893194E+00    0.1631479686E+00    0.7474273171E-01    0.4969880471E+00
    0.1700000000E+04    0.3120167341E+00    0.1550651919E+00    0.7547737693E-01    0.5023856755E+00
    0.1900000000E+04    0.3302160336E+00    0.1476336418E+00    0.7609685162E-01    0.5069736381E+00
    0.2100000000E+04    0.3471395914E+00    0.1407845393E+00    0.7662825987E-01    0.5109389598E+00
    0.2300000000E+04    0.3629107318E+00    0.1344578148E+00    0.7709052256E-01    0.5144127927E+00
    0.2500000000E+04    0.3776328047E+00    0.1286012686E+00    0.7749730994E-01    0.5174903025E+00
    0.2700000000E+04    0.3913947110E+00    0.1231694298E+00    0.7785878171E-01    0.5202425077E+00
    0.2900000000E+04    0.4042744132E+00    0.1181224883E+00    0.7818266917E-01    0.5227236656E+00
    0.3100000000E+04    0.4163412535E+00    0.1134253916E+00    0.7847497513E-01    0.5249760628E+00
    0.3300000000E+04    0.4276575421E+00    0.1090471068E+00    0.7874044156E-01    0.5270332270E+00
    0.3500000000E+04    0.4382796863E+00    0.1049600231E+00    0.7898287128E-01    0.5289221407E+00
    0.3700000000E+04    0.4482590225E+00    0.1011394677E+00    0.7920535445E-01    0.5306648048E+00
    0.3900000000E+04    0.4576424522E+00    0.9756331014E-01    0.7941043169E-01    0.5322793678E+00
    0.4100000000E+04    0.4664729441E+00    0.9421163546E-01    0.7960021370E-01    0.5337809556E+00
    0.4300000000E+04    0.4747899449E+00    0.9106647261E-01    0.7977647051E-01    0.5351822921E+00
    0.4500000000E+04    0.4826297224E+00    0.8811156493E-01    0.7994069904E-01    0.5364941705E+00
    0.4700000000E+04    0.4900256602E+00    0.8533217518E-01    0.8009417499E-01    0.5377258159E+00
    0.4900000000E+04    0.4970085148E+00    0.8271491809E-01    0.8023799313E-01    0.5388851677E+00
    0.1000000000E+04    0.2355856432E+00    0.1867071259E+00    0.7207375783E-01    0.4777022206E+00
    0.3000000000E+04    0.4104053968E+00    0.1157322355E+00    0.7833244824E-01    0.5238761883E+00
    0.5000000000E+04    0.5003539856E+00    0.8146324004E-01    0.8030658111E-01    0.5394399187E+00
    0.7000000000E+04    0.5513776785E+00    0.6250730570E-01    0.8134514351E-01    0.5480099004E+00
    0.9000000000E+04    0.5826135859E+00    0.5093507758E-01    0.8200252478E-01    0.5536451934E+00
    0.1100000000E+05    0.6030355619E+00    0.4329825284E-01    0.8246193756E-01    0.5577200220E+00
    0.1300000000E+05    0.6171306757E+00    0.3793920282E-01    0.8280362135E-01    0.5608476111E+00
    0.1500000000E+05    0.6272970106E+00    0.3399124454E-01    0.8306888883E-01    0.5633487428E+00
    0.1700000000E+05    0.6348977556E+00    0.3096766719E-01    0.8328140663E-01    0.5654098139E+00
    0.1900000000E+05    0.6407508535E+00    0.2857817497E-01    0.8345580654E-01    0.5671475874E+00
    0.2100000000E+05    0.6453704338E+00    0.2664061514E-01    0.8360166874E-01    0.5686394661E+00
    0.2300000000E+05    0.6490927846E+00    0.2503568228E-01    0.8372555350E-01    0.5699390819E+00
    0.2500000000E+05    0.6521455242E+00    0.2368232620E-01    0.8383211799E-01    0.5710849416E+00
    0.2700000000E+05    0.6546873389E+00    0.2252373075E-01    0.8392476779E-01    0.5721055126E+00
    0.2900000000E+05    0.6568317403E+00    0.2151897180E-01    0.8400605585E-01    0.5730223616E+00
    0.3100000000E+05    0.6586617740E+00    0.2063786616E-01    0.8407793665E-01    0.5738521704E+00
    0.3300000000E+05    0.6602394152E+00    0.1985768512E-01    0.8414193399E-01    0.5746080752E+00
    0.3500000000E+05    0.6616117357E+00    0.1916099621E-01    0.8419925471E-01    0.5753005820E+00
    0.3700000000E+05    0.6628150545E+00    0.1853420905E-01    0.8425086800E-01    0.5759382086E+00
    0.3900000000E+05    0.6638777913E+00    0.1796657289E-01    0.8429756178E-01    0.5765279448E+00
    0.4100000000E+05    0.6648224692E+00    0.1744947107E-01    0.8433998366E-01    0.5770755884E+00
    0.4300000000E+05    0.6656671444E+00    0.1697591526E-01    0.8437867116E-01    0.5775859951E+00
    0.4500000000E+05    0.6664264450E+00    0.1654017665E-01    0.8441407441E-01    0.5780632669E+00
    0.4700000000E+05    0.6671123348E+00    0.1613751296E-01    0.8444657335E-01    0.5785108966E+00
    0.4900000000E+05    0.6677346853E+00    0.1576396339E-01    0.8447649110E-01    0.5789318799E+00
    0.1000000000E+05    0.5938283065E+00    0.4675429160E-01    0.8225064297E-01    0.5558294788E+00
    0.3000000000E+05    0.6577817702E+00    0.2106452805E-01    0.8404306836E-01    0.5734472543E+00
    0.5000000000E+05    0.6680246545E+00    0.1558704321E-01    0.8449057003E-01    0.5791332013E+00
    0.7000000000E+05    0.6719056058E+00    0.1298838496E-01    0.8468669454E-01    0.5822359573E+00
