     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3174369751E-02    0.2365296047E-02    0.3661699728E-02    0.6790939905E-02
    0.3000000000E+01    0.9392562484E-02    0.6834864333E-02    0.1060039411E-01    0.1966262631E-01
    0.5000000000E+01    0.1544359259E-01    0.1098512040E-01    0.1707045935E-01    0.3166906793E-01
    0.7000000000E+01    0.2133527584E-01    0.1484660928E-01    0.2311882068E-01    0.4289677218E-01
    0.9000000000E+01    0.2707493541E-01    0.1844604297E-01    0.2878630808E-01    0.5342101842E-01
    0.1100000000E+02    0.3266943996E-01    0.2180689372E-01    0.3410861628E-01    0.6330762558E-01
    0.1300000000E+02    0.3812523839E-01    0.2494987928E-01    0.3911708882E-01    0.7261439587E-01
    0.1500000000E+02    0.4344839136E-01    0.2789336253E-01    0.4383936264E-01    0.8139230177E-01
    0.1700000000E+02    0.4864460007E-01    0.3065368268E-01    0.4829990130E-01    0.8968646804E-01
    0.1900000000E+02    0.5371923256E-01    0.3324543141E-01    0.5252043868E-01    0.9753698891E-01
    0.2100000000E+02    0.5867734766E-01    0.3568168454E-01    0.5652035019E-01    0.1049796118E+00
    0.2300000000E+02    0.6352371701E-01    0.3797419719E-01    0.6031696502E-01    0.1120463125E+00
    0.2500000000E+02    0.6826284514E-01    0.4013356924E-01    0.6392582994E-01    0.1187657810E+00
    0.2700000000E+02    0.7289898798E-01    0.4216938616E-01    0.6736093331E-01    0.1251638346E+00
    0.2900000000E+02    0.7743616978E-01    0.4409033946E-01    0.7063489616E-01    0.1312637692E+00
    0.3100000000E+02    0.8187819874E-01    0.4590433013E-01    0.7375913570E-01    0.1370866615E+00
    0.3300000000E+02    0.8622868131E-01    0.4761855785E-01    0.7674400597E-01    0.1426516272E+00
    0.3500000000E+02    0.9049103550E-01    0.4923959818E-01    0.7959891914E-01    0.1479760456E+00
    0.3700000000E+02    0.9466850303E-01    0.5077346972E-01    0.8233245061E-01    0.1530757522E+00
